id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1952620.0656126435, 0, 0, 0, 2019-06-25T15:59:28, 1561478368000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.02747965643111498, 756952.9118712847, 0.0141, -3.3079, -6.2456, 2019-06-25T15:59:22, 1561478362000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.000041062522727375024, 150000.7371392053, -0.1405, -3.5606, -13.8272, 2019-06-25T15:59:04, 1561478344000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.041635438331014, 180494.08486584816, -0.0197, -3.8996, -8.4027, 2019-06-25T15:59:06, 1561478346000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.011772480600728772, 367133.9830659402, -0.4188, -5.3345, -18.8797, 2019-06-25T15:59:07, 1561478347000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006270835326431191, 211137.85942498985, -0.7218, -4.9538, -16.8945, 2019-06-25T15:59:05, 1561478345000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.003244948175880168, 30396.370585095956, 0.7197, -4.9059, -14.2674, 2019-06-25T15:59:04, 1561478344000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.021014783419104406, 39603.99319909177, 0.1041, -3.3157, -13.8662, 2019-06-25T15:59:09, 1561478349000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.000003415734176835487, 87400.57374497016, -0.569, -4.5587, -5.0976, 2019-06-25T15:59:04, 1561478344000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000008402565742634106, 12778.69726042204, -0.0995, -6.7213, -14.9165, 2019-06-25T15:59:03, 1561478343000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000011136499811662801, 40422.14310369295, 0.1192, -4.6734, -19.6617, 2019-06-25T15:59:03, 1561478343000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010313956384978848, 12972.320378182645, 0.2477, -2.8581, -2.9188, 2019-06-25T15:59:01, 1561478341000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.015819196718749373, 29026.429610169285, 0.3504, -2.0617, -9.257, 2019-06-25T15:59:02, 1561478342000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0015876535876052738, 60273.1512939048, 0.0055, -3.2894, 6.3182, 2019-06-25T15:59:03, 1561478343000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0005817920198626625, 6302.853581041781, 0.0561, -5.1257, -20.1056, 2019-06-25T15:59:08, 1561478348000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.00003966667163960794, 2251.948607411486, -0.5545, -4.8875, -16.5799, 2019-06-25T15:59:02, 1561478342000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008102873924637575, 68186.19084747849, 0.1532, -4.9733, -13.099, 2019-06-25T15:59:02, 1561478342000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000008006683240561783, 2573.595334755334, 0.441, -3.6798, -15.7266, 2019-06-25T15:59:01, 1561478341000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00014440785777459508, 17818.93882959661, -0.6986, -0.2528, -9.0862, 2019-06-25T15:59:04, 1561478344000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00009888038686793197, 642.0175832199195, 0.2347, -7.5751, -28.9554, 2019-06-25T15:59:03, 1561478343000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.009494855170907592, 31820.42997870526, 0.235, -5.0492, -18.8032, 2019-06-25T15:59:02, 1561478342000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0026940406105323608, 1552.2628665734069, 0.4296, -3.6552, -9.1542, 2019-06-25T15:59:03, 1561478343000, 1h
null, VeChain, VET, BTC, coinmarketcap, 8.139616360736923E-7, 21397.125342197003, -0.5991, 22.9943, 2.8612, 2019-06-25T15:59:06, 1561478346000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.0003786367392657643, 26202.48346325069, -1.958, 4.3893, -3.0192, 2019-06-25T15:59:03, 1561478343000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 2.974929479030498E-7, 3603.1956923478665, 0.5298, -3.0411, -13.4775, 2019-06-25T15:59:04, 1561478344000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.002791701135144055, 1457.668361628767, 0.0314, -8.9622, -12.2102, 2019-06-25T15:59:01, 1561478341000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00011678778997215477, 679.2978138672378, 0.5225, -4.3409, -17.3774, 2019-06-25T15:59:03, 1561478343000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00018114005403637584, 905.2862237405344, -0.9266, -5.6265, -19.9012, 2019-06-25T15:59:01, 1561478341000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.000005566339335002104, 2302.8792465147512, 0.4483, -6.9733, -16.0595, 2019-06-25T15:59:05, 1561478345000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.0002046942105730566, 1466.3280828999934, 0.9613, -6.8346, -21.9041, 2019-06-25T15:59:02, 1561478342000, 1h
null, HyperCash, HC, BTC, coinmarketcap, 0.00044266678701862224, 3832.870094114498, -1.7845, 26.869, 46.0108, 2019-06-25T15:59:02, 1561478342000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.0001307608012799162, 493.3298269656446, -0.1065, -3.7157, -21.9425, 2019-06-25T15:59:02, 1561478342000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.000016634618283843554, 3866.5518368247012, 0.173, -3.6131, -20.4481, 2019-06-25T15:59:02, 1561478342000, 1h
null, BitShares, BTS, BTC, coinmarketcap, 0.000006031352484551346, 957.1662962128318, -1.5579, -6.7346, -11.0249, 2019-06-25T15:59:01, 1561478341000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 8.954053213230512E-8, 6.136944849734301, -7.7666, -2.5976, -17.9929, 2019-06-25T15:59:01, 1561478341000, 1h
null, MonaCoin, MONA, BTC, coinmarketcap, 0.00025010539500373196, 2797.9326157659984, 0.2382, 0.4479, 1.0755, 2019-06-25T15:59:01, 1561478341000, 1h
null, DigiByte, DGB, BTC, coinmarketcap, 0.0000012384593990476163, 122.98460542654867, 0.993, -2.5617, -10.0897, 2019-06-25T15:59:01, 1561478341000, 1h
null, ICON, ICX, BTC, coinmarketcap, 0.000030318354431076478, 1014.1414626192691, 0.693, -4.7124, -22.4251, 2019-06-25T15:59:03, 1561478343000, 1h
null, Komodo, KMD, BTC, coinmarketcap, 0.0001205418355446513, 386.45158478194264, 1.7626, -5.6953, -29.2213, 2019-06-25T15:59:01, 1561478341000, 1h
null, Aeternity, AE, BTC, coinmarketcap, 0.00004809343543637167, 4867.581153878966, -1.2102, -11.4994, -14.4042, 2019-06-25T15:59:02, 1561478342000, 1h
null, Verge, XVG, BTC, coinmarketcap, 8.163469408922817E-7, 325.15459648574483, 0.3006, -3.5705, -17.5224, 2019-06-25T15:59:01, 1561478341000, 1h
null, Energi, NRG, BTC, coinmarketcap, 0.0007335563169236709, 195.76702102366716, 0.1399, 39.5971, 62.8584, 2019-06-25T15:59:06, 1561478346000, 1h
null, GXChain, GXC, BTC, coinmarketcap, 0.0002119366350598025, 4853.193083415672, 1.6184, -12.8737, -19.3265, 2019-06-25T15:59:02, 1561478342000, 1h
null, Metaverse ETP, ETP, BTC, coinmarketcap, 0.0001745004769727603, 3078.243282388, 1.4892, -0.5594, -19.8697, 2019-06-25T15:59:02, 1561478342000, 1h
null, Siacoin, SC, BTC, coinmarketcap, 2.9042127722738965E-7, 210.28902323704077, -0.4341, -2.3875, -15.3141, 2019-06-25T15:59:01, 1561478341000, 1h
null, Steem, STEEM, BTC, coinmarketcap, 0.00003642100835213497, 151.83810860698105, -0.3551, -3.1314, -18.8173, 2019-06-25T15:59:01, 1561478341000, 1h
null, ABBC Coin, ABBC, BTC, coinmarketcap, 0.000022939207999102783, 6295.752121613707, 1.2919, 11.7713, 19.0931, 2019-06-25T15:59:08, 1561478348000, 1h
null, THETA, THETA, BTC, coinmarketcap, 0.000012226693054143222, 569.9340428785325, 1.5983, -2.0363, -12.4131, 2019-06-25T15:59:03, 1561478343000, 1h
null, Ardor, ARDR, BTC, coinmarketcap, 0.000010484020394000416, 118.87198698706841, -0.8801, -2.3877, -12.5125, 2019-06-25T15:59:01, 1561478341000, 1h
null, Zcoin, XZC, BTC, coinmarketcap, 0.0011160446932254049, 269.1729983897804, 0.1457, -6.0765, -16.2738, 2019-06-25T15:59:01, 1561478341000, 1h
null, Stratis, STRAT, BTC, coinmarketcap, 0.00008547525635978277, 232.3035174213099, -0.2725, -3.3734, -19.644, 2019-06-25T15:59:01, 1561478341000, 1h
null, Nebulas, NAS, BTC, coinmarketcap, 0.0001489810862546711, 1458.3833620391201, 0.3604, -15.6383, -10.8519, 2019-06-25T15:59:02, 1561478342000, 1h
null, Project Pai, PAI, BTC, coinmarketcap, 0.0000046717321745996906, 424.638139093097, -0.473, 1.7407, -13.6441, 2019-06-25T15:59:06, 1561478346000, 1h
