id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1894331.7473317347, 0, 0, 0, 2019-06-24T11:59:26, 1561377566000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.028274071987694722, 740537.650940446, -0.682, -2.5698, -4.0362, 2019-06-24T11:59:17, 1561377557000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004250320852434884, 182613.97148183602, -0.4374, -4.3195, -9.2383, 2019-06-24T11:59:02, 1561377542000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.012504224445803713, 359367.939653388, -0.5273, -4.8855, -15.3213, 2019-06-24T11:59:05, 1561377545000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04346430582419473, 197634.18213900304, -0.6567, -4.1252, -7.3639, 2019-06-24T11:59:06, 1561377546000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006612932095820882, 216116.65692650055, -0.4958, -4.5376, -14.008, 2019-06-24T11:59:06, 1561377546000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0034080203868353813, 34241.80553253436, -1.1613, -3.7864, -5.4015, 2019-06-24T11:59:05, 1561377545000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.021889341210555042, 47990.941157049056, -0.6087, -2.7046, -7.8889, 2019-06-24T11:59:12, 1561377552000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000035910424312137275, 84259.55449377747, -0.4427, 4.8511, -0.5881, 2019-06-24T11:59:05, 1561377545000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000008829570473197576, 18063.536838755575, -0.6924, -2.5429, -12.2316, 2019-06-24T11:59:05, 1561377545000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.00001173219784830954, 35307.59114544231, -0.4079, -3.1905, -16.498, 2019-06-24T11:59:03, 1561377543000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010688112875271332, 12919.929571033266, -0.2449, -1.5598, 0.5753, 2019-06-24T11:59:02, 1561377542000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.016075778213386453, 35181.06461272675, -0.6732, -1.6768, -6.8596, 2019-06-24T11:59:02, 1561377542000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006183012601184866, 5707.280970473872, -0.484, -5.5875, -14.611, 2019-06-24T11:59:11, 1561377551000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0016558604191925712, 67786.35000322388, 1.9948, 0.8244, 5.2205, 2019-06-24T11:59:02, 1561377542000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.000041935465832346246, 2243.2014810621295, -0.3092, -4.6346, -13.2526, 2019-06-24T11:59:03, 1561377543000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.000841157184905873, 81088.49251058066, -0.7423, -2.4286, -11.2901, 2019-06-24T11:59:03, 1561377543000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000008283674137082778, 2633.804549318667, -0.8567, -4.271, -15.8573, 2019-06-24T11:59:02, 1561377542000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00010896289396711502, 446.9910483573488, -0.449, -3.8847, -23.8678, 2019-06-24T11:59:04, 1561377544000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00014296529818944026, 13680.4036767245, 0.7683, -3.3529, -10.0433, 2019-06-24T11:59:06, 1561377546000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.009929984244544034, 39921.294452708586, -0.9196, -6.5263, -5.0006, 2019-06-24T11:59:03, 1561377543000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.002790402718903815, 2014.359985010033, -0.4412, -2.5235, -7.35, 2019-06-24T11:59:05, 1561377545000, 1h
null, VeChain, VET, BTC, coinmarketcap, 6.652600488912901E-7, 3473.89510398441, -0.3695, -2.6404, -17.2976, 2019-06-24T11:59:09, 1561377549000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.080377609315306E-7, 4109.377955317533, 0.4991, 0.2779, -11.2551, 2019-06-24T11:59:02, 1561377542000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.000362823872258029, 24383.806141016525, 1.7346, -2.3675, -9.2069, 2019-06-24T11:59:04, 1561377544000, 1h
