id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 35.77414655993303, 62843531.605005875, -0.0285, 1.7282, 4.8386, 2019-06-25T07:59:28, 1561449568000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 25839146.73972549, 0, 0, 0, 2019-06-25T07:59:20, 1561449560000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0014981566864350451, 4707280.3349843975, -0.0644, -0.5591, -8.7581, 2019-06-25T07:59:03, 1561449543000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.537510047838532, 5711952.201676228, -0.2676, -0.3522, -2.009, 2019-06-25T07:59:05, 1561449545000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.4337389501574444, 12805428.899094537, -0.7146, -2.3322, -11.4217, 2019-06-25T07:59:04, 1561449544000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.023201607682293873, 6971434.622501631, -0.4292, -1.0109, -10.7249, 2019-06-25T07:59:04, 1561449544000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.11740683322892591, 1054850.651196434, -0.8717, -2.6542, -7.6639, 2019-06-25T07:59:04, 1561449544000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7599168793349022, 1245974.7647715253, -0.1489, -1.2763, -7.6274, 2019-06-25T07:59:10, 1561449550000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00012318114023636333, 3049347.3550503263, -0.2682, -0.6243, -0.4468, 2019-06-25T07:59:04, 1561449544000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0003109380953183492, 426231.37570004846, -0.7267, -0.1413, -8.2557, 2019-06-25T07:59:04, 1561449544000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004087782476505292, 1293005.0464527048, -0.485, -1.3785, -14.3887, 2019-06-25T07:59:02, 1561449542000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.37103548844815626, 431320.69767859345, -0.4513, -1.0765, 2.3544, 2019-06-25T07:59:01, 1561449541000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5659615322502088, 1040863.1906527652, -0.2789, -0.665, -3.6894, 2019-06-25T07:59:02, 1561449542000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0014557802520439832, 72873.67673514674, 0.0147, -0.5312, -9.6267, 2019-06-25T07:59:03, 1561449543000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.021159368761541834, 187835.1881243445, -1.0694, -3.3068, -16.0783, 2019-06-25T07:59:10, 1561449550000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.05670206397955072, 2180642.3052727235, 0.3238, 0.8873, 10.7213, 2019-06-25T07:59:02, 1561449542000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.029323080812892973, 2387006.6723424043, -0.4315, -1.2428, -8.5405, 2019-06-25T07:59:03, 1561449543000, 1h
