id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 10710.0554764, 25486149652.6853, -0.108393, -0.78764, 17.1876, 2019-06-23T11:59:28, 1561291168000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 310.036983335, 9445036629.99826, -0.613658, 0.525998, 13.7135, 2019-06-23T11:59:21, 1561291161000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.476228210583, 3381849191.36218, -0.317591, 4.05075, 13.6846, 2019-06-23T11:59:04, 1561291144000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 140.587389128, 4893056394.54736, -0.156521, -0.478505, 3.06848, 2019-06-23T11:59:03, 1561291143000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 485.190264033, 3569158904.61149, -0.50664, 8.49602, 12.4202, 2019-06-23T11:59:06, 1561291146000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.40119526711, 3151373569.29897, -0.632039, 1.64034, 5.023, 2019-06-23T11:59:06, 1561291146000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 37.8919994439, 355545029.314948, -0.0404784, -3.35185, 15.0289, 2019-06-23T11:59:05, 1561291145000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 240.866889011, 756536431.823335, -0.666211, 6.74459, 12.9815, 2019-06-23T11:59:09, 1561291149000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0974588478242, 275058352.907057, -0.113829, 6.85259, 5.78291, 2019-06-23T11:59:05, 1561291145000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.129765904398, 551247758.492672, -0.654103, 2.71197, 0.847437, 2019-06-23T11:59:04, 1561291144000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.036708818271, 900381776.052382, 0.465864, 5.4243, 10.9232, 2019-06-23T11:59:05, 1561291145000, 1h
null, Monero, XMR, USD, coinmarketcap, 116.420820567, 131046757.615479, -0.176959, 2.15462, 21.631, 2019-06-23T11:59:02, 1561291142000, 1h
null, Dash, DASH, USD, coinmarketcap, 175.227566732, 415513306.215566, -0.474501, -0.940933, 10.5671, 2019-06-23T11:59:03, 1561291143000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 7.04951728104, 77475644.5841999, 0.11422, 4.31618, 12.3381, 2019-06-23T11:59:10, 1561291150000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.472842845384, 38746608.9518946, -0.138242, 6.56216, 4.60858, 2019-06-23T11:59:04, 1561291144000, 1h
null, NEO, NEO, USD, coinmarketcap, 17.5177158423, 1133797779.4758, -1.81783, 19.5564, 23.6517, 2019-06-23T11:59:03, 1561291143000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 9.20351879135, 1021922179.85913, -0.742048, 3.0974, 5.57659, 2019-06-23T11:59:04, 1561291144000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.092610650478, 34485589.0336704, -0.517456, 3.4148, 5.94442, 2019-06-23T11:59:02, 1561291142000, 1h
