id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1821526.0301685957, 0, 0, 0, 2019-06-20T22:59:26, 1561071566000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.028319549172396714, 624446.2653172715, -0.6351, -3.2125, -10.1155, 2019-06-20T22:59:21, 1561071561000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004533031487215596, 129358.22972010633, -0.0188, -4.6358, -7.2415, 2019-06-20T22:59:04, 1561071544000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.014131291202145211, 416396.1078315243, -0.7832, -6.8376, -12.3403, 2019-06-20T22:59:04, 1561071544000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.043744624873189926, 135658.97617125796, -0.0851, -3.0811, -13.4258, 2019-06-20T22:59:06, 1561071546000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.000715249689586507, 196828.41385260658, -0.0479, -4.2504, -9.5824, 2019-06-20T22:59:05, 1561071545000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0038232335343088546, 69536.0389946043, -1.0263, -1.1539, -10.0307, 2019-06-20T22:59:05, 1561071545000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.022699215542789343, 38577.94253222118, -0.5124, -6.78, -10.9873, 2019-06-20T22:59:10, 1561071550000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.00001284992355106045, 27159.429436064358, -0.9151, -4.9988, -15.8984, 2019-06-20T22:59:02, 1561071542000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000009219641247529759, 16490.585263134166, -1.3968, -6.0944, -16.6936, 2019-06-20T22:59:05, 1561071545000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000034347382361341346, 60160.447522228475, -0.8324, -5.9716, -14.1431, 2019-06-20T22:59:05, 1561071545000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.011092394764096297, 18027.61160961105, -1.6072, 1.5735, 0.5351, 2019-06-20T22:59:01, 1561071541000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.016893800885909086, 25889.44990431882, -0.9705, -3.9147, -10.6036, 2019-06-20T22:59:02, 1561071542000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006814987389991188, 6213.765914817625, 1.2442, -5.6564, -11.6573, 2019-06-20T22:59:11, 1561071551000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.000044182623202350603, 4198.670145794037, -1.1535, -7.218, -18.1558, 2019-06-20T22:59:03, 1561071543000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0014062203241013678, 37545.61167748724, -1.1889, -6.5047, -12.8775, 2019-06-20T22:59:03, 1561071543000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008805180375260797, 63134.90071534456, -1.7172, -5.0756, -15.4676, 2019-06-20T22:59:03, 1561071543000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000008977560200250348, 3433.519503975796, -0.6611, -5.0251, -14.0256, 2019-06-20T22:59:03, 1561071543000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00011910265061827997, 923.6953663360964, -1.1917, -10.3179, -23.42, 2019-06-20T22:59:05, 1561071545000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.011474146694416565, 29714.496379094948, -0.9925, -4.7093, 5.2626, 2019-06-20T22:59:03, 1561071543000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00014617965349223585, 18872.531638344066, -0.6383, -6.8237, -17.6282, 2019-06-20T22:59:07, 1561071547000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.002995869693200324, 2104.3498391731428, -0.3019, -0.7781, -7.6327, 2019-06-20T22:59:05, 1561071545000, 1h
null, VeChain, VET, BTC, coinmarketcap, 7.252328156027518E-7, 2631.5123025201424, -1.6013, -9.0399, -21.6809, 2019-06-20T22:59:09, 1561071549000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.3397206050389336E-7, 3591.35483910644, -0.1299, -2.2919, -10.852, 2019-06-20T22:59:03, 1561071543000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.0003631758605845187, 19127.371300237948, -0.686, -6.8029, -12.1598, 2019-06-20T22:59:04, 1561071544000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.003040660609759507, 420.7266940506848, -0.1788, -1.7542, -10.9239, 2019-06-20T22:59:02, 1561071542000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00021536099971945747, 920.6162829418341, -0.9975, -4.9094, -15.6576, 2019-06-20T22:59:02, 1561071542000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.0002526900638119224, 1773.5185267799716, -0.4587, -4.1147, -16.2658, 2019-06-20T22:59:02, 1561071542000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.000006633063253292296, 2124.5482370402433, -0.9426, -7.1751, -15.8089, 2019-06-20T22:59:07, 1561071547000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.0001324355579682712, 409.3528358729345, -0.0478, -4.9074, -11.6745, 2019-06-20T22:59:06, 1561071546000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.0001522046092183815, 824.3646921549594, -1.1781, -9.4583, -25.8666, 2019-06-20T22:59:03, 1561071543000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.00001902505668209592, 5571.760935952614, -0.5878, -8.3588, -7.8393, 2019-06-20T22:59:04, 1561071544000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 1.0177986305313837E-7, 4.905874036545537, -3.153, -8.0051, -9.5153, 2019-06-20T22:59:01, 1561071541000, 1h
null, DigiByte, DGB, BTC, coinmarketcap, 0.0000015126017171558637, 303.6908284813534, -0.0756, -6.8263, -0.0905, 2019-06-20T22:59:01, 1561071541000, 1h
null, BitShares, BTS, BTC, coinmarketcap, 0.000006460224316250367, 616.813735128836, -1.6752, -6.0328, -15.51, 2019-06-20T22:59:01, 1561071541000, 1h
null, ICON, ICX, BTC, coinmarketcap, 0.00003647846060422637, 936.0984013823423, -1.0152, -8.0037, -23.1358, 2019-06-20T22:59:05, 1561071545000, 1h
null, Komodo, KMD, BTC, coinmarketcap, 0.00014773127800832032, 238.84177055500712, -2.0222, -13.1766, -27.6673, 2019-06-20T22:59:02, 1561071542000, 1h
null, MonaCoin, MONA, BTC, coinmarketcap, 0.0002473482651386422, 1233.7626788777807, -1.0163, -4.2467, -0.7784, 2019-06-20T22:59:01, 1561071541000, 1h
null, HyperCash, HC, BTC, coinmarketcap, 0.0003522548366377875, 1703.7309494246863, -0.207, -0.8913, 25.8191, 2019-06-20T22:59:04, 1561071544000, 1h
null, Metaverse ETP, ETP, BTC, coinmarketcap, 0.00020722053729310607, 10080.564509676471, 2.0411, -7.9638, -10.7205, 2019-06-20T22:59:03, 1561071543000, 1h
