id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2370031.9047195474, 0, 0, 0, 2019-06-23T12:59:23, 1561294763000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.028974161422112833, 886139.1010543365, 0.0008, 1.9374, -2.6938, 2019-06-23T12:59:19, 1561294759000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.000044258944161332195, 319008.2487672369, -0.4808, 5.0457, -3.2875, 2019-06-23T12:59:02, 1561294742000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.013150678512941267, 458635.89328053215, 0.0345, 1.1796, -11.6165, 2019-06-23T12:59:04, 1561294744000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.045137531133261403, 335656.41274722986, -0.581, 9.2402, -4.2981, 2019-06-23T12:59:04, 1561294744000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006919445131850596, 298425.58294964756, -0.0186, 3.0974, -10.156, 2019-06-23T12:59:05, 1561294745000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0035505490882583876, 33263.45099920287, 0.2576, -1.6781, -1.239, 2019-06-23T12:59:04, 1561294744000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.022456160801108026, 71302.13232996104, -0.1051, 5.5507, -3.53, 2019-06-23T12:59:11, 1561294751000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000008996712365015465, 26053.652373656885, -1.1955, 7.5872, -10.5345, 2019-06-23T12:59:04, 1561294744000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000012000624364319703, 52229.73763300844, -1.2651, 3.513, -14.638, 2019-06-23T12:59:02, 1561294742000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000034267008432362133, 83351.51917028744, -0.1229, 6.8647, -5.2139, 2019-06-23T12:59:04, 1561294744000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010806741657300995, 12098.741167597631, -0.6698, 2.6587, 3.3622, 2019-06-23T12:59:01, 1561294741000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.016265206484547646, 39601.99620162733, -0.6169, -0.0099, -6.0813, 2019-06-23T12:59:02, 1561294742000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.000648440452193141, 7386.98203633271, -1.6649, 4.5912, -5.5526, 2019-06-23T12:59:11, 1561294751000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.00004368106987860455, 3633.631806183111, -0.9974, 6.9956, -11.6228, 2019-06-23T12:59:03, 1561294743000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0016108056093160055, 106432.03761155644, -1.4164, 19.145, 4.0604, 2019-06-23T12:59:03, 1561294743000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008566416677753323, 95483.2911873794, -0.6164, 4.0454, -10.0754, 2019-06-23T12:59:03, 1561294743000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000008614728864847374, 3231.5129827554006, -0.4474, 4.5236, -9.9376, 2019-06-23T12:59:02, 1561294742000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00011263533025564916, 789.4346024034131, -0.5854, 5.8652, -18.8584, 2019-06-23T12:59:04, 1561294744000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00014623535006462533, 23011.71471368738, -1.8799, 8.0723, -8.0478, 2019-06-23T12:59:06, 1561294746000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.010571044216962599, 55437.17465967429, -0.8364, 1.4965, 3.8344, 2019-06-23T12:59:03, 1561294743000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0028537001697811794, 2811.0738353449015, -0.1971, 3.0598, -4.6162, 2019-06-23T12:59:04, 1561294744000, 1h
null, VeChain, VET, BTC, coinmarketcap, 7.094287067333124E-7, 5134.2767761048935, 4.8121, 16.3033, -11.1449, 2019-06-23T12:59:08, 1561294748000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.0748364522097505E-7, 4666.169483538956, 0.2264, 2.3895, -12.6565, 2019-06-23T12:59:02, 1561294742000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.00036998299483282705, 32380.97796350762, -0.9182, 10.3048, -5.7693, 2019-06-23T12:59:03, 1561294743000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.00291147228362871, 5477.660730779181, 0.1011, 5.1263, -7.5599, 2019-06-23T12:59:02, 1561294742000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00019724855063525546, 1085.0540649544441, -1.6545, 0.4086, -16.2492, 2019-06-23T12:59:02, 1561294742000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.0001251290217167932, 1561.9430856650858, 0.3339, 2.8001, -8.15, 2019-06-23T12:59:04, 1561294744000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.000005934152538759485, 2843.180608590066, -0.6268, 6.2964, -12.2197, 2019-06-23T12:59:06, 1561294746000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.00022636361082729233, 2140.8243408192907, -0.2258, 3.8351, -14.0689, 2019-06-23T12:59:02, 1561294742000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.0001444530064727882, 902.2019897882265, -0.7744, 7.5165, -16.097, 2019-06-23T12:59:02, 1561294742000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.0000184195941266908, 3067.777582484521, 0.2243, 6.1522, -5.8032, 2019-06-23T12:59:03, 1561294743000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 9.864724636707717E-8, 7.655238685973765, 2.218, 5.2191, -8.4921, 2019-06-23T12:59:01, 1561294741000, 1h
null, BitShares, BTS, BTC, coinmarketcap, 0.000006095893038129008, 808.2808167869059, 0.0667, 1.938, -13.0685, 2019-06-23T12:59:01, 1561294741000, 1h
null, DigiByte, DGB, BTC, coinmarketcap, 0.0000013712677505359508, 168.2218062435271, -0.1014, 5.2322, -2.6941, 2019-06-23T12:59:01, 1561294741000, 1h
null, MonaCoin, MONA, BTC, coinmarketcap, 0.00024442504103647385, 2751.838266845295, -0.213, -3.9413, 12.4883, 2019-06-23T12:59:01, 1561294741000, 1h
null, ICON, ICX, BTC, coinmarketcap, 0.00003256480505719087, 1515.5592908024848, -0.6124, 5.1552, -20.4892, 2019-06-23T12:59:04, 1561294744000, 1h
null, Komodo, KMD, BTC, coinmarketcap, 0.00013247498668402197, 676.6164511334947, -0.5017, 5.7746, -23.5584, 2019-06-23T12:59:02, 1561294742000, 1h
null, HyperCash, HC, BTC, coinmarketcap, 0.000348810087612485, 1804.7822610752644, -1.3364, 11.7293, 20.0168, 2019-06-23T12:59:03, 1561294743000, 1h
null, GXChain, GXC, BTC, coinmarketcap, 0.00024724869788694207, 4100.785081533315, 0.8626, 17.9371, -2.9299, 2019-06-23T12:59:03, 1561294743000, 1h
null, Verge, XVG, BTC, coinmarketcap, 9.359015072098449E-7, 613.030837760624, -0.3941, 15.1299, -7.7972, 2019-06-23T12:59:01, 1561294741000, 1h
null, Aeternity, AE, BTC, coinmarketcap, 0.000048684902222979246, 4416.424415679769, -0.3327, 2.8166, -16.3483, 2019-06-23T12:59:03, 1561294743000, 1h
null, Metaverse ETP, ETP, BTC, coinmarketcap, 0.0001754136386888722, 3441.462140109279, 0.1615, -2.4597, -15.2814, 2019-06-23T12:59:03, 1561294743000, 1h
