id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.49428002060722, 67586314.82613085, -1.3167, 0.0885, 7.5503, 2019-06-21T04:59:30, 1561093170000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 25748303.442738473, 0, 0, 0, 2019-06-21T04:59:22, 1561093162000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0015601663163795421, 5048024.278937792, -1.1522, -3.3687, 0.144, 2019-06-21T04:59:04, 1561093144000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.48813425932549775, 14244071.141806718, -1.9692, -3.5413, -3.9947, 2019-06-21T04:59:03, 1561093143000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.514543765415075, 5143460.005514943, -1.1393, -2.0028, -5.6253, 2019-06-21T04:59:04, 1561093144000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.02498209087419445, 7531605.042471329, -1.0691, -1.8965, -0.7437, 2019-06-21T04:59:04, 1561093144000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.1297901688798412, 2259572.9318253933, -2.984, -0.7811, -3.7016, 2019-06-21T04:59:03, 1561093143000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7928430322043177, 1599787.5198435087, -1.9297, -5.0438, -1.9832, 2019-06-21T04:59:07, 1561093147000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004391757213392655, 1022494.6578919932, -1.0819, -4.6964, -9.4504, 2019-06-21T04:59:04, 1561093144000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0003196960868225459, 608732.6284958926, -0.5776, -2.9891, -8.7012, 2019-06-21T04:59:04, 1561093144000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011868849381253401, 2174437.1375902537, -1.5512, -4.2092, -6.4549, 2019-06-21T04:59:04, 1561093144000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.38168844259561896, 638536.7525228255, -1.6814, 2.3564, 9.3425, 2019-06-21T04:59:01, 1561093141000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5821936100327224, 919852.0234014515, -2.0958, -3.2064, -3.1826, 2019-06-21T04:59:03, 1561093143000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.022913221022328664, 236429.0076723116, -2.5888, -6.4541, -6.0035, 2019-06-21T04:59:07, 1561093147000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0015168488441605864, 140859.65417587155, -1.2204, -6.4619, -11.393, 2019-06-21T04:59:02, 1561093142000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.048983990523688056, 1427476.5626789269, -1.5199, -3.8371, -4.0187, 2019-06-21T04:59:03, 1561093143000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.030595983207452025, 2302497.981888775, -2.0516, -3.3299, -7.3739, 2019-06-21T04:59:02, 1561093142000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.0003102660184477779, 128708.38250069645, -1.3225, -4.2967, -7.0989, 2019-06-21T04:59:01, 1561093141000, 1h
