id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2438372.377326958, 0, 0, 0, 2019-06-26T09:59:26, 1561543166000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.026101689620949248, 918202.7117855378, -0.7538, -5.698, -10.7979, 2019-06-26T09:59:19, 1561543159000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00003735646108185406, 199974.51919973435, -0.9381, -9.6527, -20.7642, 2019-06-26T09:59:04, 1561543144000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.0384769557845521, 204932.11968888217, -0.6159, -9.4049, -15.1482, 2019-06-26T09:59:05, 1561543145000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.01065472363110268, 378106.22003266896, -0.8681, -11.0231, -28.2944, 2019-06-26T09:59:03, 1561543143000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0005686155012427371, 253101.97742594322, -0.8352, -11.263, -24.1638, 2019-06-26T09:59:05, 1561543145000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0029198503894377176, 26408.697895683166, 0.7554, -9.7303, -23.8283, 2019-06-26T09:59:05, 1561543145000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.01882581806779, 46821.499496742574, -0.7985, -10.9303, -23.0806, 2019-06-26T09:59:10, 1561543150000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000030494346123116825, 85836.54947656787, -0.47, -12.6967, -16.1523, 2019-06-26T09:59:06, 1561543146000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000007714039759315616, 21710.326945201046, -1.3603, -9.453, -21.9173, 2019-06-26T09:59:05, 1561543145000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.00001001528200145675, 45946.39045116828, -0.2618, -11.2716, -26.8321, 2019-06-26T09:59:03, 1561543143000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.008313865490375697, 17050.685879661512, -3.2809, -18.5818, -23.061, 2019-06-26T09:59:01, 1561543141000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.014088151627355648, 34074.96280107917, -1.4419, -10.0628, -19.131, 2019-06-26T09:59:02, 1561543142000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0015518342864001156, 86610.05603739877, 0.1178, -0.7018, 2.6973, 2019-06-26T09:59:03, 1561543143000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.00003714119162215128, 2775.908220894933, -0.144, -6.9386, -22.0057, 2019-06-26T09:59:04, 1561543144000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0005205195094585704, 6703.98447480466, -0.7236, -9.8145, -29.1104, 2019-06-26T09:59:11, 1561543151000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0007360047123380968, 71209.33558137444, -0.7336, -9.35, -20.8408, 2019-06-26T09:59:03, 1561543143000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000007535099425962135, 3067.545188998029, -0.3668, -7.2263, -20.6606, 2019-06-26T09:59:02, 1561543142000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00013688926341696116, 23294.374164408215, 0.1204, -3.1394, -13.3674, 2019-06-26T09:59:07, 1561543147000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00008713806519221028, 724.5847240441541, -1.9834, -14.5001, -35.6031, 2019-06-26T09:59:05, 1561543145000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.00838164373896805, 38487.65116716229, -1.2962, -11.5894, -32.0701, 2019-06-26T09:59:04, 1561543144000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0025370338584855337, 1751.2026841691559, 0.4395, -5.3776, -13.3375, 2019-06-26T09:59:05, 1561543145000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.00044052863207169233, 67459.26571108069, 2.4298, 17.3318, 10.9949, 2019-06-26T09:59:04, 1561543144000, 1h
null, VeChain, VET, BTC, coinmarketcap, 7.346543919364982E-7, 17718.332133660795, -2.454, -14.9043, -8.4621, 2019-06-26T09:59:08, 1561543148000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 2.62354446626703E-7, 3830.7874771344436, -0.9519, -11.9702, -23.1574, 2019-06-26T09:59:03, 1561543143000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.0027110625155037076, 3127.5323615521925, 0.3548, -3.6238, -12.9589, 2019-06-26T09:59:02, 1561543142000, 1h
null, V Systems, VSYS, BTC, coinmarketcap, 0.000012464926982938655, 974.43613457308, -1.4456, -4.2938, -11.0604, 2019-06-26T09:59:10, 1561543150000, 1h
null, HyperCash, HC, BTC, coinmarketcap, 0.0004599537317002103, 8361.113684116373, 4.7817, 11.8555, 39.8497, 2019-06-26T09:59:04, 1561543144000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00010566766923255707, 941.0740855520094, -1.3193, -9.1504, -24.9792, 2019-06-26T09:59:05, 1561543145000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00016083680673391866, 945.6703307306047, -2.4966, -12.69, -29.0167, 2019-06-26T09:59:02, 1561543142000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.000004807748211155899, 2715.6502113908846, -1.3092, -13.8523, -31.7183, 2019-06-26T09:59:07, 1561543147000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.0001806104429791256, 2239.726410326946, -1.4983, -12.8038, -30.9159, 2019-06-26T09:59:03, 1561543143000, 1h
null, BitShares, BTS, BTC, coinmarketcap, 0.000005800190346886683, 1251.1438031756575, -0.7005, -6.7308, -14.6829, 2019-06-26T09:59:01, 1561543141000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.000015029774894783297, 4033.0816394889207, -2.1957, -9.8983, -27.4538, 2019-06-26T09:59:04, 1561543144000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.00011197315149148695, 760.9867515510919, -1.2831, -14.0211, -32.5923, 2019-06-26T09:59:03, 1561543143000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 8.020747197563488E-8, 11.67166779523953, -2.3836, -12.5523, -28.8018, 2019-06-26T09:59:01, 1561543141000, 1h
null, MonaCoin, MONA, BTC, coinmarketcap, 0.00022294873559628735, 2123.769333433073, -1.345, -10.5132, -12.0883, 2019-06-26T09:59:01, 1561543141000, 1h
null, DigiByte, DGB, BTC, coinmarketcap, 0.0000011763047348567824, 166.79242274033192, 0.0618, -5.2071, -21.7574, 2019-06-26T09:59:01, 1561543141000, 1h
null, ICON, ICX, BTC, coinmarketcap, 0.000027525314586380114, 1158.4933335883757, 0.7209, -10.0515, -30.3916, 2019-06-26T09:59:05, 1561543145000, 1h
null, Energi, NRG, BTC, coinmarketcap, 0.0007214367127763643, 219.26628456551455, -1.7783, 0.866, 65.0583, 2019-06-26T09:59:09, 1561543149000, 1h
null, ABBC Coin, ABBC, BTC, coinmarketcap, 0.000024316009772956616, 7072.240263374342, -0.99, 8.0843, 26.5319, 2019-06-26T09:59:10, 1561543150000, 1h
null, Aeternity, AE, BTC, coinmarketcap, 0.000044790747202980976, 3495.423713478776, -2.0059, -9.4865, -21.7246, 2019-06-26T09:59:04, 1561543144000, 1h
