id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 33.82306972680432, 71984540.80426118, -1.6832, -2.8385, 3.4364, 2019-06-22T03:59:29, 1561175969000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 32660651.48325196, 0, 0, 0, 2019-06-22T03:59:21, 1561175961000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0014826489954844503, 5477377.949291076, -1.3882, -5.5491, -3.446, 2019-06-22T03:59:04, 1561175944000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.4663853020216915, 14915268.956156453, -0.9713, -5.6268, -8.032, 2019-06-22T03:59:05, 1561175945000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.4754534302597113, 6390381.875356209, -0.8402, -2.9919, -6.8261, 2019-06-22T03:59:06, 1561175946000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.02395904099904618, 8599381.807626741, -0.2924, -4.7243, -4.6648, 2019-06-22T03:59:07, 1561175947000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.12769340809063712, 1505582.8277468085, -2.8342, -3.7346, 3.0169, 2019-06-22T03:59:06, 1561175946000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7454848939191382, 1554889.7270331779, -1.2205, -7.2458, -7.8932, 2019-06-22T03:59:10, 1561175950000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.00041556408002331994, 910039.8877916001, -1.3681, -6.177, -12.6023, 2019-06-22T03:59:03, 1561175943000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.00029977931519666783, 427818.23363463266, -1.1214, -6.5481, -12.4976, 2019-06-22T03:59:06, 1561175946000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011265410674158509, 1989633.3064458822, -0.3173, -6.0247, -8.7867, 2019-06-22T03:59:07, 1561175947000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.36453512933005977, 464802.397772649, -1.7132, -5.3533, 5.9126, 2019-06-22T03:59:03, 1561175943000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5628985938816008, 1127850.6919307148, -1.2779, -4.7095, -3.5801, 2019-06-22T03:59:03, 1561175943000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.021980826950867494, 222000.74406107506, -0.6225, -6.3032, -6.5293, 2019-06-22T03:59:10, 1561175950000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0014190767466599954, 84888.73023297402, -1.6646, -7.2137, -13.7094, 2019-06-22T03:59:05, 1561175945000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.04672728069237577, 1411152.3254542167, -1.8187, -5.6343, -8.4298, 2019-06-22T03:59:04, 1561175944000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.029492577488371103, 2851943.8351995195, -0.342, -5.0319, -8.9162, 2019-06-22T03:59:05, 1561175945000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.00029402364341016876, 82172.62487721603, -1.7411, -6.1829, -9.1239, 2019-06-22T03:59:03, 1561175943000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.0038524876855768908, 23201.197712323556, -3.0237, -6.9692, -17.778, 2019-06-22T03:59:05, 1561175945000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.3666230490347779, 1777120.134855727, -1.5655, -9.1896, 6.5085, 2019-06-22T03:59:05, 1561175945000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.004806168910056716, 561382.959982773, -0.4626, -6.3084, -10.8193, 2019-06-22T03:59:07, 1561175947000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.09823768573217831, 68630.74863535534, 0.5902, -4.1915, -4.1652, 2019-06-22T03:59:06, 1561175946000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000010774778113030416, 145373.9426957388, -1.9298, -6.103, -8.6707, 2019-06-22T03:59:03, 1561175943000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.000022449499456792834, 101616.92289721327, -1.8745, -10.4652, -19.2753, 2019-06-22T03:59:08, 1561175948000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.011980828221915301, 793411.4203646992, -1.3715, -6.4061, -8.3941, 2019-06-22T03:59:05, 1561175945000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.09924947164117968, 24829.784970415803, -1.9706, -6.6173, -1.9836, 2019-06-22T03:59:03, 1561175943000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.0070610289359431, 33358.026265731685, -1.3813, -4.3918, -7.9524, 2019-06-22T03:59:03, 1561175943000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004367038740520913, 18997.127752218643, -0.9835, -6.2643, -5.16, 2019-06-22T03:59:06, 1561175946000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00020730132652754986, 62322.23657379815, -0.4542, -7.973, -11.1975, 2019-06-22T03:59:07, 1561175947000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.007816869084468861, 69813.98162404135, -1.5908, -9.5512, -12.5986, 2019-06-22T03:59:04, 1561175944000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.004756104383847539, 19203.377781451723, -1.8865, -10.187, -20.8811, 2019-06-22T03:59:04, 1561175944000, 1h
