id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, TomoChain, TOMO, ETH, coinmarketcap, 0.0016534128239681363, 7648.903532030234, -2.6092, -4.3774, -27.385, 2019-06-26T02:59:04, 1561517944000, 1h
null, Groestlcoin, GRS, ETH, coinmarketcap, 0.0013410457950720303, 6227.663085183765, -0.0197, -2.6441, -18.3957, 2019-06-26T02:59:01, 1561517941000, 1h
null, Vertcoin, VTC, ETH, coinmarketcap, 0.0019240041042101767, 1653.9685470299005, -0.3528, -3.471, -5.6269, 2019-06-26T02:59, 1561517940000, 1h
null, Apollo Currency, APL, ETH, coinmarketcap, 0.000006350367149476826, 6170.080538864943, 0.4262, 6.382, 8.255, 2019-06-26T02:59:07, 1561517947000, 1h
null, Syscoin, SYS, ETH, coinmarketcap, 0.00015719582463829995, 1666.9611493717362, -0.3887, -2.4074, -29.4136, 2019-06-26T02:59:01, 1561517941000, 1h
null, BHPCoin, BHP, ETH, coinmarketcap, 0.0053248086075858535, 18869.60517104285, -0.4811, 0.0097, -8.1592, 2019-06-26T02:59:08, 1561517948000, 1h
null, Pirate Chain, ARRR, ETH, coinmarketcap, 0.0008274243800719452, 42.485174525283114, 0.5202, -3.7565, 17.4336, 2019-06-26T02:59:07, 1561517947000, 1h
null, Skycoin, SKY, ETH, coinmarketcap, 0.0055316637095249, 3337.1745142515533, 0.158, -5.4246, -13.3568, 2019-06-26T02:59:02, 1561517942000, 1h
null, Obyte, GBYTE, ETH, coinmarketcap, 0.11583972684982778, 223.80383181832315, 0.5012, -3.538, -14.1999, 2019-06-26T02:59:01, 1561517941000, 1h
null, Quantum Resistant Ledger, QRL, ETH, coinmarketcap, 0.0011567610956477355, 199.43786263092414, -1.5444, 6.209, -11.7742, 2019-06-26T02:59:02, 1561517942000, 1h
null, Einsteinium, EMC2, ETH, coinmarketcap, 0.0003521568677766568, 4299.648781868263, -1.1376, -3.6573, -20.9069, 2019-06-26T02:59:01, 1561517941000, 1h
null, High Performance Blockchain, HPB, ETH, coinmarketcap, 0.0017280424411600527, 18071.89444966825, 2.2594, 8.7645, -10.3458, 2019-06-26T02:59:03, 1561517943000, 1h
null, SaluS, SLS, ETH, coinmarketcap, 0.07419406911215473, 24.49310557515761, -2.7382, 1.6478, 7.9181, 2019-06-26T02:59:01, 1561517941000, 1h
null, Nexus, NXS, ETH, coinmarketcap, 0.0011455137586100215, 893.805944336284, -2.0655, -2.291, -13.1331, 2019-06-26T02:59:01, 1561517941000, 1h
null, Achain, ACT, ETH, coinmarketcap, 0.00007734961169491235, 17029.138708065766, 0.0745, 10.3131, 11.5236, 2019-06-26T02:59:03, 1561517943000, 1h
null, #MetaHash, MHC, ETH, coinmarketcap, 0.00005432443330050777, 1109.3893862772866, 0.5916, -22.073, -36.6034, 2019-06-26T02:59:09, 1561517949000, 1h
null, TTC, TTC, ETH, coinmarketcap, 0.0003382382042423787, 6949.738854789343, -0.1167, -5.6309, -15.7298, 2019-06-26T02:59:05, 1561517945000, 1h
null, IRISnet, IRIS, ETH, coinmarketcap, 0.00020633157146860865, 28449.24015156373, -1.7445, -6.2418, -20.6753, 2019-06-26T02:59:09, 1561517949000, 1h
null, PLATINCOIN, PLC, ETH, coinmarketcap, 0.09229825036847504, 9757.382428466737, -2.0152, -0.3985, -19.9748, 2019-06-26T02:59:06, 1561517946000, 1h
null, HYCON, HYC, ETH, coinmarketcap, 0.000033437396369701904, 9761.948704470862, -0.1228, 8.548, 8.8828, 2019-06-26T02:59:06, 1561517946000, 1h
