id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bytecoin, BCN, ETH, coinmarketcap, 0.0000034483056226702597, 176.21298036137964, 3.6572, 3.8262, -8.5776, 2019-06-25T00:59:01, 1561424341000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.0047048919467278655, 15765.849891150572, -0.8666, -2.1954, -17.8508, 2019-06-25T00:59:02, 1561424342000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.0002244774247473889, 49308.844745398135, -0.3865, 6.3093, -4.5522, 2019-06-25T00:59:01, 1561424341000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.0006072121264400098, 100186.56825988872, -0.211, -1.9399, -18.7798, 2019-06-25T00:59:03, 1561424343000, 1h
null, HyperCash, HC, ETH, coinmarketcap, 0.013624106119498085, 40365.48929530917, -0.443, 13.4489, 28.2425, 2019-06-25T00:59:03, 1561424343000, 1h
null, MonaCoin, MONA, ETH, coinmarketcap, 0.008791087307881931, 45000.935221092936, -0.994, 3.0622, 5.5387, 2019-06-25T00:59:01, 1561424341000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.00004518643055898067, 4011.473769924492, -1.346, 0.5434, -3.439, 2019-06-25T00:59:01, 1561424341000, 1h
null, ICON, ICX, ETH, coinmarketcap, 0.0011106854187123295, 29288.74377800697, -0.4766, 2.1152, -17.2711, 2019-06-25T00:59:03, 1561424343000, 1h
null, Komodo, KMD, ETH, coinmarketcap, 0.004529272861516221, 13120.107058009427, 0.9727, 2.9877, -24.5332, 2019-06-25T00:59:02, 1561424342000, 1h
null, Aeternity, AE, ETH, coinmarketcap, 0.0019163158915588483, 265826.80341706245, -1.178, 14.9246, -2.4023, 2019-06-25T00:59:02, 1561424342000, 1h
null, Verge, XVG, ETH, coinmarketcap, 0.00002993354810623096, 11255.52004172942, 0.6574, -2.5264, -11.9106, 2019-06-25T00:59:01, 1561424341000, 1h
null, GXChain, GXC, ETH, coinmarketcap, 0.007829428887923089, 160977.01557110815, -0.9642, -7.4493, -8.0593, 2019-06-25T00:59:02, 1561424342000, 1h
null, Metaverse ETP, ETP, ETH, coinmarketcap, 0.006161018521884108, 92018.75361582046, -0.3352, 4.1236, -11.0506, 2019-06-25T00:59:02, 1561424342000, 1h
null, Steem, STEEM, ETH, coinmarketcap, 0.001340125194842692, 3682.742467550227, -0.5063, 0.873, -12.4014, 2019-06-25T00:59:01, 1561424341000, 1h
null, Siacoin, SC, ETH, coinmarketcap, 0.000010279997584401132, 9283.745301492989, -0.9943, -0.586, -12.4002, 2019-06-25T00:59:01, 1561424341000, 1h
null, Ardor, ARDR, ETH, coinmarketcap, 0.00038013025100111893, 3449.8411734752367, -0.2644, 0.5437, -1.7777, 2019-06-25T00:59:01, 1561424341000, 1h
null, THETA, THETA, ETH, coinmarketcap, 0.000433939254696529, 12850.657716948415, 0.0392, 2.4899, -9.3085, 2019-06-25T00:59:05, 1561424345000, 1h
null, Energi, NRG, ETH, coinmarketcap, 0.02145069665971588, 4421.433395615847, 0.6002, 15.2559, 37.5408, 2019-06-25T00:59:07, 1561424347000, 1h
null, ABBC Coin, ABBC, ETH, coinmarketcap, 0.0007333499112966232, 197379.1332656555, 1.4808, -0.1289, 9.1188, 2019-06-25T00:59:08, 1561424348000, 1h
null, Zcoin, XZC, ETH, coinmarketcap, 0.04054301755655009, 8960.399885730938, -0.0906, -2.318, -6.5645, 2019-06-25T00:59:02, 1561424342000, 1h
null, Stratis, STRAT, ETH, coinmarketcap, 0.003120098316787, 5914.214619757319, -0.1388, 1.9187, -14.4383, 2019-06-25T00:59:01, 1561424341000, 1h
null, Nebulas, NAS, ETH, coinmarketcap, 0.0057612293615514915, 77896.51901484253, 1.5909, 5.9782, 1.9829, 2019-06-25T00:59:03, 1561424343000, 1h
null, Grin, GRIN, ETH, coinmarketcap, 0.019106067740580386, 162610.45057731157, 0.4664, -6.8947, -14.3948, 2019-06-25T00:59:09, 1561424349000, 1h
null, TrueChain, TRUE, ETH, coinmarketcap, 0.0031107487317639767, 187875.6799399248, -0.4503, -2.8671, -19.4511, 2019-06-25T00:59:06, 1561424346000, 1h
null, Project Pai, PAI, ETH, coinmarketcap, 0.00016740380714294961, 9752.688211546394, -0.5711, 3.6489, -12.3606, 2019-06-25T00:59:06, 1561424346000, 1h
null, Horizen, ZEN, ETH, coinmarketcap, 0.03305439001635273, 2017.1161995020461, -0.0163, -3.1771, -13.7217, 2019-06-25T00:59:02, 1561424342000, 1h
null, Cryptonex, CNX, ETH, coinmarketcap, 0.0038965658724401464, 22905.619590208065, -0.559, -0.2594, -28.7449, 2019-06-25T00:59:03, 1561424343000, 1h
null, NULS, NULS, ETH, coinmarketcap, 0.003035024791440746, 32062.054653958778, -1.1647, 1.6079, -18.2719, 2019-06-25T00:59:03, 1561424343000, 1h
null, ReddCoin, RDD, ETH, coinmarketcap, 0.000007417793460792081, 749.3398305333648, -1.9687, -1.4286, -5.6512, 2019-06-25T00:59:01, 1561424341000, 1h
null, Elastos, ELA, ETH, coinmarketcap, 0.013011755025767421, 26080.293767235242, 0.1351, -0.3017, -8.9832, 2019-06-25T00:59:05, 1561424345000, 1h
null, Ark, ARK, ETH, coinmarketcap, 0.001703467556986623, 1980.5793017071453, -0.2079, 3.7868, -18.3764, 2019-06-25T00:59:02, 1561424342000, 1h
null, Factom, FCT, ETH, coinmarketcap, 0.019171041444155535, 706.547714209241, -1.003, 3.8781, -9.8479, 2019-06-25T00:59:01, 1561424341000, 1h
null, Electroneum, ETN, ETH, coinmarketcap, 0.000018663615016584695, 674.7222845266332, -0.5297, -1.6354, -19.8398, 2019-06-25T00:59:04, 1561424344000, 1h
null, Beam, BEAM, ETH, coinmarketcap, 0.007290893997102392, 221841.93536239598, -0.0996, -2.447, 54.5923, 2019-06-25T00:59:09, 1561424349000, 1h
null, WaykiChain, WICC, ETH, coinmarketcap, 0.0009248400805855355, 7116.792289333671, -0.5091, 1.9601, -13.338, 2019-06-25T00:59:05, 1561424345000, 1h
null, Thunder Token, TT, ETH, coinmarketcap, 0.00005691695258132444, 50185.60454424322, -0.5617, 0.1485, -21.7745, 2019-06-25T00:59:09, 1561424349000, 1h
null, Aion, AION, ETH, coinmarketcap, 0.0004697361656509567, 6990.419843694414, 0.5572, 3.1793, -24.3192, 2019-06-25T00:59:03, 1561424343000, 1h
null, Theta Fuel, TFUEL, ETH, coinmarketcap, 0.000036018526331613574, 11652.670557117266, -0.572, 1.7922, -19.2343, 2019-06-25T00:59:09, 1561424349000, 1h
null, PIVX, PIVX, ETH, coinmarketcap, 0.0024213950785920376, 2458.352126549845, -0.1184, 4.1911, -11.6242, 2019-06-25T00:59:01, 1561424341000, 1h
null, Newton, NEW, ETH, coinmarketcap, 0.000011346049258721445, 40071.74007568758, 0.0037, -1.1485, -14.0202, 2019-06-25T00:59:10, 1561424350000, 1h
null, Ether Zero, ETZ, ETH, coinmarketcap, 0.0008117951874199594, 7220.02365134123, -0.3551, -4.7055, -21.3652, 2019-06-25T00:59:06, 1561424346000, 1h
null, Wanchain, WAN, ETH, coinmarketcap, 0.0012292551088892805, 4097.620931870548, 0.633, 3.1479, -21.3185, 2019-06-25T00:59:06, 1561424346000, 1h
null, Metadium, META, ETH, coinmarketcap, 0.00010307480669526218, 7029.958279665582, -0.6295, -2.1768, -18.7607, 2019-06-25T00:59:08, 1561424348000, 1h
null, MOAC, MOAC, ETH, coinmarketcap, 0.001992531237525793, 176.05691606299834, -0.4341, -4.253, -20.8835, 2019-06-25T00:59:04, 1561424344000, 1h
null, Nxt, NXT, ETH, coinmarketcap, 0.00012299710515238811, 3633.7717415641137, 0.2508, 0.0599, -7.041, 2019-06-25T00:59:01, 1561424341000, 1h
null, IPChain, IPC, ETH, coinmarketcap, 0.0015783453704087019, 10956.646742965546, -0.7568, -5.9783, -29.7633, 2019-06-25T00:59:05, 1561424345000, 1h
null, CyberMiles, CMT, ETH, coinmarketcap, 0.00014955151217671913, 30699.171505818736, 0.9465, -0.0123, -15.9688, 2019-06-25T00:59:04, 1561424344000, 1h
null, TomoChain, TOMO, ETH, coinmarketcap, 0.001804704465419547, 8169.483851288423, -1.4751, -8.534, -14.5358, 2019-06-25T00:59:05, 1561424345000, 1h
null, CasinoCoin, CSC, ETH, coinmarketcap, 0.0000027056505385741483, 153.2934882720427, -1.8439, 1.1006, -6.0126, 2019-06-25T00:59, 1561424340000, 1h
null, Unobtanium, UNO, ETH, coinmarketcap, 0.5015032434302606, 18.35826753494716, 1.2257, -1.7035, 1.9888, 2019-06-25T00:59, 1561424340000, 1h
null, Groestlcoin, GRS, ETH, coinmarketcap, 0.0013809532648767187, 3591.7505771084057, 0.0234, 2.5472, -12.9702, 2019-06-25T00:59:01, 1561424341000, 1h
null, Vertcoin, VTC, ETH, coinmarketcap, 0.0019805487818848307, 1554.9491024034246, 0.5611, 1.0915, -1.3638, 2019-06-25T00:59, 1561424340000, 1h
null, Syscoin, SYS, ETH, coinmarketcap, 0.00016154676521569201, 1105.4495649119353, -0.7259, 0.2551, -27.5448, 2019-06-25T00:59:01, 1561424341000, 1h
null, Skycoin, SKY, ETH, coinmarketcap, 0.005875689714084469, 2270.3283832053226, -0.6623, -3.4973, -3.7702, 2019-06-25T00:59:02, 1561424342000, 1h
null, Pirate Chain, ARRR, ETH, coinmarketcap, 0.000837326603117398, 76.25438394943438, -1.0694, -0.6555, 18.2489, 2019-06-25T00:59:09, 1561424349000, 1h
null, BHPCoin, BHP, ETH, coinmarketcap, 0.005318041717837196, 19352.258451823138, 0.11, 3.7078, -9.1336, 2019-06-25T00:59:07, 1561424347000, 1h
null, #MetaHash, MHC, ETH, coinmarketcap, 0.00006952914365018446, 738.1500101262884, -0.3517, -3.2044, -19.5392, 2019-06-25T00:59:08, 1561424348000, 1h
null, Obyte, GBYTE, ETH, coinmarketcap, 0.1159546433547754, 66.94576777669265, 2.6362, -1.7216, -16.9833, 2019-06-25T00:59:02, 1561424342000, 1h
null, Apollo Currency, APL, ETH, coinmarketcap, 0.000005484989977418257, 544.3975321232631, 1.7065, 17.8822, -12.0105, 2019-06-25T00:59:07, 1561424347000, 1h
null, Einsteinium, EMC2, ETH, coinmarketcap, 0.00036598216653444936, 2556.0006004809647, -0.4456, 1.2552, -15.8976, 2019-06-25T00:59, 1561424340000, 1h
null, Nexus, NXS, ETH, coinmarketcap, 0.001192769446248116, 779.6604501956201, 0.7191, 0.2017, -6.6376, 2019-06-25T00:59:01, 1561424341000, 1h
null, SaluS, SLS, ETH, coinmarketcap, 0.07307005961750498, 27.1307547909178, 0.0382, 3.2316, 3.7688, 2019-06-25T00:59:01, 1561424341000, 1h
null, Quantum Resistant Ledger, QRL, ETH, coinmarketcap, 0.001070214236516278, 84.96187477090072, 2.4751, 5.1406, -18.4332, 2019-06-25T00:59:02, 1561424342000, 1h
null, IRISnet, IRIS, ETH, coinmarketcap, 0.0002216433675840921, 13058.561399317263, -0.1326, 0.9555, -20.086, 2019-06-25T00:59:09, 1561424349000, 1h
null, TTC, TTC, ETH, coinmarketcap, 0.0003613659464715975, 5265.08713972464, -1.4143, 1.5069, -7.4202, 2019-06-25T00:59:07, 1561424347000, 1h
null, High Performance Blockchain, HPB, ETH, coinmarketcap, 0.0015965589168275395, 16040.58407565666, -0.6455, -0.943, -17.0236, 2019-06-25T00:59:04, 1561424344000, 1h
null, PLATINCOIN, PLC, ETH, coinmarketcap, 0.09441569260319377, 9802.006616007186, 3.1426, -35.0903, -16.1724, 2019-06-25T00:59:07, 1561424347000, 1h
null, Particl, PART, ETH, coinmarketcap, 0.007951601154259682, 476.6066704844921, -2.1967, 3.7408, -24.3483, 2019-06-25T00:59:03, 1561424343000, 1h
null, Achain, ACT, ETH, coinmarketcap, 0.00006912078196790619, 8004.791253556579, -0.308, 7.5103, -2.228, 2019-06-25T00:59:03, 1561424343000, 1h
null, BOScoin, BOS, ETH, coinmarketcap, 0.00010014891897471785, 68.67136404385454, 0.1298, -18.9968, -6.8773, 2019-06-25T00:59:03, 1561424343000, 1h
