id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1831967.4317157858, 0, 0, 0, 2019-06-23T22:59:28, 1561330768000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.028601457698863835, 721431.8943894518, -0.8864, -0.3262, -3.9059, 2019-06-23T22:59:20, 1561330760000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004345046593990084, 188654.992576275, -1.4456, -2.6103, -7.316, 2019-06-23T22:59:03, 1561330743000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.012791111960847906, 357940.0540350818, -1.0959, -3.9197, -14.7384, 2019-06-23T22:59:03, 1561330743000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.043991503855322744, 209316.44761733228, -0.9944, -2.0905, -6.9708, 2019-06-23T22:59:04, 1561330744000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006753094247173064, 214489.0335389307, -0.5967, -3.7417, -12.5366, 2019-06-23T22:59:05, 1561330745000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.003421355964024521, 32581.779650685632, -0.8859, -4.8071, -4.2803, 2019-06-23T22:59:03, 1561330743000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.02186730720169757, 40942.493196147494, -0.3415, -2.5362, -6.4299, 2019-06-23T22:59:09, 1561330749000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000008889679156754728, 21725.92147120654, -2.2918, -0.3666, -12.3599, 2019-06-23T22:59:03, 1561330743000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000034578151475526426, 71292.14666178628, -1.9394, 0.5017, -5.1493, 2019-06-23T22:59:04, 1561330744000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.00001187240338016713, 36430.843324364294, -0.7985, -2.5664, -16.663, 2019-06-23T22:59:02, 1561330742000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010786113447079804, 11493.840527874096, -0.3237, 0.3119, 1.831, 2019-06-23T22:59:02, 1561330742000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.01613424875475861, 33168.568681914774, -0.5889, -2.0416, -6.8792, 2019-06-23T22:59:02, 1561330742000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006327381208440177, 5903.715035294976, -1.3485, 0.9108, -11.1886, 2019-06-23T22:59:10, 1561330750000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.000042361138533634945, 2665.085170797858, -1.3078, -0.9525, -14.4148, 2019-06-23T22:59:02, 1561330742000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0015615003736940965, 70572.48753657244, -1.265, -2.5025, 0.7449, 2019-06-23T22:59:03, 1561330743000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008562000256255441, 86196.2986124729, -1.2991, 0.1365, -11.0479, 2019-06-23T22:59:02, 1561330742000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000008386394944872956, 2948.303323318207, -1.0421, -2.5954, -13.5501, 2019-06-23T22:59:01, 1561330741000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00010905638145221421, 472.2975628320259, -1.0218, -3.9936, -22.9147, 2019-06-23T22:59:02, 1561330742000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00014491299878578707, 14872.571940712145, -0.6283, -1.853, -9.293, 2019-06-23T22:59:06, 1561330746000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.010273036139403977, 37027.22732453852, -0.6758, -3.2884, -0.765, 2019-06-23T22:59:03, 1561330743000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.002831900983839002, 2094.4096095342907, -0.1953, -2.0161, -6.084, 2019-06-23T22:59:03, 1561330743000, 1h
null, VeChain, VET, BTC, coinmarketcap, 6.623273942917606E-7, 3725.898975588053, -0.2522, -2.0737, -17.7122, 2019-06-23T22:59:06, 1561330746000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.0308489581286873E-7, 3771.02438985054, -1.2238, -1.5008, -13.9348, 2019-06-23T22:59:03, 1561330743000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.0003603746386261279, 23018.781220704663, -0.8787, -2.1306, -11.199, 2019-06-23T22:59:03, 1561330743000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.002954688493770793, 2536.3211463115854, 1.253, 2.9761, -4.7289, 2019-06-23T22:59:01, 1561330741000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00019137585708084106, 1013.2494682407975, -1.4115, -3.1278, -17.9688, 2019-06-23T22:59:02, 1561330742000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00012048201470298514, 783.1675100057478, -2.4429, -4.8193, -11.9691, 2019-06-23T22:59:03, 1561330743000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.0000057301394490619755, 1915.660358647909, -0.3864, -6.9948, -16.7118, 2019-06-23T22:59:04, 1561330744000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.00021472826965438118, 1585.469705901285, -2.0409, -6.2959, -19.1047, 2019-06-23T22:59:02, 1561330742000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.00013794787166458413, 650.4130951124123, -3.0218, -2.5438, -20.097, 2019-06-23T22:59:02, 1561330742000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.00001771304886541714, 2174.703908516149, -0.2481, -2.1057, -16.4361, 2019-06-23T22:59:02, 1561330742000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 9.126292745508395E-8, 7.407873824853922, -3.7374, -5.8475, -18.0293, 2019-06-23T22:59:01, 1561330741000, 1h
null, BitShares, BTS, BTC, coinmarketcap, 0.000006019502677662992, 665.671653636406, -0.5802, 0.2592, -14.1171, 2019-06-23T22:59:01, 1561330741000, 1h
null, MonaCoin, MONA, BTC, coinmarketcap, 0.00023734006879624203, 1383.3769891369957, -1.5218, -4.5767, 5.9, 2019-06-23T22:59, 1561330740000, 1h
