id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9358.19138814, 16750858040.2107, 0.0617837, 2.44106, 14.0409, 2019-06-20T20:59:28, 1561064368000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 268.36902057, 5837585754.62521, -0.0189057, 0.28871, 3.41096, 2019-06-20T20:59:21, 1561064361000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.428958456018, 1239189281.1665, 0.63488, -0.798429, 6.70903, 2019-06-20T20:59:05, 1561064345000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 133.818749785, 3917135031.58754, -0.596779, -3.50458, 0.436614, 2019-06-20T20:59:04, 1561064344000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 409.944031843, 1248055246.53452, -0.143194, -0.646004, -0.868435, 2019-06-20T20:59:03, 1561064343000, 1h
null, EOS, EOS, USD, coinmarketcap, 6.75618945249, 1821057705.38087, 0.147485, -1.00568, 3.81463, 2019-06-20T20:59:05, 1561064345000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 36.6041956272, 666183854.364246, 1.00604, 3.67685, 4.52087, 2019-06-20T20:59:03, 1561064343000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 214.0394199, 352499178.810507, -1.03431, -3.75293, 1.93073, 2019-06-20T20:59:08, 1561064348000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.121971137392, 256817756.877891, 0.585408, -1.68332, -3.14364, 2019-06-20T20:59:02, 1561064342000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0877657901986, 151116119.109356, 0.0610711, -2.16888, -4.11415, 2019-06-20T20:59:03, 1561064343000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0327380734539, 543629325.478242, 0.233861, -2.06129, -0.711271, 2019-06-20T20:59:04, 1561064344000, 1h
null, Monero, XMR, USD, coinmarketcap, 102.258747437, 156711366.520287, 0.0498939, 2.73488, 12.473, 2019-06-20T20:59:01, 1561064341000, 1h
null, Dash, DASH, USD, coinmarketcap, 159.905534297, 246776999.886663, -0.203395, 0.00186417, 2.70966, 2019-06-20T20:59:02, 1561064342000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.39127943745, 56404862.555103, 0.785208, -3.49804, 0.60439, 2019-06-20T20:59:09, 1561064349000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.419104080298, 40264264.5123265, 0.159632, -4.19536, -5.64991, 2019-06-20T20:59:02, 1561064342000, 1h
null, NEO, NEO, USD, coinmarketcap, 13.3646608841, 350175997.630843, 0.210239, -2.8037, 0.216137, 2019-06-20T20:59:03, 1561064343000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.47835555727, 584926162.854024, 0.460427, -0.0366373, -1.1151, 2019-06-20T20:59:03, 1561064343000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0854823419202, 29887388.9509613, 0.373084, -0.975015, -0.292491, 2019-06-20T20:59:01, 1561064341000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.14883958456, 8201709.67994179, -0.596351, -6.6105, -10.2888, 2019-06-20T20:59:03, 1561064343000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 108.924618099, 279403455.306667, 0.325647, -1.11954, 21.3333, 2019-06-20T20:59:02, 1561064342000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.39214399147, 177997823.350471, 0.622245, -2.83092, -4.61087, 2019-06-20T20:59:05, 1561064345000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 28.1120305785, 20259072.6916523, 0.052302, 3.86515, 5.60095, 2019-06-20T20:59:03, 1561064343000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00699727364445, 23788762.7285138, 0.321389, -4.04982, -8.01336, 2019-06-20T20:59:07, 1561064347000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00314474470953, 33946789.2142311, 0.252036, 0.73581, 2.31414, 2019-06-20T20:59:02, 1561064342000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.43932289475, 184988475.159687, -0.223545, -3.62046, 1.68618, 2019-06-20T20:59:02, 1561064342000, 1h
null, Decred, DCR, USD, coinmarketcap, 28.5339287393, 3873569.00378333, 0.0355513, 1.16183, 1.72864, 2019-06-20T20:59:01, 1561064341000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.41614371064, 16541649.0805421, 2.55529, 0.286217, -2.51482, 2019-06-20T20:59:02, 1561064342000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.0525088963, 8726738.76465794, 0.678692, -0.772455, -2.36574, 2019-06-20T20:59:02, 1561064342000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0627057478013, 19758968.9733345, 1.04089, -3.38056, -3.94564, 2019-06-20T20:59:05, 1561064345000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.24842668041, 3882256.11982482, 0.706658, -2.10788, 1.19157, 2019-06-20T20:59:03, 1561064343000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.46153606541, 7372811.57463318, 0.296109, -3.96331, -12.77, 2019-06-20T20:59:02, 1561064342000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.180592848886, 48275899.728529, -0.103355, -4.78129, 8.02409, 2019-06-20T20:59:02, 1561064342000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.000959091285833, 61848.8046766177, -0.778352, -4.72986, 3.54886, 2019-06-20T20:59:01, 1561064341000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0141638411728, 3154793.50451431, -0.880354, -0.0738218, 13.9119, 2019-06-20T20:59:01, 1561064341000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.061690854566, 5361586.99728965, -0.106268, -1.40035, -1.83914, 2019-06-20T20:59:01, 1561064341000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.351119205208, 8772131.46752422, 0.448286, -4.13181, -10.1959, 2019-06-20T20:59:04, 1561064344000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.41579296113, 2159968.94392425, -0.18957, -9.11117, -15.4753, 2019-06-20T20:59:01, 1561064341000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.34264871944, 12069337.1010234, -0.0505129, 0.309064, 14.375, 2019-06-20T20:59:01, 1561064341000, 1h
null, HyperCash, HC, USD, coinmarketcap, 3.30192410982, 16931040.3093548, -0.156088, 3.80742, 45.1486, 2019-06-20T20:59:02, 1561064342000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.008799784384, 2610108.54579465, -0.276276, -4.19131, -3.73683, 2019-06-20T20:59:01, 1561064341000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.511569874233, 35418506.2291959, -0.315434, -2.64744, -0.56793, 2019-06-20T20:59:02, 1561064342000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.28328326218, 12115234.8370235, 0.000396744, -4.80601, 1.60626, 2019-06-20T20:59:02, 1561064342000, 1h
null, Metaverse ETP, ETP, USD, coinmarketcap, 1.88282675438, 82540934.7134734, 0.634304, -8.43375, -1.8846, 2019-06-20T20:59:02, 1561064342000, 1h
null, Steem, STEEM, USD, coinmarketcap, 0.40145886857, 1892022.95961603, -0.059224, -3.13059, -3.76972, 2019-06-20T20:59:01, 1561064341000, 1h
null, Siacoin, SC, USD, coinmarketcap, 0.00309387860232, 2589316.84833287, 0.556287, -1.0789, -4.84876, 2019-06-20T20:59:01, 1561064341000, 1h
null, Ardor, ARDR, USD, coinmarketcap, 0.120374713823, 5407617.71092206, 0.635223, -3.3464, 13.887, 2019-06-20T20:59:01, 1561064341000, 1h
null, THETA, THETA, USD, coinmarketcap, 0.129682317744, 3349848.67406762, 2.85567, -2.60753, -4.59721, 2019-06-20T20:59:04, 1561064344000, 1h
null, Zcoin, XZC, USD, coinmarketcap, 13.3063649291, 7207645.5299455, 0.964106, -0.84916, 5.86728, 2019-06-20T20:59:02, 1561064342000, 1h
null, Stratis, STRAT, USD, coinmarketcap, 0.948640985385, 2515471.86115629, 0.0924065, -2.47492, 0.427475, 2019-06-20T20:59:01, 1561064341000, 1h
null, ABBC Coin, ABBC, USD, coinmarketcap, 0.169885240447, 44259837.6975066, -0.440056, -3.15001, -8.01001, 2019-06-20T20:59:07, 1561064347000, 1h
null, TrueChain, TRUE, USD, coinmarketcap, 0.998736369912, 66728293.8421805, -2.12464, 1.63355, -3.55993, 2019-06-20T20:59:04, 1561064344000, 1h
null, Horizen, ZEN, USD, coinmarketcap, 10.5468321449, 1148463.36265031, 0.243238, -5.24837, -2.64543, 2019-06-20T20:59:02, 1561064342000, 1h
null, Grin, GRIN, USD, coinmarketcap, 5.23749940732, 38172599.2598519, -1.81869, -6.62976, 43.0845, 2019-06-20T20:59:09, 1561064349000, 1h
null, Nebulas, NAS, USD, coinmarketcap, 1.44349943861, 5721209.17990918, -0.907801, -6.10507, -12.3649, 2019-06-20T20:59:03, 1561064343000, 1h
null, NULS, NULS, USD, coinmarketcap, 0.985982218229, 15756625.0415169, -0.470591, -5.94587, 10.052, 2019-06-20T20:59:03, 1561064343000, 1h
null, Energi, NRG, USD, coinmarketcap, 3.98875343816, 282358.449977261, 0.920755, -2.87934, 9.78404, 2019-06-20T20:59:07, 1561064347000, 1h
null, Project Pai, PAI, USD, coinmarketcap, 0.0469116143351, 1353185.5455183, 0.646283, -4.08023, -6.12872, 2019-06-20T20:59:06, 1561064346000, 1h
