id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 35.441806346865036, 86050468.54527605, -0.5363, 3.5697, 8.0122, 2019-06-22T16:59:24, 1561222764000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 32373507.134428248, 0, 0, 0, 2019-06-22T16:59:21, 1561222761000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0015102187618693014, 7264905.266594587, 1.2799, -1.7624, -1.5469, 2019-06-22T16:59:04, 1561222744000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.45704353740643566, 15611280.502745744, 0.5729, -4.9318, -10.841, 2019-06-22T16:59:05, 1561222745000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.469193248825215, 6898510.815542471, 0.5547, -2.3236, -6.8224, 2019-06-22T16:59:07, 1561222747000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.02369114535150363, 9753326.443219088, 0.6888, -3.0452, -6.5616, 2019-06-22T16:59:06, 1561222746000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.12442838130395958, 1458561.7846468317, -0.669, -4.8789, -0.148, 2019-06-22T16:59:05, 1561222745000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7686929616811521, 2063972.594255777, -1.4663, -0.3972, -3.2692, 2019-06-22T16:59:10, 1561222750000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.00041968488804674744, 1202528.5865587795, 3.1609, -3.1861, -11.1165, 2019-06-22T16:59:02, 1561222742000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.000303325017212741, 578409.600775965, 3.8672, -3.1892, -11.8369, 2019-06-22T16:59:05, 1561222745000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011508923846408745, 2453722.3706030487, 1.8239, -1.0345, -5.8519, 2019-06-22T16:59:05, 1561222745000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.376959692014634, 466790.8418487563, 1.1997, -0.3899, 7.4941, 2019-06-22T16:59:02, 1561222742000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5744390304301579, 1386524.4708632426, -0.1629, 0.5971, -1.1061, 2019-06-22T16:59:02, 1561222742000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.021837414223845584, 197092.37069672684, 1.8277, -3.0786, -6.5501, 2019-06-22T16:59:10, 1561222750000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.00148301469265039, 108127.68274002854, 3.7406, -0.7713, -9.1508, 2019-06-22T16:59:03, 1561222743000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.0570175211944356, 2548751.7056597723, 8.8197, 18.1243, 7.9152, 2019-06-22T16:59:03, 1561222743000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.029366583778028397, 3137038.461519081, 0.741, -2.5085, -8.9792, 2019-06-22T16:59:03, 1561222743000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.0002965318631186594, 105701.90341895123, 1.9616, -1.7723, -7.5806, 2019-06-22T16:59:02, 1561222742000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.003932827372121279, 28723.567852456465, 3.3272, -1.2378, -15.1223, 2019-06-22T16:59:05, 1561222745000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.005178484546491997, 736022.5105636679, 6.4851, 4.6893, -4.5749, 2019-06-22T16:59:08, 1561222748000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.36948653563741163, 2084066.7250673964, 1.3862, -3.4378, 6.0292, 2019-06-22T16:59:03, 1561222743000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.09975947754679212, 85436.15566581451, 1.869, 0.4236, -1.8509, 2019-06-22T16:59:06, 1561222746000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.000022702988763161815, 158402.23985900843, 8.2175, -6.3299, -18.6848, 2019-06-22T16:59:09, 1561222749000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000010485114161386296, 168821.05717970335, -0.0578, -5.4012, -11.2113, 2019-06-22T16:59:02, 1561222742000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.012812463134192655, 972755.5699373096, 4.767, 3.8624, -3.2673, 2019-06-22T16:59:04, 1561222744000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.0965554146472294, 78366.26457231457, -0.9571, -5.9896, -5.4647, 2019-06-22T16:59:02, 1561222742000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004424135655717864, 37720.59788984423, 2.3942, -1.7415, -4.1066, 2019-06-22T16:59:06, 1561222746000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.006826583685772561, 40485.998001051805, 1.9813, -6.2348, -11.3762, 2019-06-22T16:59:02, 1561222742000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.007898639305656936, 75489.82318905891, 4.2848, -4.7641, -12, 2019-06-22T16:59:02, 1561222742000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00019430332684545058, 80547.69240963414, 4.1195, -9.4481, -17.0425, 2019-06-22T16:59:07, 1561222747000, 1h
