id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, NEO, NEO, BTC, coinmarketcap, 0.001496948877645014, 52158.76177603368, 11.1073, 5.9124, -6.9653, 2019-06-22T15:59:03, 1561219143000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008173408820227255, 88004.17147067189, -0.8611, -7.3589, -16.9374, 2019-06-22T15:59:03, 1561219143000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000008143107242099964, 2774.41131367176, -0.637, -8.1207, -16.826, 2019-06-22T15:59:02, 1561219142000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00010738095933550437, 718.9064614782156, 0.0203, -8.1367, -23.911, 2019-06-22T15:59:03, 1561219143000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.010214922347812771, 56107.812814769044, -1.2549, -8.9757, -3.8159, 2019-06-22T15:59:03, 1561219143000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00013671812939756485, 15822.531108568233, 1.3926, -6.0598, -17.3736, 2019-06-22T15:59:05, 1561219145000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0027462952951443145, 2215.020600399013, -1.8211, -5.3261, -11.5564, 2019-06-22T15:59:03, 1561219143000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 2.9364844250675223E-7, 4750.497827521034, -1.1203, -9.8101, -18.4371, 2019-06-22T15:59:02, 1561219142000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.00034552225695524036, 24452.476889535625, 3.3797, -4.7912, -14.4341, 2019-06-22T15:59:03, 1561219143000, 1h
null, VeChain, VET, BTC, coinmarketcap, 5.829972221866571E-7, 3993.3851017092757, -3.5406, -17.9701, -31.5633, 2019-06-22T15:59:08, 1561219148000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.0027187531829181654, 1186.9350151932601, -0.96, -9.5523, -12.6681, 2019-06-22T15:59:01, 1561219141000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00012136089478976571, 736.1691837071784, -1.0678, -8.3394, -13.8014, 2019-06-22T15:59:04, 1561219144000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00018786346991547592, 1121.8023131027255, -1.9717, -12.1844, -20.1725, 2019-06-22T15:59:02, 1561219142000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.0002131565507081922, 2022.1805238166676, -1.6253, -12.496, -22.1251, 2019-06-22T15:59:02, 1561219142000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.00000528060891056384, 2231.963781497184, -5.0484, -16.0599, -26.256, 2019-06-22T15:59:05, 1561219145000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.00013073573972669463, 688.8468763655713, -1.9385, -12.6145, -28.8682, 2019-06-22T15:59:02, 1561219142000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.000017272888244949222, 2435.519214195949, -2.1106, -7.9468, -11.2238, 2019-06-22T15:59:03, 1561219143000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 9.08770111477143E-8, 11.412998026953543, -6.4554, -8.1599, -16.8352, 2019-06-22T15:59:01, 1561219141000, 1h
null, MonaCoin, MONA, BTC, coinmarketcap, 0.0002474084277181411, 5426.8322134637565, -2.6468, -11.7084, 8.7844, 2019-06-22T15:59:01, 1561219141000, 1h
null, BitShares, BTS, BTC, coinmarketcap, 0.000005934356637792938, 664.5645866436004, -0.9696, -8.0521, -17.4799, 2019-06-22T15:59:01, 1561219141000, 1h
null, DigiByte, DGB, BTC, coinmarketcap, 0.0000012452646294055694, 174.86772597587935, -3.2358, -12.853, -15.3568, 2019-06-22T15:59:01, 1561219141000, 1h
null, ICON, ICX, BTC, coinmarketcap, 0.000029954323384041975, 1250.6634239684975, -2.3305, -13.5332, -30.2819, 2019-06-22T15:59:03, 1561219143000, 1h
null, Komodo, KMD, BTC, coinmarketcap, 0.00012040454388987921, 414.08423080001097, -1.0094, -15.4918, -34.7457, 2019-06-22T15:59:02, 1561219142000, 1h
null, HyperCash, HC, BTC, coinmarketcap, 0.00031328469246326895, 881.0521467922808, 0.7592, -4.3621, 4.7785, 2019-06-22T15:59:03, 1561219143000, 1h
null, Verge, XVG, BTC, coinmarketcap, 7.943795179367728E-7, 328.2532015048736, -1.7408, -11.414, -22.7302, 2019-06-22T15:59:01, 1561219141000, 1h
null, Aeternity, AE, BTC, coinmarketcap, 0.00004607124660092032, 3322.263399539395, -2.0923, -12.5102, -24.3469, 2019-06-22T15:59:02, 1561219142000, 1h
null, Metaverse ETP, ETP, BTC, coinmarketcap, 0.00017348655838879209, 3556.1208273333937, -2.2362, -11.8967, -18.2937, 2019-06-22T15:59:02, 1561219142000, 1h
null, GXChain, GXC, BTC, coinmarketcap, 0.0002051161238426612, 1475.3387939993709, -1.7362, -11.8817, -22.32, 2019-06-22T15:59:02, 1561219142000, 1h
null, Siacoin, SC, BTC, coinmarketcap, 2.8264365329762674E-7, 379.59766943972863, -0.6432, -9.1197, -23.036, 2019-06-22T15:59:01, 1561219141000, 1h
null, Steem, STEEM, BTC, coinmarketcap, 0.00003545108122857332, 199.78660060958768, -1.6389, -11.1352, -23.0465, 2019-06-22T15:59:01, 1561219141000, 1h
null, Ardor, ARDR, BTC, coinmarketcap, 0.000010437094135730978, 321.26253118554547, -1.8953, -12.1017, -12.31, 2019-06-22T15:59:01, 1561219141000, 1h
null, THETA, THETA, BTC, coinmarketcap, 0.000011576597329463191, 426.07879658093174, -3.6804, -9.1047, -21.5935, 2019-06-22T15:59:04, 1561219144000, 1h
null, ABBC Coin, ABBC, BTC, coinmarketcap, 0.00001897748452534667, 4844.618355441012, 3.7961, 10.1963, -13.5693, 2019-06-22T15:59:08, 1561219148000, 1h
null, Zcoin, XZC, BTC, coinmarketcap, 0.0011526629488048, 371.7224897898589, -1.9084, -14.5048, -13.5704, 2019-06-22T15:59:02, 1561219142000, 1h
null, Stratis, STRAT, BTC, coinmarketcap, 0.00008357923664339583, 255.03822892445092, -0.1643, -10.8642, -20.6864, 2019-06-22T15:59:01, 1561219141000, 1h
null, Energi, NRG, BTC, coinmarketcap, 0.00046527143883780795, 61.29966074264385, -2.4163, 5.9013, 4.643, 2019-06-22T15:59:06, 1561219146000, 1h
null, TrueChain, TRUE, BTC, coinmarketcap, 0.00008984341376246034, 5234.03019061585, -0.917, -11.525, -25.6964, 2019-06-22T15:59:05, 1561219145000, 1h
null, Nebulas, NAS, BTC, coinmarketcap, 0.000139569713472965, 742.469473832101, 3.1031, -6.1817, -22.5987, 2019-06-22T15:59:03, 1561219143000, 1h
null, Horizen, ZEN, BTC, coinmarketcap, 0.0009520393596973445, 140.846388407673, -1.2293, -11.7481, -20.2104, 2019-06-22T15:59:02, 1561219142000, 1h
null, Grin, GRIN, BTC, coinmarketcap, 0.000437350712623853, 3794.4218582243852, -3.2031, -17.723, -10.1795, 2019-06-22T15:59:07, 1561219147000, 1h
null, Project Pai, PAI, BTC, coinmarketcap, 0.000004254340865728299, 218.8004336239674, -2.1821, -10.6705, -31.1551, 2019-06-22T15:59:06, 1561219146000, 1h
null, ReddCoin, RDD, BTC, coinmarketcap, 2.1387980917072942E-7, 63.0192878422218, -4.6228, -5.7843, 4.299, 2019-06-22T15:59:01, 1561219141000, 1h
null, NULS, NULS, BTC, coinmarketcap, 0.00008160119154128589, 924.6601938966039, -4.7874, -19.2907, -29.9588, 2019-06-22T15:59:03, 1561219143000, 1h
null, Elastos, ELA, BTC, coinmarketcap, 0.0003359373349708824, 831.1247914829902, -0.8663, -11.5909, -23.3358, 2019-06-22T15:59:04, 1561219144000, 1h
null, Ark, ARK, BTC, coinmarketcap, 0.00004546977728656402, 83.26784010889719, -2.1095, -15.7547, -32.0614, 2019-06-22T15:59:02, 1561219142000, 1h
null, WaykiChain, WICC, BTC, coinmarketcap, 0.000026274860526739163, 233.25545357454706, -0.5669, -10.3939, -13.1758, 2019-06-22T15:59:04, 1561219144000, 1h
null, Electroneum, ETN, BTC, coinmarketcap, 5.149177593049541E-7, 46.41854718371344, -0.5206, -7.7662, -16.0279, 2019-06-22T15:59:03, 1561219143000, 1h
null, Factom, FCT, BTC, coinmarketcap, 0.0005115538026556909, 62.623459326995004, 4.4398, -12.1972, -24.387, 2019-06-22T15:59:01, 1561219141000, 1h
null, Thunder Token, TT, BTC, coinmarketcap, 0.000001607494627867368, 1068.2149059120768, -1.8477, -16.5509, -29.4551, 2019-06-22T15:59:08, 1561219148000, 1h
null, Aion, AION, BTC, coinmarketcap, 0.000012845454851587953, 278.3260620206973, -3.8769, -18.7164, -37.4479, 2019-06-22T15:59:03, 1561219143000, 1h
null, Ether Zero, ETZ, BTC, coinmarketcap, 0.000025023016315772105, 190.18739167447904, -0.6497, -11.1916, -20.0033, 2019-06-22T15:59:07, 1561219147000, 1h
null, MOAC, MOAC, BTC, coinmarketcap, 0.00006265887275549439, 3.1763116546112826, -2.7256, -11.1991, -29.0917, 2019-06-22T15:59:05, 1561219145000, 1h
null, Newton, NEW, BTC, coinmarketcap, 3.2287442517429565E-7, 825.2556609995347, -1.3835, -10.2531, -22.8933, 2019-06-22T15:59:10, 1561219150000, 1h
null, IPChain, IPC, BTC, coinmarketcap, 0.00004894619888567865, 289.2526358484138, -1.8546, -10.2071, -13.9677, 2019-06-22T15:59:03, 1561219143000, 1h
null, Theta Fuel, TFUEL, BTC, coinmarketcap, 9.643444233105254E-7, 614.5154766372557, -5.8318, -20.1964, -31.6615, 2019-06-22T15:59:08, 1561219148000, 1h
null, PIVX, PIVX, BTC, coinmarketcap, 0.00006317025250949424, 85.52685224204666, -2.2479, -15.4675, -23.8491, 2019-06-22T15:59:01, 1561219141000, 1h
null, TomoChain, TOMO, BTC, coinmarketcap, 0.00005956970781807516, 177.2446868709471, -0.6437, -8.7356, -2.1942, 2019-06-22T15:59:04, 1561219144000, 1h
null, Nxt, NXT, BTC, coinmarketcap, 0.0000035613466076447465, 128.34949610533835, -0.4629, -6.9728, -15.3667, 2019-06-22T15:59, 1561219140000, 1h
null, Metadium, META, BTC, coinmarketcap, 0.0000028759349186580143, 565.3384410419517, -2.0155, -9.2282, -21.2628, 2019-06-22T15:59:08, 1561219148000, 1h
null, Wanchain, WAN, BTC, coinmarketcap, 0.00003285498775504761, 232.1507717292884, -2.3326, -19.4326, -37.0607, 2019-06-22T15:59:05, 1561219145000, 1h
null, CyberMiles, CMT, BTC, coinmarketcap, 0.000003862492339163128, 885.266949239286, -2.4388, -12.7395, -37.337, 2019-06-22T15:59:03, 1561219143000, 1h
null, Unobtanium, UNO, BTC, coinmarketcap, 0.014496770243191306, 0.14864434189437942, 0.0617, 0.062, 0.0322, 2019-06-22T15:59, 1561219140000, 1h
null, Beam, BEAM, BTC, coinmarketcap, 0.00011452907207093478, 2348.1238285040345, -2.9152, -20.3494, 33.5381, 2019-06-22T15:59:10, 1561219150000, 1h
null, Groestlcoin, GRS, BTC, coinmarketcap, 0.000037277429628653816, 153.01118476839065, -1.5015, -12.5589, -23.4037, 2019-06-22T15:59:01, 1561219141000, 1h
null, Skycoin, SKY, BTC, coinmarketcap, 0.00017437138748782827, 164.03593379308825, -2.5274, -8.4031, -8.1809, 2019-06-22T15:59:02, 1561219142000, 1h
null, #MetaHash, MHC, BTC, coinmarketcap, 0.0000021457141626423754, 30.588583534042023, -1.0772, -8.3205, -21.1567, 2019-06-22T15:59:09, 1561219149000, 1h
null, Vertcoin, VTC, BTC, coinmarketcap, 0.00005240989451655184, 61.4115567051903, -1.5778, -7.5973, -14.2082, 2019-06-22T15:59, 1561219140000, 1h
null, Pirate Chain, ARRR, BTC, coinmarketcap, 0.000024118056237378153, 1.6191327768258352, 13.6258, 7.5255, 15.524, 2019-06-22T15:59:08, 1561219148000, 1h
null, CasinoCoin, CSC, BTC, coinmarketcap, 6.404077890464604E-8, 4.761149629809341, 4.7896, -8.8211, -32.7642, 2019-06-22T15:59, 1561219140000, 1h
null, BHPCoin, BHP, BTC, coinmarketcap, 0.00015071974173907604, 580.4323983098307, -0.8044, -6.5694, -19.1252, 2019-06-22T15:59:05, 1561219145000, 1h
null, Syscoin, SYS, BTC, coinmarketcap, 0.000004368564810637911, 72.20739010673918, -3.7069, -17.8212, -39.9511, 2019-06-22T15:59:01, 1561219141000, 1h
null, BOScoin, BOS, BTC, coinmarketcap, 0.0000036417852752543827, 2.4910562931295215, -0.7513, -1.2041, 48.2631, 2019-06-22T15:59:03, 1561219143000, 1h
null, Quantum Resistant Ledger, QRL, BTC, coinmarketcap, 0.00003266272358197861, 23.96574527603823, 6.4265, 0.1033, -21.6453, 2019-06-22T15:59:02, 1561219142000, 1h
null, Nexus, NXS, BTC, coinmarketcap, 0.00003431031497400816, 40.03722939555632, -2.4233, -10.9398, -16.7767, 2019-06-22T15:59:01, 1561219141000, 1h
null, PLATINCOIN, PLC, BTC, coinmarketcap, 0.0030968034531180435, 292.7531352063809, -0.3987, -4.3335, -9.4757, 2019-06-22T15:59:07, 1561219147000, 1h
null, Obyte, GBYTE, BTC, coinmarketcap, 0.0030324211161923274, 4.622022925422028, -0.5719, -13.0331, -28.3245, 2019-06-22T15:59:01, 1561219141000, 1h
null, Einsteinium, EMC2, BTC, coinmarketcap, 0.000009601405002670439, 159.0082429377258, -2.2029, -12.8327, -30.0464, 2019-06-22T15:59:01, 1561219141000, 1h
null, IRISnet, IRIS, BTC, coinmarketcap, 0.000006168184745278166, 119.74821400199768, -3.1868, -12.0842, -18.4399, 2019-06-22T15:59:10, 1561219150000, 1h
null, SaluS, SLS, BTC, coinmarketcap, 0.0019251817941533175, 0.7406901186267835, 0.2091, -1.5829, -4.5788, 2019-06-22T15:59:01, 1561219141000, 1h
null, Apollo Currency, APL, BTC, coinmarketcap, 1.3149669286683133E-7, 3.591543027940548, -1.3993, -7.3138, -32.5174, 2019-06-22T15:59:06, 1561219146000, 1h
null, High Performance Blockchain, HPB, BTC, coinmarketcap, 0.00004308324692966239, 527.6134242806243, -3.2918, -23.3916, -22.9574, 2019-06-22T15:59:03, 1561219143000, 1h
null, Particl, PART, BTC, coinmarketcap, 0.0002278228184679008, 6.248839586003631, -0.6444, -13.0851, -28.7371, 2019-06-22T15:59:02, 1561219142000, 1h
null, TTC, TTC, BTC, coinmarketcap, 0.000008724396360069111, 218.18287164109475, -0.6789, -8.9311, -29.6951, 2019-06-22T15:59:06, 1561219146000, 1h
null, ILCoin, ILC, BTC, coinmarketcap, 0.000005425531449162564, 82.08432222860804, -5.0832, -10.9129, -22.4448, 2019-06-22T15:59:09, 1561219149000, 1h
null, Lightning Bitcoin, LBTC, BTC, coinmarketcap, 0.0004074112802516149, 641.2764785315165, -2.3621, -15.1151, -27.978, 2019-06-22T15:59:04, 1561219144000, 1h
