id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 35.28219483798224, 67130660.60156277, 0.323, 2.2804, 3.8643, 2019-06-24T17:59:24, 1561399164000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 26455503.51227556, 0, 0, 0, 2019-06-24T17:59:22, 1561399162000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0014945463355137037, 6023907.281775992, -0.0797, -1.8561, -5.6176, 2019-06-24T17:59:04, 1561399144000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.43805584218899146, 12843041.21647502, -0.0165, -3.0965, -11.7047, 2019-06-24T17:59:06, 1561399146000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.521782872339153, 6643329.863551158, -0.0845, -1.8423, -4.0732, 2019-06-24T17:59:05, 1561399145000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.023244910583596685, 7406382.745208666, 0.1916, -1.8424, -10.7116, 2019-06-24T17:59:05, 1561399145000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.12053671189917106, 1154219.1031118194, -0.0158, -1.2646, -2.2948, 2019-06-24T17:59:04, 1561399144000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7614071830423813, 1631505.7187021538, 0.4278, -0.8855, -6.7521, 2019-06-24T17:59:07, 1561399147000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.0001253640973522227, 3192238.862717876, -0.6638, 4.6489, 2.0247, 2019-06-24T17:59:05, 1561399145000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0003142997892665455, 654809.964118616, -0.9502, 0.1443, -7.7319, 2019-06-24T17:59:03, 1561399143000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.00041150565784057433, 1192925.355121383, 0.071, -0.7074, -13.3323, 2019-06-24T17:59:03, 1561399143000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.3747547113500541, 465771.0005958536, 0.2559, 0.6441, 3.9127, 2019-06-24T17:59:01, 1561399141000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5701156893197757, 1244753.4334321364, 0.1521, 1.0695, -2.2945, 2019-06-24T17:59:03, 1561399143000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.021532557776507907, 182063.23996682253, -0.3941, -4.3223, -13.8101, 2019-06-24T17:59:08, 1561399148000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0014731149529255817, 78847.77765278326, 0.5208, -1.8336, -8.896, 2019-06-24T17:59:02, 1561399142000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.05787891359516053, 2280668.637338289, 0.5488, 5.0508, 10.3077, 2019-06-24T17:59:02, 1561399142000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.029795150933286652, 2824564.944424054, -0.4219, 0.7093, -7.1551, 2019-06-24T17:59:03, 1561399143000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.00029294621470423316, 85936.02257525452, 0.0007, -0.6635, -11.844, 2019-06-24T17:59:01, 1561399141000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.005084928773317929, 493478.025441774, -0.1869, 1.4051, -7.2803, 2019-06-24T17:59:05, 1561399145000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.0037578780069205064, 16066.410654766527, -0.0174, -3.3319, -22.2753, 2019-06-24T17:59:02, 1561399142000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.3530107124660948, 1396824.5151807643, 0.0566, -2.7249, -2.4751, 2019-06-24T17:59:03, 1561399143000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.09824882588064074, 70120.05669877806, -0.1291, 0.8664, -3.9777, 2019-06-24T17:59:03, 1561399143000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.00001085587993393854, 143205.26959013444, 0.6073, 2.2977, -7.1408, 2019-06-24T17:59:02, 1561399142000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.000023324565890508944, 125501.85899761894, -0.2677, -0.0172, -14.8447, 2019-06-24T17:59:06, 1561399146000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.012696894201252931, 822659.6666269843, -0.2643, 1.0035, -4.8757, 2019-06-24T17:59:03, 1561399143000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.10732424683952575, 70755.36989353423, 0.4218, 5.0381, 1.9911, 2019-06-24T17:59:01, 1561399141000, 1h
