id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 10915.3195471, 20725215379.6556, 0.12168, 2.66345, 18.3816, 2019-06-24T13:59:26, 1561384766000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 308.896774374, 8154152089.64489, 0.12309, 0.0768668, 13.7933, 2019-06-24T13:59:19, 1561384759000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.464948941039, 1925759955.04786, 0.0988748, -1.24809, 7.81723, 2019-06-24T13:59:02, 1561384742000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 136.129008161, 3906310816.21948, 0.297181, -2.76009, 0.263637, 2019-06-24T13:59:04, 1561384744000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 474.999488909, 2096216231.14905, 0.127909, -1.31444, 9.94279, 2019-06-24T13:59:04, 1561384744000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.22609764083, 2281489170.62828, 0.330363, -1.57003, 2.06971, 2019-06-24T13:59:04, 1561384744000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 37.0973512327, 362136985.238952, 0.268759, -1.76545, 11.2111, 2019-06-24T13:59:04, 1561384744000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 237.435274844, 506506739.152692, -0.376537, -0.441959, 7.86656, 2019-06-24T13:59:10, 1561384750000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0388442183994, 928194419.835382, 0.341733, 6.00293, 16.6323, 2019-06-24T13:59:04, 1561384744000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0980164190628, 196643791.86724, 0.16316, 2.2474, 5.78322, 2019-06-24T13:59:03, 1561384743000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.127386346172, 374924062.904952, -0.190461, -0.776857, -1.48892, 2019-06-24T13:59:02, 1561384742000, 1h
null, Monero, XMR, USD, coinmarketcap, 115.894903075, 143744779.902076, -0.0805729, 0.946876, 18.4004, 2019-06-24T13:59:01, 1561384741000, 1h
null, Dash, DASH, USD, coinmarketcap, 174.948163289, 374465099.240397, -0.165927, 0.756022, 10.1466, 2019-06-24T13:59:02, 1561384742000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.70376286231, 57381950.1736854, -0.0798956, -2.72988, 0.11945, 2019-06-24T13:59:10, 1561384750000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.456805135344, 24162631.0710067, -0.657762, -1.54584, 3.10491, 2019-06-24T13:59:02, 1561384742000, 1h
null, NEO, NEO, USD, coinmarketcap, 17.7846709409, 722754376.614858, -0.330869, 2.96557, 23.4035, 2019-06-24T13:59:03, 1561384743000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 9.32110067788, 885895720.035954, 1.27277, 1.84482, 6.79217, 2019-06-24T13:59:02, 1561384742000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0908686117644, 28620901.8102683, 0.430091, -0.747702, 0.283082, 2019-06-24T13:59:01, 1561384741000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.57143099022, 146696079.267959, 0.636395, 0.97417, 6.75474, 2019-06-24T13:59:06, 1561384746000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.17744494468, 4600074.11629615, -0.387264, -1.82816, -10.8626, 2019-06-24T13:59:03, 1561384743000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 108.362168106, 433640634.839628, 0.176636, -3.56148, 12.2208, 2019-06-24T13:59:03, 1561384743000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 30.4448507207, 22018643.6656106, 0.143976, 0.0631576, 9.60153, 2019-06-24T13:59:03, 1561384743000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.0033218064261, 43602750.7688377, -0.521262, 1.60671, 4.14537, 2019-06-24T13:59:02, 1561384742000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00718464977148, 35615029.1192931, -0.349454, -3.35733, -3.29612, 2019-06-24T13:59:08, 1561384748000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.96714093541, 259480328.385103, 1.23272, 1.01361, 8.32692, 2019-06-24T13:59:02, 1561384742000, 1h
null, Decred, DCR, USD, coinmarketcap, 33.4286153715, 25152851.9009415, 0.228175, 8.75695, 17.6738, 2019-06-24T13:59:01, 1561384741000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0656462326465, 35240024.7571503, -1.18917, 3.21493, 6.21559, 2019-06-24T13:59:06, 1561384746000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.32997206648, 7275751.74981429, 0.163381, -0.103125, 4.33023, 2019-06-24T13:59:03, 1561384743000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.08431709091, 10467229.8153177, 0.825912, -1.58146, -2.38893, 2019-06-24T13:59:01, 1561384741000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.39802108059, 17588701.0759407, 0.948816, -0.09747, -3.39967, 2019-06-24T13:59:02, 1561384742000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.48265607591, 5410367.8818475, -0.478432, -3.33123, -5.51795, 2019-06-24T13:59:02, 1561384742000, 1h
