id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Aeternity, AE, BTC, coinmarketcap, 0.00005481963384334551, 7583.660798832311, 0.9565, 15.646, -4.9021, 2019-06-24T23:59:04, 1561420744000, 1h
null, Komodo, KMD, BTC, coinmarketcap, 0.00012675006372534742, 409.4454858666976, 0.0972, 0.263, -28.2736, 2019-06-24T23:59:04, 1561420744000, 1h
null, GXChain, GXC, BTC, coinmarketcap, 0.00022305902515950833, 4595.150696800886, -1.7294, -6.7133, -10.8148, 2019-06-24T23:59:04, 1561420744000, 1h
null, Verge, XVG, BTC, coinmarketcap, 8.456985772805443E-7, 331.87276306736004, 0.4764, -2.8296, -15.22, 2019-06-24T23:59:03, 1561420743000, 1h
null, Metaverse ETP, ETP, BTC, coinmarketcap, 0.0001747605075015322, 2757.970972639953, 1.0752, 3.1664, -13.9564, 2019-06-24T23:59:04, 1561420744000, 1h
null, Steem, STEEM, BTC, coinmarketcap, 0.00003812145332587751, 114.50868136136444, 0.6547, 0.8268, -15.1901, 2019-06-24T23:59:03, 1561420743000, 1h
null, Siacoin, SC, BTC, coinmarketcap, 2.938797928537117E-7, 274.63889318989743, 1.0185, -0.3822, -14.7493, 2019-06-24T23:59:03, 1561420743000, 1h
null, Ardor, ARDR, BTC, coinmarketcap, 0.000010795915488284045, 103.43921683816357, 0.6921, 0.654, -5.0013, 2019-06-24T23:59:04, 1561420744000, 1h
null, THETA, THETA, BTC, coinmarketcap, 0.000012268631276173782, 389.48070576124996, 0.8779, 1.8269, -12.6456, 2019-06-24T23:59:06, 1561420746000, 1h
null, Energi, NRG, BTC, coinmarketcap, 0.0006025021752788793, 122.45294109402222, 1.9154, 14.1497, 31.508, 2019-06-24T23:59:09, 1561420749000, 1h
null, ABBC Coin, ABBC, BTC, coinmarketcap, 0.000020115653058018273, 5397.474223506885, -1.4538, -4.3743, 1.8988, 2019-06-24T23:59:10, 1561420750000, 1h
null, Zcoin, XZC, BTC, coinmarketcap, 0.0011474686498284935, 290.04648870431373, -0.2454, -2.7465, -9.8954, 2019-06-24T23:59:04, 1561420744000, 1h
null, Stratis, STRAT, BTC, coinmarketcap, 0.00008834437310822503, 186.81554682655073, 0.0482, 1.7633, -17.5867, 2019-06-24T23:59:04, 1561420744000, 1h
null, Nebulas, NAS, BTC, coinmarketcap, 0.0001602998873432753, 2195.0565082397557, 0.3149, 2.9039, -3.1619, 2019-06-24T23:59:05, 1561420745000, 1h
null, Grin, GRIN, BTC, coinmarketcap, 0.0005420321506569797, 4680.662786554255, 0.5622, -5.9672, -17.0981, 2019-06-24T23:59:11, 1561420751000, 1h
null, TrueChain, TRUE, BTC, coinmarketcap, 0.00008798773628497041, 5401.259769270825, -0.0061, -3.0506, -22.4269, 2019-06-24T23:59:06, 1561420746000, 1h
null, Project Pai, PAI, BTC, coinmarketcap, 0.000004762066907090908, 279.48122877012395, 0.0091, 3.4752, -15.3442, 2019-06-24T23:59:08, 1561420748000, 1h
null, Horizen, ZEN, BTC, coinmarketcap, 0.0009341264652042217, 64.45131227829557, -0.2209, -4.4112, -16.8508, 2019-06-24T23:59:04, 1561420744000, 1h
null, Cryptonex, CNX, BTC, coinmarketcap, 0.0001107333854573528, 649.7134074541207, 2.8242, -0.3686, -31.0482, 2019-06-24T23:59:05, 1561420745000, 1h
null, NULS, NULS, BTC, coinmarketcap, 0.0000869148079555477, 929.3483967478638, 0.7098, 2.3082, -20.3235, 2019-06-24T23:59:05, 1561420745000, 1h
null, ReddCoin, RDD, BTC, coinmarketcap, 2.100749867990714E-7, 21.03936969344627, 1.1969, -1.4055, -8.7357, 2019-06-24T23:59:02, 1561420742000, 1h
null, Elastos, ELA, BTC, coinmarketcap, 0.0003651337875449837, 656.5119575790341, -0.8995, -1.8661, -13.3192, 2019-06-24T23:59:07, 1561420747000, 1h
null, Ark, ARK, BTC, coinmarketcap, 0.00004826234177174927, 61.00595475748977, 0.9444, 3.459, -21.2899, 2019-06-24T23:59:04, 1561420744000, 1h
null, Factom, FCT, BTC, coinmarketcap, 0.0005461563688184131, 21.060472523960776, -1.2921, 3.9529, -12.4366, 2019-06-24T23:59:03, 1561420743000, 1h
null, Electroneum, ETN, BTC, coinmarketcap, 5.302187515364006E-7, 19.335225289389975, -0.6263, -2.4851, -22.6405, 2019-06-24T23:59:05, 1561420745000, 1h
null, Beam, BEAM, BTC, coinmarketcap, 0.00020597086706126587, 6317.330112678938, -0.8269, -3.7509, 49.7192, 2019-06-24T23:59:11, 1561420751000, 1h
null, WaykiChain, WICC, BTC, coinmarketcap, 0.00002624121231813413, 199.49934296149584, 0.1716, 1.9577, -16.1332, 2019-06-24T23:59:06, 1561420746000, 1h
null, Thunder Token, TT, BTC, coinmarketcap, 0.0000016168464797627954, 1425.8072069399352, -0.0968, -0.0127, -24.3141, 2019-06-24T23:59:11, 1561420751000, 1h
null, Aion, AION, BTC, coinmarketcap, 0.000013223133038674554, 212.41275183415706, 0.6185, 2.0603, -27.7982, 2019-06-24T23:59:05, 1561420745000, 1h
null, Theta Fuel, TFUEL, BTC, coinmarketcap, 0.000001022872064397714, 340.9617143691464, 0.3121, 2.0772, -21.9549, 2019-06-24T23:59:11, 1561420751000, 1h
null, PIVX, PIVX, BTC, coinmarketcap, 0.0000685851406508093, 70.86085567154032, 0.2247, 4.9886, -14.9296, 2019-06-24T23:59:03, 1561420743000, 1h
null, Newton, NEW, BTC, coinmarketcap, 3.209599653701792E-7, 1154.44220617578, 0.3145, -1.7793, -17.2159, 2019-06-24T23:59:11, 1561420751000, 1h
null, Ether Zero, ETZ, BTC, coinmarketcap, 0.00002302882593734723, 201.66383859592102, -0.5587, -4.7674, -24.0259, 2019-06-24T23:59:08, 1561420748000, 1h
null, Wanchain, WAN, BTC, coinmarketcap, 0.0000345261417632514, 128.49316715002365, 0.0905, 1.8504, -25.0243, 2019-06-24T23:59:07, 1561420747000, 1h
null, Metadium, META, BTC, coinmarketcap, 0.000002927772559076656, 206.3502332921112, 1.0798, -2.6107, -21.3122, 2019-06-24T23:59:10, 1561420750000, 1h
null, MOAC, MOAC, BTC, coinmarketcap, 0.000056360370384715874, 4.960028253009784, 0.3794, -5.2101, -23.9016, 2019-06-24T23:59:06, 1561420746000, 1h
null, IPChain, IPC, BTC, coinmarketcap, 0.000044935995006635864, 324.8526842709814, 0.475, -5.5021, -31.8097, 2019-06-24T23:59:06, 1561420746000, 1h
null, Nxt, NXT, BTC, coinmarketcap, 0.0000034539877956609065, 103.17617783948151, -0.0924, -1.6396, -11.21, 2019-06-24T23:59:02, 1561420742000, 1h
null, CyberMiles, CMT, BTC, coinmarketcap, 0.00000418263437502034, 882.7595482800666, 0.048, -1.2661, -20.3548, 2019-06-24T23:59:05, 1561420745000, 1h
null, TomoChain, TOMO, BTC, coinmarketcap, 0.00005166485176036735, 228.4768745684411, -0.0825, -8.3657, -16.594, 2019-06-24T23:59:07, 1561420747000, 1h
null, CasinoCoin, CSC, BTC, coinmarketcap, 7.789044769771747E-8, 4.561748707661069, 0.5519, 1.198, -8.0882, 2019-06-24T23:59:02, 1561420742000, 1h
null, Groestlcoin, GRS, BTC, coinmarketcap, 0.00003896463569878767, 108.26492488179892, -0.6897, 1.7441, -16.3567, 2019-06-24T23:59:02, 1561420742000, 1h
null, Unobtanium, UNO, BTC, coinmarketcap, 0.014002999932148687, 0.5315748694962202, 0.0027, -3.9383, -3.0125, 2019-06-24T23:59:02, 1561420742000, 1h
null, Vertcoin, VTC, BTC, coinmarketcap, 0.000055979335198816383, 46.3222892211557, 0.1665, 0.5226, -5.1522, 2019-06-24T23:59:02, 1561420742000, 1h
null, Syscoin, SYS, BTC, coinmarketcap, 0.0000046138102765134665, 32.47840146611617, 2.0357, 0.6214, -28.745, 2019-06-24T23:59:03, 1561420743000, 1h
null, Skycoin, SKY, BTC, coinmarketcap, 0.00016737411849239512, 65.56311877756714, 0.0065, -3.6398, -6.404, 2019-06-24T23:59:04, 1561420744000, 1h
null, Pirate Chain, ARRR, BTC, coinmarketcap, 0.000023860430257688478, 2.2242347117913175, -0.8296, -2.008, 15.4033, 2019-06-24T23:59:11, 1561420751000, 1h
null, BHPCoin, BHP, BTC, coinmarketcap, 0.0001504688085058182, 548.5311549185584, 1.4307, 2.8472, -12.492, 2019-06-24T23:59:08, 1561420748000, 1h
null, #MetaHash, MHC, BTC, coinmarketcap, 0.0000019718471923959112, 22.081465935137132, -0.2298, -3.8686, -22.3769, 2019-06-24T23:59:11, 1561420751000, 1h
null, Einsteinium, EMC2, BTC, coinmarketcap, 0.000010384743738068283, 75.56667068826489, 0.4478, 1.1638, -18.9019, 2019-06-24T23:59:02, 1561420742000, 1h
null, Apollo Currency, APL, BTC, coinmarketcap, 1.5305340896781885E-7, 15.22385105612127, 1.2237, 18.1274, -16.7448, 2019-06-24T23:59:08, 1561420748000, 1h
null, Obyte, GBYTE, BTC, coinmarketcap, 0.00319291482207271, 2.003948445636006, -0.3835, -5.0105, -22.1742, 2019-06-24T23:59:04, 1561420744000, 1h
null, Nexus, NXS, BTC, coinmarketcap, 0.00003339104385689646, 24.823952919503405, 0.0061, -2.2061, -11.4335, 2019-06-24T23:59:03, 1561420743000, 1h
null, SaluS, SLS, BTC, coinmarketcap, 0.002064461266420166, 0.7360322394971434, 0.5329, 2.7899, 0.2428, 2019-06-24T23:59:03, 1561420743000, 1h
null, TTC, TTC, BTC, coinmarketcap, 0.000010365417945425642, 153.56289085615435, 0.2506, 2.7293, -9.527, 2019-06-24T23:59:09, 1561420749000, 1h
null, IRISnet, IRIS, BTC, coinmarketcap, 0.00000626757448177092, 355.3452605958284, 0.0977, 0.4498, -23.1154, 2019-06-24T23:59:11, 1561420751000, 1h
null, Quantum Resistant Ledger, QRL, BTC, coinmarketcap, 0.000029515651017045137, 2.505718444472995, -0.0211, 1.6039, -23.5717, 2019-06-24T23:59:04, 1561420744000, 1h
null, High Performance Blockchain, HPB, BTC, coinmarketcap, 0.000045408326147323825, 466.86513042735413, 0.2254, -0.9958, -19.6976, 2019-06-24T23:59:06, 1561420746000, 1h
null, Particl, PART, BTC, coinmarketcap, 0.00023300406557204875, 13.442444662367588, 1.5864, 6.6362, -24.1928, 2019-06-24T23:59:04, 1561420744000, 1h
null, Achain, ACT, BTC, coinmarketcap, 0.000001957883472769645, 228.8678370076988, 0.5984, 6.622, -5.6659, 2019-06-24T23:59:04, 1561420744000, 1h
null, PLATINCOIN, PLC, BTC, coinmarketcap, 0.002564456130990904, 270.5883157963284, -1.943, -37.909, -22.4718, 2019-06-24T23:59:10, 1561420750000, 1h
null, BOScoin, BOS, BTC, coinmarketcap, 0.000002813446845236543, 1.9019050312484491, -1.4024, -20.1674, -9.8695, 2019-06-24T23:59:05, 1561420745000, 1h
