id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1530026.62194193, 0, 0, 0, 2019-06-19T19:59:24, 1560974364000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.029255494875444505, 709347.886833111, -0.3647, -0.3411, -6.72, 2019-06-19T19:59:19, 1560974359000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004725312631537794, 131908.8487170474, 0.0658, -0.1853, -4.0842, 2019-06-19T19:59:03, 1560974343000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.015131780120512906, 422878.6528275711, 0.2992, 2.7042, -11.1009, 2019-06-19T19:59:03, 1560974343000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04520779976824646, 148728.43698504046, -0.4507, -0.2159, -6.8614, 2019-06-19T19:59:04, 1560974344000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0007467322915214195, 163135.4011615493, -0.2877, -0.409, -5.0578, 2019-06-19T19:59:04, 1560974344000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.003862410893457001, 52820.40333171573, -0.2907, 1.2999, -7.8641, 2019-06-19T19:59:04, 1560974344000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.02438280879772883, 34335.92246613382, -0.8791, -0.0796, 4.1883, 2019-06-19T19:59:10, 1560974350000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000013598538040170706, 26298.099127789825, -0.3168, -1.5655, -12.4095, 2019-06-19T19:59:03, 1560974343000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000009810624486751616, 13194.420488279677, -0.1306, -1.3398, -15.2265, 2019-06-19T19:59:04, 1560974344000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000036572103836377573, 56450.36769530005, -0.2466, 1.5409, -9.9215, 2019-06-19T19:59:04, 1560974344000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010850769865306283, 25625.01108899562, 0.0287, 2.0333, -1.3332, 2019-06-19T19:59:01, 1560974341000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.017444923328279374, 30638.076555966956, -0.2655, -1.1651, -6.3258, 2019-06-19T19:59:03, 1560974343000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0007252896558488573, 5221.18825680197, 0.1635, 0.0718, -4.6208, 2019-06-19T19:59:10, 1560974350000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.000047975958360975845, 3140.1947055622763, -0.0146, 0.4713, -11.357, 2019-06-19T19:59:03, 1560974343000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0014948362493148741, 38582.843131860755, -0.0145, -0.2006, -5.257, 2019-06-19T19:59:04, 1560974344000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0009255818474500434, 63277.318464749325, -0.604, -0.28, -11.0684, 2019-06-19T19:59:02, 1560974342000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00013465633863352636, 620.088651275476, -0.357, -2.8861, -13.189, 2019-06-19T19:59:03, 1560974343000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.00000943465818243954, 2647.983320390901, -0.2961, -0.729, -10.84, 2019-06-19T19:59:01, 1560974341000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.01209972337412752, 46668.71973206164, 1.3655, 2.1956, 12.1745, 2019-06-19T19:59:03, 1560974343000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.0001563230987632727, 11894.133738845723, -0.0761, -0.9731, -11.2113, 2019-06-19T19:59:07, 1560974347000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0029324432790178378, 2114.200582974404, -0.4604, -0.9538, -9.1835, 2019-06-19T19:59:04, 1560974344000, 1h
null, VeChain, VET, BTC, coinmarketcap, 7.958472291762546E-7, 2012.1224207609675, -0.768, 0.0503, -15.4621, 2019-06-19T19:59:10, 1560974350000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.4154338575906897E-7, 5850.909611819163, -0.0744, -1.097, -9.6112, 2019-06-19T19:59:02, 1560974342000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.0003913829765437192, 22058.44401248592, -0.1465, -0.2832, -1.1065, 2019-06-19T19:59:03, 1560974343000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.0030817920151211087, 220.06153376695207, -0.3584, -3.0162, -11.4987, 2019-06-19T19:59:01, 1560974341000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.000007085516039219464, 2413.071195914262, 0.2927, 5.6271, -12.0866, 2019-06-19T19:59:06, 1560974346000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00022756438591306749, 699.3884409876022, 0.1858, -0.0774, -11.9746, 2019-06-19T19:59:02, 1560974342000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.00026337737093714805, 2904.9826846689925, -0.3908, 0.6879, -12.2436, 2019-06-19T19:59:02, 1560974342000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00013958958114711903, 489.1214983748887, 0.2502, -0.424, -8.477, 2019-06-19T19:59:04, 1560974344000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.00016633037925893203, 324.7487457861216, -0.2188, -1.3399, -14.546, 2019-06-19T19:59:02, 1560974342000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.00002079550478233052, 1603.8641772706642, -0.9982, -1.1228, 20.3344, 2019-06-19T19:59:03, 1560974343000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 1.0997936790634106E-7, 6.472707365082444, -1.5332, 2.8072, -6.5022, 2019-06-19T19:59:01, 1560974341000, 1h
null, Komodo, KMD, BTC, coinmarketcap, 0.00017053792503393553, 326.5852648291319, 0.1391, -0.2572, -16.5408, 2019-06-19T19:59:02, 1560974342000, 1h
null, ICON, ICX, BTC, coinmarketcap, 0.000040099604836961545, 859.9745851334673, -0.6369, 1.7245, -18.1358, 2019-06-19T19:59:04, 1560974344000, 1h
null, BitShares, BTS, BTC, coinmarketcap, 0.000006797283630605489, 527.2900477763674, -0.8349, 0.1301, -10.645, 2019-06-19T19:59:01, 1560974341000, 1h
null, DigiByte, DGB, BTC, coinmarketcap, 0.0000015323092738203406, 266.5183125708545, 0.5939, 8.0314, -2.0593, 2019-06-19T19:59:01, 1560974341000, 1h
null, MonaCoin, MONA, BTC, coinmarketcap, 0.0002554984699802215, 1859.4184884542049, 0.2991, 5.1611, 5.2903, 2019-06-19T19:59, 1560974340000, 1h
null, Metaverse ETP, ETP, BTC, coinmarketcap, 0.0002243412907071616, 3192.37808326638, -0.4228, 3.5622, 1.4092, 2019-06-19T19:59:02, 1560974342000, 1h
null, Verge, XVG, BTC, coinmarketcap, 0.000001009875275908079, 293.4802340652164, 0.6094, 1.5384, -10.1798, 2019-06-19T19:59:02, 1560974342000, 1h
null, GXChain, GXC, BTC, coinmarketcap, 0.00026250885883888716, 1555.395079083109, -0.982, 0.3748, -8.0978, 2019-06-19T19:59:03, 1560974343000, 1h
