id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.45699271683803, 92118278.32426679, -0.344, -0.0849, 4.2133, 2019-06-23T04:59:28, 1561265968000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 32857999.905288193, 0, 0, 0, 2019-06-23T04:59:21, 1561265961000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0015291495496956922, 11594058.594609493, -0.6349, 3.0111, -0.0331, 2019-06-23T04:59:03, 1561265943000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.4530567670628841, 17042367.09822651, 0.108, -2.6761, -10.5286, 2019-06-23T04:59:04, 1561265944000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5667482382218154, 11884314.548950117, 0.3691, 6.5995, -0.1646, 2019-06-23T04:59:06, 1561265946000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.02400603671624205, 11066848.200303927, -0.4459, 0.4197, -6.4748, 2019-06-23T04:59:06, 1561265946000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.12022932037895187, 1299880.833484163, 0.222, -5.0725, -0.6986, 2019-06-23T04:59:05, 1561265945000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7665629634471248, 2527449.8408088237, -0.3279, 3.5638, -2.1434, 2019-06-23T04:59:10, 1561265950000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004160550617159925, 1632999.307182539, 0.3257, 0.4679, -11.3068, 2019-06-23T04:59:03, 1561265943000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.0001191486326874528, 3066061.619756078, -0.0305, 5.9828, -1.8156, 2019-06-23T04:59:05, 1561265945000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0003064419535680837, 780394.1453361508, 1.4083, 2.0647, -9.7903, 2019-06-23T04:59:05, 1561265945000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.3691448016176312, 439412.2050958999, -0.0819, 0.0592, 5.3803, 2019-06-23T04:59:02, 1561265942000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5639039881499999, 1484396.141769127, 0.0081, 0.0904, -2.2783, 2019-06-23T04:59:03, 1561265943000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0014836606672352036, 127227.01395789353, 0.4014, 3.8185, -8.9903, 2019-06-23T04:59:04, 1561265944000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.05816643127870373, 3589689.2233728557, 3.2803, 22.6522, 12.4253, 2019-06-23T04:59:04, 1561265944000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.021298262107713406, 248397.68110721218, 0.0937, -2.5747, -7.2072, 2019-06-23T04:59:11, 1561265951000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.00029573479370278185, 115550.99021597723, -0.1982, 0.4247, -6.743, 2019-06-23T04:59:03, 1561265943000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.005285063298614408, 869940.4018288145, 2.9121, 9.2543, -0.9489, 2019-06-23T04:59:07, 1561265947000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.003907400935361377, 32295.200002667247, -1.1044, 0.6201, -15.6513, 2019-06-23T04:59:05, 1561265945000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.36245236360940053, 2169789.2982651573, 0.2889, -1.3238, 5.8687, 2019-06-23T04:59:04, 1561265944000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.09755670820898282, 99902.603927785, -0.3379, 0.2662, -2.194, 2019-06-23T04:59:05, 1561265945000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000010513534638968125, 178001.7181146799, 0.2967, -2.8006, -10.4416, 2019-06-23T04:59:05, 1561265945000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.00002269755133777245, 186732.28129344617, 2.3549, 3.0306, -15.6686, 2019-06-23T04:59:09, 1561265949000, 1h
