id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.56250885129108, 59243175.11545375, 0.0362, 1.4322, 10.2052, 2019-06-20T10:59:27, 1561028367000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 21347816.893387247, 0, 0, 0, 2019-06-20T10:59:17, 1561028357000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0016029557897182286, 4334721.953169855, -0.216, -0.4833, 2.8985, 2019-06-20T10:59:03, 1561028343000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.5040343045656485, 15729395.035493411, -0.3212, -1.0568, -3.3261, 2019-06-20T10:59:05, 1561028345000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5357315243741068, 4698684.851905562, -0.2304, -0.8269, -0.5995, 2019-06-20T10:59:05, 1561028345000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.025347590791843778, 6009847.521122932, -0.3875, -1.1533, 0.711, 2019-06-20T10:59:04, 1561028344000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.13008165815482914, 1841435.08919308, 1.0143, -0.9587, -4.6617, 2019-06-20T10:59:04, 1561028344000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.8336929729895314, 1029424.7521316848, -0.1632, -0.3946, 6.1066, 2019-06-20T10:59:10, 1561028350000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004577999033116911, 991052.5038763207, 0.1825, -2.2352, -6.0105, 2019-06-20T10:59:03, 1561028343000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0003292092156087382, 512908.4329876336, -0.1442, -2.6569, -8.5602, 2019-06-20T10:59:03, 1561028343000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00012399622535699893, 1958834.2732648556, 0.118, -0.4357, -3.428, 2019-06-20T10:59:04, 1561028344000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.39102702777527676, 617006.0682607589, 2.657, 5.3211, 11.6507, 2019-06-20T10:59:01, 1561028341000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.6027746463713998, 996922.0520422608, 1.0196, 1.2469, -0.1682, 2019-06-20T10:59:02, 1561028342000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.024162476502692327, 166835.49996008904, 0.29, -3.3425, 1.6351, 2019-06-20T10:59:10, 1561028350000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0015972448897382746, 150474.86572582883, -0.6963, -1.9182, -5.3405, 2019-06-20T10:59:02, 1561028342000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.050396319088089676, 1312327.6283125442, 0.26, -2.5125, -0.0686, 2019-06-20T10:59:02, 1561028342000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.031506543776736375, 2128098.6281689825, 0.0448, -1.2285, -4.3804, 2019-06-20T10:59:02, 1561028342000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.00032280071439626495, 60999.39490653696, 0.0308, -0.6788, -2.6859, 2019-06-20T10:59:02, 1561028342000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.004393016687793903, 25562.988152211405, 0.0662, -4.5544, -10.5314, 2019-06-20T10:59:03, 1561028343000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.4073048628382603, 1219957.4740479223, 0.4071, -3.6222, 19.457, 2019-06-20T10:59:03, 1561028343000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.00535647074560943, 558678.6546386188, -0.3434, -0.6348, -2.4302, 2019-06-20T10:59:06, 1561028346000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.10325952295439819, 75724.85511950751, -0.2959, 3.3545, 1.665, 2019-06-20T10:59:04, 1561028344000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.000026870851455638443, 73940.31126557033, 0.1437, -1.8793, -8.2358, 2019-06-20T10:59:08, 1561028348000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000011670120366358538, 124336.53174136716, -0.437, 0.2649, -0.9447, 2019-06-20T10:59:02, 1561028342000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.013141671312194658, 759957.8036054935, -0.0771, -3.0913, 5.7287, 2019-06-20T10:59:03, 1561028343000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.10251501873797195, 9653.392201963798, -0.4159, -2.2732, -5.8084, 2019-06-20T10:59:02, 1561028342000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.007703264995643566, 29227.07964015923, -0.2266, -0.9098, -4.1878, 2019-06-20T10:59:02, 1561028342000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.008916992850701199, 58971.73316326396, -0.5418, -0.0604, -6.1211, 2019-06-20T10:59:02, 1561028342000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004692676069393974, 14179.222095947336, -0.7016, -2.6299, -1.4133, 2019-06-20T10:59:04, 1561028344000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.0002289327294789856, 73658.50417598092, -0.5363, -4.3895, -9.285, 2019-06-20T10:59:06, 1561028346000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.005644405222627152, 23119.547763393322, -0.1597, -0.6645, -10.8003, 2019-06-20T10:59:02, 1561028342000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.0006918541153883026, 59464.441841299, -0.7099, -2.5021, 20.5758, 2019-06-20T10:59:03, 1561028343000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.0000037392154673960235, 233.43930963115596, -1.7286, -3.0394, 3.0013, 2019-06-20T10:59:01, 1561028341000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.00005423663696037631, 12009.787061480973, -0.6463, 4.8715, 13.3686, 2019-06-20T10:59:01, 1561028341000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.0002373508404861258, 20795.48765980576, 1.8602, 2.1902, -0.9791, 2019-06-20T10:59:01, 1561028341000, 1h
null, ICON, ICX, ETH, coinmarketcap, 0.001349304819464171, 32936.59724000359, -0.0159, -0.0508, -10.9011, 2019-06-20T10:59:03, 1561028343000, 1h
null, Komodo, KMD, ETH, coinmarketcap, 0.005486108716008753, 10684.04923241525, -0.5463, -5.6204, -13.9025, 2019-06-20T10:59:02, 1561028342000, 1h
null, MonaCoin, MONA, ETH, coinmarketcap, 0.008732017004880343, 46756.87495440086, -0.7422, 0.8553, 10.8785, 2019-06-20T10:59:01, 1561028341000, 1h
null, Metaverse ETP, ETP, ETH, coinmarketcap, 0.0077146277686951995, 135860.0768588266, 0.794, 3.398, 7.122, 2019-06-20T10:59:02, 1561028342000, 1h
null, Verge, XVG, ETH, coinmarketcap, 0.00003383747729570706, 9011.777026760086, -0.4055, 0.352, -4.4156, 2019-06-20T10:59:02, 1561028342000, 1h
null, GXChain, GXC, ETH, coinmarketcap, 0.00876850262127334, 38420.72714491955, -0.2309, -2.8815, 0.0331, 2019-06-20T10:59:02, 1561028342000, 1h
null, HyperCash, HC, ETH, coinmarketcap, 0.012039046044416897, 66116.19115948734, -1.2441, 6.9487, 39.057, 2019-06-20T10:59:03, 1561028343000, 1h
null, Aeternity, AE, ETH, coinmarketcap, 0.0019247382580880915, 148965.40919977904, -0.1335, -2.2586, -2.1962, 2019-06-20T10:59:03, 1561028343000, 1h
null, Steem, STEEM, ETH, coinmarketcap, 0.0015454375145121297, 6490.5695898666145, -0.2036, -0.5301, -4.0126, 2019-06-20T10:59:02, 1561028342000, 1h
null, Siacoin, SC, ETH, coinmarketcap, 0.000011472934221288631, 6054.964832277659, 0.0934, -0.7266, -8.2706, 2019-06-20T10:59:02, 1561028342000, 1h
null, Ardor, ARDR, ETH, coinmarketcap, 0.0004553592625756807, 29041.68001443212, -0.209, -6.5862, 8.8589, 2019-06-20T10:59:02, 1561028342000, 1h
