id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Aeternity, AE, BTC, coinmarketcap, 0.0000438425795003713, 2977.9682212835037, -0.5151, -9.3703, -24.6275, 2019-06-26T15:59:03, 1561564743000, 1h
null, Komodo, KMD, BTC, coinmarketcap, 0.00010384382173025711, 503.4238481703205, 0.3727, -12.9112, -38.5881, 2019-06-26T15:59:02, 1561564742000, 1h
null, Verge, XVG, BTC, coinmarketcap, 7.500115615609607E-7, 333.0723528377539, 0.5677, -8.118, -24.8296, 2019-06-26T15:59:01, 1561564741000, 1h
null, GXChain, GXC, BTC, coinmarketcap, 0.0001893678265452524, 2301.3569399546836, 3.1395, -10.2794, -28.5974, 2019-06-26T15:59:03, 1561564743000, 1h
null, Siacoin, SC, BTC, coinmarketcap, 2.734537953350589E-7, 368.0467458828656, 0.2182, -6.1273, -20.0155, 2019-06-26T15:59:02, 1561564742000, 1h
null, Metaverse ETP, ETP, BTC, coinmarketcap, 0.00015457589980289593, 3910.173619990977, -0.9097, -10.7462, -31.113, 2019-06-26T15:59:03, 1561564743000, 1h
null, Steem, STEEM, BTC, coinmarketcap, 0.00003426684996430971, 281.1027439192463, -0.5438, -6.0704, -24.7097, 2019-06-26T15:59:02, 1561564742000, 1h
null, Ardor, ARDR, BTC, coinmarketcap, 0.000009926025896127358, 358.8686181581077, -1.1034, -6.4354, -29.3211, 2019-06-26T15:59:02, 1561564742000, 1h
null, THETA, THETA, BTC, coinmarketcap, 0.000010459414972249352, 832.2161254246506, -1.0033, -14.201, -27.8623, 2019-06-26T15:59:05, 1561564745000, 1h
null, Stratis, STRAT, BTC, coinmarketcap, 0.00008094037216025839, 392.41426788155906, 2.6481, -5.5858, -24.2265, 2019-06-26T15:59:02, 1561564742000, 1h
null, Zcoin, XZC, BTC, coinmarketcap, 0.0009671257939230197, 273.27089803134936, -1.0668, -13.5689, -35.7388, 2019-06-26T15:59:02, 1561564742000, 1h
null, Nebulas, NAS, BTC, coinmarketcap, 0.00013794757981297657, 1163.128803021207, 0.9722, -7.4485, -18.7424, 2019-06-26T15:59:03, 1561564743000, 1h
null, Project Pai, PAI, BTC, coinmarketcap, 0.000004282025100379574, 538.3481669882453, 0.0839, -8.7156, -20.6893, 2019-06-26T15:59:07, 1561564747000, 1h
null, Grin, GRIN, BTC, coinmarketcap, 0.0004435997433042072, 4191.341948729087, -0.5271, -7.1336, -29.3318, 2019-06-26T15:59:10, 1561564750000, 1h
null, Elastos, ELA, BTC, coinmarketcap, 0.0003876811219600884, 1293.8556364241194, 0.625, 8.7486, -6.0647, 2019-06-26T15:59:05, 1561564745000, 1h
null, TrueChain, TRUE, BTC, coinmarketcap, 0.00007424990244709916, 4835.144190663956, -1.2743, -12.866, -31.3324, 2019-06-26T15:59:05, 1561564745000, 1h
null, Horizen, ZEN, BTC, coinmarketcap, 0.0008569215347991415, 125.07983170065124, 0.7417, -3.7226, -28.8297, 2019-06-26T15:59:03, 1561564743000, 1h
null, ReddCoin, RDD, BTC, coinmarketcap, 1.8942314446932903E-7, 87.968905701183, -3.0025, -8.0787, -18.5413, 2019-06-26T15:59:01, 1561564741000, 1h
null, NULS, NULS, BTC, coinmarketcap, 0.00007285427093853341, 869.869548678563, -0.4674, -12.5273, -35.6054, 2019-06-26T15:59:04, 1561564744000, 1h
null, Cryptonex, CNX, BTC, coinmarketcap, 0.00009331858713515713, 530.348906706865, -6.2667, -11.7711, -28.645, 2019-06-26T15:59:03, 1561564743000, 1h
null, WaykiChain, WICC, BTC, coinmarketcap, 0.00002471165974554368, 343.49598670926315, -1.5574, -3.6848, -22.6252, 2019-06-26T15:59:04, 1561564744000, 1h
null, Beam, BEAM, BTC, coinmarketcap, 0.00018963432781749387, 5892.565719826983, -0.118, -3.163, 25.4811, 2019-06-26T15:59:10, 1561564750000, 1h
null, Ark, ARK, BTC, coinmarketcap, 0.00004000722802699971, 107.14579849714913, -0.0202, -11.6509, -35.2113, 2019-06-26T15:59:02, 1561564742000, 1h
null, Factom, FCT, BTC, coinmarketcap, 0.00046755799948526366, 29.993149342524546, -0.235, -11.5304, -32.71, 2019-06-26T15:59:02, 1561564742000, 1h
null, Electroneum, ETN, BTC, coinmarketcap, 4.2625738143512134E-7, 30.92654110385494, 1.0558, -12.6633, -33.625, 2019-06-26T15:59:04, 1561564744000, 1h
null, Thunder Token, TT, BTC, coinmarketcap, 0.0000013128794759798987, 1761.0334012390836, -0.6339, -14.4656, -40.2664, 2019-06-26T15:59:11, 1561564751000, 1h
null, Aion, AION, BTC, coinmarketcap, 0.00001124936462831373, 275.37299600177363, -2.6987, -11.6576, -36.3884, 2019-06-26T15:59:03, 1561564743000, 1h
null, Newton, NEW, BTC, coinmarketcap, 2.7158698151431435E-7, 816.0492118346107, -1.3591, -11.5941, -30.3333, 2019-06-26T15:59:11, 1561564751000, 1h
null, Wanchain, WAN, BTC, coinmarketcap, 0.00003025246665497151, 274.9701743892466, -1.9872, -11.6216, -35.2524, 2019-06-26T15:59:05, 1561564745000, 1h
null, PIVX, PIVX, BTC, coinmarketcap, 0.00005604348516176921, 107.04740977215164, -0.5907, -14.9602, -33.6142, 2019-06-26T15:59:02, 1561564742000, 1h
null, Theta Fuel, TFUEL, BTC, coinmarketcap, 8.094803681107996E-7, 458.6778126746302, -1.684, -16.2263, -40.0394, 2019-06-26T15:59:11, 1561564751000, 1h
null, Nxt, NXT, BTC, coinmarketcap, 0.0000030670507148103924, 91.75781771574958, 1.5758, -9.186, -28.6711, 2019-06-26T15:59:01, 1561564741000, 1h
null, MOAC, MOAC, BTC, coinmarketcap, 0.00004899818461233032, 3.7181436511470736, 2.142, -8.415, -34.9451, 2019-06-26T15:59:04, 1561564744000, 1h
null, CyberMiles, CMT, BTC, coinmarketcap, 0.0000037744184396070544, 973.1546667494688, -0.0688, -10.6704, -26.7194, 2019-06-26T15:59:05, 1561564745000, 1h
null, CasinoCoin, CSC, BTC, coinmarketcap, 7.503652743773488E-8, 5.390421825936453, 1.9979, -2.7108, -13.3915, 2019-06-26T15:59, 1561564740000, 1h
null, IPChain, IPC, BTC, coinmarketcap, 0.00003647975684786173, 168.0227131752372, -2.2072, -13.3801, -45.02, 2019-06-26T15:59:05, 1561564745000, 1h
null, Ether Zero, ETZ, BTC, coinmarketcap, 0.00001724944897068826, 169.7329063037599, -2.3059, -17.544, -45.0494, 2019-06-26T15:59:06, 1561564746000, 1h
null, Metadium, META, BTC, coinmarketcap, 0.000002264257777148611, 426.2729317191497, -2.2893, -17.282, -37.0208, 2019-06-26T15:59:09, 1561564749000, 1h
null, Unobtanium, UNO, BTC, coinmarketcap, 0.0129597388997101, 0.2713148354732189, 0.5238, -7.3106, -10.54, 2019-06-26T15:59, 1561564740000, 1h
null, TomoChain, TOMO, BTC, coinmarketcap, 0.00004216797899164129, 183.54249570270915, -0.745, -7.8112, -40.5444, 2019-06-26T15:59:05, 1561564745000, 1h
null, Groestlcoin, GRS, BTC, coinmarketcap, 0.000033068516163043746, 139.08632023122763, -0.1519, -11.4597, -30.7861, 2019-06-26T15:59:01, 1561564741000, 1h
null, Apollo Currency, APL, BTC, coinmarketcap, 1.5486095711132679E-7, 167.0267910471718, 0.8255, -1.7237, -7.0979, 2019-06-26T15:59:07, 1561564747000, 1h
null, Vertcoin, VTC, BTC, coinmarketcap, 0.00004461480531131055, 57.2468477725719, -1.3522, -17.4859, -25.4006, 2019-06-26T15:59:01, 1561564741000, 1h
null, BHPCoin, BHP, BTC, coinmarketcap, 0.00013223918192664433, 483.13139514621014, 1.1307, -10.8137, -19.2259, 2019-06-26T15:59:07, 1561564747000, 1h
null, Skycoin, SKY, BTC, coinmarketcap, 0.00013884791826283005, 152.3230390767266, -0.0498, -14.3337, -26.6948, 2019-06-26T15:59:02, 1561564742000, 1h
null, Achain, ACT, BTC, coinmarketcap, 0.000002253105845596067, 631.9971532349111, -1.5889, 9.5321, 9.616, 2019-06-26T15:59:03, 1561564743000, 1h
null, Pirate Chain, ARRR, BTC, coinmarketcap, 0.000019897802318364038, 1.3236204706879837, -3.0236, -12.0212, -10.845, 2019-06-26T15:59:11, 1561564751000, 1h
null, Syscoin, SYS, BTC, coinmarketcap, 0.000003602769989241335, 147.90514635144282, -1.7168, -17.8296, -46.088, 2019-06-26T15:59:01, 1561564741000, 1h
null, SaluS, SLS, BTC, coinmarketcap, 0.001974185349395978, 0.5892887784116598, -0.249, -4.8211, 0.9063, 2019-06-26T15:59:02, 1561564742000, 1h
null, Obyte, GBYTE, BTC, coinmarketcap, 0.0028275197881909003, 5.961594933417471, 0.5147, -13.1055, -26.7815, 2019-06-26T15:59:02, 1561564742000, 1h
null, Quantum Resistant Ledger, QRL, BTC, coinmarketcap, 0.00002828232528104373, 4.028202239717397, 0.5431, -8.0828, -23.5999, 2019-06-26T15:59:03, 1561564743000, 1h
null, Einsteinium, EMC2, BTC, coinmarketcap, 0.000008812531404345183, 171.21992380292858, 0.6069, -10.6938, -32.3672, 2019-06-26T15:59:01, 1561564741000, 1h
null, Nexus, NXS, BTC, coinmarketcap, 0.00003020780661682901, 87.8801773076833, -2.6862, -6.8938, -26.0462, 2019-06-26T15:59:01, 1561564741000, 1h
null, High Performance Blockchain, HPB, BTC, coinmarketcap, 0.00004121497338188706, 495.568121423718, 0.7961, -6.6911, -26.8904, 2019-06-26T15:59:04, 1561564744000, 1h
null, PLATINCOIN, PLC, BTC, coinmarketcap, 0.0025050417767847866, 253.33359062775415, -1.6561, -3.937, -25.5395, 2019-06-26T15:59:09, 1561564749000, 1h
null, Burst, BURST, BTC, coinmarketcap, 8.372978989136808E-7, 42.59300118359558, 8.9587, 16.6976, 68.0276, 2019-06-26T15:59:01, 1561564741000, 1h
null, BOScoin, BOS, BTC, coinmarketcap, 0.0000026604238631608243, 3.137682659422645, 0.3783, 8.485, -31.1562, 2019-06-26T15:59:03, 1561564743000, 1h
null, IRISnet, IRIS, BTC, coinmarketcap, 0.000005026554280318877, 557.5545979320018, -0.4584, -14.5511, -32.7024, 2019-06-26T15:59:11, 1561564751000, 1h
null, TTC, TTC, BTC, coinmarketcap, 0.000008138741540414507, 168.70413030961524, -1.9448, -10.5301, -28.8088, 2019-06-26T15:59:08, 1561564748000, 1h
