id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.95657619202923, 65898489.41192558, -0.2176, 1.4371, 9.1202, 2019-06-21T03:59:27, 1561089567000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 23903763.203161657, 0, 0, 0, 2019-06-21T03:59:17, 1561089557000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0015828658744372118, 4788171.9054198535, 0.1898, -2.2335, 1.6454, 2019-06-21T03:59:03, 1561089543000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.49894500384460994, 14300623.00455916, 0.0093, -1.6116, -1.7874, 2019-06-21T03:59:06, 1561089546000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5325012188087581, 4931151.211572007, 0.6807, -0.9323, -4.63, 2019-06-21T03:59:05, 1561089545000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.0252958171653557, 7230928.320678107, 0.4937, -0.7748, 0.4973, 2019-06-21T03:59:03, 1561089543000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.13410323155328469, 2312201.423926036, -0.4625, 2.2852, -0.5814, 2019-06-21T03:59:02, 1561089542000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.8085860008849463, 1588442.2490215697, 0.4258, -3.2208, 0.0176, 2019-06-21T03:59:07, 1561089547000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.00044398227208032603, 1004130.4378898292, -0.5773, -3.8539, -8.437, 2019-06-21T03:59:02, 1561089542000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.00032212342803980174, 608377.752194604, 0.1748, -2.8632, -7.8396, 2019-06-21T03:59:03, 1561089543000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00012087961166220172, 2130790.504181964, 0.4604, -2.472, -4.7297, 2019-06-21T03:59:04, 1561089544000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.3885289024314385, 647766.9694631612, 0.6288, 4.1744, 11.234, 2019-06-21T03:59:01, 1561089541000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5959571237971311, 916917.1632329402, 0.106, -0.9399, -0.8968, 2019-06-21T03:59:02, 1561089542000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.0235790837836454, 233314.4690223413, -1.2379, -4.0488, -3.3234, 2019-06-21T03:59:07, 1561089547000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0015385548317110526, 143930.25612691595, 0.102, -5.153, -10.1907, 2019-06-21T03:59:02, 1561089542000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.0497447325080821, 1407579.356305347, -0.149, -2.6041, -2.5558, 2019-06-21T03:59:02, 1561089542000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.03124175826633729, 2293391.17735413, 0.1467, -1.5143, -5.5341, 2019-06-21T03:59:02, 1561089542000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.00031522390869415817, 126893.44398758595, -0.3153, -2.8786, -5.5085, 2019-06-21T03:59:01, 1561089541000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.4139013789003595, 1180008.933202858, 2.8093, 0.8303, 19.8554, 2019-06-21T03:59:02, 1561089542000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.004166744507833122, 34218.97479468927, 0.247, -6.6718, -15.7593, 2019-06-21T03:59:03, 1561089543000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.00514356256577321, 665709.6634020072, -0.3611, -3.6586, -8.3361, 2019-06-21T03:59:05, 1561089545000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.10324360785018555, 73939.38691622207, -0.0287, 0.9374, -0.2671, 2019-06-21T03:59:03, 1561089543000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.000025225929056705313, 103018.45896162241, -0.5677, -7.1453, -14.695, 2019-06-21T03:59:06, 1561089546000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.00001151873779826579, 132608.25734331482, -0.8098, -1.0136, -3.9189, 2019-06-21T03:59:02, 1561089542000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.012821373115449617, 648133.7090679662, -0.412, -3.5621, -3.1646, 2019-06-21T03:59:02, 1561089542000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.10685561625363371, 17996.126725368355, -0.0721, 0.76, -1.7732, 2019-06-21T03:59:01, 1561089541000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.007459820865919994, 35290.349912493264, -0.3667, -3.5002, -7.3841, 2019-06-21T03:59:01, 1561089541000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.0002283724736937067, 66357.29849744787, -0.3355, -3.5074, -7.7524, 2019-06-21T03:59:04, 1561089544000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.008719976052180013, 62912.97163832481, 0.0356, -3.406, -9.6947, 2019-06-21T03:59:02, 1561089542000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004666563644038351, 15292.6159582304, -0.3992, -2.2721, -2.4628, 2019-06-21T03:59:03, 1561089543000, 1h
