id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0014328413124677143, 97937.40072518369, -0.564, -4.5325, -12.2976, 2019-06-22T15:59:02, 1561219142000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.05349099521877148, 1863807.1870350696, 11.944, 10.9634, 1.3046, 2019-06-22T15:59:03, 1561219143000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.02920632619142249, 3144683.686710358, -0.1146, -2.9408, -9.5539, 2019-06-22T15:59:03, 1561219143000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.0002909804850773311, 99139.00503268527, 0.1112, -3.7389, -9.4327, 2019-06-22T15:59:02, 1561219142000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.0038370811910683486, 25688.934784581445, 0.7734, -3.7557, -17.1475, 2019-06-22T15:59:03, 1561219143000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.36501337529079564, 2004920.0021660689, -0.5114, -4.6346, 4.7339, 2019-06-22T15:59:03, 1561219143000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.0048853964989302515, 565392.0107203504, 2.1561, -1.5797, -10.0289, 2019-06-22T15:59:05, 1561219145000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.0981343255575996, 79150.10199401152, -1.0819, -0.811, -3.6947, 2019-06-22T15:59:03, 1561219143000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000010493041992749507, 169751.19215725898, -0.3757, -5.5089, -11.187, 2019-06-22T15:59:02, 1561219142000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.012346667057760928, 873768.8667384444, 4.1581, -0.2506, -6.8282, 2019-06-22T15:59:03, 1561219143000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.00002083244263732215, 142697.0196325566, -2.8143, -14.058, -25.48, 2019-06-22T15:59:08, 1561219148000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.09715015367611121, 42413.161979571094, -0.2142, -5.2388, -4.9051, 2019-06-22T15:59:01, 1561219141000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004336631090006153, 26305.78964582768, -0.3229, -3.9681, -6.1392, 2019-06-22T15:59:04, 1561219144000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.006712990751454078, 40085.75246803756, -1.2336, -7.9964, -13.0766, 2019-06-22T15:59:02, 1561219142000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.007616797210015067, 72259.28042455247, -0.8845, -8.3229, -15.2028, 2019-06-22T15:59:02, 1561219142000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.0001886938359789172, 79755.53858082325, -4.3335, -12.0567, -19.7009, 2019-06-22T15:59:05, 1561219145000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.004671625686806878, 24614.805168299376, -1.2001, -8.447, -22.5453, 2019-06-22T15:59:02, 1561219142000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.0006172181270334983, 87029.2556995896, -1.3735, -3.5567, -3.3325, 2019-06-22T15:59:03, 1561219143000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.0000032473398667067827, 407.8246304924197, -5.751, -3.78, -9.4426, 2019-06-22T15:59:01, 1561219141000, 1h
null, MonaCoin, MONA, ETH, coinmarketcap, 0.008840731451681003, 193918.88415063382, -1.9137, -7.4977, 18.4543, 2019-06-22T15:59:01, 1561219141000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.00021205443103578263, 23747.11765884871, -0.224, -3.667, -10.1447, 2019-06-22T15:59:01, 1561219141000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.000044497474384315295, 6248.609310431891, -2.5072, -8.6968, -7.8329, 2019-06-22T15:59:01, 1561219141000, 1h
null, ICON, ICX, ETH, coinmarketcap, 0.0010703682623003307, 44690.39138934157, -1.5951, -9.4095, -24.0847, 2019-06-22T15:59:03, 1561219143000, 1h
null, Komodo, KMD, ETH, coinmarketcap, 0.004302457470467607, 14796.61593035687, -0.264, -11.4616, -28.9452, 2019-06-22T15:59:02, 1561219142000, 1h
null, HyperCash, HC, ETH, coinmarketcap, 0.01119471094632864, 31482.942988471408, 1.5179, 0.1989, 14.0922, 2019-06-22T15:59:03, 1561219143000, 1h
null, Verge, XVG, ETH, coinmarketcap, 0.000028385839777437263, 11729.585889310149, -1.0009, -7.1892, -15.8617, 2019-06-22T15:59:01, 1561219141000, 1h
null, Aeternity, AE, ETH, coinmarketcap, 0.0016462798886823955, 118715.59428257484, -1.3551, -8.3378, -17.622, 2019-06-22T15:59:02, 1561219142000, 1h
null, Metaverse ETP, ETP, ETH, coinmarketcap, 0.006199255568363267, 127072.10313789555, -1.5001, -7.695, -11.0308, 2019-06-22T15:59:02, 1561219142000, 1h
null, GXChain, GXC, ETH, coinmarketcap, 0.0073294858385688924, 52718.794579037625, -0.9963, -7.6793, -15.4151, 2019-06-22T15:59:02, 1561219142000, 1h
null, Siacoin, SC, ETH, coinmarketcap, 0.000010099804030010933, 13564.295631124722, 0.105, -4.7855, -16.1946, 2019-06-22T15:59:01, 1561219141000, 1h
null, Steem, STEEM, ETH, coinmarketcap, 0.0012667858233616888, 7139.044130080387, -0.8983, -6.8971, -16.2061, 2019-06-22T15:59:01, 1561219141000, 1h
null, Ardor, ARDR, ETH, coinmarketcap, 0.00037295231710955353, 11479.785833869737, -1.1566, -7.9097, -4.5152, 2019-06-22T15:59:01, 1561219141000, 1h
null, THETA, THETA, ETH, coinmarketcap, 0.0004136705813054528, 15225.221923801237, -2.9551, -4.7698, -14.6239, 2019-06-22T15:59:04, 1561219144000, 1h
null, ABBC Coin, ABBC, ETH, coinmarketcap, 0.000678129059161067, 173114.43373761018, 4.5776, 15.4516, -5.8864, 2019-06-22T15:59:08, 1561219148000, 1h
null, Zcoin, XZC, ETH, coinmarketcap, 0.04118850630381643, 13282.88909594574, -1.1697, -10.4275, -5.8876, 2019-06-22T15:59:02, 1561219142000, 1h
null, Stratis, STRAT, ETH, coinmarketcap, 0.002986565950544535, 9113.369793538714, 0.5875, -6.6132, -13.6362, 2019-06-22T15:59:01, 1561219141000, 1h
null, Energi, NRG, ETH, coinmarketcap, 0.016625706249539674, 2190.4421110596218, -1.6815, 10.9518, 13.9447, 2019-06-22T15:59:06, 1561219146000, 1h
null, TrueChain, TRUE, ETH, coinmarketcap, 0.003210405971622982, 187029.42236851112, -0.1709, -7.3056, -19.0916, 2019-06-22T15:59:05, 1561219145000, 1h
null, Nebulas, NAS, ETH, coinmarketcap, 0.004987293145115737, 26530.920105512643, 3.8794, -1.7074, -15.7184, 2019-06-22T15:59:03, 1561219143000, 1h
null, Horizen, ZEN, ETH, coinmarketcap, 0.034019553772449786, 5032.913014870959, -0.4856, -7.5393, -13.1179, 2019-06-22T15:59:02, 1561219142000, 1h
null, Grin, GRIN, ETH, coinmarketcap, 0.01562800522265834, 135587.3968091609, -2.4742, -13.7992, -2.1953, 2019-06-22T15:59:07, 1561219147000, 1h
null, Project Pai, PAI, ETH, coinmarketcap, 0.00015202184276707288, 7818.472042450213, -1.4456, -6.4103, -25.0355, 2019-06-22T15:59:06, 1561219146000, 1h
null, ReddCoin, RDD, ETH, coinmarketcap, 0.00000764264165636809, 2251.8901446800505, -3.9047, -1.2911, 13.5702, 2019-06-22T15:59:01, 1561219141000, 1h
null, NULS, NULS, ETH, coinmarketcap, 0.0029158837765040076, 33041.204512289776, -4.0704, -15.4417, -23.7328, 2019-06-22T15:59:03, 1561219143000, 1h
null, Elastos, ELA, ETH, coinmarketcap, 0.012004165704712603, 29698.871425295092, -0.1198, -7.3746, -16.5211, 2019-06-22T15:59:04, 1561219144000, 1h
null, Ark, ARK, ETH, coinmarketcap, 0.001624787376346847, 2975.4387098038806, -1.3724, -11.737, -26.0223, 2019-06-22T15:59:02, 1561219142000, 1h
null, WaykiChain, WICC, ETH, coinmarketcap, 0.0009388887354795721, 8334.998301035686, 0.1818, -6.1205, -5.458, 2019-06-22T15:59:04, 1561219144000, 1h
null, Electroneum, ETN, ETH, coinmarketcap, 0.000018399735496894814, 1658.6901012762212, 0.2284, -3.3675, -8.5636, 2019-06-22T15:59:03, 1561219143000, 1h
null, Factom, FCT, ETH, coinmarketcap, 0.01827953006320962, 2237.745866587695, 5.2262, -8.0098, -17.6658, 2019-06-22T15:59:01, 1561219141000, 1h
null, Thunder Token, TT, ETH, coinmarketcap, 0.00005744116498402227, 38170.8949971994, -1.1086, -12.5711, -23.1843, 2019-06-22T15:59:08, 1561219148000, 1h
null, Aion, AION, ETH, coinmarketcap, 0.000459011108736192, 9945.522038287758, -3.1531, -14.8399, -31.8876, 2019-06-22T15:59:03, 1561219143000, 1h
null, Ether Zero, ETZ, ETH, coinmarketcap, 0.000894156150617469, 6796.032256448689, 0.0984, -6.9563, -12.8923, 2019-06-22T15:59:07, 1561219147000, 1h
null, MOAC, MOAC, ETH, coinmarketcap, 0.0022390113069529808, 113.50024978637329, -1.9931, -6.9641, -22.7887, 2019-06-22T15:59:05, 1561219145000, 1h
null, Newton, NEW, ETH, coinmarketcap, 0.000011537384202747268, 29489.147743132507, -0.6409, -5.973, -16.0393, 2019-06-22T15:59:10, 1561219150000, 1h
null, IPChain, IPC, ETH, coinmarketcap, 0.0017490115592255712, 10335.965103581628, -1.1156, -5.9248, -6.3203, 2019-06-22T15:59:03, 1561219143000, 1h
null, Theta Fuel, TFUEL, ETH, coinmarketcap, 0.00003445925489299495, 21958.69539270903, -5.1227, -16.3905, -25.5868, 2019-06-22T15:59:08, 1561219148000, 1h
null, PIVX, PIVX, ETH, coinmarketcap, 0.0022572846176749984, 3056.1607765477656, -1.5119, -11.4361, -17.0801, 2019-06-22T15:59:01, 1561219141000, 1h
null, TomoChain, TOMO, ETH, coinmarketcap, 0.0021286251011411656, 6333.546081334382, 0.1045, -4.3831, 6.4998, 2019-06-22T15:59:04, 1561219144000, 1h
null, Nxt, NXT, ETH, coinmarketcap, 0.00012725883776445722, 4586.357213015309, 0.2866, -2.5363, -7.8437, 2019-06-22T15:59, 1561219140000, 1h
null, Metadium, META, ETH, coinmarketcap, 0.00010276678334229297, 20201.435265001735, -1.2777, -4.8992, -14.2638, 2019-06-22T15:59:08, 1561219148000, 1h
null, Wanchain, WAN, ETH, coinmarketcap, 0.0011740187117698, 8295.524320203453, -1.5972, -15.5903, -31.466, 2019-06-22T15:59:05, 1561219145000, 1h
null, CyberMiles, CMT, ETH, coinmarketcap, 0.0001380197829946945, 31633.551991161934, -1.7042, -8.578, -31.7669, 2019-06-22T15:59:03, 1561219143000, 1h
null, Unobtanium, UNO, ETH, coinmarketcap, 0.5180181363214622, 5.311560000685081, 0.8152, 4.834, 8.9241, 2019-06-22T15:59, 1561219140000, 1h
null, Beam, BEAM, ETH, coinmarketcap, 0.004092507191157058, 83906.32596698351, -2.1841, -16.5507, 45.4084, 2019-06-22T15:59:10, 1561219150000, 1h
null, Groestlcoin, GRS, ETH, coinmarketcap, 0.0013320473663545305, 5467.6019168675075, -0.7599, -8.3888, -16.595, 2019-06-22T15:59:01, 1561219141000, 1h
null, Skycoin, SKY, ETH, coinmarketcap, 0.0062308734745007395, 5861.5531106424105, -1.7935, -4.0347, -0.019, 2019-06-22T15:59:02, 1561219142000, 1h
null, #MetaHash, MHC, ETH, coinmarketcap, 0.00007667355093336165, 1093.0325009779292, -0.3323, -3.9482, -14.1484, 2019-06-22T15:59:09, 1561219149000, 1h
null, Vertcoin, VTC, ETH, coinmarketcap, 0.0018727810006521832, 2194.4405284317554, -0.8367, -3.1906, -6.5822, 2019-06-22T15:59, 1561219140000, 1h
null, Pirate Chain, ARRR, ETH, coinmarketcap, 0.0008618188971885451, 57.85703501110835, 14.4814, 12.6535, 25.7929, 2019-06-22T15:59:08, 1561219148000, 1h
null, CasinoCoin, CSC, ETH, coinmarketcap, 0.0000022883914403168876, 170.13181671550808, 5.5787, -4.4727, -26.7876, 2019-06-22T15:59, 1561219140000, 1h
null, BHPCoin, BHP, ETH, coinmarketcap, 0.005385720985624229, 20740.792893111677, -0.0575, -2.1136, -11.9363, 2019-06-22T15:59:05, 1561219145000, 1h
null, Syscoin, SYS, ETH, coinmarketcap, 0.00015610344674318286, 2580.2118005765933, -2.9819, -13.902, -34.6133, 2019-06-22T15:59:01, 1561219141000, 1h
null, BOScoin, BOS, ETH, coinmarketcap, 0.00013013318066872555, 89.01378146934987, -0.004, 3.5075, 61.4423, 2019-06-22T15:59:03, 1561219143000, 1h
null, Quantum Resistant Ledger, QRL, ETH, coinmarketcap, 0.0011671484691610115, 856.3763165991415, 7.2278, 4.8773, -14.6804, 2019-06-22T15:59:02, 1561219142000, 1h
null, Nexus, NXS, ETH, coinmarketcap, 0.0012260224257734703, 1430.6642519013435, -1.6886, -6.6924, -9.379, 2019-06-22T15:59:01, 1561219141000, 1h
null, PLATINCOIN, PLC, ETH, coinmarketcap, 0.11065915555166654, 10461.04966539706, 0.3513, 0.2289, -1.429, 2019-06-22T15:59:07, 1561219147000, 1h
null, Obyte, GBYTE, ETH, coinmarketcap, 0.10835855909971243, 165.16035376822768, 0.1767, -8.8856, -21.9532, 2019-06-22T15:59:01, 1561219141000, 1h
null, Einsteinium, EMC2, ETH, coinmarketcap, 0.00034309034647816826, 5681.896883551516, -1.4665, -8.6756, -23.8282, 2019-06-22T15:59:01, 1561219141000, 1h
null, IRISnet, IRIS, ETH, coinmarketcap, 0.00022040989217830587, 4279.004606165494, -2.4578, -7.8914, -11.19, 2019-06-22T15:59:10, 1561219150000, 1h
null, SaluS, SLS, ETH, coinmarketcap, 0.06879319105962256, 26.467337786703016, 0.9637, 3.1107, 3.9032, 2019-06-22T15:59:01, 1561219141000, 1h
null, Apollo Currency, APL, ETH, coinmarketcap, 0.00000469881709019321, 128.33785695996093, -0.6568, -2.8935, -26.5189, 2019-06-22T15:59:06, 1561219146000, 1h
null, High Performance Blockchain, HPB, ETH, coinmarketcap, 0.0015395086565342451, 18853.394111864392, -2.5636, -19.7381, -16.1091, 2019-06-22T15:59:03, 1561219143000, 1h
null, Particl, PART, ETH, coinmarketcap, 0.008140872060083416, 223.2919596717555, 0.1038, -8.9401, -22.4026, 2019-06-22T15:59:02, 1561219142000, 1h
null, TTC, TTC, ETH, coinmarketcap, 0.00031175189143218797, 7796.404485189937, 0.069, -4.5879, -23.4457, 2019-06-22T15:59:06, 1561219146000, 1h
null, ILCoin, ILC, ETH, coinmarketcap, 0.00019387240348716237, 2933.1476534950825, -4.3684, -6.6642, -15.5509, 2019-06-22T15:59:09, 1561219149000, 1h
null, Lightning Bitcoin, LBTC, ETH, coinmarketcap, 0.014558169066065224, 22914.955586863034, -1.6269, -11.0669, -21.5759, 2019-06-22T15:59:04, 1561219144000, 1h
