id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Obyte, GBYTE, USD, coinmarketcap, 35.0369450326, 52616.2306372241, -2.63621, -7.31817, -1.68038, 2019-06-26T10:59:01, 1561546741000, 1h
null, Achain, ACT, USD, coinmarketcap, 0.0266434147298, 7066920.03530581, -3.00087, 15.8344, 41.9812, 2019-06-26T10:59:02, 1561546742000, 1h
null, Quantum Resistant Ledger, QRL, USD, coinmarketcap, 0.353556869582, 69415.7979981892, 1.26357, 10.02, 2.9821, 2019-06-26T10:59:02, 1561546742000, 1h
null, Einsteinium, EMC2, USD, coinmarketcap, 0.109172455851, 1735049.39851067, -0.268992, -2.32639, -8.79626, 2019-06-26T10:59, 1561546740000, 1h
null, High Performance Blockchain, HPB, USD, coinmarketcap, 0.534767547347, 6117710.85856873, -0.677695, 7.69681, 3.59282, 2019-06-26T10:59:03, 1561546743000, 1h
null, Nexus, NXS, USD, coinmarketcap, 0.361267496338, 400801.438356492, -1.63629, -0.827686, -0.371273, 2019-06-26T10:59:01, 1561546741000, 1h
null, PLATINCOIN, PLC, USD, coinmarketcap, 31.8015758034, 3173287.04723899, 1.52035, 6.93024, 3.43974, 2019-06-26T10:59:06, 1561546746000, 1h
null, #MetaHash, MHC, USD, coinmarketcap, 0.0180776227426, 412968.484713937, -1.89846, -16.1049, -21.148, 2019-06-26T10:59:08, 1561546748000, 1h
null, BOScoin, BOS, USD, coinmarketcap, 0.0337738012648, 41036.2361740875, -9.73992, 23.3199, -7.10313, 2019-06-26T10:59:03, 1561546743000, 1h
null, TTC, TTC, USD, coinmarketcap, 0.105086731122, 2250523.85498492, -0.230575, -0.0491164, 0.0711942, 2019-06-26T10:59:06, 1561546746000, 1h
null, IRISnet, IRIS, USD, coinmarketcap, 0.0632933508121, 7858206.82655578, -0.417119, -5.22271, -7.33284, 2019-06-26T10:59:09, 1561546749000, 1h
