id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 11293.6132664, 22570543301.8846, 0.470652, 3.74561, 23.4602, 2019-06-25T16:59:28, 1561481968000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 310.255310403, 8840727597.10226, 0.324297, 0.330047, 15.7682, 2019-06-25T16:59:20, 1561481960000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.462201890149, 1707196848.31246, 0.11444, -0.0706217, 6.19122, 2019-06-25T16:59:04, 1561481944000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 469.20095051, 2046798399.03349, 0.166548, -0.343085, 12.987, 2019-06-25T16:59:07, 1561481947000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 132.522024758, 4168450204.01334, 0.160639, -2.12939, -0.449477, 2019-06-25T16:59:05, 1561481945000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.08382175129, 2418868826.85044, 0.534193, -1.2779, 2.78481, 2019-06-25T16:59:06, 1561481946000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 36.6614407683, 333483745.069265, 0.405618, -1.53179, 5.86268, 2019-06-25T16:59:05, 1561481945000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 235.398311832, 441713955.458372, -0.135168, -0.141288, 5.56635, 2019-06-25T16:59:10, 1561481950000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0387384443128, 969852231.145826, 0.813604, -0.628665, 17.6531, 2019-06-25T16:59:07, 1561481947000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0945481349471, 140423742.435445, 0.501488, -3.47959, 4.66065, 2019-06-25T16:59:06, 1561481946000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.125147263035, 461416365.972813, -0.0747562, -1.58872, -1.15103, 2019-06-25T16:59:03, 1561481943000, 1h
null, Monero, XMR, USD, coinmarketcap, 115.273889769, 150053438.380046, -0.594132, -0.338378, 18.6805, 2019-06-25T16:59:03, 1561481943000, 1h
null, Dash, DASH, USD, coinmarketcap, 177.389842633, 326005944.886584, -0.214813, 0.744967, 11.0925, 2019-06-25T16:59:03, 1561481943000, 1h
null, NEO, NEO, USD, coinmarketcap, 17.922181837, 685613061.462888, 0.49063, 0.493385, 31.2417, 2019-06-25T16:59:04, 1561481944000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.53853301599, 72459342.9332268, 0.0774839, -1.81947, -1.65476, 2019-06-25T16:59:11, 1561481951000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.445285216341, 25350684.3574614, 0.00550757, -2.02906, 2.35961, 2019-06-25T16:59:05, 1561481945000, 1h
