id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.19290351113022, 73122618.64080949, 0.3239, -1.1924, 5.0429, 2019-06-21T16:59:24, 1561136364000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 30919771.78708552, 0, 0, 0, 2019-06-21T16:59:17, 1561136357000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0015355873619796638, 5559830.198916736, -0.0488, -3.1797, -0.8993, 2019-06-21T17:00:05, 1561136405000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.48006374263144663, 15285759.931027459, -0.2591, -4.1535, -5.371, 2019-06-21T17:00:06, 1561136406000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.4995169505024477, 6232050.160745786, -0.7269, -1.4514, -5.9827, 2019-06-21T17:00:06, 1561136406000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.024360370849200348, 8257814.349625757, -0.7963, -2.8972, -2.7745, 2019-06-21T17:00:07, 1561136407000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.1309141630175065, 1688896.7113090511, 0.246, -3.3925, 2.9022, 2019-06-21T17:00:06, 1561136406000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7718716245842608, 1697475.8665783727, -0.3736, -3.4279, -5.2662, 2019-06-21T17:00:12, 1561136412000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004339042814198859, 1013555.6053152757, 0.5106, -4.0149, -9.4251, 2019-06-21T17:00:04, 1561136404000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.000312383589952058, 543205.8765932999, -0.5437, -4.9155, -9.0288, 2019-06-21T17:00:06, 1561136406000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011612095059852113, 2045270.256666749, 0.0447, -4.8693, -6.1406, 2019-06-21T17:00:06, 1561136406000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.37918787663286785, 567136.428050686, 0.4396, 0.8483, 9.5749, 2019-06-21T17:00:04, 1561136404000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5702840233875637, 1026355.9646926011, 0.1028, -3.6594, -3.638, 2019-06-21T17:00:04, 1561136404000, 1h
