id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1871739.3478953766, 0, 0, 0, 2019-06-25T10:59:27, 1561460367000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.02764632141759984, 747743.0120911393, -0.1046, -2.6356, -5.62, 2019-06-25T10:59:19, 1561460359000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.000041221371047924635, 136948.90293847802, -0.251, -3.3334, -14.1431, 2019-06-25T10:59:03, 1561460343000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.042371222978615355, 166866.32661669218, -0.2014, -3.0938, -7.4292, 2019-06-25T10:59:04, 1561460344000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.011929338354329746, 364754.79588994506, -0.3512, -4.9952, -16.8585, 2019-06-25T10:59:04, 1561460344000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006383196045639184, 197505.15085401013, -0.45, -3.8858, -15.9461, 2019-06-25T10:59:03, 1561460343000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.003250385124399404, 30262.90337474533, 0.4876, -5.3313, -13.5819, 2019-06-25T10:59:03, 1561460343000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.021149133051485497, 37284.45719773719, 0.3096, -3.8954, -12.6106, 2019-06-25T10:59:10, 1561460350000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.000003479306285767211, 89242.20616449414, -0.243, -2.714, -3.7423, 2019-06-25T10:59:05, 1561460345000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000008497001256886237, 12654.296855078517, -0.4221, -4.1853, -14.0722, 2019-06-25T10:59:03, 1561460343000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000011327050380405424, 37077.960320366205, 0.1536, -3.7882, -18.751, 2019-06-25T10:59:02, 1561460342000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.01020019124144605, 12272.747619535685, -0.184, -4.6802, -4.0285, 2019-06-25T10:59:01, 1561460341000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.015652300601974967, 29057.391927107532, -0.0722, -3.0935, -9.4419, 2019-06-25T10:59:02, 1561460342000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.000039728399910750955, 2194.815333957549, -0.3093, -5.5192, -15.9563, 2019-06-25T10:59:02, 1561460342000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0015579419651343789, 58186.33521033252, -0.2628, -4.5968, 4.2575, 2019-06-25T10:59:03, 1561460343000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0005746722016518107, 5556.351245647875, -0.4482, -7.4319, -21.6345, 2019-06-25T10:59:10, 1561460350000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008108978155881133, 69114.85584198896, -0.1276, -4.1794, -13.5601, 2019-06-25T10:59:03, 1561460343000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.00000806841138782839, 2415.608828513789, -0.7462, -3.4093, -15.3654, 2019-06-25T10:59:01, 1561460341000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00014104520102902862, 14766.043466179457, 0.1578, -1.1218, -12.1567, 2019-06-25T10:59:05, 1561460345000, 1h
