id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 12212.7083526, 27389147143.1079, 2.4147, 9.37171, 33.6079, 2019-06-26T06:59:29, 1561532369000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 330.754979798, 10629393483.185, 4.27457, 5.94226, 23.8136, 2019-06-26T06:59:18, 1561532358000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.478937027042, 2237409419.01433, 1.7635, 2.27688, 11.2513, 2019-06-26T06:59:04, 1561532344000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 491.950278058, 2416683867.19311, 3.09352, 2.30315, 18.7175, 2019-06-26T06:59:06, 1561532346000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 136.529741, 4512022072.03058, 0.886059, 0.424273, 0.801054, 2019-06-26T06:59:02, 1561532342000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.32587134529, 2830063461.33358, 1.7112, 0.898494, 7.07399, 2019-06-26T06:59:05, 1561532345000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 36.2850331414, 301495259.805812, 0.0648761, -1.49706, 4.05393, 2019-06-26T06:59:04, 1561532344000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 242.543231165, 563561790.375553, 2.74531, 2.42827, 8.52656, 2019-06-26T06:59:12, 1561532352000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.101844028183, 236800324.167093, 4.2622, 4.70175, 12.9515, 2019-06-26T06:59:05, 1561532345000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0391318835361, 1075132401.54558, 2.10497, 1.68678, 17.9361, 2019-06-26T06:59:05, 1561532345000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.126850430183, 539971614.463514, 2.18131, -0.950585, 1.33816, 2019-06-26T06:59:02, 1561532342000, 1h
null, Monero, XMR, USD, coinmarketcap, 107.346900434, 188461481.491013, -3.42859, -7.78641, 9.27426, 2019-06-26T06:59:01, 1561532341000, 1h
null, Dash, DASH, USD, coinmarketcap, 180.787711134, 383373329.177086, 1.44185, 2.13369, 13.5548, 2019-06-26T06:59:02, 1561532342000, 1h
null, NEO, NEO, USD, coinmarketcap, 20.2416861174, 1044065169.80629, -0.891721, 14.1981, 46.5155, 2019-06-26T06:59:03, 1561532343000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.474323786319, 32754075.9522211, 2.93923, 4.23863, 9.32549, 2019-06-26T06:59:04, 1561532344000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.65455571305, 79821345.6156161, 0.506652, 0.0284715, -0.622396, 2019-06-26T06:59:12, 1561532352000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 9.41017655254, 818582071.055295, 2.02671, 2.33525, 10.8142, 2019-06-26T06:59:03, 1561532343000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0970175568305, 34562367.4415072, 3.24978, 4.6023, 11.7537, 2019-06-26T06:59:02, 1561532342000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.75848465368, 288786569.123138, -1.80024, 8.99522, 21.8836, 2019-06-26T06:59:07, 1561532347000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.13294014761, 8979845.37238742, 0.916261, -3.11994, -8.24565, 2019-06-26T06:59:04, 1561532344000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 108.626334156, 427828026.762929, 1.63608, 0.658448, -4.10342, 2019-06-26T06:59:04, 1561532344000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 31.8456165384, 20604984.9697244, 1.11668, 5.00003, 18.9826, 2019-06-26T06:59:05, 1561532345000, 1h
