id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Aeternity, AE, USD, coinmarketcap, 0.570544744339, 44524723.3747978, -0.671345, 1.80463, 8.86164, 2019-06-26T09:59:04, 1561543144000, 1h
null, Metaverse ETP, ETP, USD, coinmarketcap, 2.07031140324, 44849976.6752105, -1.56939, 5.81036, 2.97793, 2019-06-26T09:59:04, 1561543144000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.30491207134, 6082050.24727147, -0.874272, -3.24328, -16.2172, 2019-06-26T09:59:03, 1561543143000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00947305160354, 4535480.70219447, 0.427564, 1.93862, 4.41447, 2019-06-26T09:59:01, 1561543141000, 1h
null, Siacoin, SC, USD, coinmarketcap, 0.00340936480284, 4493364.52115634, -0.290753, 4.79947, 9.25844, 2019-06-26T09:59:02, 1561543142000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.30131771807, 40347907.1826867, -0.15539, -3.49506, -5.7572, 2019-06-26T09:59:04, 1561543144000, 1h
null, Steem, STEEM, USD, coinmarketcap, 0.430632134072, 3382174.13833953, 2.15806, 4.31545, 3.79766, 2019-06-26T09:59:02, 1561543142000, 1h
null, Ardor, ARDR, USD, coinmarketcap, 0.12432600921, 4241438.599296, 2.26761, 2.19282, -4.2037, 2019-06-26T09:59:02, 1561543142000, 1h
null, THETA, THETA, USD, coinmarketcap, 0.133423795304, 11249977.3116333, -0.521143, -2.50202, 0.500311, 2019-06-26T09:59:06, 1561543146000, 1h
null, Zcoin, XZC, USD, coinmarketcap, 12.3582496399, 2997550.98656669, -1.0176, -2.58242, -8.89189, 2019-06-26T09:59:03, 1561543143000, 1h
null, Stratis, STRAT, USD, coinmarketcap, 0.959405020624, 3835012.98616492, 0.357896, -1.31201, -1.56673, 2019-06-26T09:59:02, 1561543142000, 1h
null, Nebulas, NAS, USD, coinmarketcap, 1.78633901235, 15144783.6119193, 0.731428, 5.30918, 14.2968, 2019-06-26T09:59:04, 1561543144000, 1h
null, Project Pai, PAI, USD, coinmarketcap, 0.0537253792068, 6913200.80273642, 1.60808, 2.08154, 7.78826, 2019-06-26T09:59:08, 1561543148000, 1h
null, Grin, GRIN, USD, coinmarketcap, 5.48853887642, 50175851.0528298, -0.759756, -5.12947, -8.33007, 2019-06-26T09:59:10, 1561543150000, 1h
null, TrueChain, TRUE, USD, coinmarketcap, 0.948280598379, 62382005.2498524, 1.43475, -1.57674, -4.53829, 2019-06-26T09:59:06, 1561543146000, 1h
null, Cryptonex, CNX, USD, coinmarketcap, 1.29208407008, 7546720.90217094, 4.48769, 7.78841, 0.0662827, 2019-06-26T09:59:04, 1561543144000, 1h
null, Elastos, ELA, USD, coinmarketcap, 4.78745570172, 15550064.3202093, 3.65708, 16.6673, 26.9967, 2019-06-26T09:59:06, 1561543146000, 1h
null, ReddCoin, RDD, USD, coinmarketcap, 0.00237341217036, 823430.679645523, 2.47859, -0.839478, 10.1975, 2019-06-26T09:59:01, 1561543141000, 1h
null, Horizen, ZEN, USD, coinmarketcap, 10.1068737763, 1296094.56724523, -0.44316, -1.76365, -7.72948, 2019-06-26T09:59:04, 1561543144000, 1h
null, NULS, NULS, USD, coinmarketcap, 0.923377399878, 10781034.2479034, -0.694892, -3.51475, -8.93609, 2019-06-26T09:59:05, 1561543145000, 1h
null, WaykiChain, WICC, USD, coinmarketcap, 0.309415356868, 3896194.59998081, 2.53846, 7.33831, 7.7388, 2019-06-26T09:59:06, 1561543146000, 1h
null, Ark, ARK, USD, coinmarketcap, 0.49451571539, 1387931.65942151, 0.402925, -5.22717, -12.1067, 2019-06-26T09:59:03, 1561543143000, 1h
null, Beam, BEAM, USD, coinmarketcap, 2.19106198309, 77583722.3154929, 3.95054, -5.68269, 57.9811, 2019-06-26T09:59:10, 1561543150000, 1h
null, Factom, FCT, USD, coinmarketcap, 5.50658163031, 314340.812656971, -5.95988, -5.94841, -8.93657, 2019-06-26T09:59:02, 1561543142000, 1h
null, Electroneum, ETN, USD, coinmarketcap, 0.00533873351911, 408377.989753923, 1.97565, -3.59962, -5.99044, 2019-06-26T09:59:05, 1561543145000, 1h
null, Thunder Token, TT, USD, coinmarketcap, 0.0167388163011, 21895760.7335151, -0.202571, -4.21137, -16.8588, 2019-06-26T09:59:11, 1561543151000, 1h
null, Aion, AION, USD, coinmarketcap, 0.140910140209, 3267575.33930103, -1.26716, -0.512122, -12.4518, 2019-06-26T09:59:05, 1561543145000, 1h
null, Newton, NEW, USD, coinmarketcap, 0.00346337150542, 10009440.3417157, 0.75371, 0.0166325, -2.30658, 2019-06-26T09:59:11, 1561543151000, 1h
null, Wanchain, WAN, USD, coinmarketcap, 0.381291743437, 3284585.13313987, -0.519788, 2.01621, -9.54735, 2019-06-26T09:59:07, 1561543147000, 1h
null, PIVX, PIVX, USD, coinmarketcap, 0.709486270237, 1212886.61635617, -0.497751, -3.73085, -8.16232, 2019-06-26T09:59:02, 1561543142000, 1h
null, Theta Fuel, TFUEL, USD, coinmarketcap, 0.0103113773931, 5063205.6344529, 0.43669, -5.89346, -16.5626, 2019-06-26T09:59:11, 1561543151000, 1h
null, MOAC, MOAC, USD, coinmarketcap, 0.609834631059, 45786.4174819471, -1.045, -0.0649249, -12.8302, 2019-06-26T09:59:06, 1561543146000, 1h
null, Nxt, NXT, USD, coinmarketcap, 0.0380250815172, 1178415.6813591, -0.781447, -1.44727, -3.60828, 2019-06-26T09:59:01, 1561543141000, 1h
null, CyberMiles, CMT, USD, coinmarketcap, 0.0467424024875, 12784553.4742821, -2.03246, 0.24324, -1.92585, 2019-06-26T09:59:05, 1561543145000, 1h
null, Ether Zero, ETZ, USD, coinmarketcap, 0.225390273828, 2233670.01467766, 0.0885403, -9.52875, -21.4297, 2019-06-26T09:59:07, 1561543147000, 1h
null, IPChain, IPC, USD, coinmarketcap, 0.470545536113, 2223565.05072677, -0.995887, 2.89364, -22.7623, 2019-06-26T09:59:06, 1561543146000, 1h
null, Metadium, META, USD, coinmarketcap, 0.0293162683321, 5675741.19372376, 1.15366, -6.59053, -10.9722, 2019-06-26T09:59:09, 1561543149000, 1h
null, CasinoCoin, CSC, USD, coinmarketcap, 0.000894183897104, 64383.1369799495, -7.32082, 4.45097, 12.8899, 2019-06-26T09:59:01, 1561543141000, 1h
null, Unobtanium, UNO, USD, coinmarketcap, 162.846828623, 3555.66330377603, 2.52267, 2.90361, 22.7226, 2019-06-26T09:59:01, 1561543141000, 1h
null, TomoChain, TOMO, USD, coinmarketcap, 0.537675079203, 2418670.75080372, 2.67072, 2.16026, -14.0737, 2019-06-26T09:59:06, 1561543146000, 1h
null, Apollo Currency, APL, USD, coinmarketcap, 0.00214564896399, 1963415.86406131, -1.24256, 15.191, 41.3998, 2019-06-26T09:59:08, 1561543148000, 1h
null, Groestlcoin, GRS, USD, coinmarketcap, 0.418684372894, 1782829.23749156, 0.357363, -0.895082, -4.34037, 2019-06-26T09:59:01, 1561543141000, 1h
null, Vertcoin, VTC, USD, coinmarketcap, 0.592072481685, 737043.909660709, -0.815397, -3.493, 8.41424, 2019-06-26T09:59:01, 1561543141000, 1h
null, Pirate Chain, ARRR, USD, coinmarketcap, 0.26463049055, 14461.5439891219, 0.857367, 2.11917, 37.2224, 2019-06-26T09:59:11, 1561543151000, 1h
null, BHPCoin, BHP, USD, coinmarketcap, 1.68031249931, 5753748.61765545, 0.48997, 0.568663, 11.579, 2019-06-26T09:59:08, 1561543148000, 1h
null, Skycoin, SKY, USD, coinmarketcap, 1.76105788516, 1567664.35256862, 0.952185, -1.57888, 2.95473, 2019-06-26T09:59:03, 1561543143000, 1h
null, Syscoin, SYS, USD, coinmarketcap, 0.0482587246206, 633909.783462629, 0.131218, -3.25521, -21.051, 2019-06-26T09:59:01, 1561543141000, 1h
null, SaluS, SLS, USD, coinmarketcap, 25.423125265, 8187.91824702897, 1.12319, 10.1514, 42.1238, 2019-06-26T09:59:02, 1561543142000, 1h
null, Obyte, GBYTE, USD, coinmarketcap, 36.4070761838, 43938.5574249427, -4.89621, -4.54983, 1.94569, 2019-06-26T09:59:03, 1561543143000, 1h
null, Achain, ACT, USD, coinmarketcap, 0.0274371321226, 7124538.92738191, 2.47915, 19.3564, 46.2746, 2019-06-26T09:59:04, 1561543144000, 1h
null, Einsteinium, EMC2, USD, coinmarketcap, 0.110001753753, 1802085.03234509, 0.50183, -1.82846, -8.18306, 2019-06-26T09:59:01, 1561543141000, 1h
null, Quantum Resistant Ledger, QRL, USD, coinmarketcap, 0.350649519889, 74700.0158896862, -3.32862, 7.19225, 1.68776, 2019-06-26T09:59:04, 1561543144000, 1h
null, BOScoin, BOS, USD, coinmarketcap, 0.0376255060023, 52075.7710896538, -4.01445, 38.5418, 3.14966, 2019-06-26T09:59:05, 1561543145000, 1h
null, High Performance Blockchain, HPB, USD, coinmarketcap, 0.542812012484, 6090067.23709435, 0.459183, 9.23802, 5.10203, 2019-06-26T09:59:05, 1561543145000, 1h
null, Nexus, NXS, USD, coinmarketcap, 0.366005818805, 410273.715776897, 1.06421, 0.224492, 1.40802, 2019-06-26T09:59:01, 1561543141000, 1h
null, #MetaHash, MHC, USD, coinmarketcap, 0.0182470449987, 416875.874529138, -0.059497, -15.8415, -20.3683, 2019-06-26T09:59:10, 1561543150000, 1h
null, PLATINCOIN, PLC, USD, coinmarketcap, 31.6749205338, 3231094.40054841, -1.35952, 7.08267, 2.99325, 2019-06-26T09:59:09, 1561543149000, 1h
null, TTC, TTC, USD, coinmarketcap, 0.106027825106, 2348408.33708827, 1.25962, 0.0642751, 0.83574, 2019-06-26T09:59:09, 1561543149000, 1h
null, IRISnet, IRIS, USD, coinmarketcap, 0.0637500815343, 8257072.08361125, -0.00931293, -4.933, -6.84338, 2019-06-26T09:59:11, 1561543151000, 1h
