id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1934875.8715531472, 0, 0, 0, 2019-06-24T02:59:24, 1561345164000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.028351704267175953, 751414.392106223, -0.4247, -1.8484, -4.5914, 2019-06-24T02:59:21, 1561345161000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.000043170717347892853, 194998.3169868792, -0.6706, -2.7825, -8.2961, 2019-06-24T02:59:05, 1561345145000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.012615082253699488, 368620.26850276784, -0.1049, -4.3579, -16.0168, 2019-06-24T02:59:05, 1561345145000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04379474879048478, 213247.63739285248, -0.1865, -2.1763, -7.2889, 2019-06-24T02:59:05, 1561345145000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006678693191895518, 227650.67732466044, -0.8201, -4.2295, -13.5936, 2019-06-24T02:59:05, 1561345145000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0034213748517464733, 34086.82575838614, -0.2499, -3.0037, -4.3359, 2019-06-24T02:59:04, 1561345144000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.021869518819415148, 44357.97294226172, -0.3593, -1.9765, -6.5201, 2019-06-24T02:59:07, 1561345147000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000008904238448218876, 22628.569244928185, 0.171, 1.1982, -12.2818, 2019-06-24T02:59:03, 1561345143000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.000003446935540706026, 75243.5775213401, -0.2099, -0.2244, -5.4014, 2019-06-24T02:59:04, 1561345144000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000011744484456507237, 36336.91656531246, -1.1388, -2.4618, -17.6115, 2019-06-24T02:59:03, 1561345143000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010615070330329825, 12507.956587570132, -0.1059, -0.7814, -0.0475, 2019-06-24T02:59:02, 1561345142000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.01607093995694609, 34697.17073289105, -0.6741, -2.1216, -7.4307, 2019-06-24T02:59:03, 1561345143000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006267630558224802, 6307.921308532419, -1.4058, 0.8161, -13.1346, 2019-06-24T02:59:07, 1561345147000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.00004140045285436189, 2562.4021107201424, -0.6602, -4.3118, -16.304, 2019-06-24T02:59:02, 1561345142000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0015463349622846945, 66323.95072188845, -1.0203, -5.4791, -1.1723, 2019-06-24T02:59:02, 1561345142000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008548479418994429, 88459.7158294795, 0.4115, 0.2758, -11.1348, 2019-06-24T02:59:03, 1561345143000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000008374700437015244, 3522.8647483650475, -0.6343, -2.7385, -14.4868, 2019-06-24T02:59:01, 1561345141000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00010974339006563376, 471.5815751812714, -0.2104, -4.0615, -23.0296, 2019-06-24T02:59:02, 1561345142000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00014157089246971886, 14669.512823063385, -0.8347, -4.5653, -11.4817, 2019-06-24T02:59:04, 1561345144000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.010112996117492746, 39796.8432172243, -0.6957, -4.1054, -3.1003, 2019-06-24T02:59:02, 1561345142000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0028488867474467886, 2095.567810722471, -0.1315, 0.2993, -5.7164, 2019-06-24T02:59:03, 1561345143000, 1h
null, VeChain, VET, BTC, coinmarketcap, 6.619853897767295E-7, 3753.9916945385535, -0.7092, 1.6106, -18.0427, 2019-06-24T02:59:05, 1561345145000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.0530853586816304E-7, 4089.0458633289873, 0.1511, -0.026, -13.184, 2019-06-24T02:59:03, 1561345143000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.00035628574767709436, 24075.375237541408, -0.3107, -2.6515, -12.5907, 2019-06-24T02:59:03, 1561345143000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.003176215766861322, 2419.1340468565836, 6.5745, 11.0976, 2.3495, 2019-06-24T02:59:01, 1561345141000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00012210183117011567, 732.1447462502792, 0.041, -2.0836, -11.0276, 2019-06-24T02:59:03, 1561345143000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00019149273819017904, 988.2968207038112, 0.4314, -3.8379, -17.509, 2019-06-24T02:59:02, 1561345142000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.000005703654853644109, 1813.5276357376652, -0.2027, -2.9712, -17.3253, 2019-06-24T02:59:04, 1561345144000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.00021685464290420987, 1626.0598820893397, 0.1653, -3.1184, -19.0876, 2019-06-24T02:59:02, 1561345142000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.00013804415754212887, 608.5193737528084, 0.2388, -4.683, -20.2859, 2019-06-24T02:59:02, 1561345142000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.000017768895428752836, 2191.9864421275006, 0.4205, -0.4877, -15.7277, 2019-06-24T02:59:02, 1561345142000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 9.132605608141215E-8, 5.894720306752297, -5.7755, -8.978, -18.8552, 2019-06-24T02:59:01, 1561345141000, 1h
null, BitShares, BTS, BTC, coinmarketcap, 0.000005966360219060244, 620.3760753456728, -1.2742, -0.7568, -14.904, 2019-06-24T02:59:01, 1561345141000, 1h
null, MonaCoin, MONA, BTC, coinmarketcap, 0.0002454688264535963, 1595.3665819002495, -1.1393, -2.74, 8.2635, 2019-06-24T02:59:01, 1561345141000, 1h
null, DigiByte, DGB, BTC, coinmarketcap, 0.000001288661767381628, 113.04401040032103, -0.3622, -6.5597, -8.6813, 2019-06-24T02:59:01, 1561345141000, 1h
null, HyperCash, HC, BTC, coinmarketcap, 0.00034246571691689615, 1021.2411080558804, -0.7427, -4.9005, 17.5682, 2019-06-24T02:59:02, 1561345142000, 1h
null, ICON, ICX, BTC, coinmarketcap, 0.00003127116123076237, 1149.2925652486533, 0.0684, -2.7547, -23.3313, 2019-06-24T02:59:03, 1561345143000, 1h
null, GXChain, GXC, BTC, coinmarketcap, 0.000245682274525017, 4249.941056609901, -0.4796, 11.1, -2.2114, 2019-06-24T02:59:02, 1561345142000, 1h
null, Komodo, KMD, BTC, coinmarketcap, 0.00012544792155705757, 801.3922108856475, 0.1988, -1.5932, -29.2819, 2019-06-24T02:59:02, 1561345142000, 1h
null, Verge, XVG, BTC, coinmarketcap, 8.725345644085198E-7, 658.5583194505891, -1.9488, 1.5062, -14.4551, 2019-06-24T02:59:01, 1561345141000, 1h
null, Aeternity, AE, BTC, coinmarketcap, 0.00004751776898182521, 3641.2739834985123, 0.4067, -2.3475, -18.8904, 2019-06-24T02:59:02, 1561345142000, 1h
null, Siacoin, SC, BTC, coinmarketcap, 2.92434909340729E-7, 289.34214088759325, 0.0173, -0.0471, -17.0641, 2019-06-24T02:59:01, 1561345141000, 1h
null, Steem, STEEM, BTC, coinmarketcap, 0.00003789265421687235, 179.54561892692715, 0.1555, 0.7066, -17.9995, 2019-06-24T02:59:02, 1561345142000, 1h
null, Metaverse ETP, ETP, BTC, coinmarketcap, 0.00016756296355323794, 2044.971586403522, -0.4674, -4.8701, -18.7381, 2019-06-24T02:59:02, 1561345142000, 1h
null, Ardor, ARDR, BTC, coinmarketcap, 0.00001093651693584639, 185.58687342864073, 0.9757, -2.0555, -4.8872, 2019-06-24T02:59:01, 1561345141000, 1h
null, THETA, THETA, BTC, coinmarketcap, 0.00001226891342468151, 347.0289006979122, 1.2562, -0.4072, -14.0131, 2019-06-24T02:59:03, 1561345143000, 1h
null, ABBC Coin, ABBC, BTC, coinmarketcap, 0.000020832225638405295, 5244.243590592727, 1.178, -15.3661, 0.4934, 2019-06-24T02:59:08, 1561345148000, 1h
null, Energi, NRG, BTC, coinmarketcap, 0.0005293211718599869, 72.89675462943926, -0.166, 3.6745, 17.9134, 2019-06-24T02:59:05, 1561345145000, 1h
null, Zcoin, XZC, BTC, coinmarketcap, 0.0011901240639749795, 456.54575471728043, 0.1845, -2.8829, -6.0546, 2019-06-24T02:59:01, 1561345141000, 1h
null, Stratis, STRAT, BTC, coinmarketcap, 0.00008871555564028723, 290.55815866046305, 0.0542, -1.1004, -22.8141, 2019-06-24T02:59:01, 1561345141000, 1h
null, Nebulas, NAS, BTC, coinmarketcap, 0.0001645601546759276, 1484.2550649472678, 6.3644, 13.1003, -4.9575, 2019-06-24T02:59:02, 1561345142000, 1h
null, Grin, GRIN, BTC, coinmarketcap, 0.0005897742024676012, 5128.998943965891, -3.0548, 16.4329, 6.4052, 2019-06-24T02:59:07, 1561345147000, 1h
null, TrueChain, TRUE, BTC, coinmarketcap, 0.00009120588836938402, 5417.189394145468, -0.4722, -3.8634, -21.0258, 2019-06-24T02:59:03, 1561345143000, 1h
null, Project Pai, PAI, BTC, coinmarketcap, 0.0000046126565193914, 243.33517999107727, 0.4627, 2.3903, -20.8618, 2019-06-24T02:59:05, 1561345145000, 1h
null, Horizen, ZEN, BTC, coinmarketcap, 0.0009554863426948888, 84.18004251134852, -1.6362, -3.9686, -15.6829, 2019-06-24T02:59:02, 1561345142000, 1h
null, ReddCoin, RDD, BTC, coinmarketcap, 2.1978001846426917E-7, 39.469703351429615, 0.8696, -1.7693, 1.0861, 2019-06-24T02:59:01, 1561345141000, 1h
null, NULS, NULS, BTC, coinmarketcap, 0.0000858598977961853, 996.272903182174, 0.4649, -3.9094, -19.3166, 2019-06-24T02:59:02, 1561345142000, 1h
null, Elastos, ELA, BTC, coinmarketcap, 0.0003738322470284255, 864.7905290952496, 0.7044, 5.3534, -12.9262, 2019-06-24T02:59:03, 1561345143000, 1h
null, Ark, ARK, BTC, coinmarketcap, 0.00004725428961345442, 83.89311375455218, -0.1093, -2.4232, -25.3199, 2019-06-24T02:59:02, 1561345142000, 1h
null, Electroneum, ETN, BTC, coinmarketcap, 5.479234151749317E-7, 25.860498076648618, 2.3232, 2.9079, -20.1854, 2019-06-24T02:59:02, 1561345142000, 1h
null, Beam, BEAM, BTC, coinmarketcap, 0.00021080556093788268, 4733.669310418816, -4.0955, 52.7728, 97.1762, 2019-06-24T02:59:08, 1561345148000, 1h
null, Factom, FCT, BTC, coinmarketcap, 0.0005222399693169453, 19.779257120917716, -0.7056, -2.6967, -18.9942, 2019-06-24T02:59:01, 1561345141000, 1h
null, WaykiChain, WICC, BTC, coinmarketcap, 0.000025724332586714055, 193.80441941322132, -1.5317, -3.7049, -14.8423, 2019-06-24T02:59:03, 1561345143000, 1h
null, Thunder Token, TT, BTC, coinmarketcap, 0.0000016190918230930487, 1012.5742248727164, -0.5358, -2.4347, -26.0624, 2019-06-24T02:59:09, 1561345149000, 1h
null, Aion, AION, BTC, coinmarketcap, 0.000013172814330034575, 199.13422113571966, 0.513, -3.5221, -32.1498, 2019-06-24T02:59:02, 1561345142000, 1h
null, Ether Zero, ETZ, BTC, coinmarketcap, 0.00002449438714984368, 223.54408000122015, 0.7912, -2.9508, -18.8809, 2019-06-24T02:59:04, 1561345144000, 1h
null, Newton, NEW, BTC, coinmarketcap, 3.2764812772329417E-7, 844.3372089288132, 0.0417, -0.2432, -19.4637, 2019-06-24T02:59:07, 1561345147000, 1h
