id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 10848.9362419, 20705882134.6335, -0.252272, 1.45402, 17.2951, 2019-06-24T16:59:27, 1561395567000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 308.458056827, 8173432290.80169, -0.323862, -0.501977, 13.2437, 2019-06-24T16:59:23, 1561395563000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.462102062495, 1877348937.96958, -0.275654, -2.26309, 7.15602, 2019-06-24T16:59:03, 1561395543000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 135.088832248, 3964036356.74818, -0.181976, -3.66734, -0.241602, 2019-06-24T16:59:02, 1561395542000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 469.629766618, 2066075754.15297, -0.245736, -2.5068, 8.61984, 2019-06-24T16:59:04, 1561395544000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.16350775102, 2291495536.64543, -0.120239, -2.57566, 1.03087, 2019-06-24T16:59:06, 1561395546000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 37.2153693629, 361853376.762339, 0.178387, -1.87453, 10.7698, 2019-06-24T16:59:03, 1561395543000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 233.515205268, 495262544.232916, -1.46963, -2.12096, 5.22467, 2019-06-24T16:59:11, 1561395551000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0389306807304, 977476024.980343, 0.0565863, 5.07709, 16.3686, 2019-06-24T16:59:04, 1561395544000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0981645041369, 202044705.502045, -0.375958, 1.70431, 5.74903, 2019-06-24T16:59:04, 1561395544000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.127048644253, 368102777.893651, 0.0294294, -1.22106, -1.80553, 2019-06-24T16:59:02, 1561395542000, 1h
null, Monero, XMR, USD, coinmarketcap, 115.469229899, 144080700.611462, -0.0528956, 0.116017, 17.6138, 2019-06-24T16:59:01, 1561395541000, 1h
null, Dash, DASH, USD, coinmarketcap, 175.777074251, 381553980.326738, 0.00494648, 0.454283, 10.5249, 2019-06-24T16:59:02, 1561395542000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.67312400319, 57085799.5841193, 0.404153, -4.17586, -1.5607, 2019-06-24T16:59:12, 1561395552000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.452323138274, 24620629.5668708, -0.367885, -2.82766, 2.54802, 2019-06-24T16:59:02, 1561395542000, 1h
null, NEO, NEO, USD, coinmarketcap, 17.7751828092, 703684740.181722, -0.302325, 3.48614, 24.0274, 2019-06-24T16:59:03, 1561395543000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 9.24479055258, 871573295.026934, -0.187616, 0.806208, 5.7315, 2019-06-24T16:59:02, 1561395542000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.090646519947, 28202017.1755539, 0.229677, -0.940596, 0.0933189, 2019-06-24T16:59:02, 1561395542000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.5719220715, 153731251.059966, -0.209519, 1.22763, 5.50303, 2019-06-24T16:59:06, 1561395546000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.15906015859, 4698069.95317951, -0.277109, -3.67277, -12.1077, 2019-06-24T16:59:04, 1561395544000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 108.997128099, 432109804.925306, 0.0146153, -3.1515, 10.9482, 2019-06-24T16:59:02, 1561395542000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 30.3825295967, 21706151.1921011, -0.0587911, 0.0848503, 9.02378, 2019-06-24T16:59:04, 1561395544000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00723798729822, 35951626.1334158, 0.550682, -0.623986, -3.00565, 2019-06-24T16:59:08, 1561395548000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.0033281039168, 43832901.0435357, -0.543506, 1.60512, 4.41737, 2019-06-24T16:59:02, 1561395542000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.92357054082, 253552056.067585, -0.497783, 0.607584, 7.69725, 2019-06-24T16:59:02, 1561395542000, 1h
null, Decred, DCR, USD, coinmarketcap, 32.9999203427, 22546179.7145881, -0.93976, 5.0418, 15.3812, 2019-06-24T16:59:02, 1561395542000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0648807934983, 35641747.6089305, -0.577502, 1.56951, 4.92311, 2019-06-24T16:59:06, 1561395546000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.31452099023, 6827641.24228231, -1.12493, -1.11864, 0.446948, 2019-06-24T16:59:04, 1561395544000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.06848984171, 10368275.2363601, -0.643218, -2.58077, -3.58988, 2019-06-24T16:59:02, 1561395542000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.40258154572, 17793076.8979463, 0.59219, 0.73024, -2.91968, 2019-06-24T16:59:02, 1561395542000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.47348904171, 5406561.11741101, -0.316033, -4.57102, -6.02771, 2019-06-24T16:59:02, 1561395542000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.0700315698028, 14683034.7800303, -0.788119, 7.89074, 8.91849, 2019-06-24T16:59:01, 1561395541000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.00103632742221, 47042.9905747391, 3.31645, 0.312376, 0.164608, 2019-06-24T16:59:01, 1561395541000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.186944216201, 23497169.1182256, -0.465275, -3.48145, -8.03002, 2019-06-24T16:59:03, 1561395543000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.6903838346, 15098378.7252822, -0.649451, 3.43184, 23.6651, 2019-06-24T16:59:01, 1561395541000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.77421164153, 41748363.6479946, 6.23631, 6.5631, 19.8116, 2019-06-24T16:59:03, 1561395543000, 1h
null, HyperCash, HC, USD, coinmarketcap, 3.80755141622, 7451721.40020399, 0.473651, 1.4553, 39.1285, 2019-06-24T16:59:03, 1561395543000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0138819215398, 1349691.57663283, 0.955865, -3.09763, 9.32025, 2019-06-24T16:59:01, 1561395541000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.346956548809, 11071008.0675521, 0.609802, -1.13278, -6.75963, 2019-06-24T16:59:04, 1561395544000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.40930944847, 6170350.98698353, 0.768294, -4.41501, -14.6897, 2019-06-24T16:59:02, 1561395542000, 1h
