id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9137.87832765, 13981197109.3707, 0.185066, 0.811238, 12.8125, 2019-06-19T19:59:24, 1560974364000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 267.333152587, 6481934681.85661, -0.18027, 0.467369, 5.23147, 2019-06-19T19:59:19, 1560974359000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.431793318871, 1205367009.91677, 0.25098, 0.624438, 8.20496, 2019-06-19T19:59:03, 1560974343000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 138.272365622, 3864213676.89889, 0.484801, 3.53742, 0.28933, 2019-06-19T19:59:03, 1560974343000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 413.103373743, 1359062361.03086, -0.266515, 0.593575, 5.07196, 2019-06-19T19:59:04, 1560974344000, 1h
null, EOS, EOS, USD, coinmarketcap, 6.82354882325, 1490711446.74661, -0.103206, 0.398887, 7.1067, 2019-06-19T19:59:04, 1560974344000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 35.2942407958, 482666418.862617, -0.106213, 2.12172, 3.94083, 2019-06-19T19:59:04, 1560974344000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 222.80714008, 313757481.763155, -0.695707, 0.730953, 17.5374, 2019-06-19T19:59:10, 1560974350000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.124261786045, 240308830.078222, -0.132317, -0.766941, -1.18694, 2019-06-19T19:59:03, 1560974343000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0896482928782, 120569009.025752, 0.0542117, -0.539457, -4.36491, 2019-06-19T19:59:04, 1560974344000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0334191435043, 515836591.550756, -0.0620158, 2.3646, 1.61979, 2019-06-19T19:59:04, 1560974344000, 1h
null, Monero, XMR, USD, coinmarketcap, 99.1530147905, 234158233.475924, 0.213855, 2.86105, 11.3085, 2019-06-19T19:59:01, 1560974341000, 1h
null, Dash, DASH, USD, coinmarketcap, 159.409586809, 279967015.761652, -0.0809013, -0.363321, 5.67626, 2019-06-19T19:59:03, 1560974343000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.62760862745, 47710583.0164114, 0.348829, 0.883628, 7.59961, 2019-06-19T19:59:10, 1560974350000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.438398470155, 28694717.1445588, 0.170478, 1.28637, 0.000372567, 2019-06-19T19:59:03, 1560974343000, 1h
null, NEO, NEO, USD, coinmarketcap, 13.659631766, 352565326.07375, 0.170525, 0.609032, 6.88196, 2019-06-19T19:59:04, 1560974344000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.45785430428, 578220437.03084, -0.420057, 0.528926, 0.325927, 2019-06-19T19:59:02, 1560974342000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.23047323848, 5666294.64771189, -0.172633, -2.09829, -2.06638, 2019-06-19T19:59:03, 1560974343000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0862127585341, 24196949.3953787, -0.111625, 0.0762924, 0.583665, 2019-06-19T19:59:01, 1560974341000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 110.565799991, 426453082.618778, 1.55307, 3.02465, 26.5469, 2019-06-19T19:59:03, 1560974343000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.4284614563, 108687146.918369, 0.108792, -0.169746, 0.164756, 2019-06-19T19:59:07, 1560974347000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 26.7963098864, 19319307.6874668, -0.276189, -0.150317, 2.45231, 2019-06-19T19:59:04, 1560974344000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00727235514761, 18386529.8612503, -0.584373, 0.861969, -4.63071, 2019-06-19T19:59:10, 1560974350000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00312098190268, 53464900.1388814, 0.110523, -0.294696, 1.96983, 2019-06-19T19:59:02, 1560974342000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.57641001917, 201567377.483376, 0.0382825, 0.525698, 11.5642, 2019-06-19T19:59:03, 1560974343000, 1h
null, Decred, DCR, USD, coinmarketcap, 28.1610404653, 2010895.52015845, -0.17402, -2.22942, -0.159426, 2019-06-19T19:59:01, 1560974341000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.064746583455, 22050350.9842214, 0.478272, 6.48395, -0.822722, 2019-06-19T19:59:06, 1560974346000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.07945567018, 6390926.47750953, 0.371194, 0.733161, -0.696353, 2019-06-19T19:59:02, 1560974342000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.40671036988, 26545378.3164353, -0.206507, 1.50475, -0.99982, 2019-06-19T19:59:02, 1560974342000, 1h
