id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2553425.7919113017, 0, 0, 0, 2019-06-26T12:59:28, 1561553968000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.026754719863429158, 959113.3125274748, 1.6818, -3.0825, -8.7171, 2019-06-26T12:59:21, 1561553961000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00003836999946230271, 214315.3771553241, 2.4036, -7.1459, -18.7473, 2019-06-26T12:59:02, 1561553942000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.03982063834295991, 216344.14971574408, 2.8065, -5.2163, -12.226, 2019-06-26T12:59:04, 1561553944000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.010873542957806149, 394268.9458805305, 2.0177, -9.072, -27.2774, 2019-06-26T12:59:03, 1561553943000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0005859389734918578, 269801.26917706704, 2.1952, -7.7171, -21.9002, 2019-06-26T12:59:03, 1561553943000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0030098677120676634, 27594.236449202548, 2.5106, -7.3991, -21.9816, 2019-06-26T12:59:03, 1561553943000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.01934240985619507, 49376.88379075535, 1.7381, -8.1794, -21.1371, 2019-06-26T12:59:10, 1561553950000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.000003117474500475871, 89114.36908557489, 1.3803, -9.9244, -14.5286, 2019-06-26T12:59:04, 1561553944000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000007967842535826363, 23523.9450825293, 2.5367, -6.0551, -19.3398, 2019-06-26T12:59:04, 1561553944000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000010215788353087297, 46938.69709644748, 1.9294, -8.7782, -25.4111, 2019-06-26T12:59:02, 1561553942000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.008280319692472903, 18871.893204025455, -0.0085, -18.6329, -23.6066, 2019-06-26T12:59:01, 1561553941000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.014199157946412716, 34946.55101790533, 0.8616, -9.7993, -18.6009, 2019-06-26T12:59:02, 1561553942000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.001584627567566742, 88340.51814076751, 2.2203, 0.111, 5.1414, 2019-06-26T12:59:03, 1561553943000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.00003742283912716076, 2899.266205300313, 1.5829, -6.3247, -21.8026, 2019-06-26T12:59:02, 1561553942000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0005415492396339078, 6876.1075643053655, 2.0656, -6.9875, -26.0412, 2019-06-26T12:59:11, 1561553951000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0007554259380143878, 74002.0825741717, 2.0432, -6.7049, -18.904, 2019-06-26T12:59:02, 1561553942000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000007797058110660879, 3304.7047158127493, 1.0799, -2.9555, -17.9609, 2019-06-26T12:59:02, 1561553942000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00013899247016715632, 22091.416553561885, 1.02, -4.303, -11.8929, 2019-06-26T12:59:07, 1561553947000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.00850882750518916, 38996.25372811243, 1.3009, -10.1609, -30.1753, 2019-06-26T12:59:03, 1561553943000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00008443277535430777, 796.6311278097879, -0.9601, -15.4851, -37.6497, 2019-06-26T12:59:04, 1561553944000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0025657685423182016, 1810.5798355333243, 1.0512, -4.1157, -12.5924, 2019-06-26T12:59:04, 1561553944000, 1h
