id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 35.36809273298923, 66998900.90667431, 0.6866, 2.6376, 4.206, 2019-06-24T11:59:26, 1561377566000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 26191404.3107317, 0, 0, 0, 2019-06-24T11:59:17, 1561377557000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0015032574205387482, 6458707.877709026, 0.2463, -1.7959, -5.4209, 2019-06-24T11:59:02, 1561377542000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.4422505697532966, 12710158.614924304, 0.1557, -2.3768, -11.7597, 2019-06-24T11:59:05, 1561377545000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.537249598965123, 6989944.081100743, 0.0254, -1.5964, -3.4677, 2019-06-24T11:59:06, 1561377546000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.02338867956019538, 7643633.96332009, 0.1875, -2.0197, -10.3912, 2019-06-24T11:59:06, 1561377546000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.1205351810775116, 1211067.3534196587, -0.4826, -1.2487, -1.4228, 2019-06-24T11:59:05, 1561377545000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7741842497989535, 1697348.0571859404, 0.0737, -0.1384, -4.0147, 2019-06-24T11:59:12, 1561377552000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.0001270083217152662, 2980099.736976281, 0.2409, 7.6166, 3.5931, 2019-06-24T11:59:05, 1561377545000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0003122850672885154, 638872.8459988743, -0.0105, 0.0276, -8.5401, 2019-06-24T11:59:05, 1561377545000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.00041494546146078853, 1248762.1578104729, 0.2759, -0.6371, -12.9859, 2019-06-24T11:59:03, 1561377543000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.3780181673132526, 456953.2671719943, 0.4401, 1.0366, 4.8055, 2019-06-24T11:59:02, 1561377542000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5685696146060201, 1244287.1556682053, 0.0089, 0.9165, -2.9421, 2019-06-24T11:59:02, 1561377542000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.021868136304794727, 201855.64261694468, 0.1993, -3.0973, -11.0195, 2019-06-24T11:59:11, 1561377551000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.058564624858889275, 2397473.912944887, 2.6952, 3.4837, 9.646, 2019-06-24T11:59:02, 1561377542000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0014831774443595234, 79337.75800098418, 0.3754, -2.1193, -9.6041, 2019-06-24T11:59:03, 1561377543000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.029750125318771085, 2867945.3226925195, -0.0607, 0.1449, -7.559, 2019-06-24T11:59:03, 1561377543000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.00029297775505020827, 93152.64354087152, -0.1759, -1.7461, -12.3182, 2019-06-24T11:59:02, 1561377542000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.003853809738283797, 15809.220849118785, 0.2346, -1.3496, -20.6657, 2019-06-24T11:59:04, 1561377544000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.0050564099239635805, 483849.7858631189, 1.4602, -0.8037, -6.2598, 2019-06-24T11:59:06, 1561377546000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.3512046035981554, 1411940.0442243658, -0.2393, -4.0608, -1.005, 2019-06-24T11:59:03, 1561377543000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.0986912221245754, 71244.07074745763, 0.2424, 0.0475, -3.4532, 2019-06-24T11:59:05, 1561377545000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.0000235289791007401, 122865.04418239788, 0.3146, -0.0724, -13.8192, 2019-06-24T11:59:09, 1561377549000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000010894708093888741, 145340.86059857215, 1.1892, 2.9228, -7.5225, 2019-06-24T11:59:02, 1561377542000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.012832388359764208, 862408.7167787047, 2.4332, 0.2077, -5.3882, 2019-06-24T11:59:04, 1561377544000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.10711849140703943, 79926.92714648311, -1.4368, 6.7074, 2.5015, 2019-06-24T11:59:02, 1561377542000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00021524356917352577, 108086.3251014996, -0.7659, 4.7861, -5.8068, 2019-06-24T11:59:06, 1561377546000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.006817375654284657, 34003.89016781784, -0.0525, -1.2016, -13.0991, 2019-06-24T11:59:02, 1561377542000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004262062524095718, 23084.46212491778, -0.1698, -1.2781, -8.4337, 2019-06-24T11:59:05, 1561377545000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.007716240931059658, 56297.69094518286, 0.0769, -1.2491, -15.6945, 2019-06-24T11:59:02, 1561377542000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.004839794689514599, 18194.941828787323, -0.2974, -3.3567, -16.5039, 2019-06-24T11:59:02, 1561377542000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.0006102317429140725, 75437.02123483484, 0.3207, -3.6636, -16.0472, 2019-06-24T11:59:04, 1561377544000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.00021724813373604835, 28857.07795846318, -0.3747, 3.3575, -8.2229, 2019-06-24T11:59:01, 1561377541000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.000003191425748219094, 160.88437759347175, -2.4609, -4.8195, -16.4038, 2019-06-24T11:59:01, 1561377541000, 1h
null, MonaCoin, MONA, ETH, coinmarketcap, 0.008865000440417508, 52377.398641162035, -0.6162, 4.8894, 12.9276, 2019-06-24T11:59, 1561377540000, 1h
null, HyperCash, HC, ETH, coinmarketcap, 0.012364099842003018, 28044.281781013502, 0.6974, 1.9366, 25.727, 2019-06-24T11:59:04, 1561377544000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.00004501164230500928, 4383.845900561597, 0.2497, -4.4595, -3.7469, 2019-06-24T11:59:01, 1561377541000, 1h
null, ICON, ICX, ETH, coinmarketcap, 0.0011250605324607203, 38169.07733255338, -0.2991, -0.1828, -18.0502, 2019-06-24T11:59:05, 1561377545000, 1h
null, Aeternity, AE, ETH, coinmarketcap, 0.0019333645833529763, 207151.2478682285, -1.3678, 15.1262, -2.013, 2019-06-24T11:59:03, 1561377543000, 1h
null, GXChain, GXC, ETH, coinmarketcap, 0.008360051542365281, 107549.63612836602, -0.9802, -2.0828, -1.4713, 2019-06-24T11:59:03, 1561377543000, 1h
null, Komodo, KMD, ETH, coinmarketcap, 0.0043518622678509295, 21584.4765598944, 0.0899, -5.1229, -27.4237, 2019-06-24T11:59:02, 1561377542000, 1h
null, Verge, XVG, ETH, coinmarketcap, 0.00003041107840200892, 14379.251372192124, 0.0927, -6.3818, -11.8717, 2019-06-24T11:59:01, 1561377541000, 1h
