id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.54554782501705, 60138803.389335595, 0.0323, 1.3134, 9.9279, 2019-06-20T15:59:26, 1561046366000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 21679409.526052468, 0, 0, 0, 2019-06-20T15:59:19, 1561046359000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0015912934659687759, 4547942.89822951, 0.3344, -1.1951, 2.5296, 2019-06-20T15:59:02, 1561046342000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.5025929819630199, 14995308.597519688, -0.2355, -2.1148, -3.3213, 2019-06-20T15:59:04, 1561046344000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5222862247835234, 4795066.499052792, -0.0016, -1.4845, -2.9236, 2019-06-20T15:59:06, 1561046346000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.025118125091632717, 6305484.624773173, -0.003, -1.8074, 0.0603, 2019-06-20T15:59:06, 1561046346000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.13640260622388622, 2348049.084306857, 0.5744, 3.1758, 0.2008, 2019-06-20T15:59:06, 1561046346000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7936191031458153, 1243887.2280437779, 0.0295, -5.1877, -2.3689, 2019-06-20T15:59:11, 1561046351000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004538231744061239, 930053.2909203133, 0.1923, -2.7643, -6.8623, 2019-06-20T15:59:04, 1561046344000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.00032830520835603716, 561807.4268985433, 0.1603, -2.4843, -8.1638, 2019-06-20T15:59:05, 1561046345000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00012239549633119787, 2037247.9215854837, 0.322, -1.6296, -4.2275, 2019-06-20T15:59:06, 1561046346000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.37451647694054807, 598421.0032165694, -0.9208, 1.6267, 6.5615, 2019-06-20T15:59:02, 1561046342000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5952610260808148, 932217.4904464956, -0.2783, 0.2106, -1.1093, 2019-06-20T15:59:02, 1561046342000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.023676146026332723, 194357.67227627942, 0.3867, -4.8631, -2.0914, 2019-06-20T15:59:11, 1561046351000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.001558143792886729, 167237.13324789808, 0.9949, -5.1867, -8.3561, 2019-06-20T15:59:04, 1561046344000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.031477480573934194, 2145047.1610431997, -0.1451, -0.7613, -4.6227, 2019-06-20T15:59:04, 1561046344000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.049565447696188945, 1296128.4059682987, 0.0167, -3.0242, -3.2837, 2019-06-20T15:59:04, 1561046344000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.0003200804667437523, 99690.57523665213, 0.0466, -1.0345, -3.3104, 2019-06-20T15:59:02, 1561046342000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.004303883956073441, 28361.15615124715, -0.2487, -7.1362, -12.8331, 2019-06-20T15:59:05, 1561046345000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.397742506524335, 1119892.3615461113, -0.5176, -2.5506, 15.3414, 2019-06-20T15:59:05, 1561046345000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.00520739423288075, 667229.2140117355, 0.8084, -2.9505, -6.5143, 2019-06-20T15:59:07, 1561046347000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.10278479075069245, 73835.32295819577, -0.2702, 2.2132, 0.5039, 2019-06-20T15:59:05, 1561046345000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.000026545056082359037, 78515.0050095849, 0.8076, -2.6344, -9.2686, 2019-06-20T15:59:09, 1561046349000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000011781083151070559, 123095.18356733065, -0.1676, 1.3482, 0.002, 2019-06-20T15:59:04, 1561046344000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.013132469489284027, 723844.8823223665, -0.1065, -2.1673, 2.906, 2019-06-20T15:59:04, 1561046344000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.10571661717050314, 14148.615337747884, -0.6425, 0.5378, -2.4454, 2019-06-20T15:59:02, 1561046342000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.007730655963520086, 30654.794724071664, 0.0392, 0.0798, -4.1466, 2019-06-20T15:59:03, 1561046343000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.008801464808631964, 59993.4705646851, -0.0077, -1.2711, -7.6662, 2019-06-20T15:59:04, 1561046344000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00023128682813099792, 73936.16662743018, 0.5685, -5.3439, -8.8215, 2019-06-20T15:59:07, 1561046347000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004597160851721298, 14017.418750854493, -1.233, -3.6983, -3.5694, 2019-06-20T15:59:06, 1561046346000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.005552650576057227, 23693.633165509393, -0.9886, -2.2032, -13.2067, 2019-06-20T15:59:03, 1561046343000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.0000036972662293256053, 243.58150797125572, -0.4004, -2.489, 2.8348, 2019-06-20T15:59:01, 1561046341000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.0006788066262117679, 127492.50662099612, 0.2946, -3.3784, 10.9186, 2019-06-20T15:59:05, 1561046345000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.000054547602601663005, 12420.345208784265, -1.6124, 4.1461, 14.6158, 2019-06-20T15:59:01, 1561046341000, 1h
null, ICON, ICX, ETH, coinmarketcap, 0.0013250248308061775, 34117.855359396344, -0.4597, -2.9445, -12.5373, 2019-06-20T15:59:05, 1561046345000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.00022961142596021093, 20949.7962005618, -1.9368, -1.3625, -4.6849, 2019-06-20T15:59:02, 1561046342000, 1h
null, Komodo, KMD, ETH, coinmarketcap, 0.005391783739797787, 10130.925169629529, -0.4287, -5.0646, -15.8626, 2019-06-20T15:59:03, 1561046343000, 1h
null, MonaCoin, MONA, ETH, coinmarketcap, 0.008781105291725164, 46296.09529039654, 0.0605, 2.4742, 11.9545, 2019-06-20T15:59:01, 1561046341000, 1h
null, HyperCash, HC, ETH, coinmarketcap, 0.012430739523353832, 65747.7274989351, 2.0603, 9.1057, 43.9144, 2019-06-20T15:59:05, 1561046345000, 1h
null, Verge, XVG, ETH, coinmarketcap, 0.000033566588933177416, 8951.310539102502, -0.179, -1.3854, -4.9557, 2019-06-20T15:59:02, 1561046342000, 1h
null, Aeternity, AE, ETH, coinmarketcap, 0.0019156182110698907, 135162.73167134842, -0.3949, -4.4592, -3.0312, 2019-06-20T15:59:04, 1561046344000, 1h
null, GXChain, GXC, ETH, coinmarketcap, 0.008593656889156451, 39604.80073614072, 0.0883, -5.5476, -1.2086, 2019-06-20T15:59:04, 1561046344000, 1h
null, Metaverse ETP, ETP, ETH, coinmarketcap, 0.007174749088130191, 178496.7557148282, -2.3575, -7.154, -2.185, 2019-06-20T15:59:04, 1561046344000, 1h
null, Siacoin, SC, ETH, coinmarketcap, 0.0000116599778187286, 9424.543008087865, 0.5836, -0.4189, -6.7794, 2019-06-20T15:59:02, 1561046342000, 1h
null, Steem, STEEM, ETH, coinmarketcap, 0.0015035023374624832, 7204.170050815224, 0.3989, -3.2759, -6.4011, 2019-06-20T15:59:03, 1561046343000, 1h
null, Ardor, ARDR, ETH, coinmarketcap, 0.0004458889753711782, 12748.593075625038, 0.0866, -6.983, 7.8136, 2019-06-20T15:59:03, 1561046343000, 1h
null, THETA, THETA, ETH, coinmarketcap, 0.00048638845485854523, 11377.971942487806, 0.083, -1.4426, -8.0593, 2019-06-20T15:59:06, 1561046346000, 1h
null, Zcoin, XZC, ETH, coinmarketcap, 0.05069275119298026, 26717.08099761827, -2.4203, -3.72, 1.8146, 2019-06-20T15:59:03, 1561046343000, 1h
null, Stratis, STRAT, ETH, coinmarketcap, 0.0035591236824412125, 8045.065772687649, -0.143, -2.5897, -3.0347, 2019-06-20T15:59:03, 1561046343000, 1h
null, ABBC Coin, ABBC, ETH, coinmarketcap, 0.0006449090258765867, 169191.1345337133, 0.1527, -1.0418, -9.3694, 2019-06-20T15:59:10, 1561046350000, 1h
null, TrueChain, TRUE, ETH, coinmarketcap, 0.003681892473786254, 232988.95296466415, -0.0943, 0.4833, -8.1054, 2019-06-20T15:59:07, 1561046347000, 1h
null, Nebulas, NAS, ETH, coinmarketcap, 0.00553951651296696, 21221.3847283768, 0.5968, -4.9781, -14.5794, 2019-06-20T15:59:05, 1561046345000, 1h
null, Energi, NRG, ETH, coinmarketcap, 0.015553237589563314, 1077.571037767983, 0.4327, 5.3169, 19.6854, 2019-06-20T15:59:09, 1561046349000, 1h
null, Horizen, ZEN, ETH, coinmarketcap, 0.039580964852003964, 4371.348221297536, -0.7537, -3.0656, -5.5042, 2019-06-20T15:59:04, 1561046344000, 1h
null, NULS, NULS, ETH, coinmarketcap, 0.003719571799999818, 61161.422545456495, -0.1853, -4.1043, 8.8034, 2019-06-20T15:59:05, 1561046345000, 1h
null, Project Pai, PAI, ETH, coinmarketcap, 0.00017394781794730194, 6034.120472583814, -1.0619, -5.724, -8.9176, 2019-06-20T15:59:08, 1561046348000, 1h
null, Grin, GRIN, ETH, coinmarketcap, 0.01909846931151756, 135577.20190043203, -0.9389, -10.8021, 36.414, 2019-06-20T15:59:11, 1561046351000, 1h
null, Factom, FCT, ETH, coinmarketcap, 0.02341885312755099, 1435.2016663289482, -0.0617, -2.7154, 2.071, 2019-06-20T15:59:02, 1561046342000, 1h
null, Ark, ARK, ETH, coinmarketcap, 0.001995878176354039, 2815.644671945956, 0.248, -5.0592, -13.53, 2019-06-20T15:59:04, 1561046344000, 1h
null, ReddCoin, RDD, ETH, coinmarketcap, 0.000007789336094905832, 1605.702974482964, 2.1344, -2.5804, 15.1375, 2019-06-20T15:59:01, 1561046341000, 1h
null, Elastos, ELA, ETH, coinmarketcap, 0.0140422864751646, 18784.051399481075, 0.9991, 0.0167, 1.7319, 2019-06-20T15:59:07, 1561046347000, 1h
null, Thunder Token, TT, ETH, coinmarketcap, 0.0000732486011512508, 40153.54768267058, -0.0644, -2.3009, -9.7394, 2019-06-20T15:59:11, 1561046351000, 1h
null, Electroneum, ETN, ETH, coinmarketcap, 0.000021721900992409218, 1021.1507159393426, 0.9826, -0.7909, 14.3591, 2019-06-20T15:59:05, 1561046345000, 1h
null, WaykiChain, WICC, ETH, coinmarketcap, 0.0010663923636048335, 11599.68894868892, -0.8213, -2.7643, 3.126, 2019-06-20T15:59:06, 1561046346000, 1h
null, Aion, AION, ETH, coinmarketcap, 0.0005826559418198968, 4964.0349832137645, -0.7498, -3.0827, -20.3404, 2019-06-20T15:59:05, 1561046345000, 1h
null, Theta Fuel, TFUEL, ETH, coinmarketcap, 0.00004759894190507439, 32817.637643737624, 1.1197, 3.372, -7.4322, 2019-06-20T15:59:11, 1561046351000, 1h
null, Ether Zero, ETZ, ETH, coinmarketcap, 0.0010578828439775448, 10336.113574441644, 0.2167, -1.1483, -0.7868, 2019-06-20T15:59:08, 1561046348000, 1h
null, Wanchain, WAN, ETH, coinmarketcap, 0.0015908221817765582, 7070.194939684034, -1.2718, -0.4441, -12.9009, 2019-06-20T15:59:07, 1561046347000, 1h
null, IPChain, IPC, ETH, coinmarketcap, 0.0021164607624188595, 12280.426984783811, 1.0153, -6.625, 15.9792, 2019-06-20T15:59:06, 1561046346000, 1h
null, Newton, NEW, ETH, coinmarketcap, 0.00001353262581881878, 44559.452528841786, -0.3743, 2.6063, -0.834, 2019-06-20T15:59:11, 1561046351000, 1h
null, MOAC, MOAC, ETH, coinmarketcap, 0.0025589273652273296, 153.36110199829116, 0.0832, -2.6389, -16.4784, 2019-06-20T15:59:06, 1561046346000, 1h
null, PIVX, PIVX, ETH, coinmarketcap, 0.0027646218410696073, 2901.5224825747614, -1.1261, -3.8, -3.1005, 2019-06-20T15:59:02, 1561046342000, 1h
null, Metadium, META, ETH, coinmarketcap, 0.00012507951344785558, 28789.438598805635, -0.0175, 2.2575, 3.35, 2019-06-20T15:59:10, 1561046350000, 1h
null, TomoChain, TOMO, ETH, coinmarketcap, 0.0024303253974989935, 8225.132367852571, 0.2345, 0.8875, 15.4488, 2019-06-20T15:59:07, 1561046347000, 1h
null, Nxt, NXT, ETH, coinmarketcap, 0.00014210743987300075, 5871.630932279206, -0.2072, -2.9667, 0.4115, 2019-06-20T15:59:01, 1561046341000, 1h
null, CyberMiles, CMT, ETH, coinmarketcap, 0.00016963415272871468, 34258.86385331366, 0.181, -3.7031, 11.9745, 2019-06-20T15:59:06, 1561046346000, 1h
null, Beam, BEAM, ETH, coinmarketcap, 0.005577134350389365, 83672.70187628223, -0.4084, 10.4987, 122.4474, 2019-06-20T15:59:11, 1561046351000, 1h
null, Syscoin, SYS, ETH, coinmarketcap, 0.00021175830272578822, 2135.8146902602484, -0.4327, -7.3723, -20.0411, 2019-06-20T15:59:01, 1561046341000, 1h
null, Groestlcoin, GRS, ETH, coinmarketcap, 0.001591338255115596, 6089.2794721791515, 0.2588, -2.4658, -7.3129, 2019-06-20T15:59:01, 1561046341000, 1h
null, CasinoCoin, CSC, ETH, coinmarketcap, 0.0000028465065548355557, 160.78057908060222, -1.2374, -2.4606, -14.0294, 2019-06-20T15:59:01, 1561046341000, 1h
null, Vertcoin, VTC, ETH, coinmarketcap, 0.0021339910108125167, 4459.0326155274815, 1.2348, 4.7814, 2.8947, 2019-06-20T15:59:01, 1561046341000, 1h
null, #MetaHash, MHC, ETH, coinmarketcap, 0.00008551277581344386, 519.2447366058803, -0.0722, -0.2275, -8.9871, 2019-06-20T15:59:11, 1561046351000, 1h
null, Skycoin, SKY, ETH, coinmarketcap, 0.006373410038757839, 2224.171892236785, -1.6055, -1.5547, -1.3967, 2019-06-20T15:59:04, 1561046344000, 1h
null, BOScoin, BOS, ETH, coinmarketcap, 0.00015509066475394808, 347.98931233314585, -3.7812, 17.0123, 135.7355, 2019-06-20T15:59:05, 1561046345000, 1h
null, Einsteinium, EMC2, ETH, coinmarketcap, 0.00043270353934380805, 6868.309963667421, 0.798, -2.2919, -11.0373, 2019-06-20T15:59:01, 1561046341000, 1h
null, BHPCoin, BHP, ETH, coinmarketcap, 0.005710499476273027, 26008.911371873917, -0.2326, 2.681, -4.4674, 2019-06-20T15:59:09, 1561046349000, 1h
null, Quantum Resistant Ledger, QRL, ETH, coinmarketcap, 0.0013506644196102267, 169.24158828180776, 0.1626, 6.8717, 10.5577, 2019-06-20T15:59:04, 1561046344000, 1h
null, Nexus, NXS, ETH, coinmarketcap, 0.001440564408749013, 2441.3511558029963, 0.3154, 2.6118, 1.2128, 2019-06-20T15:59:01, 1561046341000, 1h
null, Obyte, GBYTE, ETH, coinmarketcap, 0.12828019109815608, 147.83758398796257, 2.882, -2.6316, -10.3649, 2019-06-20T15:59:04, 1561046344000, 1h
null, High Performance Blockchain, HPB, ETH, coinmarketcap, 0.0020273689796331588, 13427.162061383167, -0.0096, 5.6215, 15.6301, 2019-06-20T15:59:06, 1561046346000, 1h
null, Pirate Chain, ARRR, ETH, coinmarketcap, 0.0008346304348972988, 33.929593449838244, 0.0087, 11.1052, 37.2439, 2019-06-20T15:59:11, 1561046351000, 1h
null, IRISnet, IRIS, ETH, coinmarketcap, 0.00025252132679443295, 4901.43688702255, -0.7432, -0.454, -3.6219, 2019-06-20T15:59:11, 1561046351000, 1h
null, PLATINCOIN, PLC, ETH, coinmarketcap, 0.11695205948131907, 11608.35627147965, 0.697, 2.2864, 4.8195, 2019-06-20T15:59:10, 1561046350000, 1h
null, Apollo Currency, APL, ETH, coinmarketcap, 0.000005570705906606587, 269.77592556436844, 1.2496, -1.6717, -12.0175, 2019-06-20T15:59:09, 1561046349000, 1h
null, Particl, PART, ETH, coinmarketcap, 0.009668661535630835, 259.4370666605773, -0.9471, -2.1297, -23.352, 2019-06-20T15:59:05, 1561046345000, 1h
null, TTC, TTC, ETH, coinmarketcap, 0.0003687337921100938, 10007.054087967308, 0.4895, -5.2072, -16.0654, 2019-06-20T15:59:09, 1561046349000, 1h
null, SaluS, SLS, ETH, coinmarketcap, 0.06893706415281013, 18.584670015066674, -0.0378, 3.3224, 6.1615, 2019-06-20T15:59:02, 1561046342000, 1h
null, Lightning Bitcoin, LBTC, ETH, coinmarketcap, 0.01801346455015735, 24790.650282026334, 1.0566, 0.2883, -7.7008, 2019-06-20T15:59:06, 1561046346000, 1h
