id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.420758937110755, 72547726.63249527, 0.1262, -1.1315, 5.4619, 2019-06-21T18:59:25, 1561143565000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 31149171.609044094, 0, 0, 0, 2019-06-21T18:59:18, 1561143558000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0015387142818978172, 5593115.769828317, -0.0724, -3.0926, -0.4625, 2019-06-21T18:59:04, 1561143544000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.4789243545353778, 15334238.881601924, -0.4367, -4.3941, -5.3539, 2019-06-21T18:59:04, 1561143544000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.498210982156464, 6320790.299840198, -0.429, -1.8957, -5.8642, 2019-06-21T18:59:06, 1561143546000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.02437435871570424, 8288119.471198172, -0.2297, -3.1527, -2.643, 2019-06-21T18:59:05, 1561143545000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.13128514777983982, 1606608.2348410229, -0.0888, -2.6032, 3.9478, 2019-06-21T18:59:05, 1561143545000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.764035008465864, 1697057.259134221, -0.6628, -4.7583, -6.1962, 2019-06-21T18:59:11, 1561143551000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.00043428440028182906, 1010526.4551957631, -0.0654, -3.8168, -9.0503, 2019-06-21T18:59:04, 1561143544000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.00031231476330590156, 523760.6570539098, -0.21, -4.5237, -8.5251, 2019-06-21T18:59:06, 1561143546000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011586014880423274, 2020218.3024563033, -0.7186, -4.8358, -6.0453, 2019-06-21T18:59:06, 1561143546000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.37743906377080194, 563776.9653198995, -0.4248, -0.5852, 9.6, 2019-06-21T18:59:03, 1561143543000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5710968912291319, 1055545.5023663908, -0.1974, -3.7525, -3.2628, 2019-06-21T18:59:03, 1561143543000, 1h
