id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9344.84006594, 16418481977.6264, 0.135723, 2.44091, 14.2462, 2019-06-20T18:59:29, 1561057169000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 267.795981943, 5766765508.28788, -0.416274, 0.149314, 3.2277, 2019-06-20T18:59:22, 1561057162000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.42627757174, 1202720175.29821, 0.213876, -1.09749, 6.08965, 2019-06-20T18:59:03, 1561057143000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 134.321367456, 3971070446.80865, 0.0281202, -2.44124, 0.444189, 2019-06-20T18:59:06, 1561057146000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 409.887200186, 1253092228.0506, 0.219249, -0.770845, -0.266676, 2019-06-20T18:59:04, 1561057144000, 1h
null, EOS, EOS, USD, coinmarketcap, 6.7801982036, 1747109895.38186, 0.438089, -0.597591, 4.2078, 2019-06-20T18:59:05, 1561057145000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 36.002216761, 648600489.87482, -0.40799, 1.80009, 2.57532, 2019-06-20T18:59:04, 1561057144000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 213.42649233, 339476648.008479, -0.913626, -4.67252, 1.7425, 2019-06-20T18:59:09, 1561057149000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.121156573008, 246895148.790678, 0.0430396, -2.62329, -3.94421, 2019-06-20T18:59:02, 1561057142000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0876842249218, 149760328.974417, -0.46919, -2.01677, -4.60371, 2019-06-20T18:59:03, 1561057143000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0326105162932, 535938398.573296, -0.27357, -2.49761, -1.17175, 2019-06-20T18:59:04, 1561057144000, 1h
null, Monero, XMR, USD, coinmarketcap, 101.436758762, 158935958.055894, 0.0105652, 2.63572, 11.3762, 2019-06-20T18:59:01, 1561057141000, 1h
null, Dash, DASH, USD, coinmarketcap, 158.6565397, 242236055.364613, -0.103572, -0.346361, 1.7648, 2019-06-20T18:59:01, 1561057141000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.40095673826, 54618452.4407361, 0.331847, -3.30402, 1.1327, 2019-06-20T18:59:09, 1561057149000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.419989177156, 42746602.9036513, -0.177359, -4.13061, -5.21914, 2019-06-20T18:59:02, 1561057142000, 1h
null, NEO, NEO, USD, coinmarketcap, 13.3389384034, 342307201.648079, -0.237647, -2.17374, -0.133391, 2019-06-20T18:59:03, 1561057143000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.42866288466, 571882316.14347, 0.320699, -0.796011, -1.5807, 2019-06-20T18:59:03, 1561057143000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0853973600302, 27610961.477114, -0.380108, -0.994571, -0.395006, 2019-06-20T18:59:02, 1561057142000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.1504955496, 8006994.76129529, 0.187502, -6.62483, -10.2394, 2019-06-20T18:59:03, 1561057143000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 106.473969499, 275840303.347001, -0.105349, -2.48262, 18.6784, 2019-06-20T18:59:03, 1561057143000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.39208974702, 174867466.831672, -0.16123, -2.37126, -4.37894, 2019-06-20T18:59:05, 1561057145000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 27.9839111054, 20181901.8725407, 0.103548, 4.19848, 5.39875, 2019-06-20T18:59:04, 1561057144000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00705680288144, 22598849.6925103, -0.042502, -3.42511, -7.11073, 2019-06-20T18:59:07, 1561057147000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00315864475641, 33979182.627794, 0.0583039, 1.29932, 3.02738, 2019-06-20T18:59:03, 1561057143000, 1h
