id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1895749.2660612122, 0, 0, 0, 2019-06-24T12:59:28, 1561381168000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.02833428649641438, 748306.2326740181, 0.1378, -2.3048, -3.7558, 2019-06-24T12:59:21, 1561381161000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004260655252349839, 178386.762085894, 0.2318, -3.8984, -8.9462, 2019-06-24T12:59:03, 1561381143000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.043561371867212345, 194041.74831518583, 0.0908, -3.773, -7.096, 2019-06-24T12:59:04, 1561381144000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.012463347101430069, 358415.42897067394, -0.4281, -5.3269, -15.4437, 2019-06-24T12:59:04, 1561381144000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006610590329344636, 211122.77968389916, -0.0948, -4.3641, -13.9608, 2019-06-24T12:59:06, 1561381146000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0033990808798308398, 33816.78744096608, -0.2861, -4.2803, -5.803, 2019-06-24T12:59:03, 1561381143000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.021915821179492572, 47311.72017935281, 0.0411, -2.3929, -7.9788, 2019-06-24T12:59:10, 1561381150000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000035519069739768683, 84049.52409989983, -0.8236, 3.3959, -1.6453, 2019-06-24T12:59:04, 1561381144000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.0000089896045912417, 18205.25752957181, 1.5714, -0.4028, -10.556, 2019-06-24T12:59:03, 1561381143000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000011731056070659299, 34689.475424585224, -0.0181, -2.9682, -16.3987, 2019-06-24T12:59:03, 1561381143000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010662941161079234, 13130.056899232563, -0.3299, -1.5495, 0.4048, 2019-06-24T12:59:02, 1561381142000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.016093546825480136, 34604.813730830894, -0.0322, -1.3767, -6.6429, 2019-06-24T12:59:02, 1561381142000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006160979834364363, 5476.391765676873, -0.5038, -5.5182, -14.9509, 2019-06-24T12:59:09, 1561381149000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.000042179853764590625, 2236.4933233154125, 0.3354, -3.75, -12.4583, 2019-06-24T12:59:02, 1561381142000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0016330043239816529, 66732.69024118573, -1.6292, 0.3375, 4.1639, 2019-06-24T12:59:03, 1561381143000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008449104336096124, 79856.20434906767, 0.2129, -1.8846, -10.7887, 2019-06-24T12:59:02, 1561381142000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.00000830362665264511, 2644.9758627232573, 0.0724, -3.817, -15.5801, 2019-06-24T12:59:01, 1561381141000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00010836071006661729, 436.07973524407157, -0.6957, -4.2453, -24.3303, 2019-06-24T12:59:03, 1561381143000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00014329987465022727, 13421.61607190799, 0.1703, -2.542, -10.0041, 2019-06-24T12:59:05, 1561381145000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.009922681756761139, 39916.07924268693, -0.2762, -6.4384, -5.1189, 2019-06-24T12:59:03, 1561381143000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0027905700844711814, 2021.8895059234771, -0.0002, -2.4718, -7.3377, 2019-06-24T12:59:03, 1561381143000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.0662725504660125E-7, 4060.174928390465, -0.0271, -0.3469, -11.488, 2019-06-24T12:59:03, 1561381143000, 1h
null, VeChain, VET, BTC, coinmarketcap, 6.609229824849763E-7, 3340.574383692894, -0.5414, -4.5744, -17.8383, 2019-06-24T12:59:07, 1561381147000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.00036051998071223945, 23736.403440675123, -0.688, -2.7762, -9.4777, 2019-06-24T12:59:03, 1561381143000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.0030535759824320764, 2254.562638949882, 1.4685, 5.2197, -0.8517, 2019-06-24T12:59:01, 1561381141000, 1h
