id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2045616.796491476, 0, 0, 0, 2019-06-21T09:59:28, 1561111168000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.029344682087537235, 840781.2509047672, 0.1036, 1.3677, -5.3558, 2019-06-21T09:59:21, 1561111161000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004509399112444905, 154353.08139717832, 0.0357, -3.0432, -6.7171, 2019-06-21T09:59:04, 1561111144000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.014161670513996463, 427503.78249459754, 0.1925, -3.1698, -10.4786, 2019-06-21T09:59:05, 1561111145000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.043640844926370416, 159891.94548082168, -0.1621, -2.0686, -12.1246, 2019-06-21T09:59:06, 1561111146000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0007220553600513587, 228883.5866298413, -0.0558, -1.8816, -7.3518, 2019-06-21T09:59:06, 1561111146000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.003826694846584232, 62893.073143263624, 1.4191, 2.4324, -6.631, 2019-06-21T09:59:05, 1561111145000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.022761043248972032, 50653.70271540817, 0.3229, -5.7191, -9.3783, 2019-06-21T09:59:10, 1561111150000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000012770128332584568, 30478.10895109321, 0.6075, -3.5614, -14.9379, 2019-06-21T09:59:03, 1561111143000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000009319894769131172, 17015.382960631774, 0.6586, -2.2692, -14.3043, 2019-06-21T09:59:06, 1561111146000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.000003429944944498649, 62650.56745903479, -0.1513, -4.3519, -12.3041, 2019-06-21T09:59:06, 1561111146000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.011181699205086234, 18544.05800897463, 0.1474, 0.7554, 3.1269, 2019-06-21T09:59:02, 1561111142000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.016865180825545795, 26836.761489131586, 0.8512, -2.5799, -9.378, 2019-06-21T09:59:03, 1561111143000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006731232069809209, 7546.872170724992, 1.6697, -3.6866, -10.4471, 2019-06-21T09:59:10, 1561111150000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.000044334883280693906, 3906.864714435047, 0.2522, -4.5668, -16.0336, 2019-06-21T09:59:04, 1561111144000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0014147483484447585, 42820.197832030244, -0.1946, -2.8899, -10.2618, 2019-06-21T09:59:04, 1561111144000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008847955213118845, 69942.94045250233, 0.1225, -2.8435, -13.0028, 2019-06-21T09:59:04, 1561111144000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00012268772189954742, 1000.7658903043193, 0.4423, -3.4209, -19.2552, 2019-06-21T09:59:05, 1561111145000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000008958301421593946, 3968.5121836036083, 0.4021, -4.1263, -13.594, 2019-06-21T09:59:03, 1561111143000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.011516900201919405, 43345.869448465615, -0.0595, -1.6315, 5.6838, 2019-06-21T09:59:04, 1561111144000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.0001457361732051018, 19945.380466811934, 0.4724, -6.188, -15.5206, 2019-06-21T09:59:07, 1561111147000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.002932810658067229, 2065.345005695811, -0.3138, -1.9749, -8.8343, 2019-06-21T09:59:06, 1561111146000, 1h
null, VeChain, VET, BTC, coinmarketcap, 7.266850638896812E-7, 3323.9348102381578, 1.8693, -6.4779, -20.8158, 2019-06-21T09:59:09, 1561111149000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.2579432520815705E-7, 3976.2309583800197, 0.2283, -4.0253, -12.3396, 2019-06-21T09:59:03, 1561111143000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.0003650074794350323, 19935.88527827363, 0.215, -3.9645, -12.1307, 2019-06-21T09:59:05, 1561111145000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.003033052091361619, 568.2678994761486, -0.4247, 1.7386, -9.4983, 2019-06-21T09:59:02, 1561111142000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.0002150439986571913, 1056.8191031177842, 1.7098, -3.8066, -13.2649, 2019-06-21T09:59:03, 1561111143000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00013507946416233842, 478.4157977725367, 1.2042, -1.0933, -8.9844, 2019-06-21T09:59:06, 1561111146000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.0002452883479170822, 1737.7934186528744, -0.232, -5.5099, -18.0983, 2019-06-21T09:59:03, 1561111143000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.000006380951004323694, 1895.6603755374115, 1.4687, -4.4055, -17.3211, 2019-06-21T09:59:07, 1561111147000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.00015377427947003253, 616.9301358157468, 0.831, -6.1551, -25.404, 2019-06-21T09:59:03, 1561111143000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.000018515795559698686, 8893.637041177064, 0.1308, -7.9543, -9.3827, 2019-06-21T09:59:05, 1561111145000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 1.00158443960448E-7, 4.568610760910554, -2.1439, -8.6656, -10.6751, 2019-06-21T09:59:02, 1561111142000, 1h
null, BitShares, BTS, BTC, coinmarketcap, 0.000006518119368258544, 679.8170128030231, 0.3882, -3.7096, -13.4816, 2019-06-21T09:59:02, 1561111142000, 1h
null, MonaCoin, MONA, BTC, coinmarketcap, 0.00025804064410205323, 2016.4410499917506, 1.3066, 1.7236, 6.2013, 2019-06-21T09:59:01, 1561111141000, 1h
null, DigiByte, DGB, BTC, coinmarketcap, 0.0000014137463822141295, 176.74902006226534, -2.0803, -10.94, -4.4272, 2019-06-21T09:59:01, 1561111141000, 1h
null, ICON, ICX, BTC, coinmarketcap, 0.00003501541879907574, 1100.7619422578575, 0.5503, -10.3349, -24.0304, 2019-06-21T09:59:06, 1561111146000, 1h
null, Komodo, KMD, BTC, coinmarketcap, 0.00014468769142910064, 344.0786190692389, 0.2776, -9.2988, -29.0176, 2019-06-21T09:59:03, 1561111143000, 1h
null, Metaverse ETP, ETP, BTC, coinmarketcap, 0.00020884821953994038, 16087.521860246961, 0.6244, -5.5747, -5.856, 2019-06-21T09:59:04, 1561111144000, 1h
null, Aeternity, AE, BTC, coinmarketcap, 0.000053945443488093586, 3886.96440229125, 0.482, -3.4927, -15.5862, 2019-06-21T09:59:04, 1561111144000, 1h
null, Verge, XVG, BTC, coinmarketcap, 9.196155527281738E-7, 268.55871931252153, -0.2154, -6.2541, -16.2193, 2019-06-21T09:59:02, 1561111142000, 1h
null, HyperCash, HC, BTC, coinmarketcap, 0.0003258626449939175, 1133.0536881359378, -1.222, -7.2441, 6.2106, 2019-06-21T09:59:05, 1561111145000, 1h
null, GXChain, GXC, BTC, coinmarketcap, 0.00023646113532651577, 1535.589524048057, -0.1352, -6.946, -12.1794, 2019-06-21T09:59:04, 1561111144000, 1h
null, Siacoin, SC, BTC, coinmarketcap, 3.196311940643469E-7, 264.15850875569606, 0.8333, -3.4636, -18.2829, 2019-06-21T09:59:02, 1561111142000, 1h
null, Steem, STEEM, BTC, coinmarketcap, 0.000041151085753500546, 184.9749582468028, -0.3994, -8.0513, -18.5003, 2019-06-21T09:59:03, 1561111143000, 1h
null, Ardor, ARDR, BTC, coinmarketcap, 0.000012223603212071935, 339.5618874110298, -0.0491, -8.5203, -2.3628, 2019-06-21T09:59:03, 1561111143000, 1h
null, THETA, THETA, BTC, coinmarketcap, 0.000013081959063001274, 370.66416340234963, 0.4507, -9.8779, -19.0783, 2019-06-21T09:59:06, 1561111146000, 1h
null, Zcoin, XZC, BTC, coinmarketcap, 0.0013296199882752106, 611.4007605957283, 0.8279, -13.1192, -4.3482, 2019-06-21T09:59:03, 1561111143000, 1h
null, Stratis, STRAT, BTC, coinmarketcap, 0.00009444031547054454, 299.0095600497785, -0.4289, -10.8542, -15.6721, 2019-06-21T09:59:03, 1561111143000, 1h
null, ABBC Coin, ABBC, BTC, coinmarketcap, 0.000017565976545601797, 4270.572363689044, 0.0772, -6.7565, -22.5926, 2019-06-21T09:59:09, 1561111149000, 1h
null, TrueChain, TRUE, BTC, coinmarketcap, 0.00010131701563642428, 6163.456738104389, 0.6169, -5.4023, -19.0398, 2019-06-21T09:59:07, 1561111147000, 1h
null, Horizen, ZEN, BTC, coinmarketcap, 0.0011014966724735638, 95.9219262481498, -0.3149, -7.3338, -13.032, 2019-06-21T09:59:04, 1561111144000, 1h
null, Energi, NRG, BTC, coinmarketcap, 0.00042814976641310454, 35.073595848654655, -0.8901, -5.0347, -10.4392, 2019-06-21T09:59:09, 1561111149000, 1h
null, Nebulas, NAS, BTC, coinmarketcap, 0.00015052199002328962, 632.9039934447302, 0.2449, -7.527, -22.0435, 2019-06-21T09:59:05, 1561111145000, 1h
null, NULS, NULS, BTC, coinmarketcap, 0.00010273699702606793, 1345.5446284156253, 0.7351, -7.8296, -9.125, 2019-06-21T09:59:06, 1561111146000, 1h
null, Grin, GRIN, BTC, coinmarketcap, 0.0005243752382762326, 3803.4734776056775, -2.1634, -14.2692, 17.4092, 2019-06-21T09:59:10, 1561111150000, 1h
null, Project Pai, PAI, BTC, coinmarketcap, 0.0000047311760713961715, 192.63428318474666, 0.9956, -9.1676, -22.7589, 2019-06-21T09:59:08, 1561111148000, 1h
