id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Zcash, ZEC, ETH, coinmarketcap, 0.3233525611801945, 1333847.008547636, -1.6316, -6.1742, -23.6877, 2019-06-26T07:59:03, 1561535943000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.09549350044138687, 63125.43652669681, -1.0027, -1.4627, -4.6191, 2019-06-26T07:59:03, 1561535943000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.000028452816922770507, 764199.6523346299, 0.1103, -6.8237, 3.3481, 2019-06-26T07:59:07, 1561535947000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.01601800179227708, 2321795.174908852, -3.6667, 17.1562, 18.0686, 2019-06-26T07:59:03, 1561535943000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000009978184146823182, 140367.22841555974, -1.9328, -7.4389, -14.6914, 2019-06-26T07:59:02, 1561535942000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.1001131412000973, 101264.11151313115, 0.3903, -0.5438, -6.515, 2019-06-26T07:59:01, 1561535941000, 1h
null, V Systems, VSYS, ETH, coinmarketcap, 0.0004691256115256546, 38142.30977441631, 0.9038, 1.6119, -2.3001, 2019-06-26T07:59:09, 1561535949000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.0040175616714182155, 33096.4498320889, -2.3844, -4.8985, -16.7867, 2019-06-26T07:59:03, 1561535943000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.006210517717571445, 34621.813174415765, -1.7594, -7.1996, -19.7471, 2019-06-26T07:59:01, 1561535941000, 1h
null, HyperCash, HC, ETH, coinmarketcap, 0.01631792456969207, 309503.7280505223, 0.0696, 14.4531, 46.6528, 2019-06-26T07:59:03, 1561535943000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.0069742068046723775, 79766.50741579621, -0.7002, -7.8011, -22.0573, 2019-06-26T07:59:02, 1561535942000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00017979446950752565, 92550.18978420629, -3.6454, -10.63, -24.784, 2019-06-26T07:59:05, 1561535945000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.00022471505851086066, 44942.85230760867, 0.0259, -0.6351, -3.3753, 2019-06-26T07:59:01, 1561535941000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.0005840905234902511, 149829.96799287896, -2.0331, -3.749, -17.6242, 2019-06-26T07:59:03, 1561535943000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.004246901755732055, 26302.88590189012, -2.8291, -9.6123, -25.3116, 2019-06-26T07:59:02, 1561535942000, 1h
null, MonaCoin, MONA, ETH, coinmarketcap, 0.00854369890161758, 83535.8841353393, -1.6995, -6.3923, -1.3155, 2019-06-26T07:59, 1561535940000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.000002978585514848919, 384.792813033019, -2.4807, -9.9223, -22.4655, 2019-06-26T07:59:01, 1561535941000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.000043674027689091785, 6098.112139279416, -3.7898, -3.0143, -14.1565, 2019-06-26T07:59:01, 1561535941000, 1h
null, ICON, ICX, ETH, coinmarketcap, 0.0010256722368276643, 42438.776270054055, -0.7214, -7.9061, -24.0831, 2019-06-26T07:59:03, 1561535943000, 1h
null, Energi, NRG, ETH, coinmarketcap, 0.027775276875450994, 8350.314413206654, 0.4506, 11.0596, 83.8476, 2019-06-26T07:59:07, 1561535947000, 1h
null, Aeternity, AE, ETH, coinmarketcap, 0.0017267972988606912, 148440.68731848095, -0.1262, -5.4014, -11.0966, 2019-06-26T07:59:02, 1561535942000, 1h
null, ABBC Coin, ABBC, ETH, coinmarketcap, 0.0009144072285501868, 272002.2221468051, 0.6865, 11.7671, 38.5683, 2019-06-26T07:59:08, 1561535948000, 1h
null, Komodo, KMD, ETH, coinmarketcap, 0.003947110668105609, 17838.063584962518, -4.2589, -9.2312, -32.2896, 2019-06-26T07:59:02, 1561535942000, 1h
null, Verge, XVG, ETH, coinmarketcap, 0.000028263206072679646, 13210.566676078666, -0.9014, -3.5565, -16.5077, 2019-06-26T07:59:01, 1561535941000, 1h
null, Metaverse ETP, ETP, ETH, coinmarketcap, 0.006074843345695595, 119684.58431368775, -0.2193, -2.1343, -18.3588, 2019-06-26T07:59:02, 1561535942000, 1h
null, Siacoin, SC, ETH, coinmarketcap, 0.000010152318410086057, 11440.21630128508, -1.2361, -1.7731, -12.8026, 2019-06-26T07:59:01, 1561535941000, 1h
null, GXChain, GXC, ETH, coinmarketcap, 0.006997817725979407, 134953.25390663862, -2.1278, -8.5072, -23.5767, 2019-06-26T07:59:02, 1561535942000, 1h
null, Steem, STEEM, ETH, coinmarketcap, 0.0012788541481557703, 8890.677454586401, -1.4084, -3.8539, -17.392, 2019-06-26T07:59:01, 1561535941000, 1h
null, Ardor, ARDR, ETH, coinmarketcap, 0.0003817065229579647, 12471.077317435906, -0.9082, -2.4921, -19.5695, 2019-06-26T07:59:02, 1561535942000, 1h
null, THETA, THETA, ETH, coinmarketcap, 0.00039764199038526757, 31056.57739469361, -3.6684, -8.4633, -19.7496, 2019-06-26T07:59:04, 1561535944000, 1h
null, Zcoin, XZC, ETH, coinmarketcap, 0.03742525137366795, 8488.035562750452, -3.5915, -8.1433, -24.5902, 2019-06-26T07:59:02, 1561535942000, 1h
null, Stratis, STRAT, ETH, coinmarketcap, 0.002904400565888385, 10342.995054033387, -1.4861, -7.626, -20.0807, 2019-06-26T07:59:01, 1561535941000, 1h
null, Nebulas, NAS, ETH, coinmarketcap, 0.005435130024547115, 46401.37663603807, 1.0008, -2.1241, -6.7445, 2019-06-26T07:59:03, 1561535943000, 1h
null, Elastos, ELA, ETH, coinmarketcap, 0.015349230202165656, 45788.56239461415, -0.5357, 17.4168, 9.0276, 2019-06-26T07:59:04, 1561535944000, 1h
null, Project Pai, PAI, ETH, coinmarketcap, 0.00016263196289882114, 19590.653942414214, -1.0087, -3.2246, -12.759, 2019-06-26T07:59:06, 1561535946000, 1h
null, Grin, GRIN, ETH, coinmarketcap, 0.016760307848831982, 150806.1619078435, -1.0591, -10.4067, -24.5977, 2019-06-26T07:59:08, 1561535948000, 1h
null, TrueChain, TRUE, ETH, coinmarketcap, 0.00281478593754363, 180444.9795438776, 0.7015, -9.3098, -24.5401, 2019-06-26T07:59:04, 1561535944000, 1h
null, Cryptonex, CNX, ETH, coinmarketcap, 0.003960134464423759, 24008.859075695804, 1.6305, 2.4539, -20.6165, 2019-06-26T07:59:03, 1561535943000, 1h
null, Horizen, ZEN, ETH, coinmarketcap, 0.03139172963140018, 3716.031404566198, -0.9527, -4.3711, -22.894, 2019-06-26T07:59:02, 1561535942000, 1h
null, ReddCoin, RDD, ETH, coinmarketcap, 0.0000070466621169126806, 2400.6127648781926, 0.5142, -7.6418, -12.3291, 2019-06-26T07:59, 1561535940000, 1h
null, NULS, NULS, ETH, coinmarketcap, 0.0027780446930113964, 30238.488495958685, -1.8604, -9.7375, -26.0726, 2019-06-26T07:59:03, 1561535943000, 1h
null, WaykiChain, WICC, ETH, coinmarketcap, 0.0009323140599642222, 11206.150830932382, -0.6444, 2.4434, -12.2691, 2019-06-26T07:59:04, 1561535944000, 1h
null, Factom, FCT, ETH, coinmarketcap, 0.01763163566857195, 727.4234276118843, -0.9374, -6.6587, -21.124, 2019-06-26T07:59:01, 1561535941000, 1h
null, Ark, ARK, ETH, coinmarketcap, 0.0014988475096950552, 3852.9801394957403, -2.1067, -11.7248, -28.4409, 2019-06-26T07:59:02, 1561535942000, 1h
null, Electroneum, ETN, ETH, coinmarketcap, 0.00001661360735992003, 1137.6113478166221, -2.6062, -7.5631, -21.1704, 2019-06-26T07:59:03, 1561535943000, 1h
null, Beam, BEAM, ETH, coinmarketcap, 0.0062790231984960615, 235186.54689292694, -1.2975, -18.1954, 22.5742, 2019-06-26T07:59:08, 1561535948000, 1h
null, Thunder Token, TT, ETH, coinmarketcap, 0.000051036397167354964, 66797.18693396582, -1.6172, -9.8364, -32.0747, 2019-06-26T07:59:09, 1561535949000, 1h
null, Aion, AION, ETH, coinmarketcap, 0.00042274125842344635, 9150.57604670409, -2.1751, -7.6816, -29.8132, 2019-06-26T07:59:03, 1561535943000, 1h
null, Newton, NEW, ETH, coinmarketcap, 0.000010581205530423909, 26664.94790636347, -1.524, -4.7462, -20.2273, 2019-06-26T07:59:09, 1561535949000, 1h
null, Wanchain, WAN, ETH, coinmarketcap, 0.0011526635470196964, 8943.609023948258, -1.8352, -4.4858, -26.5875, 2019-06-26T07:59:05, 1561535945000, 1h
null, PIVX, PIVX, ETH, coinmarketcap, 0.00213444362937623, 3177.7051792485145, -1.9487, -9.8644, -25.7627, 2019-06-26T07:59:01, 1561535941000, 1h
null, Theta Fuel, TFUEL, ETH, coinmarketcap, 0.000030817190464422276, 13964.180172206252, -2.9287, -13.3733, -32.9179, 2019-06-26T07:59:10, 1561535950000, 1h
null, CyberMiles, CMT, ETH, coinmarketcap, 0.00014650913753718907, 39486.84547268776, -1.1222, -2.9303, -18.0076, 2019-06-26T07:59:03, 1561535943000, 1h
null, Nxt, NXT, ETH, coinmarketcap, 0.00011481612703836296, 3500.6001656185595, -1.0608, -7.1486, -21.2958, 2019-06-26T07:59, 1561535940000, 1h
null, IPChain, IPC, ETH, coinmarketcap, 0.0014695407786409027, 6710.739571913214, 1.6226, -1.4149, -35.5449, 2019-06-26T07:59:04, 1561535944000, 1h
null, MOAC, MOAC, ETH, coinmarketcap, 0.001875347920684148, 138.3627556573278, 2.4067, -3.6993, -27.5704, 2019-06-26T07:59:04, 1561535944000, 1h
null, CasinoCoin, CSC, ETH, coinmarketcap, 0.0000029026505789070552, 183.65059450435592, -0.4849, 5.55, -2.0256, 2019-06-26T07:59, 1561535940000, 1h
null, Ether Zero, ETZ, ETH, coinmarketcap, 0.0006776044054401221, 6843.430786640165, -3.5611, -15.836, -36.4879, 2019-06-26T07:59:06, 1561535946000, 1h
null, Metadium, META, ETH, coinmarketcap, 0.00008795609090671606, 14377.935412177021, -3.3413, -13.4431, -28.6547, 2019-06-26T07:59:08, 1561535948000, 1h
null, Unobtanium, UNO, ETH, coinmarketcap, 0.5003638072686126, 7.325867643263606, 0.3846, -0.2656, 0.9878, 2019-06-26T07:59, 1561535940000, 1h
null, Apollo Currency, APL, ETH, coinmarketcap, 0.000006611195445527165, 5764.047411725329, 1.6529, 12.191, 15.9528, 2019-06-26T07:59:06, 1561535946000, 1h
null, TomoChain, TOMO, ETH, coinmarketcap, 0.0015678865670793955, 7403.79371549563, -3.1062, -9.2498, -32.6292, 2019-06-26T07:59:05, 1561535945000, 1h
null, Groestlcoin, GRS, ETH, coinmarketcap, 0.001263035542227766, 6212.827245000586, -1.4699, -7.0741, -22.7843, 2019-06-26T07:59:01, 1561535941000, 1h
null, Vertcoin, VTC, ETH, coinmarketcap, 0.0017987867001409636, 1811.4939365563243, -2.0946, -7.9933, -11.6243, 2019-06-26T07:59, 1561535940000, 1h
null, Pirate Chain, ARRR, ETH, coinmarketcap, 0.0008041235059493543, 37.95590019301593, -1.4636, -4.2637, 13.0443, 2019-06-26T07:59:09, 1561535949000, 1h
null, BHPCoin, BHP, ETH, coinmarketcap, 0.0051096410718835675, 17498.43846482371, -0.8232, -3.8891, -9.7996, 2019-06-26T07:59:06, 1561535946000, 1h
null, Syscoin, SYS, ETH, coinmarketcap, 0.0001447369385757088, 1779.1199261350305, -2.4315, -8.4881, -36.2094, 2019-06-26T07:59:01, 1561535941000, 1h
null, Obyte, GBYTE, ETH, coinmarketcap, 0.11315866549664394, 151.70495901349213, 0.5685, -2.055, -15.4958, 2019-06-26T07:59:02, 1561535942000, 1h
null, Skycoin, SKY, ETH, coinmarketcap, 0.00525760955773103, 4074.2966127368204, 0.4647, -8.8379, -17.5392, 2019-06-26T07:59:02, 1561535942000, 1h
null, Achain, ACT, ETH, coinmarketcap, 0.0000814297937380465, 20643.621180330123, -4.5765, 8.2844, 16.4605, 2019-06-26T07:59:03, 1561535943000, 1h
null, SaluS, SLS, ETH, coinmarketcap, 0.07417154297049812, 23.43414232884121, 0.6411, 1.4852, 10.568, 2019-06-26T07:59:01, 1561535941000, 1h
null, Quantum Resistant Ledger, QRL, ETH, coinmarketcap, 0.0010770336143385534, 225.5021712458105, -1.9864, -0.8218, -16.761, 2019-06-26T07:59:02, 1561535942000, 1h
null, Einsteinium, EMC2, ETH, coinmarketcap, 0.00032818316918159084, 5301.541128142374, -2.3434, -10.1084, -26.5525, 2019-06-26T07:59, 1561535940000, 1h
null, High Performance Blockchain, HPB, ETH, coinmarketcap, 0.0016320294105525142, 18044.559394505006, -2.9557, 3.1058, -15.2904, 2019-06-26T07:59:04, 1561535944000, 1h
null, BOScoin, BOS, ETH, coinmarketcap, 0.0001097922627473598, 208.55510618913172, 5.2858, 24.9993, -18.9023, 2019-06-26T07:59:03, 1561535943000, 1h
null, Nexus, NXS, ETH, coinmarketcap, 0.0010764074114692388, 1084.635789857276, -2.2695, -8.0252, -19.2107, 2019-06-26T07:59:01, 1561535941000, 1h
null, #MetaHash, MHC, ETH, coinmarketcap, 0.00005455244071138127, 1208.7509299319595, 1.714, -21.6433, -36.1946, 2019-06-26T07:59:08, 1561535948000, 1h
null, PLATINCOIN, PLC, ETH, coinmarketcap, 0.09234842719866451, 9723.534561356335, -2.3109, -1.8039, -19.6808, 2019-06-26T07:59:07, 1561535947000, 1h
null, TTC, TTC, ETH, coinmarketcap, 0.00031819455792911274, 6687.770766404969, -2.2343, -7.4092, -19.3535, 2019-06-26T07:59:07, 1561535947000, 1h
null, HYCON, HYC, ETH, coinmarketcap, 0.000033012488512851395, 10033.712346131302, -2.0502, 6.6335, 7.5915, 2019-06-26T07:59:07, 1561535947000, 1h
