id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 33.697687122957625, 69783854.30906065, -0.2256, -4.1483, 2.9155, 2019-06-21T22:59:28, 1561157968000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 31835974.168798495, 0, 0, 0, 2019-06-21T22:59:20, 1561157960000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0015032348099199943, 5309481.5541074285, -0.4351, -5.4832, -2.2885, 2019-06-21T22:59:04, 1561157944000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.4652141107327497, 14821762.951332226, -0.7938, -6.8026, -7.6705, 2019-06-21T22:59:05, 1561157945000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.4785149214002795, 6257386.196164997, 0.0728, -3.669, -6.7492, 2019-06-21T22:59:04, 1561157944000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.023849167711101633, 8207912.992494296, -0.6202, -5.2268, -4.6517, 2019-06-21T22:59:07, 1561157947000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.12896955615060085, 1470026.750843196, -0.5254, -4.2566, 3.2449, 2019-06-21T22:59:04, 1561157944000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7518364981009829, 1674269.2142823467, 0.1832, -6.2669, -7.5347, 2019-06-21T22:59:09, 1561157949000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.00041950004214460774, 943282.720271972, -0.6415, -7.0709, -11.7653, 2019-06-21T22:59:02, 1561157942000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.00030379304395569706, 488489.83859828784, -0.4237, -5.9958, -10.6674, 2019-06-21T22:59:03, 1561157943000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011328243166284232, 1922915.2567206353, -0.4579, -6.2128, -7.8422, 2019-06-21T22:59:05, 1561157945000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.36633175735180035, 493483.74930916185, -0.4729, -6.555, 7.193, 2019-06-21T22:59:01, 1561157941000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5627733637852748, 1056643.606696602, -0.2796, -5.6593, -3.9766, 2019-06-21T22:59:01, 1561157941000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.02198399904675856, 230445.1860446414, -0.1724, -7.396, -6.5374, 2019-06-21T22:59:09, 1561157949000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0014364214746639139, 94175.99917327041, -0.9535, -7.6714, -12.7195, 2019-06-21T22:59:02, 1561157942000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.04725288546471371, 1438673.8407692392, -0.489, -4.747, -5.8192, 2019-06-21T22:59:03, 1561157943000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.02940660642099981, 2747577.4843031415, -0.5596, -6.2723, -9.323, 2019-06-21T22:59:03, 1561157943000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.0002969039299274389, 97903.93849523383, -0.4775, -6.1932, -8.4852, 2019-06-21T22:59:01, 1561157941000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.00396882623410665, 30044.509622716934, 1.5903, -4.0262, -16.0619, 2019-06-21T22:59:03, 1561157943000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.37232329517029716, 1706999.9353639956, -1.2981, -8.0848, 8.1602, 2019-06-21T22:59:03, 1561157943000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.004776148677874932, 583621.9967412879, -1.1394, -7.088, -11.262, 2019-06-21T22:59:06, 1561157946000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.09633600423767966, 64736.55148611254, -0.6881, -8.3383, -6.4203, 2019-06-21T22:59:04, 1561157944000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000010852987171644966, 145762.43613773322, -0.2363, -6.956, -8.7577, 2019-06-21T22:59:03, 1561157943000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.000023497272895971522, 103242.8043323408, -0.9956, -8.0674, -16.0807, 2019-06-21T22:59:07, 1561157947000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.01205505438959829, 756273.0328067825, -0.3647, -6.0084, -6.7966, 2019-06-21T22:59:03, 1561157943000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.09907496160760326, 22952.46690879446, -0.1722, -7.2742, -2.037, 2019-06-21T22:59:02, 1561157942000, 1h
