id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1912247.8289605842, 0, 0, 0, 2019-06-24T09:59:25, 1561370365000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.02846548607921792, 755130.7605852231, 0.1054, -2.4286, -3.5778, 2019-06-24T09:59:19, 1561370359000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004274850420560346, 188860.99884029917, -0.1758, -4.1157, -8.8499, 2019-06-24T09:59:05, 1561370345000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.012581225504830913, 364572.11358838284, -0.3171, -4.3227, -15.0764, 2019-06-24T09:59:06, 1561370346000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04393362904672883, 202554.3874846063, 0.1903, -3.5936, -6.4728, 2019-06-24T09:59:07, 1561370347000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006664192286338847, 224696.11290906885, -0.0263, -4.292, -13.4143, 2019-06-24T09:59:07, 1561370347000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.003441923331538475, 34652.2755288146, 0.2608, -2.412, -4.1973, 2019-06-24T09:59:06, 1561370346000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.0220934883714397, 48895.76910323197, 0.0473, -2.202, -6.3963, 2019-06-24T09:59:10, 1561370350000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.000003545046588165091, 82091.03292959058, -1.2467, 3.5409, -2.0145, 2019-06-24T09:59:07, 1561370347000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000011816612440326487, 36042.11622691592, -0.0185, -3.0586, -16.2062, 2019-06-24T09:59:04, 1561370344000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.00000882798017620443, 18498.74339061011, -0.1953, -2.9752, -12.4189, 2019-06-24T09:59:06, 1561370346000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010699524371439917, 12809.51833398554, -0.2253, -1.4008, 0.7043, 2019-06-24T09:59:03, 1561370343000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.016172801192464475, 35718.14578009239, -0.119, -1.5062, -6.4572, 2019-06-24T09:59:04, 1561370344000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006206855792860419, 5967.7636931903935, -0.6558, -5.663, -14.2562, 2019-06-24T09:59:10, 1561370350000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.000041976936322197326, 2346.657641395359, 0.6044, -4.4977, -13.6475, 2019-06-24T09:59:05, 1561370345000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.001611227397156333, 65564.60620719036, -1.7168, -3.718, 2.1732, 2019-06-24T09:59:05, 1561370345000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008473487627798167, 82943.30250086835, 0.4074, -2.0314, -10.8628, 2019-06-24T09:59:05, 1561370345000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.00000839371191962832, 2796.5946592955397, 0.0591, -3.3065, -14.739, 2019-06-24T09:59:04, 1561370344000, 1h
