id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2058170.578239658, 0, 0, 0, 2019-06-21T13:59:29, 1561125569000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.02952168969049228, 868174.8647184607, -0.2325, 1.8964, -4.3379, 2019-06-21T13:59:16, 1561125556000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.000045228318595782156, 152340.97429910916, 0.5336, -1.9223, -5.7314, 2019-06-21T13:59:03, 1561125543000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.014295461896236565, 435127.2359441202, 1.3805, -2.0508, -9.0815, 2019-06-21T13:59:05, 1561125545000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.0446201897702594, 175304.6229647867, 2.2131, 0.9784, -9.6581, 2019-06-21T13:59:05, 1561125545000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.000723645244104666, 228186.74374465042, 0.5661, -0.8129, -6.5161, 2019-06-21T13:59:04, 1561125544000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.003854786788162372, 59945.95314644169, 0.1864, 0.194, -3.1794, 2019-06-21T13:59:04, 1561125544000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.022900623696863277, 50831.00894967051, 0.5024, -1.1801, -8.6997, 2019-06-21T13:59:11, 1561125551000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000012789563041683219, 30155.111147108353, 0.8098, -2.9949, -13.8344, 2019-06-21T13:59:03, 1561125543000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000009245621340055233, 15900.795747199149, 0.8747, -2.7442, -13.7147, 2019-06-21T13:59:04, 1561125544000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000034443016797963233, 61888.38898336121, 0.6867, -3.0295, -10.5259, 2019-06-21T13:59:04, 1561125544000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.01112553603585599, 16455.838316095764, 0.2593, 0.5497, 3.5981, 2019-06-21T13:59:02, 1561125542000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.016781589292529805, 27183.202017702246, -0.3227, -3.1986, -8.5504, 2019-06-21T13:59:02, 1561125542000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.000668981547244713, 7430.411019154312, -0.3475, -3.0181, -9.6423, 2019-06-21T13:59:11, 1561125551000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.000044552275612272964, 3527.104474012786, 0.5161, -2.3253, -14.3607, 2019-06-21T13:59:02, 1561125542000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0014259052744549758, 43967.10517824538, 0.7199, -1.398, -8.5566, 2019-06-21T13:59:03, 1561125543000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008929465725285677, 74571.31606771705, 0.6894, -2.1131, -11.2721, 2019-06-21T13:59:03, 1561125543000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.00000894828114846985, 3476.746458053878, 0.6393, -3.586, -12.4921, 2019-06-21T13:59:02, 1561125542000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00012165479968568384, 990.653942414065, -1.7286, -3.1667, -18.6232, 2019-06-21T13:59:03, 1561125543000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.011414450812054297, 45277.85709516899, -1.1482, -1.8545, 5.1922, 2019-06-21T13:59:03, 1561125543000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00014736750785784115, 20173.81434619723, 0.5373, -2.3451, -13.314, 2019-06-21T13:59:07, 1561125547000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0029097108730073745, 2007.8437123728768, 0.0007, -2.8893, -9.0262, 2019-06-21T13:59:04, 1561125544000, 1h
null, VeChain, VET, BTC, coinmarketcap, 7.210214805953071E-7, 3406.316874176809, 0.9306, -6.5563, -20.0333, 2019-06-21T13:59:09, 1561125549000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.2607769308370106E-7, 4107.236227230499, 0.5224, -4.7471, -11.591, 2019-06-21T13:59:03, 1561125543000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.00036508928039278676, 19653.17845463545, 0.1326, -4.3861, -11.1639, 2019-06-21T13:59:02, 1561125542000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.003016716546114606, 553.4723401203938, -1.2178, -0.5251, -6.9086, 2019-06-21T13:59:02, 1561125542000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.0002152871303766741, 1060.882960731319, -0.2866, -4.0118, -12.3524, 2019-06-21T13:59:02, 1561125542000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.0001331943141981825, 461.5315331432818, 0.235, -1.4755, -9.0841, 2019-06-21T13:59:05, 1561125545000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.0002459674102188896, 1952.401335010277, -0.1483, -4.0394, -15.6518, 2019-06-21T13:59:02, 1561125542000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.000006377952176774199, 1790.5079153596569, 1.0632, -4.218, -15.7564, 2019-06-21T13:59:07, 1561125547000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.00015320172495805447, 631.8138417228192, 0.5609, -6.2392, -22.902, 2019-06-21T13:59:02, 1561125542000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 1.0463412840480545E-7, 6.913494038542496, 0.5204, -3.5075, -6.7077, 2019-06-21T13:59:01, 1561125541000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.0000188521564408547, 8812.048966986773, 0.6839, -4.0563, -5.5435, 2019-06-21T13:59:03, 1561125543000, 1h
null, MonaCoin, MONA, BTC, coinmarketcap, 0.00027015833477922013, 4553.373775214493, -1.6545, 7.3301, 13.3674, 2019-06-21T13:59:01, 1561125541000, 1h
null, BitShares, BTS, BTC, coinmarketcap, 0.000006472300930679068, 653.5862617301267, 0.6521, -4.3355, -12.8368, 2019-06-21T13:59:01, 1561125541000, 1h
null, DigiByte, DGB, BTC, coinmarketcap, 0.0000014152155096411032, 171.0278462024226, -0.9189, -9.7548, -3.0399, 2019-06-21T13:59:01, 1561125541000, 1h
null, Komodo, KMD, BTC, coinmarketcap, 0.00014593337469992392, 348.33820428914316, -0.3011, -6.9247, -26.8142, 2019-06-21T13:59:02, 1561125542000, 1h
null, ICON, ICX, BTC, coinmarketcap, 0.000035032890779975735, 1153.2152067312616, 0.3124, -9.8386, -22.0729, 2019-06-21T13:59:04, 1561125544000, 1h
null, HyperCash, HC, BTC, coinmarketcap, 0.00033298770559131517, 1098.811891699198, 1.3505, -4.3562, 6.4257, 2019-06-21T13:59:03, 1561125543000, 1h
null, Aeternity, AE, BTC, coinmarketcap, 0.000053133151174820784, 3848.887689547123, -0.5457, -4.5636, -16.0677, 2019-06-21T13:59:02, 1561125542000, 1h
null, Metaverse ETP, ETP, BTC, coinmarketcap, 0.0001991353288428375, 16676.481401749388, -0.6911, -6.5111, -9.0009, 2019-06-21T13:59:02, 1561125542000, 1h
null, Verge, XVG, BTC, coinmarketcap, 9.023345707347097E-7, 277.2884005089584, -1.7834, -7.4055, -15.7215, 2019-06-21T13:59:01, 1561125541000, 1h
null, GXChain, GXC, BTC, coinmarketcap, 0.00023683699798206562, 1590.423133437843, -0.3539, -5.6354, -11.0431, 2019-06-21T13:59:02, 1561125542000, 1h
null, Siacoin, SC, BTC, coinmarketcap, 3.129491512687223E-7, 205.02431604944772, -0.4295, -6.4599, -18.9202, 2019-06-21T13:59:01, 1561125541000, 1h
null, Steem, STEEM, BTC, coinmarketcap, 0.00004024655283034667, 181.46823268988197, -0.9972, -7.8572, -18.5727, 2019-06-21T13:59:02, 1561125542000, 1h
null, Ardor, ARDR, BTC, coinmarketcap, 0.000012006914295989443, 257.03265790823554, -1.02, -7.1558, -2.4277, 2019-06-21T13:59:02, 1561125542000, 1h
null, THETA, THETA, BTC, coinmarketcap, 0.00001289902539658591, 337.0382974492132, -0.7737, -9.1936, -18.2937, 2019-06-21T13:59:05, 1561125545000, 1h
null, Zcoin, XZC, BTC, coinmarketcap, 0.0013384914692607486, 578.684502941775, -0.35, -10.8339, 0.2421, 2019-06-21T13:59:02, 1561125542000, 1h
null, Stratis, STRAT, BTC, coinmarketcap, 0.00009367273330473706, 277.87391185583266, -0.0435, -9.8526, -14.5954, 2019-06-21T13:59:02, 1561125542000, 1h
null, ABBC Coin, ABBC, BTC, coinmarketcap, 0.000017514953566120378, 4167.907255973365, -0.5602, -5.6545, -21.5283, 2019-06-21T13:59:10, 1561125550000, 1h
null, TrueChain, TRUE, BTC, coinmarketcap, 0.00010265295062046712, 6056.5706044186645, 1.1474, -4.9617, -17.7582, 2019-06-21T13:59:06, 1561125546000, 1h
null, Energi, NRG, BTC, coinmarketcap, 0.0004403006073398878, 33.38202041069686, 2.236, -0.3576, -6.5804, 2019-06-21T13:59:09, 1561125549000, 1h
null, Horizen, ZEN, BTC, coinmarketcap, 0.0010961510016210107, 90.44562539321954, -0.3222, -5.8105, -11.1177, 2019-06-21T13:59:02, 1561125542000, 1h
null, NULS, NULS, BTC, coinmarketcap, 0.0001033435402964333, 1231.0767836638215, 0.5465, -5.5276, -6.2361, 2019-06-21T13:59:04, 1561125544000, 1h
null, Nebulas, NAS, BTC, coinmarketcap, 0.00014937991500318435, 621.287873572853, -0.6833, -7.1075, -20.8981, 2019-06-21T13:59:03, 1561125543000, 1h
null, Grin, GRIN, BTC, coinmarketcap, 0.0005266511021262186, 3671.908257040636, -0.3631, -8.2402, 19.7149, 2019-06-21T13:59:10, 1561125550000, 1h
null, Project Pai, PAI, BTC, coinmarketcap, 0.000004692095758569667, 167.12389828953513, -0.4664, -7.9428, -22.8029, 2019-06-21T13:59:08, 1561125548000, 1h
null, ReddCoin, RDD, BTC, coinmarketcap, 2.2966694647044438E-7, 38.13945757143614, 0.4764, 0.9374, 8.3765, 2019-06-21T13:59:01, 1561125541000, 1h
null, Ark, ARK, BTC, coinmarketcap, 0.00005456338703857818, 109.08763668649404, -0.7576, -6.5095, -21.5604, 2019-06-21T13:59:02, 1561125542000, 1h
null, Elastos, ELA, BTC, coinmarketcap, 0.0003687996379692409, 560.1538198980644, -4.6588, -8.643, -17.3789, 2019-06-21T13:59:06, 1561125546000, 1h
null, Thunder Token, TT, BTC, coinmarketcap, 0.0000019529194549744072, 872.8472514851566, -0.0696, -8.365, -20.0122, 2019-06-21T13:59:11, 1561125551000, 1h
null, Factom, FCT, BTC, coinmarketcap, 0.0005885337940638362, 275.3352615234183, -0.6265, -12.9962, -17.7526, 2019-06-21T13:59:01, 1561125541000, 1h
null, WaykiChain, WICC, BTC, coinmarketcap, 0.000029404555589585563, 225.61990275157, 1.3165, -5.8389, -8.4838, 2019-06-21T13:59:05, 1561125545000, 1h
null, Electroneum, ETN, BTC, coinmarketcap, 5.538132015442526E-7, 33.57846376367475, -1.053, -11.956, -5.9194, 2019-06-21T13:59:04, 1561125544000, 1h
null, Aion, AION, BTC, coinmarketcap, 0.000015948621850803168, 284.9027087945769, -0.4235, -7.1735, -26.2787, 2019-06-21T13:59:04, 1561125544000, 1h
