id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.89537071519256, 61309665.1357564, 0.5543, 2.2882, 10.674, 2019-06-20T18:59:29, 1561057169000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 21534174.883607205, 0, 0, 0, 2019-06-20T18:59:22, 1561057162000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.001591799729955368, 4491180.810749457, 0.6328, -1.2449, 2.7725, 2019-06-20T18:59:03, 1561057143000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.5015809665306707, 14828715.569204792, 0.4463, -2.5867, -2.6965, 2019-06-20T18:59:06, 1561057146000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5305950343692754, 4679279.4236820135, 0.6382, -0.9188, -3.3851, 2019-06-20T18:59:04, 1561057144000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.02531852104130209, 6524033.2685563965, 0.8579, -0.7458, 0.9495, 2019-06-20T18:59:05, 1561057145000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.13443897290685647, 2421994.8528311886, 0.0083, 1.6483, -0.632, 2019-06-20T18:59:04, 1561057144000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7969742144056049, 1267668.9379183296, -0.4994, -4.8146, -1.4388, 2019-06-20T18:59:09, 1561057149000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.00045242117573589285, 921952.4019715474, 0.4612, -2.7685, -6.9477, 2019-06-20T18:59:02, 1561057142000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.00032742920295370024, 559232.9201051764, -0.0531, -2.1629, -7.5865, 2019-06-20T18:59:03, 1561057143000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00012177373258774696, 2001293.651550641, 0.1433, -2.643, -4.2619, 2019-06-20T18:59:04, 1561057144000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.37878372194393367, 593496.4255353289, 0.4286, 2.4827, 7.8937, 2019-06-20T18:59:01, 1561057141000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5924530254295219, 904554.4806425534, 0.314, -0.4949, -1.4172, 2019-06-20T18:59:01, 1561057141000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.023902362880195992, 203955.45909408588, 0.7512, -3.4482, -2.0295, 2019-06-20T18:59:09, 1561057149000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0015683176950929535, 159623.76505241907, 0.2399, -4.2735, -8.1827, 2019-06-20T18:59:02, 1561057142000, 1h
