id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Zcash, ZEC, BTC, coinmarketcap, 0.010547776628536683, 54894.81046028338, 0.0572, -8.8769, -0.6537, 2019-06-22T10:59:03, 1561201143000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00013810277615772143, 15961.88227527646, 0.4316, -6.0235, -16.9184, 2019-06-22T10:59:06, 1561201146000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0027636717741621524, 2015.9121783844728, -0.4521, -5.637, -11.6924, 2019-06-22T10:59:04, 1561201144000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.0491958405604704E-7, 4776.81424610062, 0.0384, -6.3926, -15.4232, 2019-06-22T10:59:02, 1561201142000, 1h
null, VeChain, VET, BTC, coinmarketcap, 6.290061012828452E-7, 3617.7615505270455, 0.246, -12.7518, -26.3944, 2019-06-22T10:59:08, 1561201148000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.00034228827027665864, 24256.39829188436, 0.4233, -6.2221, -15.7313, 2019-06-22T10:59:03, 1561201143000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.0027925474907238394, 854.78449263058, 0.2697, -8.3813, -10.13, 2019-06-22T10:59:02, 1561201142000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00020252749298323839, 1074.0703614722088, 5.315, -5.8901, -13.7346, 2019-06-22T10:59:02, 1561201142000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00012260436594878197, 599.2435281768054, 0.3843, -8.8452, -13.2676, 2019-06-22T10:59:04, 1561201144000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.00022124138522018144, 2147.4365179178358, 0.5141, -10.3612, -19.3146, 2019-06-22T10:59:02, 1561201142000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.000005693086483676409, 2099.449389065488, 0.5397, -10.5352, -21.3529, 2019-06-22T10:59:06, 1561201146000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 9.771493253543599E-8, 13.340558707949928, 0.4467, -4.3983, -11.8362, 2019-06-22T10:59:01, 1561201141000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.0001349131505631275, 671.3951170279848, -0.9544, -11.8135, -27.1532, 2019-06-22T10:59:02, 1561201142000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.000017219412103674033, 3185.8820836411574, 0.4482, -8.0694, -10.8177, 2019-06-22T10:59:03, 1561201143000, 1h
null, MonaCoin, MONA, BTC, coinmarketcap, 0.0002540218667703901, 8097.030334891779, -0.1792, -2.9911, 10.4006, 2019-06-22T10:59:01, 1561201141000, 1h
null, BitShares, BTS, BTC, coinmarketcap, 0.000006013332003707021, 657.6685176117104, 0.3212, -7.3364, -16.6896, 2019-06-22T10:59:01, 1561201141000, 1h
null, DigiByte, DGB, BTC, coinmarketcap, 0.0000013128896890398261, 174.24387286346447, -0.2493, -7.4813, -10.8079, 2019-06-22T10:59:01, 1561201141000, 1h
null, ICON, ICX, BTC, coinmarketcap, 0.00003129496040903354, 1205.0505935108215, 0.5541, -10.0698, -27.9002, 2019-06-22T10:59:04, 1561201144000, 1h
null, Komodo, KMD, BTC, coinmarketcap, 0.00012908960475954348, 390.8563089461459, -0.3084, -11.1835, -30.6314, 2019-06-22T10:59:02, 1561201142000, 1h
null, HyperCash, HC, BTC, coinmarketcap, 0.000315957989420852, 807.352561496684, 2.4224, -3.5946, 3.7002, 2019-06-22T10:59:03, 1561201143000, 1h
null, Metaverse ETP, ETP, BTC, coinmarketcap, 0.0001854325755710374, 4253.661392920381, 1.0919, -10.5443, -12.7723, 2019-06-22T10:59:02, 1561201142000, 1h
null, Verge, XVG, BTC, coinmarketcap, 8.331263525419923E-7, 342.03624182394884, -0.4432, -9.7004, -19.1134, 2019-06-22T10:59:01, 1561201141000, 1h
null, Aeternity, AE, BTC, coinmarketcap, 0.000048160749831207074, 2369.822678112751, 0.2623, -10.6134, -21.1552, 2019-06-22T10:59:02, 1561201142000, 1h
null, GXChain, GXC, BTC, coinmarketcap, 0.0002133020972688623, 1589.9481027188965, 0.5977, -10.0228, -17.3236, 2019-06-22T10:59:02, 1561201142000, 1h
null, Siacoin, SC, BTC, coinmarketcap, 2.9148190271471473E-7, 280.93431542234765, -0.3238, -8.109, -21.244, 2019-06-22T10:59:01, 1561201141000, 1h
null, Steem, STEEM, BTC, coinmarketcap, 0.000036573134166660777, 213.12850957973774, 0.2015, -10.8914, -21.5076, 2019-06-22T10:59:02, 1561201142000, 1h
null, Ardor, ARDR, BTC, coinmarketcap, 0.00001123979432484142, 319.3551235579599, -0.0684, -7.7437, -5.9375, 2019-06-22T10:59:02, 1561201142000, 1h
null, THETA, THETA, BTC, coinmarketcap, 0.000011633863159751812, 353.3752271745509, -0.3074, -10.505, -22.6289, 2019-06-22T10:59:05, 1561201145000, 1h
null, ABBC Coin, ABBC, BTC, coinmarketcap, 0.000018705788165618648, 4623.791468282968, 1.7692, 6.7398, -15.2434, 2019-06-22T10:59:10, 1561201150000, 1h
null, Zcoin, XZC, BTC, coinmarketcap, 0.0012043428972787508, 356.7226409833882, 0.9413, -9.5882, -6.2591, 2019-06-22T10:59:02, 1561201142000, 1h
null, Stratis, STRAT, BTC, coinmarketcap, 0.00008604064554413865, 274.1521064767468, 0.3683, -8.8358, -18.794, 2019-06-22T10:59:02, 1561201142000, 1h
null, Energi, NRG, BTC, coinmarketcap, 0.00046507582434065787, 46.712126565929196, 2.7965, 7.806, 5.6027, 2019-06-22T10:59:09, 1561201149000, 1h
null, TrueChain, TRUE, BTC, coinmarketcap, 0.00009152867383180876, 5320.904975604224, 0.1668, -9.7676, -24.2771, 2019-06-22T10:59:05, 1561201145000, 1h
null, Horizen, ZEN, BTC, coinmarketcap, 0.0010145981310895563, 131.01701645196616, -0.2876, -7.87, -14.9537, 2019-06-22T10:59:02, 1561201142000, 1h
null, Grin, GRIN, BTC, coinmarketcap, 0.0004927179508499332, 3755.152510771625, 4.3857, -7.2261, 3.3472, 2019-06-22T10:59:11, 1561201151000, 1h
null, Nebulas, NAS, BTC, coinmarketcap, 0.0001353690652498127, 670.5827120438421, 1.4951, -10.2742, -24.1214, 2019-06-22T10:59:03, 1561201143000, 1h
null, Project Pai, PAI, BTC, coinmarketcap, 0.000004405712239029309, 218.24827965661783, 0.3615, -7.0294, -27.0874, 2019-06-22T10:59:07, 1561201147000, 1h
null, ReddCoin, RDD, BTC, coinmarketcap, 2.2042971926843166E-7, 57.59575048840844, -2.4414, -4.8087, 7.3775, 2019-06-22T10:59:01, 1561201141000, 1h
null, NULS, NULS, BTC, coinmarketcap, 0.0000876557148323817, 898.5925467599186, -1.0156, -14.5158, -25.5105, 2019-06-22T10:59:04, 1561201144000, 1h
null, Ark, ARK, BTC, coinmarketcap, 0.00004881001282451364, 78.64733869545051, 0.3418, -11.3579, -28.3884, 2019-06-22T10:59:02, 1561201142000, 1h
null, Elastos, ELA, BTC, coinmarketcap, 0.0003344585150203046, 807.1776304625636, -1.0355, -12.5592, -23.8003, 2019-06-22T10:59:05, 1561201145000, 1h
null, WaykiChain, WICC, BTC, coinmarketcap, 0.000027854248655301076, 260.8165073159526, 3.7294, -5.2551, -8.9846, 2019-06-22T10:59:04, 1561201144000, 1h
null, Electroneum, ETN, BTC, coinmarketcap, 5.306440607658457E-7, 45.16448719443942, 2.1952, -5.0696, -12.2556, 2019-06-22T10:59:04, 1561201144000, 1h
null, Factom, FCT, BTC, coinmarketcap, 0.0005292027393601911, 57.393571547983406, -2.7045, -11.4862, -22.37, 2019-06-22T10:59:01, 1561201141000, 1h
null, Thunder Token, TT, BTC, coinmarketcap, 0.000001643937445522149, 945.3161418974116, -0.1017, -16.1624, -28.7132, 2019-06-22T10:59:12, 1561201152000, 1h
null, Aion, AION, BTC, coinmarketcap, 0.000013585769932491758, 255.21775198829707, 1.0987, -14.898, -34.2611, 2019-06-22T10:59:03, 1561201143000, 1h
null, Ether Zero, ETZ, BTC, coinmarketcap, 0.00002553924345420826, 210.01377547244067, -0.2042, -9.1166, -19.1394, 2019-06-22T10:59:07, 1561201147000, 1h
null, MOAC, MOAC, BTC, coinmarketcap, 0.00006644099103729527, 4.1401701045269705, -1.8444, -3.3658, -25.2329, 2019-06-22T10:59:05, 1561201145000, 1h
null, Theta Fuel, TFUEL, BTC, coinmarketcap, 0.0000010663131258556173, 611.4711004163884, 0.1112, -15.0071, -25.5073, 2019-06-22T10:59:11, 1561201151000, 1h
null, Newton, NEW, BTC, coinmarketcap, 3.31855738012356E-7, 804.1497746856218, -0.053, -8.2482, -20.3829, 2019-06-22T10:59:11, 1561201151000, 1h
null, PIVX, PIVX, BTC, coinmarketcap, 0.00006557648429191939, 87.10808645368998, -0.0073, -13.6914, -20.6926, 2019-06-22T10:59:01, 1561201141000, 1h
null, Wanchain, WAN, BTC, coinmarketcap, 0.00003493185568711686, 203.58699544248162, 0.7592, -14.8615, -33.6346, 2019-06-22T10:59:06, 1561201146000, 1h
null, IPChain, IPC, BTC, coinmarketcap, 0.00004743001211033772, 308.0084527902638, -1.5956, -13.3204, -16.2625, 2019-06-22T10:59:05, 1561201145000, 1h
null, TomoChain, TOMO, BTC, coinmarketcap, 0.000060566698172454924, 192.84297796875396, -0.3348, -10.4346, -1.5474, 2019-06-22T10:59:06, 1561201146000, 1h
null, Nxt, NXT, BTC, coinmarketcap, 0.000003675811982265082, 123.4201158130537, 0.4373, -4.8817, -13.3509, 2019-06-22T10:59:01, 1561201141000, 1h
null, Metadium, META, BTC, coinmarketcap, 0.0000029081414647119433, 657.376194473017, -0.2279, -11.0956, -21.7286, 2019-06-22T10:59:09, 1561201149000, 1h
null, CyberMiles, CMT, BTC, coinmarketcap, 0.000004054591073947318, 860.3358328160446, 1.2192, -8.6808, -31.0799, 2019-06-22T10:59:04, 1561201144000, 1h
null, Beam, BEAM, BTC, coinmarketcap, 0.00012544314819671508, 2130.524028898362, 2.6831, -11.7353, 52.1897, 2019-06-22T10:59:11, 1561201151000, 1h
null, Unobtanium, UNO, BTC, coinmarketcap, 0.014508547160089128, 0.10939540196200392, 0.0754, 0.2285, 0.1588, 2019-06-22T10:59:01, 1561201141000, 1h
null, Groestlcoin, GRS, BTC, coinmarketcap, 0.00003880152388099265, 165.94406051656944, 0.2813, -10.5026, -20.7878, 2019-06-22T10:59:01, 1561201141000, 1h
null, Skycoin, SKY, BTC, coinmarketcap, 0.00018085470721737132, 134.10438458414976, -0.8009, -5.5728, -5.1578, 2019-06-22T10:59:02, 1561201142000, 1h
null, Vertcoin, VTC, BTC, coinmarketcap, 0.000054139427517099804, 56.718988350430195, -0.1449, -5.6217, -12.4589, 2019-06-22T10:59:01, 1561201141000, 1h
null, #MetaHash, MHC, BTC, coinmarketcap, 0.0000021925722027633124, 28.311019746200323, 0.0943, -7.4543, -19.8116, 2019-06-22T10:59:11, 1561201151000, 1h
null, Syscoin, SYS, BTC, coinmarketcap, 0.000004789622699370633, 65.1538723353474, 4.8976, -12.9862, -34.4967, 2019-06-22T10:59:01, 1561201141000, 1h
null, BHPCoin, BHP, BTC, coinmarketcap, 0.00015523878458744168, 640.4213694512835, -0.1151, -3.3757, -16.8388, 2019-06-22T10:59:08, 1561201148000, 1h
null, BOScoin, BOS, BTC, coinmarketcap, 0.00000399404992536867, 4.512479279774279, 1.6794, 10.7274, 66.7212, 2019-06-22T10:59:03, 1561201143000, 1h
null, CasinoCoin, CSC, BTC, coinmarketcap, 6.4234442682262E-8, 4.964082683958193, 6.3812, -14.6433, -31.1353, 2019-06-22T10:59:01, 1561201141000, 1h
null, Einsteinium, EMC2, BTC, coinmarketcap, 0.000010289494808789527, 169.868311103165, -0.1252, -9.9476, -26.5632, 2019-06-22T10:59:01, 1561201141000, 1h
null, Nexus, NXS, BTC, coinmarketcap, 0.000035499198559092135, 39.98879034020916, -0.2712, -8.8892, -14.1508, 2019-06-22T10:59:01, 1561201141000, 1h
null, Pirate Chain, ARRR, BTC, coinmarketcap, 0.00002120865406098086, 1.0767097985786442, 0.4209, -2.6935, 5.5291, 2019-06-22T10:59:12, 1561201152000, 1h
null, PLATINCOIN, PLC, BTC, coinmarketcap, 0.0031168529890393823, 310.8664819767055, 0.5027, -4.4902, -8.3153, 2019-06-22T10:59:09, 1561201149000, 1h
null, Quantum Resistant Ledger, QRL, BTC, coinmarketcap, 0.00003266299901741258, 20.6565153784574, 4.7839, -2.1554, -22.7279, 2019-06-22T10:59:02, 1561201142000, 1h
null, Obyte, GBYTE, BTC, coinmarketcap, 0.003069414078207106, 2.8061011270433833, 0.2872, -8.7437, -28.9458, 2019-06-22T10:59:02, 1561201142000, 1h
null, IRISnet, IRIS, BTC, coinmarketcap, 0.000006408870228179102, 132.94690000033313, 1.3581, -8.9952, -15.4741, 2019-06-22T10:59:11, 1561201151000, 1h
null, Apollo Currency, APL, BTC, coinmarketcap, 1.3841487398645963E-7, 4.3489247988598025, -1.2863, -7.2899, -30.7735, 2019-06-22T10:59:08, 1561201148000, 1h
null, High Performance Blockchain, HPB, BTC, coinmarketcap, 0.000047183888313997486, 540.0203781223055, -2.1916, -15.7875, -16.2279, 2019-06-22T10:59:04, 1561201144000, 1h
null, SaluS, SLS, BTC, coinmarketcap, 0.0019265726300195544, 0.843270970296506, 0.0028, -2.9262, -5.6462, 2019-06-22T10:59:01, 1561201141000, 1h
null, Particl, PART, BTC, coinmarketcap, 0.00023260992959351829, 6.576876175770477, 2.4583, -12.622, -28.1234, 2019-06-22T10:59:03, 1561201143000, 1h
null, TTC, TTC, BTC, coinmarketcap, 0.000008902745682648193, 279.7831613532047, 0.2144, -9.5814, -30.4781, 2019-06-22T10:59:08, 1561201148000, 1h
null, ILCoin, ILC, BTC, coinmarketcap, 0.000005812610485425605, 90.18964637005209, -1.009, -7.2633, -17.1093, 2019-06-22T10:59:10, 1561201150000, 1h
null, Lightning Bitcoin, LBTC, BTC, coinmarketcap, 0.00042674796801650273, 690.1070808177026, 0.1764, -10.184, -25.0962, 2019-06-22T10:59:04, 1561201144000, 1h
