id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2802224.5405175923, 0, 0, 0, 2019-06-23T02:59:28, 1561258768000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.028926392788168467, 991963.9963099281, 0.259, -1.5438, -4.7958, 2019-06-23T02:59:19, 1561258759000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004439300737745372, 340443.8780641817, 0.0952, 0.7465, -4.4523, 2019-06-23T02:59:04, 1561258744000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.013270006331256783, 513258.0362625663, -0.2048, -3.7066, -14.1051, 2019-06-23T02:59:03, 1561258743000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.044821270918622626, 336709.22151067056, 0.3325, 2.8539, -5.8476, 2019-06-23T02:59:05, 1561258745000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006986048856885562, 339028.391951968, 0.1613, -0.9284, -10.2624, 2019-06-23T02:59:06, 1561258746000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0035368089009738726, 40071.73755720302, -1.722, -7.5578, -4.0807, 2019-06-23T02:59:05, 1561258745000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.02229899827782805, 73920.01134046387, -0.5576, 1.2368, -6.2692, 2019-06-23T02:59:10, 1561258750000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000012068824615957724, 46803.111258506695, -0.5847, -2.0898, -15.31, 2019-06-23T02:59:03, 1561258743000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000034890602544817074, 90200.20752033837, 1.2158, 4.8971, -5.4436, 2019-06-23T02:59:06, 1561258746000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000008825479294960618, 22751.296574871536, -0.6202, -0.7962, -14.6406, 2019-06-23T02:59:05, 1561258745000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010717502951895542, 13522.868750124966, -0.2956, -0.793, 0.7587, 2019-06-23T02:59:02, 1561258742000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.01647016338333309, 44636.140268884046, -0.3809, -0.9451, -5.9819, 2019-06-23T02:59:02, 1561258742000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.000043252457377636665, 3941.391830884725, -2.011, 2.6046, -12.483, 2019-06-23T02:59:04, 1561258744000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006251333735859981, 7706.5527910815035, -0.3537, -3.9611, -10.2904, 2019-06-23T02:59:11, 1561258751000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.001634230608278186, 99106.55391578069, -0.2799, 17.6354, 3.7761, 2019-06-23T02:59:03, 1561258743000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008545967631393513, 103577.22236095821, -0.2723, -1.8441, -11.9898, 2019-06-23T02:59:04, 1561258744000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000008595845716994596, 3147.3511413150636, -0.5638, -1.6724, -10.8277, 2019-06-23T02:59:02, 1561258742000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00011467066670740367, 956.1492967037298, -0.1505, -0.7705, -18.4608, 2019-06-23T02:59:04, 1561258744000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00014908938209865603, 25161.784325615827, 0.613, 5.1115, -8.0651, 2019-06-23T02:59:07, 1561258747000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.010530209461290217, 66807.75645023881, -1.0123, -3.66, 1.0786, 2019-06-23T02:59:03, 1561258743000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0028227918992238354, 2901.7990452589697, -1.2595, -1.5577, -6.9472, 2019-06-23T02:59:05, 1561258745000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.070753483982156E-7, 5355.429670958519, -0.0874, -3.908, -13.7938, 2019-06-23T02:59:02, 1561258742000, 1h
null, VeChain, VET, BTC, coinmarketcap, 6.513910884042465E-7, 5583.281108431606, -1.9684, -2.9812, -20.9262, 2019-06-23T02:59:09, 1561258749000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.0003652785182446892, 32241.657166609828, -0.7398, 2.5664, -8.1161, 2019-06-23T02:59:04, 1561258744000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.002884630067213982, 4722.464718442876, 0.1871, -1.9941, -7.7804, 2019-06-23T02:59:03, 1561258743000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00019910852079644216, 1175.0246203830466, -0.59, -4.3098, -11.8729, 2019-06-23T02:59:03, 1561258743000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.0001247324984659724, 1432.8051091395876, -1.1849, -3.2816, -10.0488, 2019-06-23T02:59:05, 1561258745000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.000005970767168044917, 3285.818777166108, -2.1099, -2.4823, -13.704, 2019-06-23T02:59:07, 1561258747000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.00022462944634290676, 2397.4212397573183, -0.5399, -3.4049, -16.4218, 2019-06-23T02:59:03, 1561258743000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.0001465507855027093, 942.9249508344557, -0.6031, 3.3291, -17.5241, 2019-06-23T02:59:03, 1561258743000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 1.04880677085747E-7, 12.680596013756158, 7.6333, 6.0879, -5.2378, 2019-06-23T02:59:02, 1561258742000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.00001795511062482859, 2940.1826854726746, -0.3215, -1.9232, -5.648, 2019-06-23T02:59:04, 1561258744000, 1h
