id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2482530.4699150384, 0, 0, 0, 2019-06-23T06:59:27, 1561273167000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.029214576183904207, 905784.7936228033, 0.3774, 2.394, -2.9931, 2019-06-23T06:59:21, 1561273161000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004486443541772346, 324937.30178390816, 0.6327, 5.8471, -2.7204, 2019-06-23T06:59:03, 1561273143000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.013180904020606826, 466655.93670688197, -0.0858, -0.4052, -13.2339, 2019-06-23T06:59:04, 1561273144000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04563376512619033, 335774.3674409058, 0.015, 9.2857, -3.7496, 2019-06-23T06:59:06, 1561273146000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0007006061563804093, 298626.3297056725, 0.1945, 2.6606, -9.5423, 2019-06-23T06:59:06, 1561273146000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0035050886399383262, 34993.00373785593, -0.4785, -2.399, -3.8103, 2019-06-23T06:59:04, 1561273144000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.022448766049470766, 70038.6153813522, 0.1891, 6.595, -4.738, 2019-06-23T06:59:09, 1561273149000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000012161004343208177, 46337.45817911108, 0.3408, 2.7298, -14.0988, 2019-06-23T06:59:03, 1561273143000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000008943608751465497, 22102.662015936035, 0.4783, 4.8984, -12.4477, 2019-06-23T06:59:04, 1561273144000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000034538151083613862, 85908.73516442046, 0.1209, 6.8834, -5.5466, 2019-06-23T06:59:05, 1561273145000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010846784534970027, 12354.96721819433, 0.5174, 2.4367, 2.7123, 2019-06-23T06:59:02, 1561273142000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.016483052052551465, 40616.88340889146, 0.356, 1.7646, -5.407, 2019-06-23T06:59:02, 1561273142000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006384955168831261, 6845.5130261674085, 1.7347, 2.4023, -7.6653, 2019-06-23T06:59:11, 1561273151000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0017040260099938193, 104356.5997917529, 0.0718, 24.9575, 9.2933, 2019-06-23T06:59:03, 1561273143000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.000043054153092275596, 3419.5838490862434, 0.1091, 5.245, -12.701, 2019-06-23T06:59:03, 1561273143000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008769587803903236, 97401.27062244549, 1.5232, 4.7582, -8.7899, 2019-06-23T06:59:03, 1561273143000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.00000868334203002327, 3560.668282104345, 0.4569, 3.5617, -9.4211, 2019-06-23T06:59:02, 1561273142000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00011529629068462158, 932.2106560802674, 0.7624, 4.7497, -17.5498, 2019-06-23T06:59:04, 1561273144000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00015189185831883552, 24325.369994265533, -0.0256, 10.3532, -5.454, 2019-06-23T06:59:06, 1561273146000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.010561289274016724, 58277.48961725578, 0.221, 1.0128, 2.6127, 2019-06-23T06:59:03, 1561273143000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.002842418767530092, 2862.8493750795687, -0.2869, 3.4481, -5.5902, 2019-06-23T06:59:04, 1561273144000, 1h
null, VeChain, VET, BTC, coinmarketcap, 6.738570012936936E-7, 5338.730227911215, 1.0096, 7.6462, -16.4606, 2019-06-23T06:59:08, 1561273148000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.0495751203874247E-7, 4725.055137502244, -0.0085, -1.3358, -13.8684, 2019-06-23T06:59:03, 1561273143000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.00037144390946096205, 31096.53546204602, -0.4244, 8.8942, -5.2656, 2019-06-23T06:59:03, 1561273143000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.002805756047232951, 4819.343483994304, -0.1857, 1.0083, -10.9757, 2019-06-23T06:59:02, 1561273142000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00020165157480804668, 1168.3484308233476, 1.0061, 4.6586, -12.532, 2019-06-23T06:59:02, 1561273142000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00012430059779367425, 1433.2260265232997, -0.3546, 0.7775, -9.6151, 2019-06-23T06:59:05, 1561273145000, 1h
