id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Stratis, STRAT, BTC, coinmarketcap, 0.00008822989427233462, 176.4846454390218, 0.0424, -0.6774, -16.9799, 2019-06-25T03:59:02, 1561435142000, 1h
null, Nebulas, NAS, BTC, coinmarketcap, 0.00015777221438565445, 2143.8407486771785, -2.3405, -1.626, -4.882, 2019-06-25T03:59:03, 1561435143000, 1h
null, Grin, GRIN, BTC, coinmarketcap, 0.000538880748996691, 4528.713004921332, 1.6129, -6.3425, -17.9311, 2019-06-25T03:59:10, 1561435150000, 1h
null, TrueChain, TRUE, BTC, coinmarketcap, 0.00008756945143118478, 5186.509423293708, -0.2201, -5.0849, -22.5247, 2019-06-25T03:59:06, 1561435146000, 1h
null, Project Pai, PAI, BTC, coinmarketcap, 0.000004740442326904951, 274.5415578179515, -0.2776, 3.0516, -14.8184, 2019-06-25T03:59:07, 1561435147000, 1h
null, Horizen, ZEN, BTC, coinmarketcap, 0.0009223507817254494, 47.99389656287536, -0.5212, -4.2288, -18.452, 2019-06-25T03:59:02, 1561435142000, 1h
null, Cryptonex, CNX, BTC, coinmarketcap, 0.00011118639317107322, 651.2323106063687, 0.6156, 0.3178, -30.7228, 2019-06-25T03:59:03, 1561435143000, 1h
null, NULS, NULS, BTC, coinmarketcap, 0.00008586788650243085, 860.4461667931517, -0.0688, -1.3689, -21.1296, 2019-06-25T03:59:04, 1561435144000, 1h
null, ReddCoin, RDD, BTC, coinmarketcap, 2.0990224860275354E-7, 20.523243262183975, -2.0769, -2.0982, -9.352, 2019-06-25T03:59, 1561435140000, 1h
null, Elastos, ELA, BTC, coinmarketcap, 0.0003640098301336011, 546.6305729947078, -1.4202, -2.7307, -12.6315, 2019-06-25T03:59:05, 1561435145000, 1h
null, Ark, ARK, BTC, coinmarketcap, 0.00004811434182632561, 55.40205180030022, 0.348, 1.3024, -21.2063, 2019-06-25T03:59:02, 1561435142000, 1h
null, Factom, FCT, BTC, coinmarketcap, 0.0005412089299319322, 19.292996577442537, -0.7668, 1.9211, -14.9891, 2019-06-25T03:59:01, 1561435141000, 1h
null, Electroneum, ETN, BTC, coinmarketcap, 5.276191375397287E-7, 16.379132758880225, 0.4605, -4.6423, -21.6662, 2019-06-25T03:59:04, 1561435144000, 1h
null, Beam, BEAM, BTC, coinmarketcap, 0.00020710653741883673, 6394.192947622493, 2.3368, 2.2819, 45.7254, 2019-06-25T03:59:09, 1561435149000, 1h
null, WaykiChain, WICC, BTC, coinmarketcap, 0.000025689520169295357, 202.75279040352416, 0.7659, -1.7214, -17.9733, 2019-06-25T03:59:05, 1561435145000, 1h
null, Thunder Token, TT, BTC, coinmarketcap, 0.0000015866137715250972, 1369.1156600610425, -0.0809, -2.6424, -25.8217, 2019-06-25T03:59:09, 1561435149000, 1h
null, Aion, AION, BTC, coinmarketcap, 0.000013060016472825217, 192.95896783025597, -1.7806, -1.7057, -27.038, 2019-06-25T03:59:04, 1561435144000, 1h
null, PIVX, PIVX, BTC, coinmarketcap, 0.00006838654464292599, 54.68521774954864, 0.3301, 1.0277, -14.2132, 2019-06-25T03:59:01, 1561435141000, 1h
null, Theta Fuel, TFUEL, BTC, coinmarketcap, 0.0000010063822967435162, 317.4907693357134, -0.9344, -1.7814, -22.9065, 2019-06-25T03:59:09, 1561435149000, 1h
null, Newton, NEW, BTC, coinmarketcap, 3.1623765374999144E-7, 1059.9602478976358, -0.609, -3.9822, -18.1466, 2019-06-25T03:59:09, 1561435149000, 1h
null, Ether Zero, ETZ, BTC, coinmarketcap, 0.000023094606171300423, 205.23118428180848, -0.5855, -6.733, -23.7578, 2019-06-25T03:59:08, 1561435148000, 1h
null, Metadium, META, BTC, coinmarketcap, 0.0000029335545289801247, 199.80345968518282, 0.7569, -3.489, -21.1192, 2019-06-25T03:59:08, 1561435148000, 1h
null, Wanchain, WAN, BTC, coinmarketcap, 0.00003416989765940421, 103.83140185962716, -0.3775, -3.1752, -24.8575, 2019-06-25T03:59:06, 1561435146000, 1h
null, Nxt, NXT, BTC, coinmarketcap, 0.0000034907925703269425, 101.77655826506654, 0.3868, -1.0396, -9.9091, 2019-06-25T03:59, 1561435140000, 1h
null, MOAC, MOAC, BTC, coinmarketcap, 0.00005512554851625238, 4.532228112886167, -3.8219, -7.6664, -25.4005, 2019-06-25T03:59:05, 1561435145000, 1h
null, IPChain, IPC, BTC, coinmarketcap, 0.000044011583459614284, 330.21134020944424, -0.8015, -8.7049, -33.2843, 2019-06-25T03:59:05, 1561435145000, 1h
null, CyberMiles, CMT, BTC, coinmarketcap, 0.000004124723024987787, 780.4767191104514, -0.3064, -3.084, -19.6739, 2019-06-25T03:59:04, 1561435144000, 1h
null, CasinoCoin, CSC, BTC, coinmarketcap, 7.687957929287684E-8, 3.5549716840095513, -0.4221, 3.4208, -7.8018, 2019-06-25T03:59, 1561435140000, 1h
null, TomoChain, TOMO, BTC, coinmarketcap, 0.0000482353281172623, 239.23248509427515, -0.7212, -12.9721, -22.1808, 2019-06-25T03:59:06, 1561435146000, 1h
null, Vertcoin, VTC, BTC, coinmarketcap, 0.000056083335402677526, 45.13674528417962, -0.1403, 0.0874, -4.3911, 2019-06-25T03:59, 1561435140000, 1h
null, Groestlcoin, GRS, BTC, coinmarketcap, 0.00003868239450858235, 100.99922318526626, -0.3408, -0.9245, -16.8594, 2019-06-25T03:59:01, 1561435141000, 1h
null, Pirate Chain, ARRR, BTC, coinmarketcap, 0.000024423512396369417, 1.0325775544859381, 0.3718, 2.4098, 16.3448, 2019-06-25T03:59:09, 1561435149000, 1h
null, Syscoin, SYS, BTC, coinmarketcap, 0.000004499106578948583, 25.42923654999137, -1.1915, -3.9694, -32.8539, 2019-06-25T03:59:01, 1561435141000, 1h
null, Skycoin, SKY, BTC, coinmarketcap, 0.00016371741453568447, 53.89024360149933, -0.4372, -3.5748, -9.3302, 2019-06-25T03:59:02, 1561435142000, 1h
null, Apollo Currency, APL, BTC, coinmarketcap, 1.6646754385579512E-7, 18.522796805430097, -1.9222, 23.5177, -7.7336, 2019-06-25T03:59:07, 1561435147000, 1h
null, BHPCoin, BHP, BTC, coinmarketcap, 0.00014905041278407042, 549.513347036944, -0.3706, 3.244, -12.8552, 2019-06-25T03:59:07, 1561435147000, 1h
null, #MetaHash, MHC, BTC, coinmarketcap, 0.0000019584304349506113, 18.800010801153046, -0.1511, -5.0604, -22.676, 2019-06-25T03:59:10, 1561435150000, 1h
null, Obyte, GBYTE, BTC, coinmarketcap, 0.0033938668057037205, 1.976336832040011, 0.0532, 1.6487, -16.7439, 2019-06-25T03:59:02, 1561435142000, 1h
null, Einsteinium, EMC2, BTC, coinmarketcap, 0.000010202333742713736, 79.2004046761915, -0.3291, -1.3536, -19.2976, 2019-06-25T03:59, 1561435140000, 1h
null, Quantum Resistant Ledger, QRL, BTC, coinmarketcap, 0.00003096200265564331, 2.4982618575697395, 0.7095, 7.7965, -19.5423, 2019-06-25T03:59:02, 1561435142000, 1h
null, Nexus, NXS, BTC, coinmarketcap, 0.00003289381782645146, 20.795527772695948, -0.1973, -4.5092, -11.8006, 2019-06-25T03:59:01, 1561435141000, 1h
null, SaluS, SLS, BTC, coinmarketcap, 0.002053222912537657, 0.6086628812761504, 0.0525, 0.9111, -1.5949, 2019-06-25T03:59:01, 1561435141000, 1h
null, IRISnet, IRIS, BTC, coinmarketcap, 0.0000061384850586245635, 451.9801563466884, -0.8532, -3.1859, -23.4047, 2019-06-25T03:59:09, 1561435149000, 1h
null, TTC, TTC, BTC, coinmarketcap, 0.000009971742936226231, 143.81932138263886, -1.3085, -5.3467, -13.1033, 2019-06-25T03:59:08, 1561435148000, 1h
null, High Performance Blockchain, HPB, BTC, coinmarketcap, 0.00004432297162292454, 438.3434235542112, -0.8253, -2.9669, -21.2381, 2019-06-25T03:59:05, 1561435145000, 1h
null, Achain, ACT, BTC, coinmarketcap, 0.0000020322664240325457, 215.87409332000806, 4.6563, 11.1483, -1.9736, 2019-06-25T03:59:03, 1561435143000, 1h
null, PLATINCOIN, PLC, BTC, coinmarketcap, 0.002625454023063087, 273.6305177986174, 0.6661, -36.5177, -20.5264, 2019-06-25T03:59:09, 1561435149000, 1h
null, BOScoin, BOS, BTC, coinmarketcap, 0.000002872564783581293, 1.7344804136918408, 0.7618, -11.4695, -14.0696, 2019-06-25T03:59:04, 1561435144000, 1h
null, Particl, PART, BTC, coinmarketcap, 0.00021998758186485601, 13.380260929155867, -2.8276, 0.7401, -29.1898, 2019-06-25T03:59:03, 1561435143000, 1h
null, HYCON, HYC, BTC, coinmarketcap, 8.690277423826029E-7, 199.3797660359302, 0.7836, 7.1113, -7.0931, 2019-06-25T03:59:07, 1561435147000, 1h
