id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Horizen, ZEN, BTC, coinmarketcap, 0.001127016076874257, 122.72279065651534, 0.1813, -7.5062, -14.6319, 2019-06-20T20:59:02, 1561064342000, 1h
null, Grin, GRIN, BTC, coinmarketcap, 0.0005596700462824137, 4079.057338817576, -1.8793, -8.8547, 25.4677, 2019-06-20T20:59:09, 1561064349000, 1h
null, Nebulas, NAS, BTC, coinmarketcap, 0.00015424983084225046, 611.3584284202492, -0.969, -8.3425, -23.1547, 2019-06-20T20:59:03, 1561064343000, 1h
null, NULS, NULS, BTC, coinmarketcap, 0.00010536033912264005, 1683.7254537758101, -0.532, -8.1871, -3.4978, 2019-06-20T20:59:03, 1561064343000, 1h
null, Energi, NRG, BTC, coinmarketcap, 0.00042623123130556, 30.17233119800316, 0.8584, -5.1936, -3.7327, 2019-06-20T20:59:07, 1561064347000, 1h
null, Project Pai, PAI, BTC, coinmarketcap, 0.000005012893238596607, 144.59904584055042, 0.5841, -6.3659, -17.6863, 2019-06-20T20:59:06, 1561064346000, 1h
null, ReddCoin, RDD, BTC, coinmarketcap, 2.2392063926109685E-7, 41.93342203437145, -0.0885, -3.3623, 4.3246, 2019-06-20T20:59, 1561064340000, 1h
null, Ark, ARK, BTC, coinmarketcap, 0.00005643852853943134, 98.01849663369093, 0.8694, -8.3419, -21.8293, 2019-06-20T20:59:02, 1561064342000, 1h
null, Elastos, ELA, BTC, coinmarketcap, 0.0004006224511598878, 435.75422457159567, 1.025, -3.301, -8.9675, 2019-06-20T20:59:04, 1561064344000, 1h
null, Thunder Token, TT, BTC, coinmarketcap, 0.0000020818241673482375, 1021.9494843317268, -0.1249, -4.8296, -18.5209, 2019-06-20T20:59:08, 1561064348000, 1h
null, Factom, FCT, BTC, coinmarketcap, 0.0006068074157039293, 244.99390391571794, -1.3152, -15.2799, -15.9667, 2019-06-20T20:59:01, 1561064341000, 1h
null, Electroneum, ETN, BTC, coinmarketcap, 6.057520439242372E-7, 26.112658031962795, -0.584, -7.5174, -1.6218, 2019-06-20T20:59:03, 1561064343000, 1h
null, WaykiChain, WICC, BTC, coinmarketcap, 0.0000306333117853639, 305.61319820766784, -0.4428, -5.3728, -7.0509, 2019-06-20T20:59:04, 1561064344000, 1h
null, Aion, AION, BTC, coinmarketcap, 0.00001654597509121637, 187.5029097697013, -0.0472, -7.4724, -27.7775, 2019-06-20T20:59:03, 1561064343000, 1h
null, Theta Fuel, TFUEL, BTC, coinmarketcap, 0.0000013609476731626627, 998.7358872069454, 0.7076, 1.0792, -15.7605, 2019-06-20T20:59:09, 1561064349000, 1h
null, Ether Zero, ETZ, BTC, coinmarketcap, 0.000030284970328901345, 290.6627097379425, -0.1717, -3.2904, -12.2195, 2019-06-20T20:59:05, 1561064345000, 1h
null, Newton, NEW, BTC, coinmarketcap, 3.9141856986193124E-7, 1141.1441913505605, -0.1503, -1.6135, -10.3016, 2019-06-20T20:59:08, 1561064348000, 1h
null, Wanchain, WAN, BTC, coinmarketcap, 0.00004411777775898416, 233.92404476947644, -1.3342, -6.7194, -23.6603, 2019-06-20T20:59:05, 1561064345000, 1h
null, MOAC, MOAC, BTC, coinmarketcap, 0.00007416466712965423, 5.326570448051055, -0.0537, 1.6066, -23.0926, 2019-06-20T20:59:04, 1561064344000, 1h
null, IPChain, IPC, BTC, coinmarketcap, 0.00005805539151406296, 310.5431599428573, -0.1714, -12.0588, 3.3702, 2019-06-20T20:59:04, 1561064344000, 1h
null, PIVX, PIVX, BTC, coinmarketcap, 0.00007937093449395994, 88.80881268944303, 0.7068, -6.4446, -12.5967, 2019-06-20T20:59:01, 1561064341000, 1h
null, Metadium, META, BTC, coinmarketcap, 0.0000035916151927386903, 854.4035528097327, 2.4215, -0.7241, -6.6957, 2019-06-20T20:59:07, 1561064347000, 1h
null, TomoChain, TOMO, BTC, coinmarketcap, 0.00006944824605752947, 227.23762567922242, -0.712, -6.6514, 4.8996, 2019-06-20T20:59:05, 1561064345000, 1h
null, Nxt, NXT, BTC, coinmarketcap, 0.0000039669133376292765, 190.3707956530006, 0.5574, -7.3762, -11.4361, 2019-06-20T20:59, 1561064340000, 1h
null, CyberMiles, CMT, BTC, coinmarketcap, 0.000004718688516753744, 946.6702239619805, -1.2077, -7.4254, -7.7758, 2019-06-20T20:59:03, 1561064343000, 1h
null, Beam, BEAM, BTC, coinmarketcap, 0.00015867760549564272, 2497.342803236295, 0.8435, 1.1221, 98.1596, 2019-06-20T20:59:08, 1561064348000, 1h
null, Groestlcoin, GRS, BTC, coinmarketcap, 0.00004561835358753548, 164.3508624884175, 0.0782, -4.1619, -15.8566, 2019-06-20T20:59:01, 1561064341000, 1h
null, Syscoin, SYS, BTC, coinmarketcap, 0.000005921367239147023, 62.30956031830268, 0.1494, -10.096, -27.8097, 2019-06-20T20:59:01, 1561064341000, 1h
null, CasinoCoin, CSC, BTC, coinmarketcap, 8.256524194036294E-8, 8.743748560244265, -1.0532, -5.1186, -21.5352, 2019-06-20T20:59, 1561064340000, 1h
null, Vertcoin, VTC, BTC, coinmarketcap, 0.00006111099478022819, 125.71201544736567, -0.3081, 1.7756, -6.6458, 2019-06-20T20:59, 1561064340000, 1h
null, #MetaHash, MHC, BTC, coinmarketcap, 0.00000245288133150292, 15.779547108391416, -0.1397, -2.8558, -17.2749, 2019-06-20T20:59:08, 1561064348000, 1h
null, Skycoin, SKY, BTC, coinmarketcap, 0.000181867970699654, 56.0696525378249, -0.3988, -4.9858, -10.1095, 2019-06-20T20:59:02, 1561064342000, 1h
null, Einsteinium, EMC2, BTC, coinmarketcap, 0.000012330741559767906, 174.6156196045671, -0.384, -5.0958, -19.6732, 2019-06-20T20:59, 1561064340000, 1h
null, BHPCoin, BHP, BTC, coinmarketcap, 0.00016558492736148112, 754.9919091130455, -0.3096, 0.1415, -13.3209, 2019-06-20T20:59:06, 1561064346000, 1h
null, BOScoin, BOS, BTC, coinmarketcap, 0.0000043123058634004805, 6.811772153984147, -2.2912, 13.7491, 92.0671, 2019-06-20T20:59:03, 1561064343000, 1h
null, Quantum Resistant Ledger, QRL, BTC, coinmarketcap, 0.00003837683653201935, 4.343023962278424, -0.9323, 3.7862, -1.5662, 2019-06-20T20:59:02, 1561064342000, 1h
null, Obyte, GBYTE, BTC, coinmarketcap, 0.0036949775721430997, 4.8010899899958694, -0.2052, -3.8085, -19.1137, 2019-06-20T20:59:01, 1561064341000, 1h
null, Particl, PART, BTC, coinmarketcap, 0.000322254762313575, 6.297717333062747, 16.7282, 12.517, -19.2182, 2019-06-20T20:59:02, 1561064342000, 1h
null, High Performance Blockchain, HPB, BTC, coinmarketcap, 0.000057310912673009384, 407.230438057852, -0.3673, 1.6957, 2.6515, 2019-06-20T20:59:04, 1561064344000, 1h
null, Nexus, NXS, BTC, coinmarketcap, 0.00003932074971829964, 64.16759189942724, -0.0918, -5.4888, -12.3261, 2019-06-20T20:59:01, 1561064341000, 1h
null, IRISnet, IRIS, BTC, coinmarketcap, 0.000007439343876331768, 222.1820071294715, -1.5547, -1.0667, -10.2578, 2019-06-20T20:59:08, 1561064348000, 1h
null, Pirate Chain, ARRR, BTC, coinmarketcap, 0.000023339039253867048, 0.7113407196797098, 0.0405, -2.4059, 18.8115, 2019-06-20T20:59:09, 1561064349000, 1h
null, Apollo Currency, APL, BTC, coinmarketcap, 1.575908989090593E-7, 6.91738751919167, 0.4361, -6.8933, -21.4264, 2019-06-20T20:59:06, 1561064346000, 1h
null, PLATINCOIN, PLC, BTC, coinmarketcap, 0.003299302689965257, 352.5415158276836, -0.5937, -2.9768, -6.5726, 2019-06-20T20:59:07, 1561064347000, 1h
null, TTC, TTC, BTC, coinmarketcap, 0.000010350477994803212, 301.28681162438096, -0.6497, -9.5517, -23.7665, 2019-06-20T20:59:07, 1561064347000, 1h
null, SaluS, SLS, BTC, coinmarketcap, 0.001985667532558697, 0.6341552793574122, 0.7124, 1.3052, -2.8243, 2019-06-20T20:59:01, 1561064341000, 1h
null, Lightning Bitcoin, LBTC, BTC, coinmarketcap, 0.000512389432467361, 718.0285712204475, -0.0765, -3.6168, -16.9201, 2019-06-20T20:59:04, 1561064344000, 1h
null, ILCoin, ILC, BTC, coinmarketcap, 0.000006213703128009812, 95.01565193985643, -0.0061, -1.3649, -14.6953, 2019-06-20T20:59:08, 1561064348000, 1h
null, Achain, ACT, BTC, coinmarketcap, 0.00000197057173163513, 127.85411692309155, -0.2146, -3.5083, -11.5056, 2019-06-20T20:59:02, 1561064342000, 1h
