id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 11311.0161168, 22687845168.9608, 0.12674, 3.68028, 23.679, 2019-06-25T17:59:28, 1561485568000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 310.90844412, 8883501505.57553, 0.183473, 0.575877, 16.169, 2019-06-25T17:59:19, 1561485559000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.464272469446, 1715272865.035, 0.440462, 0.44749, 6.85102, 2019-06-25T17:59:02, 1561485542000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 471.148262129, 2059438303.06939, 0.335369, 0.0530597, 13.6722, 2019-06-25T17:59:04, 1561485544000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 133.405584598, 4202222983.99871, 0.647084, -1.47146, -0.00266282, 2019-06-25T17:59:05, 1561485545000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.10984035093, 2446284057.37595, 0.342548, -0.972419, 3.36564, 2019-06-25T17:59:04, 1561485544000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 36.577960915, 324130388.933841, -0.298454, -2.06535, 5.64493, 2019-06-25T17:59:04, 1561485544000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 236.887027806, 437552296.70575, 0.501651, 0.849687, 6.36332, 2019-06-25T17:59:09, 1561485549000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0387313585275, 960071439.683244, 0.0930325, -0.544584, 17.6409, 2019-06-25T17:59:05, 1561485545000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0951938948692, 138696286.667241, 0.634971, -2.26177, 5.41874, 2019-06-25T17:59:04, 1561485544000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.125180670574, 460832579.768506, -0.0257008, -1.67482, -0.95179, 2019-06-25T17:59:02, 1561485542000, 1h
null, Monero, XMR, USD, coinmarketcap, 115.133397092, 151738213.784967, -0.0899418, -0.670762, 18.6298, 2019-06-25T17:59:01, 1561485541000, 1h
null, Dash, DASH, USD, coinmarketcap, 177.006810251, 321957237.253844, -0.157717, 0.378878, 10.7228, 2019-06-25T17:59:02, 1561485542000, 1h
null, NEO, NEO, USD, coinmarketcap, 18.0417964887, 698136954.298823, 0.781615, 1.18849, 32.2174, 2019-06-25T17:59:03, 1561485543000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.53664473798, 73309423.0957867, 0.0261079, -1.81181, -1.54081, 2019-06-25T17:59:10, 1561485550000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.445381368833, 25212912.5195012, 0.0380787, -2.23216, 2.43692, 2019-06-25T17:59:03, 1561485543000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 9.13902964428, 766401869.110823, 0.268037, -0.86019, 7.43626, 2019-06-25T17:59:02, 1561485542000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0904053981327, 29478059.5426985, 0.186296, -0.101418, 4.17363, 2019-06-25T17:59:02, 1561485542000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.62480550798, 205500343.275337, -0.304031, 3.53492, 12.1242, 2019-06-25T17:59:06, 1561485546000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.09790693611, 7465531.14122462, -0.229225, -5.31334, -13.3042, 2019-06-25T17:59:04, 1561485544000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 105.774358605, 358134179.673225, -0.520386, -2.98109, -2.14807, 2019-06-25T17:59:03, 1561485543000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 30.2509409718, 16888260.5329827, -0.0881088, -0.453441, 11.8311, 2019-06-25T17:59:04, 1561485544000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00923856277733, 254853224.188071, 2.18414, 28.0582, 27.4435, 2019-06-25T17:59:08, 1561485548000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 4.37342299759, 314084879.470256, 0.442271, 11.1793, 22.4616, 2019-06-25T17:59:03, 1561485543000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00333051768163, 40132888.1515901, 0.0955748, -0.55452, 5.91964, 2019-06-25T17:59:02, 1561485542000, 1h
null, Decred, DCR, USD, coinmarketcap, 31.7308631667, 17428499.4394616, 0.385556, -4.288, 9.08585, 2019-06-25T17:59:02, 1561485542000, 1h
null, V Systems, VSYS, USD, coinmarketcap, 0.151585739918, 11184649.7181977, 3.58641, 8.0062, 18.2539, 2019-06-25T17:59:09, 1561485549000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.31852423141, 7952165.91022738, 0.929325, -0.325334, 2.23569, 2019-06-25T17:59:04, 1561485544000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0627666021895, 26000721.7500919, -0.29612, -3.21658, 3.02404, 2019-06-25T17:59:06, 1561485546000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.04471452391, 10201424.222907, -0.0304481, -2.02797, -1.2348, 2019-06-25T17:59:02, 1561485542000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.36972410009, 17723196.9885383, 2.57442, -0.953922, -1.02729, 2019-06-25T17:59:02, 1561485542000, 1h
null, HyperCash, HC, USD, coinmarketcap, 4.90614685852, 47151948.1053198, -2.1284, 26.9473, 76.5207, 2019-06-25T17:59:03, 1561485543000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.00109174577293, 71617.8413159138, 6.66904, 6.91783, 9.73268, 2019-06-25T17:59:01, 1561485541000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.46018964954, 5510981.44900472, -0.191771, -0.83698, -4.60338, 2019-06-25T17:59:03, 1561485543000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.188846833403, 45342900.8108295, 1.20936, 0.726659, -1.4249, 2019-06-25T17:59:03, 1561485543000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.0686979205096, 10578757.2044472, 0.325623, -2.07764, 10.9503, 2019-06-25T17:59:01, 1561485541000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.84331658928, 32685483.659959, 0.219021, 5.51821, 26.2389, 2019-06-25T17:59:01, 1561485541000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0139612779994, 1392697.31979501, -0.113511, -0.270751, 9.89317, 2019-06-25T17:59:01, 1561485541000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.33919039766, 11526829.8507654, 0.226669, -1.98486, -5.20046, 2019-06-25T17:59:04, 1561485544000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.34152527437, 4323820.28769979, -0.122253, -4.73095, -13.9904, 2019-06-25T17:59:03, 1561485543000, 1h
null, Energi, NRG, USD, coinmarketcap, 8.63794544606, 2213952.48592824, 3.01604, 47.6026, 110.405, 2019-06-25T17:59:08, 1561485548000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.554567450128, 53032324.7837297, 1.54101, -7.14735, 8.09944, 2019-06-25T17:59:03, 1561485543000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00926141696237, 3646624.87044346, 0.520702, -0.203415, 2.27315, 2019-06-25T17:59:01, 1561485541000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.3843045568, 48264018.3710773, -0.552395, -8.96189, -1.70683, 2019-06-25T17:59:03, 1561485543000, 1h
null, Metaverse ETP, ETP, USD, coinmarketcap, 1.96509258325, 35448269.5909084, 0.498054, 2.70448, -1.12902, 2019-06-25T17:59:03, 1561485543000, 1h
null, Siacoin, SC, USD, coinmarketcap, 0.00328746793409, 2247552.05545149, 0.342535, 2.06331, 4.94602, 2019-06-25T17:59:02, 1561485542000, 1h
null, Steem, STEEM, USD, coinmarketcap, 0.408337928493, 1807599.44050241, -1.09115, -0.591431, -0.548405, 2019-06-25T17:59:02, 1561485542000, 1h
null, ABBC Coin, ABBC, USD, coinmarketcap, 0.254322781631, 69869195.4591539, -1.91816, 13.9551, 44.1388, 2019-06-25T17:59:09, 1561485549000, 1h
null, Ardor, ARDR, USD, coinmarketcap, 0.121456986511, 3023725.44929742, 0.930078, 3.11386, 10.332, 2019-06-25T17:59:02, 1561485542000, 1h
null, THETA, THETA, USD, coinmarketcap, 0.139106194556, 6272560.63277217, 0.327985, 2.46345, 8.56492, 2019-06-25T17:59:05, 1561485545000, 1h
null, Zcoin, XZC, USD, coinmarketcap, 12.6842746711, 2919816.11163784, 0.150423, -0.776488, 3.13345, 2019-06-25T17:59:02, 1561485542000, 1h
null, Stratis, STRAT, USD, coinmarketcap, 0.965850619127, 2674390.08866659, -0.431654, 0.394482, -0.742992, 2019-06-25T17:59:02, 1561485542000, 1h
null, Nebulas, NAS, USD, coinmarketcap, 1.69814152583, 15483797.0790178, 0.518719, -9.84164, 10.63, 2019-06-25T17:59:03, 1561485543000, 1h
null, Project Pai, PAI, USD, coinmarketcap, 0.0539231996969, 5177612.00979216, 1.3419, 7.12984, 8.86794, 2019-06-25T17:59:07, 1561485547000, 1h
null, Grin, GRIN, USD, coinmarketcap, 5.49688643875, 53047107.6786092, 0.463121, -6.99656, 0.664385, 2019-06-25T17:59:10, 1561485550000, 1h
null, TrueChain, TRUE, USD, coinmarketcap, 0.9694837414, 59256163.9182461, 0.514062, -1.27436, -5.22661, 2019-06-25T17:59:05, 1561485545000, 1h
null, ReddCoin, RDD, USD, coinmarketcap, 0.00237600702667, 367957.56658118, 2.45109, 2.26916, 11.5823, 2019-06-25T17:59:01, 1561485541000, 1h
null, Horizen, ZEN, USD, coinmarketcap, 9.99766646222, 809619.54220622, 0.069327, -1.33363, -4.5594, 2019-06-25T17:59:03, 1561485543000, 1h
null, Cryptonex, CNX, USD, coinmarketcap, 1.19530758787, 7133258.24349625, -0.124085, 9.41503, -18.6032, 2019-06-25T17:59:04, 1561485544000, 1h
null, NULS, NULS, USD, coinmarketcap, 0.933936792729, 10250270.833449, -0.205568, -0.608379, -5.48926, 2019-06-25T17:59:04, 1561485544000, 1h
null, Elastos, ELA, USD, coinmarketcap, 4.06635762736, 7274464.45790386, 1.33296, -0.398438, 9.39428, 2019-06-25T17:59:05, 1561485545000, 1h
null, Factom, FCT, USD, coinmarketcap, 6.0156287832, 204547.50451433, 0.519799, 4.81417, -1.49205, 2019-06-25T17:59:02, 1561485542000, 1h
null, Ark, ARK, USD, coinmarketcap, 0.509297104058, 850482.280224839, -0.381724, -3.68972, -8.43038, 2019-06-25T17:59:03, 1561485543000, 1h
null, Beam, BEAM, USD, coinmarketcap, 2.25394189517, 75255706.6373486, 1.54416, -6.25796, 79.1437, 2019-06-25T17:59:10, 1561485550000, 1h
null, WaykiChain, WICC, USD, coinmarketcap, 0.288660733847, 2316231.62328777, 0.189386, 1.6381, 0.00287217, 2019-06-25T17:59:05, 1561485545000, 1h
