id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.641930959775344, 93667254.18704517, -1.7827, 1.7647, 5.6564, 2019-06-22T20:59:30, 1561237170000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 34736228.46589146, 0, 0, 0, 2019-06-22T20:59:21, 1561237161000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0015764045493135096, 10804947.426892683, 0.3567, 3.6709, 3.046, 2019-06-22T20:59:04, 1561237144000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.463442645625199, 17240786.97962075, 1.3344, -2.253, -9.5802, 2019-06-22T20:59:07, 1561237147000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.60145496104343, 9598924.414921097, 8.0178, 7.3567, 2.0935, 2019-06-22T20:59:05, 1561237145000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.024320946469068433, 11254921.158923, 2.3777, 0.5034, -4.4783, 2019-06-22T20:59:05, 1561237145000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.12451759473473231, 1476168.4803628426, -0.2752, -4.8745, 1.2666, 2019-06-22T20:59:03, 1561237143000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7752721372710998, 2384099.728881708, 1.0382, 2.2166, -1.4636, 2019-06-22T20:59:08, 1561237148000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004238517674687885, 1597566.3338878835, 0.4103, -0.4262, -9.8225, 2019-06-22T20:59:03, 1561237143000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.00031035224835083774, 735079.2218782236, 1.9563, 0.7291, -9.3379, 2019-06-22T20:59:03, 1561237143000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011832595802120854, 2915939.9145724755, 0.3312, 3.1457, -2.7798, 2019-06-22T20:59:04, 1561237144000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.37424938399324675, 476989.5577810644, 0.1887, 0.672, 7.0437, 2019-06-22T20:59:01, 1561237141000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5714259912624589, 1506213.84937107, 0.3969, 0.7843, -1.2433, 2019-06-22T20:59:03, 1561237143000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.02191832174952215, 230447.5033561604, 1.5273, -1.3062, -5.3259, 2019-06-22T20:59:08, 1561237148000, 1h
