id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 10773.6710798, 20690700778.4466, 0.981955, 0.373373, 17.7893, 2019-06-24T07:59:27, 1561363167000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 306.325075499, 8159544648.15127, 1.0694, -2.40462, 13.1326, 2019-06-24T07:59:18, 1561363158000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.462090954103, 2070321191.53315, 1.08462, -3.67015, 7.43146, 2019-06-24T07:59:03, 1561363143000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 135.761648528, 3925708262.28786, 0.48187, -4.07083, -0.29084, 2019-06-24T07:59:03, 1561363143000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 472.576851039, 2191235933.36862, 0.764779, -3.48217, 9.84334, 2019-06-24T07:59:05, 1561363145000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.15205247364, 2395695807.08708, 0.268141, -4.74978, 1.40334, 2019-06-24T07:59:05, 1561363145000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 37.0302997053, 375026171.611818, 1.48086, -2.0431, 12.688, 2019-06-24T07:59:05, 1561363145000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 236.310311754, 508660223.170196, 2.23757, -2.28367, 10.2945, 2019-06-24T07:59:11, 1561363151000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0380594859483, 836139143.9798, 2.63693, 2.99358, 14.7013, 2019-06-24T07:59:06, 1561363146000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0955598772165, 215431161.299059, 0.891865, -2.39568, 3.35913, 2019-06-24T07:59:05, 1561363145000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.12665681516, 386220084.348446, 0.680759, -3.47953, -2.23588, 2019-06-24T07:59:03, 1561363143000, 1h
null, Monero, XMR, USD, coinmarketcap, 114.723952589, 136898746.652421, 1.10853, -1.5132, 18.1351, 2019-06-24T07:59:02, 1561363142000, 1h
null, Dash, DASH, USD, coinmarketcap, 174.913323615, 385283817.790727, 1.21124, -0.984009, 10.3453, 2019-06-24T07:59:02, 1561363142000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.68462285027, 67709807.5855048, 0.409983, -3.53995, 0.859497, 2019-06-24T07:59:11, 1561363151000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.447733099065, 26767383.2918331, 1.00554, -3.9617, 0.0855327, 2019-06-24T07:59:04, 1561363144000, 1h
null, NEO, NEO, USD, coinmarketcap, 17.3328180455, 685145758.315477, 4.15952, -5.01964, 20.2414, 2019-06-24T07:59:04, 1561363144000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 9.09198675709, 908606501.172233, 0.922208, -2.65452, 4.16556, 2019-06-24T07:59:03, 1561363143000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0902492471913, 31234130.6342004, 0.703317, -3.14514, 0.213681, 2019-06-24T07:59:02, 1561363142000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.16659043009, 4886261.78313891, 0.0298087, -5.56375, -10.9966, 2019-06-24T07:59:05, 1561363145000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.54277472319, 151251219.335368, 2.03058, -5.1067, 5.94909, 2019-06-24T07:59:08, 1561363148000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 107.974436238, 437204259.379947, 1.89964, -4.89387, 13.2335, 2019-06-24T07:59:04, 1561363144000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 30.2321960253, 21789580.2386048, 0.350514, -1.11801, 9.66974, 2019-06-24T07:59:06, 1561363146000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.0071624518767, 38171850.0409516, 0.677639, -0.426268, -2.80554, 2019-06-24T07:59:09, 1561363149000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00327549450387, 42896302.7316241, -0.375133, -0.14401, 2.49074, 2019-06-24T07:59:02, 1561363142000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.87136720638, 258937310.368668, 2.28338, -2.89359, 4.68857, 2019-06-24T07:59:04, 1561363144000, 1h
null, Decred, DCR, USD, coinmarketcap, 33.3792483144, 23476978.425147, -0.621038, 8.77122, 18.2073, 2019-06-24T07:59:02, 1561363142000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.14856205707, 10175302.1398559, 3.93556, -1.04282, 1.75347, 2019-06-24T07:59:03, 1561363143000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0654725091797, 29627015.1685508, -1.38406, 1.61162, 5.13751, 2019-06-24T07:59:07, 1561363147000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.29703399244, 7134416.36299732, 0.0160889, -3.66434, 3.77411, 2019-06-24T07:59:06, 1561363146000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.35872627509, 17083910.4641269, 0.835397, -2.69272, -4.43253, 2019-06-24T07:59:03, 1561363143000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.48701562196, 6475503.19090075, 1.5731, -5.05474, -5.57325, 2019-06-24T07:59:03, 1561363143000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.00104342260218, 53129.2525597522, 5.3785, -2.2645, 1.05948, 2019-06-24T07:59:02, 1561363142000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.18700479513, 23670984.9818163, 0.208676, -5.38034, -3.13054, 2019-06-24T07:59:04, 1561363144000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.065657022981, 6817655.0372296, 1.17529, 0.247887, 2.59026, 2019-06-24T07:59:02, 1561363142000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.67853485525, 16043348.563296, 0.927377, 1.13177, 27.5491, 2019-06-24T07:59:01, 1561363141000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.013825253554, 1089205.441872, 0.389318, -4.47747, 8.44262, 2019-06-24T07:59:01, 1561363141000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.605789307989, 66005789.6859445, -0.2233, 15.4961, 13.3746, 2019-06-24T07:59:04, 1561363144000, 1h
null, HyperCash, HC, USD, coinmarketcap, 3.75279271626, 8954153.31666434, 2.23702, -1.28147, 41.965, 2019-06-24T07:59:04, 1561363144000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.342684090184, 12530703.9394924, 0.789956, -3.10838, -7.81881, 2019-06-24T07:59:05, 1561363145000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.69596592127, 40229492.3625039, 1.07814, 2.11302, 17.9513, 2019-06-24T07:59:04, 1561363144000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.34789063963, 7060791.3353769, 0.214441, -6.3913, -16.6964, 2019-06-24T07:59:03, 1561363143000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00918270286124, 7158729.3691881, 0.622175, -1.86577, -1.78304, 2019-06-24T07:59:02, 1561363142000, 1h
null, Metaverse ETP, ETP, USD, coinmarketcap, 1.86008554816, 23286217.3716902, 1.30095, -1.48881, -1.23799, 2019-06-24T07:59:04, 1561363144000, 1h
null, Siacoin, SC, USD, coinmarketcap, 0.00316693194308, 3240020.75389099, -0.545894, -2.68294, -1.34745, 2019-06-24T07:59:02, 1561363142000, 1h
null, Steem, STEEM, USD, coinmarketcap, 0.407359042121, 1610032.59039217, 1.02561, -0.371807, -3.4146, 2019-06-24T07:59:02, 1561363142000, 1h
null, Ardor, ARDR, USD, coinmarketcap, 0.116939269493, 1561819.92237327, 1.06027, -2.21026, 11.0874, 2019-06-24T07:59:03, 1561363143000, 1h
null, THETA, THETA, USD, coinmarketcap, 0.132783778491, 3773332.76168845, 1.11721, 0.854945, 2.0496, 2019-06-24T07:59:06, 1561363146000, 1h
null, ABBC Coin, ABBC, USD, coinmarketcap, 0.21772754712, 55847241.5821163, -0.343274, -11.0304, 17.6301, 2019-06-24T07:59:10, 1561363150000, 1h
null, Zcoin, XZC, USD, coinmarketcap, 13.1876452216, 4608633.9140766, 0.502247, 1.2551, 14.5819, 2019-06-24T07:59:03, 1561363143000, 1h
null, Energi, NRG, USD, coinmarketcap, 5.71445266936, 770591.219228905, 1.26772, 5.93232, 38.9217, 2019-06-24T07:59:09, 1561363149000, 1h
null, Stratis, STRAT, USD, coinmarketcap, 0.958958105557, 2604740.44399601, 0.59454, -0.695104, -6.09756, 2019-06-24T07:59:03, 1561363143000, 1h
null, Nebulas, NAS, USD, coinmarketcap, 1.73395203994, 16728887.7893866, -0.0712388, 8.0372, 11.6479, 2019-06-24T07:59:04, 1561363144000, 1h
