id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 11145.406491, 19411226617.9694, -0.0633256, 4.1967, 20.3967, 2019-06-25T06:59:30, 1561445970000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 311.012952052, 7992444220.13652, -0.336941, 2.23411, 14.6091, 2019-06-25T06:59:23, 1561445963000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.46644471462, 1469684774.09988, -0.700515, 1.7194, 4.6181, 2019-06-25T06:59:03, 1561445943000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 480.25886799, 1790893221.09508, -0.416852, 2.17799, 12.6349, 2019-06-25T06:59:04, 1561445944000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 136.059956541, 3999923232.36632, -0.0716335, 0.664706, 2.33343, 2019-06-25T06:59:04, 1561445944000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.25948953582, 2188469909.84404, -0.145443, 1.65348, 2.87128, 2019-06-25T06:59:03, 1561445943000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 36.9015447544, 326183288.565992, 0.0407155, 0.909447, 7.27134, 2019-06-25T06:59:03, 1561445943000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 236.963828269, 390512850.949027, 0.306012, 1.61941, 6.3334, 2019-06-25T06:59:11, 1561445951000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0384520017523, 952894215.39043, 0.145265, 3.10885, 14.4409, 2019-06-25T06:59:06, 1561445946000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0977621922826, 133562367.332545, 0.635489, 2.99976, 6.17637, 2019-06-25T06:59:04, 1561445944000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.12807000108, 400947436.838437, -0.109264, 1.67643, -1.21729, 2019-06-25T06:59:01, 1561445941000, 1h
null, Monero, XMR, USD, coinmarketcap, 116.086406526, 132186135.253281, -0.596696, 2.24913, 18.0131, 2019-06-25T06:59:01, 1561445941000, 1h
null, Dash, DASH, USD, coinmarketcap, 176.741893204, 327825799.616954, -0.27714, 2.03211, 10.8644, 2019-06-25T06:59:03, 1561445943000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.66172265032, 58497789.1353787, -0.417659, 0.150372, -2.85707, 2019-06-25T06:59:12, 1561445952000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.453561446167, 21905693.6567877, -0.416391, 2.04911, 3.80528, 2019-06-25T06:59:03, 1561445943000, 1h
null, NEO, NEO, USD, coinmarketcap, 17.5696283751, 681999856.487498, -1.1788, 4.46263, 26.2482, 2019-06-25T06:59:02, 1561445942000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 9.1718287459, 744288882.844601, -0.728646, 1.48328, 5.32381, 2019-06-25T06:59:02, 1561445942000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0922508537933, 26341936.8112341, -1.00054, 2.75823, 3.76285, 2019-06-25T06:59:01, 1561445941000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.61435021964, 158818233.77779, 0.547609, 6.07484, 7.38199, 2019-06-25T06:59:06, 1561445946000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.16957145169, 5684790.96320947, -0.0977523, 0.0333276, -10.5488, 2019-06-25T06:59:04, 1561445944000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 107.610979444, 324071064.574867, -0.507474, 0.787175, 4.21533, 2019-06-25T06:59:03, 1561445943000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00975148428233, 125985555.134735, 35.8245, 36.8414, 33.5173, 2019-06-25T06:59:09, 1561445949000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 30.3676779139, 18181692.9854057, -0.176978, 0.659417, 9.87883, 2019-06-25T06:59:04, 1561445944000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 4.25481115959, 270145420.704003, -0.570241, 11.8224, 18.3741, 2019-06-25T06:59:03, 1561445943000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.0033659395214, 41989771.1207376, -0.382213, 2.79094, 5.98081, 2019-06-25T06:59:02, 1561445942000, 1h
null, Decred, DCR, USD, coinmarketcap, 31.2256422383, 19519853.0719231, -1.29911, -7.22731, 6.64521, 2019-06-25T06:59:02, 1561445942000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.33193435421, 7845874.37008829, -0.590935, 2.71679, -1.17826, 2019-06-25T06:59:05, 1561445945000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.09296982836, 10583022.0912772, 0.165366, 0.0221214, 1.06078, 2019-06-25T06:59:02, 1561445942000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0634581773562, 28297105.8004839, -0.285737, -3.31712, 3.62403, 2019-06-25T06:59:07, 1561445947000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.36396160877, 14976671.5927538, -0.296432, 0.833947, -2.33735, 2019-06-25T06:59:02, 1561445942000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.00107776002037, 51541.9219610862, 4.12733, 5.26666, 4.42563, 2019-06-25T06:59:01, 1561445941000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.47404141074, 4579683.88955967, 0.365786, 0.330651, -4.99874, 2019-06-25T06:59:02, 1561445942000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.0704736252117, 16058540.3357165, -1.3406, 8.71868, 11.3263, 2019-06-25T06:59:02, 1561445942000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.92097618724, 21054781.2030685, 6.25726, 9.72485, 24.2175, 2019-06-25T06:59:01, 1561445941000, 1h
null, HyperCash, HC, USD, coinmarketcap, 4.36520417927, 16703676.4662379, -0.789714, 18.1447, 52.2591, 2019-06-25T06:59:03, 1561445943000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.18860033807, 34617747.51, -0.0472726, 1.02978, -4.15683, 2019-06-25T06:59:03, 1561445943000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0140310718684, 1349251.45501595, -0.136802, 2.12742, 11.7712, 2019-06-25T06:59:01, 1561445941000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.343473477251, 9177469.26690666, -0.148748, 1.21036, -5.00085, 2019-06-25T06:59:04, 1561445944000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.580098024447, 63176097.1664766, -2.29394, -3.98765, 9.56856, 2019-06-25T06:59:02, 1561445942000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.3668598072, 3786807.94744426, -0.542964, 1.80247, -13.7321, 2019-06-25T06:59:02, 1561445942000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00915157609062, 3162131.40482063, -1.46819, -0.0272269, -0.553838, 2019-06-25T06:59:01, 1561445941000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.41107195936, 51292854.1861934, 0.907812, -10.0307, 4.24581, 2019-06-25T06:59:03, 1561445943000, 1h
