id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Elastos, ELA, BTC, coinmarketcap, 0.0003749944199067785, 1160.536883162837, -2.0991, 10.7555, -13.1313, 2019-06-23T13:59:05, 1561298345000, 1h
null, Electroneum, ETN, BTC, coinmarketcap, 5.664953950847859E-7, 30.295639718870376, 2.0799, 9.1895, -12.2708, 2019-06-23T13:59:03, 1561298343000, 1h
null, Factom, FCT, BTC, coinmarketcap, 0.0005558154768370322, 32.86663447676257, 0.9779, 10.6298, -13.005, 2019-06-23T13:59:01, 1561298341000, 1h
null, WaykiChain, WICC, BTC, coinmarketcap, 0.00002679264902281113, 264.2466048206184, 1.5118, 0.9192, -6.7672, 2019-06-23T13:59:04, 1561298344000, 1h
null, Thunder Token, TT, BTC, coinmarketcap, 0.0000016714604445418545, 1001.8201921743101, -0.3529, 1.4392, -22.5938, 2019-06-23T13:59:09, 1561298349000, 1h
null, Aion, AION, BTC, coinmarketcap, 0.00001433155054093967, 252.43113462625197, 2.1985, 8.6556, -27.1398, 2019-06-23T13:59:03, 1561298343000, 1h
null, Theta Fuel, TFUEL, BTC, coinmarketcap, 0.0000010780494166482532, 543.3743240319716, 1.9488, 5.0772, -17.7152, 2019-06-23T13:59:09, 1561298349000, 1h
null, Ether Zero, ETZ, BTC, coinmarketcap, 0.000024900755585994192, 198.24703396962173, 0.6743, -1.6525, -17.1705, 2019-06-23T13:59:06, 1561298346000, 1h
null, Newton, NEW, BTC, coinmarketcap, 3.3744068751576724E-7, 734.3166343659007, 0.7974, 3.3871, -18.6816, 2019-06-23T13:59:09, 1561298349000, 1h
null, Wanchain, WAN, BTC, coinmarketcap, 0.00003745782323179262, 203.16253328678008, 0.5879, 12.1529, -22.6316, 2019-06-23T13:59:06, 1561298346000, 1h
null, IPChain, IPC, BTC, coinmarketcap, 0.0000499801744591248, 239.43478046562933, 0.5164, 1.7554, -14.4991, 2019-06-23T13:59:05, 1561298345000, 1h
null, PIVX, PIVX, BTC, coinmarketcap, 0.00006820576878408777, 88.073032224016, 0.3395, 5.5681, -15.7978, 2019-06-23T13:59:02, 1561298342000, 1h
null, MOAC, MOAC, BTC, coinmarketcap, 0.00006127017124643446, 2.651944317990659, 0.0291, -4.6088, -26.0019, 2019-06-23T13:59:04, 1561298344000, 1h
null, Metadium, META, BTC, coinmarketcap, 0.0000030422215528279486, 337.1952331701769, 0.516, 4.2389, -13.8289, 2019-06-23T13:59:10, 1561298350000, 1h
null, Beam, BEAM, BTC, coinmarketcap, 0.00015766878050198089, 4535.787208820743, -1.6583, 30.899, 60.8356, 2019-06-23T13:59:08, 1561298348000, 1h
null, Nxt, NXT, BTC, coinmarketcap, 0.0000035906200270042626, 116.91649737595957, -0.3202, -0.3062, -10.0546, 2019-06-23T13:59:01, 1561298341000, 1h
null, TomoChain, TOMO, BTC, coinmarketcap, 0.00005813339305887136, 157.98037554330733, 1.1959, -3.7959, 2.6072, 2019-06-23T13:59:05, 1561298345000, 1h
null, CyberMiles, CMT, BTC, coinmarketcap, 0.000004329783857597013, 949.0736958812372, -0.4051, 9.9494, -28.6635, 2019-06-23T13:59:04, 1561298344000, 1h
null, Unobtanium, UNO, BTC, coinmarketcap, 0.014696181129032294, 0.11785796342337743, 1.4633, 1.4124, 1.5276, 2019-06-23T13:59:01, 1561298341000, 1h
null, Groestlcoin, GRS, BTC, coinmarketcap, 0.00004000394026034767, 158.32326885356147, 0.9253, 5.4412, -15.0261, 2019-06-23T13:59:01, 1561298341000, 1h
null, CasinoCoin, CSC, BTC, coinmarketcap, 7.378400792001633E-8, 4.378287041837835, 6.8463, 21.1008, -17.4157, 2019-06-23T13:59, 1561298340000, 1h
null, Syscoin, SYS, BTC, coinmarketcap, 0.0000050175732194872205, 65.00132091439806, 1.2984, 8.9896, -24.9195, 2019-06-23T13:59:01, 1561298341000, 1h
null, Skycoin, SKY, BTC, coinmarketcap, 0.00018407098304784505, 97.01740279748478, 1.5205, 4.1032, 3.6965, 2019-06-23T13:59:02, 1561298342000, 1h
null, Vertcoin, VTC, BTC, coinmarketcap, 0.000055248947631038605, 71.72410435809277, 0.8027, 3.1459, -6.7909, 2019-06-23T13:59:01, 1561298341000, 1h
null, #MetaHash, MHC, BTC, coinmarketcap, 0.0000021212198590733885, 41.41700068407511, -0.2511, -2.533, -19.3698, 2019-06-23T13:59:09, 1561298349000, 1h
null, PLATINCOIN, PLC, BTC, coinmarketcap, 0.003610921454197315, 360.7988937527222, 1.2368, 15.7974, 7.8577, 2019-06-23T13:59:07, 1561298347000, 1h
null, BHPCoin, BHP, BTC, coinmarketcap, 0.0001455299782064989, 585.36541178389, -0.6544, -4.6966, -18.9028, 2019-06-23T13:59:07, 1561298347000, 1h
null, BOScoin, BOS, BTC, coinmarketcap, 0.0000037287317012339074, 3.4993226632635746, -0.4775, -1.0786, 55.5618, 2019-06-23T13:59:03, 1561298343000, 1h
null, Nexus, NXS, BTC, coinmarketcap, 0.0000367935327182155, 27.12768520941182, 0.979, 3.6951, -6.333, 2019-06-23T13:59:01, 1561298341000, 1h
null, Pirate Chain, ARRR, BTC, coinmarketcap, 0.000022184774438058803, 2.523092759824048, 0.121, 3.2737, 2.7856, 2019-06-23T13:59:09, 1561298349000, 1h
null, Obyte, GBYTE, BTC, coinmarketcap, 0.003254349446457784, 3.7649097776406, -0.734, 5.6533, -20.0871, 2019-06-23T13:59:02, 1561298342000, 1h
null, Einsteinium, EMC2, BTC, coinmarketcap, 0.000010433765254350339, 108.19092144423041, -0.0007, 4.588, -18.9306, 2019-06-23T13:59:01, 1561298341000, 1h
null, IRISnet, IRIS, BTC, coinmarketcap, 0.0000064994988304830396, 201.47484263282715, 0.0503, 2.6761, -11.822, 2019-06-23T13:59:09, 1561298349000, 1h
null, Quantum Resistant Ledger, QRL, BTC, coinmarketcap, 0.00003066627998455276, 3.7300681125654362, -0.0144, -3.9824, -21.4465, 2019-06-23T13:59:02, 1561298342000, 1h
null, SaluS, SLS, BTC, coinmarketcap, 0.0020525631764012537, 0.6619223237253223, -0.0028, 6.8261, 6.6866, 2019-06-23T13:59:01, 1561298341000, 1h
null, High Performance Blockchain, HPB, BTC, coinmarketcap, 0.000047394998976962743, 549.3606831948356, 1.559, 3.5813, -15.1893, 2019-06-23T13:59:04, 1561298344000, 1h
null, Apollo Currency, APL, BTC, coinmarketcap, 1.383686489147912E-7, 2.4918161416352853, -1.7734, 3.4741, -26.1993, 2019-06-23T13:59:07, 1561298347000, 1h
null, TTC, TTC, BTC, coinmarketcap, 0.000009867375192527807, 249.1409219383245, 1.9228, 12.6245, -15.4014, 2019-06-23T13:59:07, 1561298347000, 1h
null, Particl, PART, BTC, coinmarketcap, 0.00022376895780944837, 10.791835662451028, 0.2903, -2.0713, -25.0144, 2019-06-23T13:59:02, 1561298342000, 1h
null, Neblio, NEBL, BTC, coinmarketcap, 0.00011857886956626837, 129.56560067186663, 6.4447, 22.4994, -16.113, 2019-06-23T13:59:03, 1561298343000, 1h
null, Achain, ACT, BTC, coinmarketcap, 0.0000018802371938621166, 207.2152863633919, -0.9298, 5.946, -6.8137, 2019-06-23T13:59:03, 1561298343000, 1h
