id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 36.923732365446455, 82807966.06549992, -1.7836, 3.2371, 7.9105, 2019-06-26T06:59:29, 1561532369000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 32136760.237673894, 0, 0, 0, 2019-06-26T06:59:18, 1561532358000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0014480115381316353, 6764552.4804517515, -2.4081, -3.4598, -10.1461, 2019-06-26T06:59:04, 1561532344000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.4873556200376659, 7306568.350593048, -1.1326, -3.435, -4.1159, 2019-06-26T06:59:06, 1561532346000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.41278211769746287, 13641584.700512081, -3.2496, -5.2085, -18.5864, 2019-06-26T06:59:02, 1561532342000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.022148937409087795, 8556374.459008804, -2.4583, -4.7609, -13.52, 2019-06-26T06:59:05, 1561532345000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.10970366391326938, 911536.5700312128, -4.0371, -7.0221, -15.9592, 2019-06-26T06:59:04, 1561532344000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7333018275737737, 1703864.8691539993, -1.4666, -3.3169, -12.3468, 2019-06-26T06:59:12, 1561532352000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.00030791381658168404, 715938.802529028, -0.0119, -1.1709, -8.7729, 2019-06-26T06:59:05, 1561532345000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011831079175285213, 3250540.3311000457, -2.0807, -4.0168, -4.7471, 2019-06-26T06:59:05, 1561532345000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0003835178241623772, 1632542.6598060217, -2.0075, -6.5062, -18.1526, 2019-06-26T06:59:02, 1561532342000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.3245511239152297, 569791.8187236695, -7.3874, -12.9586, -11.7429, 2019-06-26T06:59:01, 1561532341000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5465910482871985, 1159085.5847770493, -2.7166, -3.5949, -8.2857, 2019-06-26T06:59:02, 1561532342000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.06119843193218764, 3156612.0952855363, -4.9545, 7.7928, 18.3355, 2019-06-26T06:59:03, 1561532343000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0014340639303713006, 99028.2171177734, -1.2806, -1.6081, -11.7015, 2019-06-26T06:59:04, 1561532344000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.020119291074964605, 241330.7447838424, -3.6135, -5.5821, -19.7361, 2019-06-26T06:59:12, 1561532352000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.02845059674774064, 2474889.6344817625, -2.1557, -3.4047, -10.4992, 2019-06-26T06:59:03, 1561532343000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.0002933215303054574, 104495.3804251572, -0.9828, -1.2648, -9.7404, 2019-06-26T06:59:02, 1561532342000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.005316578014196336, 873113.2915958117, -5.8258, 2.8817, -1.5588, 2019-06-26T06:59:07, 1561532347000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.003425315465550704, 27149.539450234814, -3.2206, -8.5539, -25.8932, 2019-06-26T06:59:04, 1561532344000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.328419346013598, 1293489.2984051632, -2.5303, -4.9874, -22.5476, 2019-06-26T06:59:04, 1561532344000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.09628159357675849, 62296.82462319497, -3.0284, -0.8894, -3.9018, 2019-06-26T06:59:05, 1561532345000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.016608821712419813, 2309232.862526487, -7.3024, 21.0833, 22.4007, 2019-06-26T06:59:04, 1561532344000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.00002856758114230253, 850682.3558289458, -4.815, 1.5842, 3.5538, 2019-06-26T06:59:09, 1561532349000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000010177660643283095, 138262.6470831425, -3.5354, -5.7914, -13.1001, 2019-06-26T06:59:03, 1561532343000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.09997295260677415, 98619.04112029771, -1.8882, -0.8574, -6.9185, 2019-06-26T06:59:02, 1561532342000, 1h
null, V Systems, VSYS, ETH, coinmarketcap, 0.0004642026036305452, 37617.43974613148, -4.6389, 0.8686, -3.5156, 2019-06-26T06:59:11, 1561532351000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004077639669714673, 32965.108231176, -3.8814, -4.2359, -15.6316, 2019-06-26T06:59:05, 1561532345000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.0063787732379978436, 34852.408560276206, -1.3716, -4.785, -17.5693, 2019-06-26T06:59:02, 1561532342000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00018760739009703403, 88491.18986468417, -4.1681, -7.4836, -21.2199, 2019-06-26T06:59:07, 1561532347000, 1h
null, HyperCash, HC, ETH, coinmarketcap, 0.016254052714620708, 286303.4014931185, -11.8799, 15.429, 46.5854, 2019-06-26T06:59:04, 1561532344000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.006957421051575396, 74753.91730215942, -3.7113, -8.3464, -22.2941, 2019-06-26T06:59:03, 1561532343000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.00022451785661716298, 43969.97344034407, -3.2521, -1.4072, -3.5263, 2019-06-26T06:59:01, 1561532341000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.0005937955531975564, 152154.01553875473, -5.2158, -2.0284, -16.399, 2019-06-26T06:59:04, 1561532344000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.000002983468132478793, 382.35996547161494, -1.9352, -8.9697, -22.449, 2019-06-26T06:59:01, 1561532341000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.004379449632337051, 25470.128537150358, -4.022, -6.8728, -23.0517, 2019-06-26T06:59:03, 1561532343000, 1h
null, MonaCoin, MONA, ETH, coinmarketcap, 0.00871503910653269, 95886.51482449115, -5.2932, -3.6924, 0.6628, 2019-06-26T06:59:01, 1561532341000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.00004565231343341154, 5910.8028127994985, -2.0349, 1.4954, -9.8257, 2019-06-26T06:59:01, 1561532341000, 1h
null, ICON, ICX, ETH, coinmarketcap, 0.0010337566619429853, 44299.587484341784, -2.8274, -6.7544, -23.4996, 2019-06-26T06:59:05, 1561532345000, 1h
null, Energi, NRG, ETH, coinmarketcap, 0.027389355045274448, 8028.718193093997, 2.9397, 11.112, 80.3526, 2019-06-26T06:59:09, 1561532349000, 1h
null, Komodo, KMD, ETH, coinmarketcap, 0.004129224243529465, 17557.490845394957, -2.3924, -5.786, -29.261, 2019-06-26T06:59:03, 1561532343000, 1h
null, Aeternity, AE, ETH, coinmarketcap, 0.0017255528720521809, 146238.31871652193, -4.1974, -7.3684, -10.9392, 2019-06-26T06:59:04, 1561532344000, 1h
null, ABBC Coin, ABBC, ETH, coinmarketcap, 0.0009052360982315601, 273405.2642719794, -2.346, 10.3362, 36.8622, 2019-06-26T06:59:11, 1561532351000, 1h
null, Verge, XVG, ETH, coinmarketcap, 0.00002847691934704154, 13393.857264505856, -4.9453, -3.3287, -15.8879, 2019-06-26T06:59:01, 1561532341000, 1h
null, Metaverse ETP, ETP, ETH, coinmarketcap, 0.006095244098036677, 120517.7630116426, -1.9284, -1.3614, -17.8696, 2019-06-26T06:59:04, 1561532344000, 1h
null, GXChain, GXC, ETH, coinmarketcap, 0.007172679331536841, 139168.94882629832, -2.9861, -6.386, -21.8506, 2019-06-26T06:59:04, 1561532344000, 1h
null, Siacoin, SC, ETH, coinmarketcap, 0.000010237730420107419, 10789.262634386188, -3.9634, -1.0405, -12.1029, 2019-06-26T06:59:02, 1561532342000, 1h
null, Steem, STEEM, ETH, coinmarketcap, 0.0013011321963310384, 8152.214742920808, -1.5851, -2.7399, -16.0122, 2019-06-26T06:59:02, 1561532342000, 1h
null, Ardor, ARDR, ETH, coinmarketcap, 0.0003872845165059388, 12635.321939921372, -2.1608, -1.2109, -17.2952, 2019-06-26T06:59:02, 1561532342000, 1h
null, THETA, THETA, ETH, coinmarketcap, 0.00041174184542337603, 32129.5143375642, -4.5509, -4.5478, -16.9714, 2019-06-26T06:59:07, 1561532347000, 1h
null, Zcoin, XZC, ETH, coinmarketcap, 0.03886364771423988, 8358.031506639663, -2.3555, -4.4821, -21.1541, 2019-06-26T06:59:03, 1561532343000, 1h
null, Stratis, STRAT, ETH, coinmarketcap, 0.002939985377976401, 10305.684863536651, -4.0302, -7.024, -19.1107, 2019-06-26T06:59:02, 1561532342000, 1h
null, Nebulas, NAS, ETH, coinmarketcap, 0.0053760905974748145, 46707.43235150957, -5.5558, -4.566, -7.8285, 2019-06-26T06:59:04, 1561532344000, 1h
null, Elastos, ELA, ETH, coinmarketcap, 0.015847610148609755, 45662.09493782057, 4.6531, 21.6434, 12.6598, 2019-06-26T06:59:07, 1561532347000, 1h
null, Project Pai, PAI, ETH, coinmarketcap, 0.00016410212567910128, 19473.077761107575, -4.8949, -2.1155, -11.986, 2019-06-26T06:59:08, 1561532348000, 1h
null, Grin, GRIN, ETH, coinmarketcap, 0.01695942429775601, 157166.67242660766, -2.6357, -9.9845, -23.4723, 2019-06-26T06:59:12, 1561532352000, 1h
null, TrueChain, TRUE, ETH, coinmarketcap, 0.002778744072586016, 174022.40314555573, -5.4307, -10.7843, -25.7762, 2019-06-26T06:59:07, 1561532347000, 1h
null, Cryptonex, CNX, ETH, coinmarketcap, 0.003910295487341958, 23621.316523654958, -1.9603, -0.1121, -22.8903, 2019-06-26T06:59:05, 1561532345000, 1h
null, Horizen, ZEN, ETH, coinmarketcap, 0.03177429796618151, 3553.1505004666787, -0.2358, -2.9755, -21.8272, 2019-06-26T06:59:04, 1561532344000, 1h
null, ReddCoin, RDD, ETH, coinmarketcap, 0.000007023347448400372, 2004.5559241311537, -2.8205, -7.4378, -12.5767, 2019-06-26T06:59:01, 1561532341000, 1h
null, NULS, NULS, ETH, coinmarketcap, 0.002840596233331998, 28828.33788768781, -4.48, -8.2878, -24.27, 2019-06-26T06:59:05, 1561532345000, 1h
null, WaykiChain, WICC, ETH, coinmarketcap, 0.0009308653950215195, 10531.448728489568, -6.0268, 2.6775, -12.4675, 2019-06-26T06:59:06, 1561532346000, 1h
null, Ark, ARK, ETH, coinmarketcap, 0.001541491550214546, 3711.1760810991796, -3.1815, -9.9217, -26.3358, 2019-06-26T06:59:03, 1561532343000, 1h
null, Factom, FCT, ETH, coinmarketcap, 0.01772473552498105, 741.0305303163664, -1.8624, -6.28, -20.66, 2019-06-26T06:59:02, 1561532342000, 1h
null, Electroneum, ETN, ETH, coinmarketcap, 0.00001706613300814808, 1148.9683204361838, -2.6789, -5.9294, -18.951, 2019-06-26T06:59:05, 1561532345000, 1h
