id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 10744.1663771, 27542328449.4771, -0.697261, 1.05496, 19.2899, 2019-06-23T05:59:29, 1561269569000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 311.841786867, 9945557680.37468, -0.785219, 2.22248, 14.7042, 2019-06-23T05:59:20, 1561269560000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.479145607193, 3527945699.67994, -0.427847, 5.99525, 15.2074, 2019-06-23T05:59:01, 1561269541000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 141.60692582, 5160143357.06086, -0.513822, 0.0212786, 3.11637, 2019-06-23T05:59:02, 1561269542000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 490.36068305, 3653305532.16142, -0.565622, 9.72472, 14.7874, 2019-06-23T05:59:04, 1561269544000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.50596590524, 3308305320.5529, -0.568711, 3.04059, 7.47957, 2019-06-23T05:59:03, 1561269543000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 37.7837907314, 389696192.809179, -0.174607, -1.69093, 14.9201, 2019-06-23T05:59:03, 1561269543000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 240.30098127, 766418280.614025, -0.441672, 6.76373, 12.9456, 2019-06-23T05:59:09, 1561269549000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.130116536671, 500302425.804394, -0.482124, 3.13942, 1.96747, 2019-06-23T05:59:02, 1561269542000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0956970933326, 239520229.163894, -0.449176, 4.68276, 3.71551, 2019-06-23T05:59:03, 1561269543000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0370587478796, 937121511.905015, -0.946252, 7.91696, 12.3531, 2019-06-23T05:59:03, 1561269543000, 1h
null, Monero, XMR, USD, coinmarketcap, 115.522004341, 132853683.930144, -0.530352, 2.2595, 21.271, 2019-06-23T05:59:02, 1561269542000, 1h
null, Dash, DASH, USD, coinmarketcap, 176.110967134, 445455480.75701, -0.669798, 2.26362, 12.1848, 2019-06-23T05:59:01, 1561269541000, 1h
null, NEO, NEO, USD, coinmarketcap, 18.2856754251, 1120346628.22044, 0.079553, 25.6968, 30.0007, 2019-06-23T05:59:02, 1561269542000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.74149818009, 74177218.418226, 0.204471, 1.13816, 8.06976, 2019-06-23T05:59:10, 1561269550000, 1h
