id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1726834.195195367, 0, 0, 0, 2019-06-20T07:59:29, 1561017569000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.0290140050872423, 618597.2194835959, 0.1712, -0.6094, -9.0562, 2019-06-20T07:59:19, 1561017559000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.000046703956026354114, 123340.40457730637, 0.0676, -0.6153, -5.9613, 2019-06-20T07:59:02, 1561017542000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.014613391515952421, 472566.99636479846, 0.2064, -0.5369, -12.1221, 2019-06-20T07:59:07, 1561017547000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.044637028469284426, 136990.66914796628, -0.007, -1.2595, -9.1108, 2019-06-20T07:59:07, 1561017547000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0007371792320389288, 172597.20047315865, -0.0093, -1.2228, -8.0235, 2019-06-20T07:59:06, 1561017546000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0037328470863333546, 55023.07385399231, 0.2369, -2.2486, -13.7175, 2019-06-20T07:59:06, 1561017546000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.024208677501193675, 29938.32927023895, 0.5575, -0.7574, -0.8885, 2019-06-20T07:59:12, 1561017552000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000013301929144750372, 34222.84160587069, 0.0292, -2.5461, -14.2751, 2019-06-20T07:59:04, 1561017544000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000009558389484635057, 14424.093714433033, 0.3507, -2.8697, -17.3277, 2019-06-20T07:59:06, 1561017546000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000035986272022051988, 57373.32551728052, 0.2002, -0.4658, -12.2938, 2019-06-20T07:59:07, 1561017547000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010859323113524999, 16234.588910775568, 0.1083, 1.0642, -2.5867, 2019-06-20T07:59:02, 1561017542000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.017328337745825755, 29358.847249666684, -0.4139, -0.1796, -9.9508, 2019-06-20T07:59:03, 1561017543000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0007093946273731847, 4701.741940182433, -0.0149, -4.0415, -5.8178, 2019-06-20T07:59:12, 1561017552000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.00004667385049415456, 4279.704828840952, 0.1841, -1.0776, -13.0042, 2019-06-20T07:59:04, 1561017544000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.001464698417682946, 37961.86691613876, -0.0139, -3.2482, -7.9286, 2019-06-20T07:59:04, 1561017544000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0009158996401597824, 64411.01918563398, 0.4914, -0.9316, -12.8194, 2019-06-20T07:59:05, 1561017545000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000009365778099110066, 1745.2106731065192, -0.1665, -1.4626, -11.5737, 2019-06-20T07:59:03, 1561017543000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00012743757102923428, 767.3341573074465, 0.5134, -5.2559, -18.2525, 2019-06-20T07:59:06, 1561017546000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.011582796667392379, 36630.27316248912, -0.0116, -6.2967, 6.2659, 2019-06-20T07:59:05, 1561017545000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00015552664455093006, 14939.935500627422, 0.0979, -1.4204, -10.8897, 2019-06-20T07:59:08, 1561017548000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0029518495051585724, 2109.1718409564032, -0.1069, 1.5495, -8.5749, 2019-06-20T07:59:06, 1561017546000, 1h
null, VeChain, VET, BTC, coinmarketcap, 7.776060082614958E-7, 2101.995030103406, 0.2277, -3.3917, -16.7306, 2019-06-20T07:59:10, 1561017550000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.393395075862865E-7, 3675.2299396908998, 0.0466, -0.55, -9.8388, 2019-06-20T07:59:03, 1561017543000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.0003828485199376754, 22057.480430154108, 0.0051, -4.5575, -3.0441, 2019-06-20T07:59:05, 1561017545000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.0030174410508164275, 264.90777495023104, -0.169, -3.8963, -13.1836, 2019-06-20T07:59:02, 1561017542000, 1h
