id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1982267.2834142002, 0, 0, 0, 2019-06-22T01:59:24, 1561168764000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.029471443187262445, 915400.4171417851, -0.0055, 3.2851, -3.5829, 2019-06-22T01:59:18, 1561168758000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.000044599245533106106, 147491.88395762848, 0.511, -0.9652, -5.0211, 2019-06-22T01:59:02, 1561168742000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.013864480756206837, 433105.37948072713, 0.1949, -2.3272, -10.2006, 2019-06-22T01:59:02, 1561168742000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04384230683099042, 180939.53839140636, -0.0931, 0.9479, -9.3546, 2019-06-22T01:59:05, 1561168745000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.000707387514705945, 236612.13130599796, -0.1157, -1.3559, -7.7173, 2019-06-22T01:59:04, 1561168744000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0038917067294849416, 42657.99452617682, 0.7165, 1.8404, 2.3786, 2019-06-22T01:59:04, 1561168744000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.022106939430835054, 45457.70790633317, -0.5978, -4.3901, -10.7999, 2019-06-22T01:59:08, 1561168748000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000012444229628221719, 26287.78174038701, 0.0808, -2.3333, -14.3735, 2019-06-22T01:59:02, 1561168742000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000008992090258713694, 12197.13109848006, -0.2293, -1.7303, -13.8296, 2019-06-22T01:59:03, 1561168743000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.000003351570371619811, 55977.806024376645, -0.0172, -2.1751, -11.0179, 2019-06-22T01:59:04, 1561168744000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010853937089954552, 13813.096242943679, 0.7106, -1.767, 3.758, 2019-06-22T01:59:01, 1561168741000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.0166830774704584, 31237.127911570806, -0.0547, -1.7907, -6.681, 2019-06-22T01:59:01, 1561168741000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006594695520963422, 6486.210540455996, 0.6328, -2.6175, -8.2511, 2019-06-22T01:59:07, 1561168747000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.00004243960563767478, 2518.1616640891266, -0.3006, -3.1316, -15.5088, 2019-06-22T01:59:02, 1561168742000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.00139915533822671, 40734.57370052345, 0.0396, -1.6365, -9.6571, 2019-06-22T01:59:02, 1561168742000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008809543738394175, 80065.11666609345, -0.1072, -1.1631, -11.0209, 2019-06-22T01:59:03, 1561168743000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.00000883172178114765, 2422.865714709402, 0.1119, -2.1362, -10.7106, 2019-06-22T01:59:01, 1561168741000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00011650823152903447, 689.2006893907424, -1.0549, -0.9542, -19.0114, 2019-06-22T01:59:02, 1561168742000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.011068374636925664, 49027.9793075027, 0.2168, -3.61, 5.257, 2019-06-22T01:59:03, 1561168743000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00014210351317968075, 16343.22832743901, -0.0273, -3.1543, -13.5614, 2019-06-22T01:59:04, 1561168744000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0028606733914632253, 1892.2323958969223, -0.0753, -3.4322, -8.793, 2019-06-22T01:59:03, 1561168743000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.1958392039113635E-7, 4175.696458877488, -0.8432, -3.3775, -11.7132, 2019-06-22T01:59:04, 1561168744000, 1h
null, VeChain, VET, BTC, coinmarketcap, 6.819367657834799E-7, 2905.1441261222503, -0.0908, -5.6457, -19.8919, 2019-06-22T01:59:07, 1561168747000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.00036079085523447096, 22279.326843360606, 0.2456, -1.7384, -9.1712, 2019-06-22T01:59:02, 1561168742000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.0029576291712336447, 642.9306247337336, 0.0702, -2.5083, -4.4136, 2019-06-22T01:59:01, 1561168741000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.000207037637817989, 1016.4506876378672, 0.6508, -3.3655, -12.0409, 2019-06-22T01:59:01, 1561168741000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00012927198369413708, 507.5882559620606, -0.2987, -3.3348, -8.1925, 2019-06-22T01:59:03, 1561168743000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.0000061989133727927626, 1731.3739610368168, -0.0623, -5.3371, -12.8923, 2019-06-22T01:59:04, 1561168744000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.00023565846510167755, 1940.2119488631226, -0.1992, -5.2555, -13.797, 2019-06-22T01:59:02, 1561168742000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.0001440204077899754, 502.33314734292014, 0.4371, -5.4758, -21.6029, 2019-06-22T01:59:02, 1561168742000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 9.72669568748204E-8, 7.900214209740544, 0.258, -6.3608, -13.3686, 2019-06-22T01:59, 1561168740000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.00001855235749113289, 5755.169533355324, -0.07, -2.5667, -3.5525, 2019-06-22T01:59:02, 1561168742000, 1h
null, MonaCoin, MONA, BTC, coinmarketcap, 0.00028120008637638256, 8987.176838194044, -1.5695, 13.341, 22.3695, 2019-06-22T01:59, 1561168740000, 1h
null, BitShares, BTS, BTC, coinmarketcap, 0.000006383616499833757, 605.1205736628257, -0.1331, -1.6163, -11.5635, 2019-06-22T01:59:01, 1561168741000, 1h
null, DigiByte, DGB, BTC, coinmarketcap, 0.000001369716104070104, 158.10060655978103, -0.5367, -8.8221, -4.2353, 2019-06-22T01:59, 1561168740000, 1h
null, Komodo, KMD, BTC, coinmarketcap, 0.00014120064425482212, 396.77308556689843, -0.0134, -4.5295, -23.6716, 2019-06-22T01:59:01, 1561168741000, 1h
null, ICON, ICX, BTC, coinmarketcap, 0.00003334099950620702, 1185.5410784517987, -0.5815, -7.2019, -22.8918, 2019-06-22T01:59:04, 1561168744000, 1h
null, Metaverse ETP, ETP, BTC, coinmarketcap, 0.00019911723010020369, 8458.94374212156, 0.8076, -4.2456, -6.7214, 2019-06-22T01:59:02, 1561168742000, 1h
