id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.077724782191545, 69709966.20066485, -0.1035, -1.3493, 5.6589, 2019-06-21T09:59:28, 1561111168000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 28651912.07035939, 0, 0, 0, 2019-06-21T09:59:21, 1561111161000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0015367006188695628, 5260001.827136252, -0.0678, -4.3514, -1.4383, 2019-06-21T09:59:04, 1561111144000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.48259751023204855, 14568356.24319677, 0.0888, -4.4763, -5.4126, 2019-06-21T09:59:05, 1561111145000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.4871807026631514, 5448753.712984617, -0.2654, -3.39, -7.1518, 2019-06-21T09:59:06, 1561111146000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.024606003837336427, 7799831.872332628, -0.1592, -3.2055, -2.109, 2019-06-21T09:59:06, 1561111146000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.13040505380732814, 2143252.8372823806, 1.3141, 1.0503, -1.3473, 2019-06-21T09:59:05, 1561111145000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7756445675940278, 1726162.9403346283, 0.2191, -6.9912, -4.25, 2019-06-21T09:59:10, 1561111150000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004351769187510835, 1038624.608717003, 0.5034, -4.8626, -10.1244, 2019-06-21T09:59:03, 1561111143000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0003176008089414387, 579845.5375960012, 0.5544, -3.5879, -9.4549, 2019-06-21T09:59:06, 1561111146000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011688471983669421, 2134988.795317113, -0.2546, -5.6424, -7.3415, 2019-06-21T09:59:06, 1561111146000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.38104686810817867, 631939.3051748323, 0.0437, -0.604, 8.9627, 2019-06-21T09:59:02, 1561111142000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5747269905748437, 914535.7720719432, 0.7468, -3.8943, -4.2498, 2019-06-21T09:59:03, 1561111143000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.022938507392001976, 257180.23280034677, 1.5645, -4.9861, -5.3793, 2019-06-21T09:59:10, 1561111150000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0015108319506900725, 133137.0604997729, 0.1484, -5.8544, -11.282, 2019-06-21T09:59:04, 1561111144000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.048211404854360505, 1459214.9168389216, -0.2979, -4.2002, -5.1836, 2019-06-21T09:59:04, 1561111144000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.030151818263782094, 2383496.275197586, 0.0188, -4.1544, -8.0797, 2019-06-21T09:59:04, 1561111144000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.0041809184210468316, 34103.82458119549, 0.3383, -4.7241, -14.6859, 2019-06-21T09:59:05, 1561111145000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.00030527853036099376, 135237.86598761776, 0.2982, -5.4199, -8.7044, 2019-06-21T09:59:03, 1561111143000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.39246975542497575, 1477128.6095096162, -0.1629, -2.9588, 11.6643, 2019-06-21T09:59:04, 1561111144000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.004966357201293257, 679693.1862241161, 0.3684, -7.4538, -10.74, 2019-06-21T09:59:07, 1561111147000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.0999435144438931, 70382.25868437567, -0.417, -3.2975, -3.6753, 2019-06-21T09:59:06, 1561111146000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.000024763773610561834, 113272.13565724202, 1.7639, -7.7398, -16.3348, 2019-06-21T09:59:09, 1561111149000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000011102329350043385, 135500.90427010405, 0.1245, -5.3202, -7.379, 2019-06-21T09:59:03, 1561111143000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.01243862442762847, 679369.6118023528, 0.1112, -5.2603, -7.1582, 2019-06-21T09:59:05, 1561111145000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.10335951441947173, 19365.277080902284, -0.5278, 0.3658, -4.3769, 2019-06-21T09:59:02, 1561111142000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.007328210202301734, 36013.99054061036, 1.6045, -5.1045, -8.3566, 2019-06-21T09:59:03, 1561111143000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004603200803450075, 16303.321887945112, 1.0994, -2.4278, -3.8339, 2019-06-21T09:59:06, 1561111146000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.008358868812596775, 59220.04584915643, -0.3353, -6.7848, -13.4635, 2019-06-21T09:59:03, 1561111143000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00021744829217399157, 64599.79255806978, 1.3637, -5.6953, -12.6423, 2019-06-21T09:59:07, 1561111147000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.005240277574359576, 21023.57537816907, 0.7266, -7.4214, -21.1827, 2019-06-21T09:59:03, 1561111143000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.000630976185206736, 303074.91540193633, 0.0272, -9.1962, -4.2548, 2019-06-21T09:59:05, 1561111145000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.0000034131718878967017, 155.68786014726854, -2.2452, -9.8979, -5.6203, 2019-06-21T09:59:02, 1561111142000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.0002221226779289869, 23166.617064553007, 0.2843, -5.0089, -8.5856, 2019-06-21T09:59:02, 1561111142000, 1h
null, MonaCoin, MONA, ETH, coinmarketcap, 0.008793438052329208, 68715.72314113223, 1.2018, 0.3511, 12.2111, 2019-06-21T09:59:01, 1561111141000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.000048177260124912085, 6023.20446120393, -2.1817, -12.1417, 0.9811, 2019-06-21T09:59:01, 1561111141000, 1h
null, ICON, ICX, ETH, coinmarketcap, 0.001193245804968079, 37511.462518973894, 0.4463, -11.5447, -19.7314, 2019-06-21T09:59:06, 1561111146000, 1h
null, Komodo, KMD, ETH, coinmarketcap, 0.004930627327891546, 11725.416484078047, 0.1738, -10.5227, -25.0007, 2019-06-21T09:59:03, 1561111143000, 1h
null, Metaverse ETP, ETP, ETH, coinmarketcap, 0.007117072146732807, 548226.1423809861, 0.5202, -6.8488, -0.5285, 2019-06-21T09:59:04, 1561111144000, 1h
null, Aeternity, AE, ETH, coinmarketcap, 0.0018383379764405202, 132458.90313945687, 0.378, -4.7948, -10.8093, 2019-06-21T09:59:04, 1561111144000, 1h
null, Verge, XVG, ETH, coinmarketcap, 0.000031338405711293666, 9151.87012458994, -0.3186, -7.519, -11.4782, 2019-06-21T09:59:02, 1561111142000, 1h
null, HyperCash, HC, ETH, coinmarketcap, 0.011104657532899707, 38611.891747743575, -1.3243, -8.4956, 12.2209, 2019-06-21T09:59:05, 1561111145000, 1h
null, GXChain, GXC, ETH, coinmarketcap, 0.008058057491341555, 52329.39717892619, -0.2386, -8.2016, -7.2098, 2019-06-21T09:59:04, 1561111144000, 1h
null, Siacoin, SC, ETH, coinmarketcap, 0.000010892303863128071, 9001.920960250747, 0.729, -4.7661, -13.6586, 2019-06-21T09:59:02, 1561111142000, 1h
null, Steem, STEEM, ETH, coinmarketcap, 0.001402335374796155, 6303.525718731918, -0.5025, -9.292, -13.8883, 2019-06-21T09:59:03, 1561111143000, 1h
null, Ardor, ARDR, ETH, coinmarketcap, 0.00041655258610769996, 11571.496545714584, -0.1526, -9.7546, 3.1624, 2019-06-21T09:59:03, 1561111143000, 1h
null, THETA, THETA, ETH, coinmarketcap, 0.0004458034005608538, 12631.391347046547, 0.3467, -11.0938, -14.499, 2019-06-21T09:59:06, 1561111146000, 1h
null, Zcoin, XZC, ETH, coinmarketcap, 0.045310424025343375, 20835.146851203812, 0.7235, -14.2915, 1.0647, 2019-06-21T09:59:03, 1561111143000, 1h
null, Stratis, STRAT, ETH, coinmarketcap, 0.003218311078948563, 10189.565494620529, -0.5319, -12.057, -10.9001, 2019-06-21T09:59:03, 1561111143000, 1h
null, ABBC Coin, ABBC, ETH, coinmarketcap, 0.0005986085142514497, 145531.38967222846, -0.0264, -8.0146, -18.2122, 2019-06-21T09:59:09, 1561111149000, 1h
null, TrueChain, TRUE, ETH, coinmarketcap, 0.003452653374611064, 210036.5824280654, 0.5128, -6.6787, -14.4583, 2019-06-21T09:59:07, 1561111147000, 1h
null, Horizen, ZEN, ETH, coinmarketcap, 0.03753650045305389, 3268.801003262124, -0.4181, -8.5841, -8.1106, 2019-06-21T09:59:04, 1561111144000, 1h
null, Energi, NRG, ETH, coinmarketcap, 0.014590369905385373, 1195.228346452269, -0.9927, -6.316, -5.371, 2019-06-21T09:59:09, 1561111149000, 1h
null, Nebulas, NAS, ETH, coinmarketcap, 0.005129446949681446, 21567.928102159476, 0.1412, -8.7747, -17.632, 2019-06-21T09:59:05, 1561111145000, 1h
null, NULS, NULS, ETH, coinmarketcap, 0.0035010431096031743, 45853.09952930387, 0.6308, -9.0733, -3.9825, 2019-06-21T09:59:06, 1561111146000, 1h
null, Grin, GRIN, ETH, coinmarketcap, 0.01786951505257357, 129613.72238621126, -2.2647, -15.4259, 24.0533, 2019-06-21T09:59:10, 1561111150000, 1h
null, Project Pai, PAI, ETH, coinmarketcap, 0.00016122771605712894, 6564.538085984545, 0.891, -10.3932, -18.3879, 2019-06-21T09:59:08, 1561111148000, 1h
null, ReddCoin, RDD, ETH, coinmarketcap, 0.000007829194431495658, 1442.467327832156, -2.6645, -4.1518, 13.9984, 2019-06-21T09:59:01, 1561111141000, 1h
null, Ark, ARK, ETH, coinmarketcap, 0.0018673164102380527, 4251.629927675785, 0.0461, -9.3305, -17.8929, 2019-06-21T09:59:03, 1561111143000, 1h
null, Elastos, ELA, ETH, coinmarketcap, 0.012748423555260641, 18139.97639637052, -2.5964, -9.1478, -11.8537, 2019-06-21T09:59:07, 1561111147000, 1h
null, Factom, FCT, ETH, coinmarketcap, 0.020679658851155653, 9364.111863316004, -0.0328, -10.9226, -11.7999, 2019-06-21T09:59:02, 1561111142000, 1h
null, Thunder Token, TT, ETH, coinmarketcap, 0.0000671580882654898, 31260.863707431577, 0.2176, -9.2552, -16.2681, 2019-06-21T09:59:10, 1561111150000, 1h
null, WaykiChain, WICC, ETH, coinmarketcap, 0.000988366287160599, 8475.89024942978, -0.8034, -9.2348, -5.5449, 2019-06-21T09:59:06, 1561111146000, 1h
null, Electroneum, ETN, ETH, coinmarketcap, 0.000019030234430003024, 1033.177320529513, -2.2744, -13.1344, -0.2447, 2019-06-21T09:59:06, 1561111146000, 1h
null, Aion, AION, ETH, coinmarketcap, 0.000542545917774323, 9537.894726479044, -1.0131, -8.7733, -24.2413, 2019-06-21T09:59:05, 1561111145000, 1h
null, Theta Fuel, TFUEL, ETH, coinmarketcap, 0.000042919150185204795, 30169.577818210655, 0.8901, -8.8446, -15.6442, 2019-06-21T09:59:10, 1561111150000, 1h
null, Ether Zero, ETZ, ETH, coinmarketcap, 0.0009537901536380694, 9227.857483434334, -0.3533, -9.8503, -13.6598, 2019-06-21T09:59:08, 1561111148000, 1h
