id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2400131.857009559, 0, 0, 0, 2019-06-23T10:59:27, 1561287567000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.029055965632378864, 886918.9255257705, -0.2391, 1.5266, -2.8128, 2019-06-23T10:59:19, 1561287559000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004454918610893542, 316548.4305790093, 0.0055, 4.7111, -2.9923, 2019-06-23T10:59:05, 1561287545000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.013127206435673592, 457437.200546549, -0.2902, -0.1919, -12.3336, 2019-06-23T10:59:06, 1561287546000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04543211901870458, 334843.80434546596, -0.0387, 9.2584, -3.8962, 2019-06-23T10:59:06, 1561287546000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006938959196500014, 295131.8946151243, -0.2338, 2.4671, -10.0926, 2019-06-23T10:59:06, 1561287546000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.003536669169541439, 33985.526517716135, 0.6232, -2.7815, -2.159, 2019-06-23T10:59:04, 1561287544000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.022622938635960457, 70478.32606960586, 0.1285, 7.8902, -3.2292, 2019-06-23T10:59:09, 1561287549000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.00001216748348821754, 51256.45436896518, 0.0892, 3.1952, -13.7123, 2019-06-23T10:59:03, 1561287543000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000009076871202705211, 25566.035067268687, 0.2053, 6.8677, -10.2522, 2019-06-23T10:59:05, 1561287545000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.000003404047738070475, 82954.8761167579, -0.6038, 5.3791, -6.1886, 2019-06-23T10:59:04, 1561287544000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010892843494126333, 12439.038363960304, 0.499, 2.9554, 3.8234, 2019-06-23T10:59:02, 1561287542000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.01640607634501341, 39148.18835266682, 0.0999, -0.3218, -5.4814, 2019-06-23T10:59:03, 1561287543000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006572227258122757, 7367.860306699099, -0.7789, 4.9462, -4.3809, 2019-06-23T10:59:10, 1561287550000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.000044091239074607843, 3613.402504078378, 0.7725, 7.0025, -10.8358, 2019-06-23T10:59:04, 1561287544000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0016603309000924075, 105677.07713316196, -0.0904, 22.1624, 6.9891, 2019-06-23T10:59:04, 1561287544000, 1h
