id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.074876246020594, 70904039.38165818, 0.1257, -1.3469, 4.8447, 2019-06-21T15:59:23, 1561132763000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 30046493.82272129, 0, 0, 0, 2019-06-21T15:59:20, 1561132760000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0015379520056408816, 5318820.780222826, 0.1582, -3.0861, -0.8292, 2019-06-21T15:59:04, 1561132744000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.48099623355091975, 14922731.654683657, -0.2378, -4.1776, -5.3221, 2019-06-21T15:59:04, 1561132744000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5121553592096344, 6067681.663333106, 0.3061, -0.621, -5.2838, 2019-06-21T15:59:06, 1561132746000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.024553742315258597, 7857513.648107747, -0.2646, -2.1346, -2.0158, 2019-06-21T15:59:04, 1561132744000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.1307138225178059, 1679251.2006356323, 0.3147, -3.818, 2.2941, 2019-06-21T15:59:04, 1561132744000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7757371749983454, 1658582.3119864927, -0.1667, -2.6095, -4.7281, 2019-06-21T15:59:10, 1561132750000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.00043183435441558095, 995048.1488406304, -0.3275, -4.6304, -9.976, 2019-06-21T15:59:03, 1561132743000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.00031437691398605497, 538110.91799947, 0.3985, -4.3223, -8.8346, 2019-06-21T15:59:04, 1561132744000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011606469249520554, 2011783.891458232, -0.5348, -4.9709, -6.3977, 2019-06-21T15:59:04, 1561132744000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.3770039526010278, 548878.9510266347, -0.0621, 0.2929, 8.7434, 2019-06-21T15:59:02, 1561132742000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5701955181340715, 954136.8271121692, -0.011, -4.0075, -3.7649, 2019-06-21T15:59:02, 1561132742000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.022596919727902776, 247982.8047386861, -0.2657, -5.0666, -5.1772, 2019-06-21T15:59:10, 1561132750000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0015018477967587414, 102272.14340971956, -0.6498, -3.4702, -10.3065, 2019-06-21T15:59:03, 1561132743000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.0481400725230758, 1491924.0951261993, -0.1385, -3.1799, -4.2152, 2019-06-21T15:59:03, 1561132743000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.030109627818491854, 2607090.734877531, 0.3997, -4.1828, -7.4318, 2019-06-21T15:59:03, 1561132743000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.0003018249315622736, 106405.0483473071, -0.403, -5.4937, -8.4597, 2019-06-21T15:59:02, 1561132742000, 1h
