id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Siacoin, SC, ETH, coinmarketcap, 0.000011713899686200636, 5752.8260880014095, 0.3008, -0.2037, -6.8788, 2019-06-19T21:59:02, 1560981542000, 1h
null, Ardor, ARDR, ETH, coinmarketcap, 0.00046165123339160947, 49843.65328241357, -0.7281, 12.719, 10.8287, 2019-06-19T21:59:02, 1560981542000, 1h
null, THETA, THETA, ETH, coinmarketcap, 0.0004986355174035405, 7072.74789363571, 0.1945, 2.724, -9.2687, 2019-06-19T21:59:06, 1560981546000, 1h
null, Zcoin, XZC, ETH, coinmarketcap, 0.04969311149762962, 29665.723288683683, -0.2304, 6.5481, 0.0231, 2019-06-19T21:59:03, 1560981543000, 1h
null, Stratis, STRAT, ETH, coinmarketcap, 0.0036254650231533855, 6472.599220017318, -0.0317, -0.7044, -2.6126, 2019-06-19T21:59:02, 1560981542000, 1h
null, ABBC Coin, ABBC, ETH, coinmarketcap, 0.0006600755334437873, 176854.79736709472, 0.6587, 0.1028, -13.8767, 2019-06-19T21:59:10, 1560981550000, 1h
null, TrueChain, TRUE, ETH, coinmarketcap, 0.0036636940905164037, 210200.16370346432, -0.0443, -3.4388, -11.5771, 2019-06-19T21:59:06, 1560981546000, 1h
null, Nebulas, NAS, ETH, coinmarketcap, 0.005794566291822811, 24193.770068566366, 1.6544, -0.0586, -9.3304, 2019-06-19T21:59:04, 1560981544000, 1h
null, Grin, GRIN, ETH, coinmarketcap, 0.02105044374693594, 126775.18634276882, 0.92, 4.5118, 50.8287, 2019-06-19T21:59:11, 1560981551000, 1h
null, Horizen, ZEN, ETH, coinmarketcap, 0.04163431161439772, 11945.406584096694, 0.3119, 5.482, -0.4633, 2019-06-19T21:59:03, 1560981543000, 1h
null, NULS, NULS, ETH, coinmarketcap, 0.003923949647993685, 71920.5995853486, -0.2101, 5.5377, 12.5419, 2019-06-19T21:59:05, 1560981545000, 1h
null, Energi, NRG, ETH, coinmarketcap, 0.015480752935000928, 1072.2021400952624, 0.2928, 0.9266, 28.706, 2019-06-19T21:59:09, 1560981549000, 1h
null, Project Pai, PAI, ETH, coinmarketcap, 0.000182723479524233, 4345.145381082061, -0.1762, -1.8096, -6.9249, 2019-06-19T21:59:08, 1560981548000, 1h
null, Factom, FCT, ETH, coinmarketcap, 0.024780761328477494, 1412.1330579914047, 2.2343, 8.5016, 6.9203, 2019-06-19T21:59:02, 1560981542000, 1h
null, Ark, ARK, ETH, coinmarketcap, 0.0021091015160938317, 2209.4218393319757, 0.4922, 1.0755, -12.1202, 2019-06-19T21:59:03, 1560981543000, 1h
null, ReddCoin, RDD, ETH, coinmarketcap, 0.000008179979383982492, 4410.387219748482, 3.8091, 3.8642, 17.1927, 2019-06-19T21:59:01, 1560981541000, 1h
null, Thunder Token, TT, ETH, coinmarketcap, 0.00007509200972796377, 38450.64903296151, 0.3173, 0.1702, -10.7855, 2019-06-19T21:59:11, 1560981551000, 1h
null, Elastos, ELA, ETH, coinmarketcap, 0.01381754832082639, 19547.228866420643, -2.4021, -0.4617, -1.5294, 2019-06-19T21:59:07, 1560981547000, 1h
null, Electroneum, ETN, ETH, coinmarketcap, 0.000022231026930439044, 1017.4814578441716, -0.8956, 7.0049, 19.3539, 2019-06-19T21:59:05, 1560981545000, 1h
null, WaykiChain, WICC, ETH, coinmarketcap, 0.0011019815348273965, 17922.519644021788, -0.4799, 1.1255, 6.7621, 2019-06-19T21:59:06, 1560981546000, 1h
null, Aion, AION, ETH, coinmarketcap, 0.0006060983967664384, 4138.341031292151, -0.5266, 0.0115, -19.1009, 2019-06-19T21:59:05, 1560981545000, 1h
null, Theta Fuel, TFUEL, ETH, coinmarketcap, 0.00004596608153319257, 19524.614608654538, -0.1668, 2.4501, -12.9349, 2019-06-19T21:59:11, 1560981551000, 1h
null, IPChain, IPC, ETH, coinmarketcap, 0.0022627208553551836, 12409.578657318438, 0.5324, -0.8238, 10.5222, 2019-06-19T21:59:06, 1560981546000, 1h
null, Ether Zero, ETZ, ETH, coinmarketcap, 0.0010705694944518852, 10296.641017440728, 0.2684, 2.2603, 11.2067, 2019-06-19T21:59:08, 1560981548000, 1h
null, Wanchain, WAN, ETH, coinmarketcap, 0.0016268677325149549, 4690.03668276352, 1.1505, 2.9739, -10.7815, 2019-06-19T21:59:07, 1560981547000, 1h
null, PIVX, PIVX, ETH, coinmarketcap, 0.002906988314848927, 17214.89922901174, 0.5805, 2.38, 0.0598, 2019-06-19T21:59:02, 1560981542000, 1h
null, Newton, NEW, ETH, coinmarketcap, 0.00001343928356928399, 35503.420874977935, -2.082, 1.4045, 0.7927, 2019-06-19T21:59:11, 1560981551000, 1h
null, MOAC, MOAC, ETH, coinmarketcap, 0.00253419640144803, 81.72182186424908, 2.296, 2.1295, -19.4279, 2019-06-19T21:59:06, 1560981546000, 1h
null, Metadium, META, ETH, coinmarketcap, 0.00012324468751439896, 17042.563918752334, -0.5277, -0.7823, -0.2347, 2019-06-19T21:59:10, 1560981550000, 1h
null, TomoChain, TOMO, ETH, coinmarketcap, 0.002511581920473895, 8424.785075313055, 0.1395, 16.2164, 13.7439, 2019-06-19T21:59:07, 1560981547000, 1h
null, Nxt, NXT, ETH, coinmarketcap, 0.00014771959476575933, 8783.50964443183, 0.8382, 6.1381, 1.784, 2019-06-19T21:59:01, 1560981541000, 1h
null, CyberMiles, CMT, ETH, coinmarketcap, 0.00017474315593066987, 38549.778108317965, 0.3172, -4.4096, 21.8372, 2019-06-19T21:59:05, 1560981545000, 1h
null, Beam, BEAM, ETH, coinmarketcap, 0.005422595609248865, 74251.1297083694, -0.607, 13.4967, 107.9739, 2019-06-19T21:59:10, 1560981550000, 1h
null, Syscoin, SYS, ETH, coinmarketcap, 0.00022710947501619724, 2213.0020775257544, 1.2911, 3.6223, -13.9924, 2019-06-19T21:59:01, 1560981541000, 1h
null, Groestlcoin, GRS, ETH, coinmarketcap, 0.0016339306896475286, 5294.428462790746, 0.6963, -0.7397, -9.5139, 2019-06-19T21:59:01, 1560981541000, 1h
null, CasinoCoin, CSC, ETH, coinmarketcap, 0.0000029561585876655222, 141.90036736246816, 0.3261, -0.5752, -17.7774, 2019-06-19T21:59:01, 1560981541000, 1h
null, #MetaHash, MHC, ETH, coinmarketcap, 0.00008662941945139117, 617.9165566583047, 0.8283, 0.6721, -9.2677, 2019-06-19T21:59:10, 1560981550000, 1h
null, Vertcoin, VTC, ETH, coinmarketcap, 0.002058262926749777, 2638.2694858634054, 0.484, 0.3762, -2.6719, 2019-06-19T21:59:01, 1560981541000, 1h
null, Unobtanium, UNO, ETH, coinmarketcap, 0.4945757002792284, 4.189281368554645, -0.016, -1.5605, 6.6705, 2019-06-19T21:59:01, 1560981541000, 1h
null, Skycoin, SKY, ETH, coinmarketcap, 0.006483275550104778, 2657.8726715769994, -1.8215, 1.3403, -1.3673, 2019-06-19T21:59:03, 1560981543000, 1h
null, Einsteinium, EMC2, ETH, coinmarketcap, 0.00044265986232503205, 8028.952695824132, 0.0311, 0.4628, -16.5257, 2019-06-19T21:59:01, 1560981541000, 1h
null, Obyte, GBYTE, ETH, coinmarketcap, 0.13103522342951118, 25.14476652755171, -0.0083, -2.1165, -8.136, 2019-06-19T21:59:03, 1560981543000, 1h
null, BHPCoin, BHP, ETH, coinmarketcap, 0.005646064132806101, 22179.033407730858, 0.2415, -3.898, -5.0713, 2019-06-19T21:59:08, 1560981548000, 1h
null, Nexus, NXS, ETH, coinmarketcap, 0.0014237547972658243, 1920.412559132586, -0.1554, 9.5068, -1.0967, 2019-06-19T21:59:02, 1560981542000, 1h
null, Quantum Resistant Ledger, QRL, ETH, coinmarketcap, 0.0012735055343850697, 141.13968960742503, 0.9769, -1.5025, 3.5804, 2019-06-19T21:59:03, 1560981543000, 1h
null, Apollo Currency, APL, ETH, coinmarketcap, 0.000005889999521340076, 233.06075277150336, 0.0003, -3.8307, -8.6085, 2019-06-19T21:59:08, 1560981548000, 1h
null, High Performance Blockchain, HPB, ETH, coinmarketcap, 0.0019224422010255993, 12685.049860730165, -0.0155, 0.1722, 13.5235, 2019-06-19T21:59:06, 1560981546000, 1h
null, IRISnet, IRIS, ETH, coinmarketcap, 0.00025588293081737915, 3208.364044071301, -0.4861, -1.8643, -5.3511, 2019-06-19T21:59:11, 1560981551000, 1h
null, Pirate Chain, ARRR, ETH, coinmarketcap, 0.0008099383587627018, 42.156540426092775, -3.3247, 15.2554, 44.3202, 2019-06-19T21:59:11, 1560981551000, 1h
null, PLATINCOIN, PLC, ETH, coinmarketcap, 0.11595422105141467, 11280.221766724419, -0.6227, 0.7128, 5.3973, 2019-06-19T21:59:09, 1560981549000, 1h
null, BOScoin, BOS, ETH, coinmarketcap, 0.00013172207143109972, 230.55331525824812, 1.8065, 0.3859, 146.6107, 2019-06-19T21:59:05, 1560981545000, 1h
null, Particl, PART, ETH, coinmarketcap, 0.009744447430522813, 544.8820969651159, -0.0977, -2.2253, -21.6798, 2019-06-19T21:59:04, 1560981544000, 1h
null, TTC Protocol, TTC, ETH, coinmarketcap, 0.0003933116372376368, 9494.099561639565, 0.8625, -2.5314, -15.5612, 2019-06-19T21:59:09, 1560981549000, 1h
null, Lightning Bitcoin, LBTC, ETH, coinmarketcap, 0.0183343701806408, 24316.486649612005, 1.2008, 1.0542, -7.2911, 2019-06-19T21:59:06, 1560981546000, 1h
null, SaluS, SLS, ETH, coinmarketcap, 0.0669950138711372, 16.35267006223819, 0.2567, -5.2045, 7.1723, 2019-06-19T21:59:02, 1560981542000, 1h
null, Neblio, NEBL, ETH, coinmarketcap, 0.004599751942341211, 943.9375081568037, 1.3197, 1.5784, -15.4249, 2019-06-19T21:59:04, 1560981544000, 1h
