id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Cosmos, ATOM, ETH, coinmarketcap, 0.023813883685857833, 171454.78469233715, -1.2687, -4.5039, -0.3014, 2019-06-20T11:59:11, 1561031951000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.001589574202864461, 156313.40993264946, -0.226, -2.8563, -5.9423, 2019-06-20T11:59:03, 1561031943000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.05015526928365822, 1317670.5108037763, -0.3786, -2.7571, -0.8983, 2019-06-20T11:59:03, 1561031943000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.03137401231422186, 2113751.8715685112, -0.3631, -1.5336, -4.8259, 2019-06-20T11:59:03, 1561031943000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.0003204556340347561, 65167.30334820875, -0.6326, -1.2323, -3.3281, 2019-06-20T11:59:02, 1561031942000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.00433795656245206, 25968.429568810003, -1.1232, -6.0072, -11.7665, 2019-06-20T11:59:04, 1561031944000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.401843996477271, 1226229.93730751, -1.1469, -4.2008, 17.6679, 2019-06-20T11:59:04, 1561031944000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.005302243813980576, 575237.3816440438, -0.8813, -1.9027, -3.583, 2019-06-20T11:59:07, 1561031947000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.10328107593630907, 75227.97559589687, -0.0305, 3.0681, 1.5494, 2019-06-20T11:59:05, 1561031945000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.00002684898764344366, 75120.46562148043, -0.1266, -1.5826, -8.3349, 2019-06-20T11:59:09, 1561031949000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000011788030687032045, 124840.88353698267, 0.5666, 1.1727, 0.1096, 2019-06-20T11:59:03, 1561031943000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.013199549081523956, 755826.552220385, 0.3768, -2.3237, 5.7205, 2019-06-20T11:59:04, 1561031944000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.10291492482421527, 11338.762447308713, 0.2987, -1.7998, -5.3594, 2019-06-20T11:59:02, 1561031942000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.0077376469494918635, 29685.886753942348, 0.2095, -0.3071, -3.6824, 2019-06-20T11:59:02, 1561031942000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.00891199379245408, 59431.87908442475, -0.0042, -0.1496, -6.2545, 2019-06-20T11:59:02, 1561031942000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.0002299794672805238, 79472.50515525577, 0.2315, -4.3682, -9.0023, 2019-06-20T11:59:06, 1561031946000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004668668683623818, 14166.211938358272, -0.6338, -2.8979, -1.95, 2019-06-20T11:59:05, 1561031945000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.005663642812724463, 23441.782218585788, 0.2756, -0.4734, -10.8744, 2019-06-20T11:59:03, 1561031943000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.000003895249754666544, 230.3114985986724, 4.0268, 1.4163, 7.5256, 2019-06-20T11:59:01, 1561031941000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.00068634697915841, 75365.50566731128, -0.8078, -3.1495, 17.656, 2019-06-20T11:59:04, 1561031944000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.0002334430325610484, 20628.460905600637, -1.0014, 0.733, -2.6806, 2019-06-20T11:59:02, 1561031942000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.00005391255860066867, 12199.455192277524, -0.3245, 3.3839, 12.9167, 2019-06-20T11:59:01, 1561031941000, 1h
null, ICON, ICX, ETH, coinmarketcap, 0.0013518663791319725, 33064.25838496404, 0.0198, 0.0119, -10.6996, 2019-06-20T11:59:05, 1561031945000, 1h
null, Komodo, KMD, ETH, coinmarketcap, 0.005491565242713423, 10672.070617265943, 0.1254, -4.8903, -13.8754, 2019-06-20T11:59:03, 1561031943000, 1h
null, MonaCoin, MONA, ETH, coinmarketcap, 0.00867912003668614, 47791.99202129861, -0.6835, 0.8681, 10.4643, 2019-06-20T11:59:01, 1561031941000, 1h
null, Metaverse ETP, ETP, ETH, coinmarketcap, 0.007677815232425922, 140504.15487395268, 0.3026, 1.962, 6.2377, 2019-06-20T11:59:03, 1561031943000, 1h
null, Verge, XVG, ETH, coinmarketcap, 0.000033814170135555714, 9161.915419695131, -0.2152, 0.0208, -4.4457, 2019-06-20T11:59:02, 1561031942000, 1h
null, GXChain, GXC, ETH, coinmarketcap, 0.00871440746678647, 38373.05587982687, -0.483, -3.4355, -0.505, 2019-06-20T11:59:03, 1561031943000, 1h
null, Aeternity, AE, ETH, coinmarketcap, 0.001925632926720934, 146252.9355542902, -0.0749, -3.1558, -2.2016, 2019-06-20T11:59:03, 1561031943000, 1h
null, HyperCash, HC, ETH, coinmarketcap, 0.011974284353037476, 64991.28818041028, -0.5824, 6.9429, 38.5567, 2019-06-20T11:59:04, 1561031944000, 1h
null, Steem, STEEM, ETH, coinmarketcap, 0.0015205970223296404, 6883.389603215788, -1.2335, -1.9062, -5.5306, 2019-06-20T11:59:02, 1561031942000, 1h
null, Siacoin, SC, ETH, coinmarketcap, 0.000011281828776511541, 7552.851198836278, -0.6553, -2.6508, -9.7877, 2019-06-20T11:59:02, 1561031942000, 1h
null, Ardor, ARDR, ETH, coinmarketcap, 0.00045255631401825824, 28465.917871530506, -0.4009, -7.7539, 8.3966, 2019-06-20T11:59:02, 1561031942000, 1h
null, THETA, THETA, ETH, coinmarketcap, 0.0004969852086672377, 10677.148822050198, -0.619, 0.72, -6.3243, 2019-06-20T11:59:06, 1561031946000, 1h
null, Zcoin, XZC, ETH, coinmarketcap, 0.05196499609468484, 31606.11633611601, -1.164, 3.6786, 6.2636, 2019-06-20T11:59:03, 1561031943000, 1h
null, Stratis, STRAT, ETH, coinmarketcap, 0.0036194664750177313, 7652.239202350709, -0.9848, -0.3434, -1.891, 2019-06-20T11:59:02, 1561031942000, 1h
null, ABBC Coin, ABBC, ETH, coinmarketcap, 0.0006469665925433061, 176637.25586651012, -1.1489, -0.8557, -10.8478, 2019-06-20T11:59:09, 1561031949000, 1h
null, TrueChain, TRUE, ETH, coinmarketcap, 0.0037628208450876293, 241219.1079631669, 1.067, 1.731, -6.5183, 2019-06-20T11:59:06, 1561031946000, 1h
null, Grin, GRIN, ETH, coinmarketcap, 0.020895727741663386, 124507.49292998131, -0.6756, -4.3882, 48.3115, 2019-06-20T11:59:10, 1561031950000, 1h
null, NULS, NULS, ETH, coinmarketcap, 0.003893849194352808, 61866.85908448719, 1.687, 3.0786, 14.1248, 2019-06-20T11:59:05, 1561031945000, 1h
null, Nebulas, NAS, ETH, coinmarketcap, 0.005637175487733133, 21986.451216917, 1.0976, -2.3984, -13.2977, 2019-06-20T11:59:04, 1561031944000, 1h
null, Horizen, ZEN, ETH, coinmarketcap, 0.04061784685324969, 4503.5824316737735, -0.2547, -0.3861, -3.3468, 2019-06-20T11:59:03, 1561031943000, 1h
null, Energi, NRG, ETH, coinmarketcap, 0.015675998504023347, 1136.5017207627075, 0.4871, 6.9824, 30.2501, 2019-06-20T11:59:09, 1561031949000, 1h
null, Project Pai, PAI, ETH, coinmarketcap, 0.00017489936778301672, 5907.463143081459, -3.0552, -5.7367, -8.394, 2019-06-20T11:59:08, 1561031948000, 1h
null, ReddCoin, RDD, ETH, coinmarketcap, 0.00000815423851307461, 1410.396303922915, -0.4611, 1.8943, 18.822, 2019-06-20T11:59:01, 1561031941000, 1h
null, Ark, ARK, ETH, coinmarketcap, 0.0020394110775900217, 2639.5488079719876, -0.4689, -3.5334, -12.1579, 2019-06-20T11:59:03, 1561031943000, 1h
null, Factom, FCT, ETH, coinmarketcap, 0.02314743433466986, 1815.9765211845656, 1.3168, 2.5242, 1.0322, 2019-06-20T11:59:02, 1561031942000, 1h
null, Thunder Token, TT, ETH, coinmarketcap, 0.00007383463146089007, 40985.85546494128, -0.1662, -1.8119, -9.7972, 2019-06-20T11:59:11, 1561031951000, 1h
null, Elastos, ELA, ETH, coinmarketcap, 0.01399095291082032, 18700.120967763447, -0.0446, -1.0722, 1.7173, 2019-06-20T11:59:06, 1561031946000, 1h
null, Electroneum, ETN, ETH, coinmarketcap, 0.000021934216520956194, 1012.6988643137263, 0.036, 2.43, 17.1743, 2019-06-20T11:59:05, 1561031945000, 1h
null, WaykiChain, WICC, ETH, coinmarketcap, 0.0010608514118216517, 15942.774544473163, -2.0331, -0.8404, 3.3034, 2019-06-20T11:59:05, 1561031945000, 1h
null, Aion, AION, ETH, coinmarketcap, 0.0005886375183037102, 4829.113071307663, -0.0482, -1.2934, -19.892, 2019-06-20T11:59:05, 1561031945000, 1h
null, Theta Fuel, TFUEL, ETH, coinmarketcap, 0.000046542727905431306, 28535.514666030802, 0.0824, 1.0368, -10.0612, 2019-06-20T11:59:11, 1561031951000, 1h
null, Wanchain, WAN, ETH, coinmarketcap, 0.0016319298902422268, 6504.924981451325, 0.9719, 4.1534, -10.0511, 2019-06-20T11:59:06, 1561031946000, 1h
null, Ether Zero, ETZ, ETH, coinmarketcap, 0.0010585554787986469, 10028.851839788349, 0.0841, -0.9468, 1.9993, 2019-06-20T11:59:08, 1561031948000, 1h
null, IPChain, IPC, ETH, coinmarketcap, 0.0021149518682625186, 11884.925192279927, 1.922, -6.7573, 11.4127, 2019-06-20T11:59:06, 1561031946000, 1h
null, MOAC, MOAC, ETH, coinmarketcap, 0.002591712210435246, 142.85663766673724, 0.521, -0.4848, -15.6844, 2019-06-20T11:59:06, 1561031946000, 1h
null, Newton, NEW, ETH, coinmarketcap, 0.000013352176179955184, 40447.79174943748, -0.1867, 1.207, -1.0141, 2019-06-20T11:59:11, 1561031951000, 1h
null, PIVX, PIVX, ETH, coinmarketcap, 0.0028083663778291066, 2365.2460432381613, -0.397, -2.0159, -1.8502, 2019-06-20T11:59:02, 1561031942000, 1h
null, Metadium, META, ETH, coinmarketcap, 0.0001244248257172655, 26845.53415458769, -0.8382, 1.9313, 3.2123, 2019-06-20T11:59:09, 1561031949000, 1h
null, TomoChain, TOMO, ETH, coinmarketcap, 0.0024472126790384815, 8255.709267090442, 0.1519, 5.9467, 16.0761, 2019-06-20T11:59:07, 1561031947000, 1h
null, Nxt, NXT, ETH, coinmarketcap, 0.00014466958239007415, 6636.877801489023, 0.045, -1.9576, 1.4411, 2019-06-20T11:59, 1561031940000, 1h
null, CyberMiles, CMT, ETH, coinmarketcap, 0.00017155815750195913, 33244.45597792125, 0.5619, -2.6934, 18.3613, 2019-06-20T11:59:05, 1561031945000, 1h
null, Beam, BEAM, ETH, coinmarketcap, 0.005546720750723377, 79062.0950339744, -1.7725, 9.1358, 121.8355, 2019-06-20T11:59:10, 1561031950000, 1h
null, Syscoin, SYS, ETH, coinmarketcap, 0.00021453698693382485, 2036.114206928586, 0.5297, -6.8255, -19.8247, 2019-06-20T11:59:01, 1561031941000, 1h
null, Groestlcoin, GRS, ETH, coinmarketcap, 0.0016010166990347143, 5579.172123266152, -0.2633, -1.8703, -7.1301, 2019-06-20T11:59:01, 1561031941000, 1h
null, CasinoCoin, CSC, ETH, coinmarketcap, 0.000002935347845935411, 161.0706008938817, 1.9901, -2.6391, -11.7756, 2019-06-20T11:59, 1561031940000, 1h
null, Vertcoin, VTC, ETH, coinmarketcap, 0.0020997966592918647, 4143.183732051529, -0.122, 3.3215, 0.9691, 2019-06-20T11:59, 1561031940000, 1h
null, #MetaHash, MHC, ETH, coinmarketcap, 0.00008560754509557847, 572.3092683989943, -0.1073, 0.0057, -9.0267, 2019-06-20T11:59:10, 1561031950000, 1h
null, BOScoin, BOS, ETH, coinmarketcap, 0.00016183105488614947, 279.96580476394234, 1.3907, 20.0232, 166.4459, 2019-06-20T11:59:05, 1561031945000, 1h
null, Einsteinium, EMC2, ETH, coinmarketcap, 0.00043698055940381695, 7470.255272942368, 0.9625, -2.1488, -12.025, 2019-06-20T11:59:01, 1561031941000, 1h
null, Skycoin, SKY, ETH, coinmarketcap, 0.006343302890884115, 2394.2143894218843, -0.3454, -0.5125, -2.1331, 2019-06-20T11:59:03, 1561031943000, 1h
null, Quantum Resistant Ledger, QRL, ETH, coinmarketcap, 0.0013589661561063523, 179.92056398250242, 5.0293, 7.7584, 11.4888, 2019-06-20T11:59:03, 1561031943000, 1h
null, BHPCoin, BHP, ETH, coinmarketcap, 0.00570334933448487, 24638.14066515441, -0.3947, 3.1384, -4.1958, 2019-06-20T11:59:08, 1561031948000, 1h
null, Nexus, NXS, ETH, coinmarketcap, 0.0014341181116179261, 2780.5587430670394, -0.2985, 5.6532, 0.8363, 2019-06-20T11:59:01, 1561031941000, 1h
null, Obyte, GBYTE, ETH, coinmarketcap, 0.12595647321993736, 130.64704150877748, 0.7998, -4.3291, -11.5727, 2019-06-20T11:59:02, 1561031942000, 1h
null, High Performance Blockchain, HPB, ETH, coinmarketcap, 0.0019394756319205137, 12425.58204129255, -0.2793, 0.9968, 11.8328, 2019-06-20T11:59:05, 1561031945000, 1h
null, IRISnet, IRIS, ETH, coinmarketcap, 0.0002569872189712181, 3788.2601594817856, -0.5434, 1.2945, -2.3404, 2019-06-20T11:59:11, 1561031951000, 1h
null, Pirate Chain, ARRR, ETH, coinmarketcap, 0.0008017847011389749, 46.721331143572314, -4.0911, 10.4652, 37.8037, 2019-06-20T11:59:11, 1561031951000, 1h
null, PLATINCOIN, PLC, ETH, coinmarketcap, 0.11688223164227146, 11503.501985143908, 1.3022, 1.9839, 4.9507, 2019-06-20T11:59:09, 1561031949000, 1h
null, Apollo Currency, APL, ETH, coinmarketcap, 0.0000055440494601200695, 277.08637043352945, -0.1521, -2.0484, -14.3729, 2019-06-20T11:59:08, 1561031948000, 1h
null, Particl, PART, ETH, coinmarketcap, 0.009636157879331541, 345.20996516252933, -0.5452, -2.953, -23.5436, 2019-06-20T11:59:03, 1561031943000, 1h
null, TTC Protocol, TTC, ETH, coinmarketcap, 0.00036894120530132164, 9377.477345270985, -1.0088, -5.1053, -18.2687, 2019-06-20T11:59:09, 1561031949000, 1h
null, Lightning Bitcoin, LBTC, ETH, coinmarketcap, 0.01799614011922084, 24924.47377424701, 0.5435, 0.2781, -8.047, 2019-06-20T11:59:05, 1561031945000, 1h
null, SaluS, SLS, ETH, coinmarketcap, 0.06828345347909454, 18.73529749182474, 0.0042, 2.5409, 4.7271, 2019-06-20T11:59:02, 1561031942000, 1h
null, ILCoin, ILC, ETH, coinmarketcap, 0.0002168075646775992, 3338.019671637546, -0.9702, -4.2816, -5.2874, 2019-06-20T11:59:10, 1561031950000, 1h
null, Neblio, NEBL, ETH, coinmarketcap, 0.004344774151227774, 1726.530449101353, -0.395, -3.9909, -18.4283, 2019-06-20T11:59:04, 1561031944000, 1h
